Date,KOTAKBANK
20130102,0.7946462803051402
20130103,0.6402331988519137
20130104,0.9519706105182852
20130107,0.015467359527531921
20130108,-0.6587807814509196
20130109,0.031263574596103905
20130110,-0.6952399898725673
20130111,3.3470349990482893
20130114,1.739202655499505
20130115,0.14647993235020365
20130116,-0.0018427582338050863
20130117,0.7249332888448424
20130118,0.45752927758918494
20130121,0.024439824339289012
20130122,-2.14940062183351
20130123,-0.7355650113952105
20130124,-1.8373285530774695
20130125,-0.8098491601047932
20130128,-0.6674970995733036
20130129,-1.4577434455922793
20130130,-0.33673612175177486
20130131,0.06212899594385768
20130201,0.6330458630913932
20130204,-1.2975660063724381
20130205,-0.9987114440053013
20130206,-2.2233677324859507
20130207,0.6000552566005474
20130208,0.489138192527624
20130211,1.4325336327988105
20130212,0.9696700880863783
20130213,0.48576080079647477
20130214,-0.5649244807222396
20130215,-0.7474652948674656
20130218,0.9494444819615929
20130219,-0.32524965774313186
20130220,1.0254814340640868
20130221,-0.741697065656616
20130222,-0.7130197431300882
20130225,0.29431448348986117
20130226,-1.8580768969076473
20130227,2.1923059365293565
20130228,-2.970002263602015
20130301,1.108071982690714
20130304,-0.7616332989277156
20130305,1.5505170735760059
20130306,0.6386583810474322
20130307,0.4836047116140997
20130308,-1.6638803640839197
20130311,0.6964109463837078
20130312,-0.2600809394301299
20130313,1.3213010291433633
20130314,-0.2802579126952509
20130315,-1.3633042571426865
20130318,0.734666397533609
20130319,0.5645543094479597
20130320,-0.22325135196066181
20130321,-0.6060815008394191
20130322,-1.2869634905287444
20130325,1.0879180374477224
20130326,-1.2739339077928014
20130328,-1.2325257862599555
20130401,0.09778219331843505
20130402,0.3311077913903835
20130403,-0.5967890062154615
20130404,1.1716323649076066
20130405,-0.7623392514304861
20130408,0.9068541050240065
20130409,0.43461832586046767
20130410,-2.284891547289648
20130411,1.420612503861386
20130412,-1.8281250094407624
20130415,-0.045524213108080025
20130416,0.11582060794981275
20130417,-0.9525860366139252
20130418,-0.050283240727543976
20130422,-0.3778844158594572
20130423,-2.3036842811596383
20130425,-1.3783059937265143
20130426,-1.051137690020517
20130429,1.2091406782535679
20130430,1.127241253550314
20130502,-0.25871981281356526
20130503,-1.6173110646205024
20130506,2.18272194265844
20130507,-1.2214536270132692
20130508,0.07595303346363479
20130509,0.6042234706295192
20130510,-0.09568639824725134
20130511,-0.06141638009540462
20130513,-0.9549807088907212
20130514,-0.400869987592506
20130515,-2.8994738755120455
20130516,-0.6543808978831885
20130517,-1.5554695117594695
20130520,1.0760824153174677
20130521,1.5077135274455427
20130522,-0.8228245623253619
20130523,-2.2368120675814316
20130524,-1.7637939875200135
20130527,0.5988848018057495
20130528,2.853362742815693
20130529,-0.5069736577899078
20130530,-2.4930789009221765
20130531,-0.0527339667724851
20130603,0.7839618897865801
20130604,0.14496264545787316
20130605,-0.14836000023194573
20130606,-1.14870131168759
20130607,0.6138486034143801
20130610,0.9831302919122868
20130611,-1.2976832935685536
20130612,-0.40896978609933804
20130613,-1.1825606718664883
20130614,-0.018251647562563367
20130617,0.7403869032606188
20130618,-1.7698292523879129
20130619,-0.45827465969690295
20130620,0.37126613741393966
20130621,0.9735179896837396
20130624,2.86246630861
20130625,-3.6079211643023252
20130626,3.881248859936682
20130627,-0.020745713968786994
20130628,0.435037561739652
20130701,0.9891120102528961
20130702,0.4105282497698274
20130703,-0.011059065295174086
20130704,1.097885610918989
20130705,0.041060049846968205
20130708,0.25301565334377774
20130709,-2.266629661270345
20130710,-2.574388560351349
20130711,-0.6488866080336022
20130712,-0.6035539455323395
20130715,0.9118012105127539
20130716,4.797820482389133
20130717,0.3110211996530846
20130718,1.1098154296988496
20130719,3.0298171207347306
20130722,-1.5652702528959594
20130723,-3.4209951705036223
20130724,4.144641960676074
20130725,-0.9714402542194387
20130726,0.05359953369290127
20130729,1.2971910311858066
20130730,-0.43923982905225634
20130731,-0.15527519604142764
20130801,-3.135750830949602
20130802,0.9001579884449236
20130805,-0.454960493013719
20130806,0.6064987710486176
20130807,0.07427418414723674
20130808,-0.6476519477288536
20130812,1.6639142659798216
20130813,-0.04451133825036413
20130814,0.8833996057713029
20130816,-0.005105676220008348
20130819,-0.2620558586592887
20130820,-2.4549475174426
20130821,-0.894257561389542
20130822,2.129858709009059
20130823,-0.3953676914233759
20130826,1.9037467650551256
20130827,-0.7961835299213598
20130828,1.1235083455150838
20130829,-4.277439332821826
20130830,-0.8731420817609032
20130902,6.633807028997017
20130903,0.3945024212433679
20130904,1.0559210598729785
20130905,-6.266394073913806
20130906,-0.6135040584314932
20130910,-0.802157078566732
20130911,0.11894240337178563
20130912,0.526758355255406
20130913,-2.1347340168747264
20130916,0.08079518985488576
20130917,0.4023110885330235
20130918,-0.0018176002958247839
20130919,-4.2608380382216176
20130920,1.7886232505457125
20130923,1.885895600715633
20130924,-0.2544129787696784
20130925,1.3623742341833998
20130926,1.022255586274092
20130927,2.3933093741047924
20130930,-1.1655913106193356
20131001,-0.5176282193721793
20131003,0.5357654449123341
20131004,0.9122817285499433
20131007,1.3480498214770635
20131008,-1.2180476300953842
20131009,-2.1923033661411653
20131010,1.970622945801323
20131011,0.5348230187289544
20131014,1.2175247187171012
20131015,2.005859275683755
20131017,-0.03808437333519277
20131018,-1.0832715863031148
20131021,-1.7177117419101093
20131022,1.017544871003339
20131023,-0.7967180492128724
20131024,-0.0722880829202433
20131025,-0.1113701616643244
20131028,-1.4685091264538597
20131029,-0.9619522653634367
20131030,-0.34800372969887905
20131031,-0.28185356796352234
20131101,0.924807206024936
20131103,0.755715062546898
20131105,-1.6623440278498074
20131106,1.2632958255461564
20131107,-1.3229021409716069
20131108,0.09637632775264127
20131111,0.8159307074376336
20131112,-1.7421966260863784
20131113,-0.6494386646333965
20131114,0.44382950711061175
20131118,-0.12684863001657476
20131119,0.9841929750769316
20131120,-1.187745298486977
20131121,0.411830118415383
20131122,-0.6495974837718026
20131125,-2.0004361956009244
20131126,-0.7512809891168424
20131127,-0.1781112574083607
20131128,-0.1441508780574886
20131129,1.095785872843895
20131202,-1.4015384816654424
20131203,1.1869985542218937
20131204,0.3823354522966521
20131205,-0.5340679644584658
20131206,1.1998516682910814
20131209,0.8322582091978418
20131210,-1.214210511656895
20131211,-0.2993619696248647
20131212,-0.8539324215997364
20131213,-0.4867777231918067
20131216,1.0671396732424623
20131217,1.4271653285429404
20131218,0.25944731574702207
20131219,3.0033578415387185
20131220,0.5280618659233616
20131223,0.20487085051221426
20131224,-0.08220198914598964
20131226,0.3936620631223214
20131227,-1.3715436039697706
20131230,0.5230263479602963
20131231,0.6473464493425802
20140102,0.3382286070124534
20140103,-0.6562087745493732
20140106,-0.808465803468859
20140107,-0.4601078656779596
20140108,-0.205368325239853
20140109,0.5939512164679975
20140110,1.221566989137806
20140113,-0.8187579118355304
20140114,0.22964375765269607
20140115,-1.0984177843914975
20140116,-0.2553878327060121
20140117,-0.1624593684674437
20140120,1.1436876127811808
20140121,2.9331682852149976
20140122,-0.2460927868901086
20140123,0.4868017598349491
20140124,1.5210679264450342
20140127,1.4502178364834548
20140128,-0.429892801684008
20140129,-0.4283507347267773
20140130,1.2841826023843264
20140131,0.09643133260245729
20140203,-1.5661095926129414
20140204,-1.624657247215945
20140205,0.14260800446484445
20140206,1.6481875224320428
20140207,0.757864473347827
20140210,1.3320923876405377
20140211,0.3736727758184116
20140212,-0.10224589348673457
20140213,0.572111805345813
20140214,-0.6259367102477611
20140217,-0.29440487925969433
20140218,-3.6954072983396085
20140219,-0.4459056611966817
20140220,1.6617615518648101
20140221,0.5220002389733037
20140224,-0.6781289907906021
20140225,0.3347756616183256
20140226,-1.1778264538067842
20140228,1.4130386083883506
20140303,1.222121121349658
20140304,0.7675984700692131
20140305,0.07274031040606865
20140306,0.3009506218887241
20140307,-1.5710049520391054
20140310,-5.7646881440874465
