Date,MRF
20130102,0.7405964860384866
20130103,1.0208913133247024
20130104,-0.10208287650748094
20130107,0.5184369740312728
20130108,-0.06277804871751608
20130109,-3.5112526345471142
20130110,0.8181948195410932
20130111,-0.12499900177315437
20130114,0.9387172988907047
20130115,0.12300402588137649
20130116,0.084523451481892
20130117,1.4546535444242903
20130118,-0.19670143800260234
20130121,-0.467206282277601
20130122,-0.5207107451011097
20130123,0.8872691664258591
20130124,-0.4303209809498474
20130125,-0.23990826767994666
20130128,0.27193742967197915
20130129,0.8122124250667833
20130130,-0.17297412360907077
20130131,0.027102269776359766
20130201,-0.7734678455626819
20130204,-0.5255593656941053
20130205,0.2965843472942336
20130206,-0.6095099134126454
20130207,-0.27293062212098396
20130208,-2.3811281972583673
20130211,0.325726392144602
20130212,0.9749769201180576
20130213,1.8580435586470407
20130214,3.7259499794734525
20130215,-1.330834693718153
20130218,0.5344706550382976
20130219,-0.23061107330333064
20130220,-0.3490797660949202
20130221,1.158916648451895
20130222,-0.07119918722510049
20130225,0.4465249765255603
20130226,-0.777836958878703
20130227,0.8225707409365204
20130228,4.441423850864469
20130301,-1.0953096770953104
20130304,-1.0319581486086642
20130305,-1.017169874596741
20130306,-1.5256198686746212
20130307,-2.846126546899604
20130308,-1.9313266950593282
20130311,0.47064050802242113
20130312,0.48412278159695366
20130313,0.2663427063032435
20130314,-1.1807388851233034
20130315,1.100293604315934
20130318,0.22891093967610798
20130319,0.18042889370382098
20130320,2.0096846227383534
20130321,1.6319347496962053
20130322,0.18750286701372915
20130325,-0.8998160839011051
20130326,0.522203618168524
20130328,-1.6422496855456026
20130401,0.06638117871003135
20130402,0.612564061613434
20130403,0.989304451125511
20130404,0.22240489691833853
20130405,-0.9512070953611692
20130408,0.5921679452656307
20130409,1.3699044578598507
20130410,-0.13643898524145293
20130411,0.5675935631902509
20130412,-0.5621503829964432
20130415,-0.7501670095571222
20130416,-2.5672392480897304
20130417,0.5770589110203771
20130418,-3.691849952019899
20130422,-1.1082844871332163
20130423,-4.627335708477485
20130425,2.0005744836693493
20130426,-0.09697283431609838
20130429,0.42403614441676984
20130430,2.5688529991733264
20130502,1.1851798598859276
20130503,-1.4734046813327843
20130506,-3.378844196324687
20130507,0.2940064675934113
20130508,-2.7111714882932856
20130509,-1.0121545970805368
20130510,-0.21896504982264692
20130511,0.34601462814600326
20130513,-0.3608171488078855
20130514,-0.7383052385900012
20130515,-0.03318688096766209
20130516,0.20306005797052293
20130517,1.4717696085234633
20130520,-0.3776136410904607
20130521,-1.9354593972529155
20130522,-1.5219973201314914
20130523,1.2959852926771753
20130524,-1.9047461430884938
20130527,0.6459151858713759
20130528,0.41369986563659866
20130529,1.5072306972532825
20130530,1.077153502877882
20130531,-0.46571574804890603
20130603,-1.0638195733513913
20130604,-0.732013204354616
20130605,-0.1955736782685411
20130606,0.5589685892137071
20130607,1.0704172446005509
20130610,1.0492785557176252
20130611,0.5043143531784247
20130612,-1.9662352407253405
20130613,1.4104042942404014
20130614,1.6877018272315474
20130617,0.921440651959034
20130618,1.3948770806542967
20130619,0.8628579298398549
20130620,0.4695408492932349
20130621,6.030907361998717
20130624,3.0174344166282414
20130625,-2.7171192528692907
20130626,2.233592753902434
20130627,-0.1534032068763791
20130628,-1.0867564091804378
20130701,2.168685197824526
20130702,0.7204435083064502
20130703,2.644082353980751
20130704,-0.10596206379957962
20130705,1.6790986306087023
20130708,0.3141623884396556
20130709,-1.6929809748232998
20130710,-0.5962845882168634
20130711,0.11113712184762892
20130712,1.2295519956805934
