Date,PNC
20141114,-3.851910878461613
20141117,7.170431003252882
20141118,-1.0284636538925906
20141119,-2.5667281979413685
20141120,-3.616395438342729
20141121,8.9586032573959
20141124,-4.068555860065213
20141125,-0.8433105958244582
20141126,2.3550093648643937
20141127,2.298921170130566
20141128,0.8403434744244906
20141201,-1.470298730698786
20141202,-0.6714039571921295
20141203,5.2951575462538845
20141204,-2.7001962770772554
20141205,1.1495576025246703
20141208,-4.999872980068062
20141209,0.9840359756925872
20141210,1.5013149828380405
20141211,-2.8992720126243516
20141212,1.7461835950277425
20141215,2.0461015628972086
20141216,1.969427110492902
20141217,-1.9340357478144878
20141218,-7.767380378290805
20141219,8.127837108507908
20141222,6.343705926075126
20141223,-4.573369296263667
20141224,1.7619906651241766
20141226,0.7558237494078108
20141229,-5.336946303453162
20141230,10.331845074937133
20141231,1.7088995298298917
20150102,3.4531525859007264
20150105,-7.78789322868606
20150106,6.610477793403587
20150107,-7.78370771751244
20150108,-5.150276710412545
20150109,-2.6922770442565214
20150112,10.929105269477729
20150113,-4.350930881283914
20150114,0.2315479334670928
20150115,-0.7373648893537823
20150116,0.290737275162699
20150119,-0.0812197462002977
20150120,1.5710077194126573
20150121,-1.9041812762304597
20150122,2.310686873172307
20150123,0.5343441275402929
20150127,2.970732673731745
20150128,-2.5767050399666784
20150129,3.063354599124554
20150130,2.935691385354103
20150202,-6.892033072042568
20150203,-1.1324113098447652
20150204,2.8737678189813103
20150205,2.028818396251947
20150206,-1.0430237618072278
20150209,0.034108812852102766
20150210,-3.2773926483112867
20150211,6.148577299147521
20150212,2.639923355972418
20150213,-2.7347570745324274
20150216,0.31894812521671256
20150218,0.4685807626133729
20150219,0.3538970250467434
20150220,2.5879491578246654
20150223,0.9326760140046533
20150224,2.1985526987944444
20150225,-3.733562203555389
20150226,0.28224842781669124
20150227,-4.669194339286202
20150228,1.0549037340481071
20150302,-0.9912293037194044
20150303,4.2735370701576105
20150304,0.4405860184893158
20150305,-3.68094926504921
20150309,-0.8982815290612707
20150310,-0.5479195344591743
20150311,0.6811652223299522
20150312,-4.800764272426094
20150313,0.07809767008532686
20150316,3.965151966809164
20150317,0.9536796127728748
20150318,0.12489551894752463
20150319,4.064226261142828
20150320,-0.08734016443189763
20150323,-2.161479923934876
20150324,-6.085680257204578
20150325,0.5527278625533267
20150326,-5.767392135567067
20150327,6.784147085289577
20150330,5.993154971411837
20150331,-1.0017060118587429
20150401,2.5928614289637757
20150406,0.7856595915005808
20150407,0.9973976290048899
20150408,-0.8674773737949515
20150409,-4.888032568536504
20150410,1.7199225435017729
20150413,1.5429831469274968
20150415,0.3261690962888201
20150416,-1.5700075612583473
20150417,-3.519016794419865
20150420,-1.220563998659152
20150421,1.205703210616476
20150422,2.466730597725514
20150423,-4.717346300565388
20150424,-2.0580102590224794
20150427,1.5676983690882098
20150428,0.8730084615069333
20150429,4.450238488917149
20150430,1.603438383334264
20150504,0.07032924820884645
20150505,-3.1987917607426306
20150506,-2.547177061678825
20150507,10.451923216161275
20150508,1.631854496941785
20150511,-5.830419487635628
20150512,-1.974687052241146
20150513,5.653565957661525
20150514,0.6488710501144832
20150515,0.9736815264518884
20150518,-3.2882801563038906
20150519,0.09473372061879015
20150520,-0.6379552959842603
20150521,0.9186350264775557
20150522,-2.6773269055694646
20150525,0.8850497025350299
20150526,-2.0472786309911792
20150527,5.150988074431596
20150528,-0.04323879631758659
20150529,-0.416303213157472
20150601,-0.4720982245650171
20150602,-4.283078585121504
20150603,3.8795033472924882
20150604,-2.6344626533471054
20150605,0.9773082732224772
20150608,1.5809870632960727
20150609,-2.660001666534009
20150610,6.124872126404685
20150611,0.17920471841407748
20150612,2.665702277277203
20150615,-10.039629080100319
20150616,-0.8806983514154011
20150617,-1.4391506419777578
20150618,1.7122467642065735
20150619,6.252378978560287
20150622,0.23779825177851577
20150623,-1.6734280616884114
20150624,0.3823092456741742
20150625,7.365295417067221
20150626,2.1016782367730267
20150629,0.34351920763542143
20150630,1.222981221674067
20150701,-16.479596503281922
20150702,-10.085868948727594
20150703,-1.897162475580159
20150706,-0.46407408847722564
20150707,1.8190975952407542
20150708,4.51275672986532
20150709,-1.2504258749720025
20150710,6.235326966838852
20150713,0.1386025371447812
20150714,-2.4511767649368195
20150715,-3.5160827737351594
20150716,-1.785218850378686
20150717,5.166990124331788
20150721,-1.4557010990915482
20150722,2.3840757441724443
20150723,6.292218765444185
20150724,-4.548983089384245
20150727,-5.168917332883964
20150728,1.099251899962415
20150729,-8.862512969236182
20150730,-8.692002625317858
20150731,-5.093808475751075
20150803,4.5248559356800895
20150804,-0.6100906877639313
20150805,4.555185474815032
20150806,-2.0055012583643532
20150807,0.651136420609178
20150810,2.1961475738669014
20150813,2.878976313180611
20150814,-1.2274439253006952
20150817,2.709164326295051
20150818,-2.8434039855557627
20150819,2.9524911404881053
20150820,-1.498199884812406
20150821,1.7434190212840837
20150824,-3.135947796635512
20150825,-0.8268440822077022
20150826,-3.306157855738061
20150827,6.03840669205978
20150831,-0.3329824490800417
20150902,-1.4312016812327206
20150903,5.476876544441245
20150904,2.6268089963559347
20150907,4.226170406017731
20150908,-5.774221548901207
20150909,5.604514170068862
20150910,-2.367240052875457
20150914,-0.02755049732399595
20150915,-8.159302642953255
20150916,2.6759080462090212
20150918,4.5717130493246
20150921,0.8485421576557379
20150922,1.6459192569630763
20150924,-0.3304896309471643
20150928,-0.14290690980457327
20150929,3.5615527924212484
20150930,0.39002507631824435
20151001,-3.0205813852586108
20151005,-2.656020879535241
20151006,-12.553026385254094
20151007,7.668240695303735
20151008,2.468258290555178
20151009,0.253530407413558
20151012,2.3048442654905332
20151013,5.552094753284227
20151014,-1.2541403944138356
20151015,-3.0111017795309056
20151016,-0.15067107579614614
20151019,5.101485307369899
20151020,-4.674289842359921
20151021,5.0393983304457395
20151023,-3.8684433156480997
20151026,-1.9432167117300214
20151027,0.5538973100848882
20151028,6.243165032153868
20151029,-0.5998192754187976
20151030,-3.3619309235455814
20151102,4.028084951247161
20151103,1.3428531530055232
20151104,1.3659739071833805
20151105,-3.948905482273824
20151106,-6.4371141566017975
20151109,2.780988282023423
20151110,7.375227215822536
20151113,-4.969222712355707
20151116,-4.74181237400284
20151117,8.426521806528081
20151118,5.0696727095747285
20151119,-5.021071910095109
20151120,-7.174090647246812
20151123,-0.801767943966031
20151124,6.440010488567831
20151126,3.691899221616852
20151127,-0.11326139958587533
20151130,2.846413605555851
20151201,-4.340591073852449
20151202,-4.927045266855998
20151203,-1.702679031898215
20151204,0.8592960348612197
20151207,-6.462421899734115
20151208,5.965245771775835
20151209,1.1826541845012741
20151210,-4.320122578994651
20151211,-0.16122057924521294
20151214,-1.9904901777499528
20151215,-0.2903647501497634
20151216,1.307624271771108
20151217,-18.3206205012525
20151218,-7.819184209657869
20151221,7.027559496884532
20151222,3.57794347547786
20151223,0.9590886648904183
20151224,-4.114578655102127
20151228,-19.416111334074103
20151229,-11.51555274461935
20151230,5.719969029874164
20151231,7.024175383033307
20160104,3.460202823158089
20160105,-3.4940697961169818
20160106,-4.726473260310222
20160107,3.6739300832638304
20160108,-8.082310836904316
20160111,-1.7627477821060338
20160112,-2.710081823021495
20160113,4.773702249417827
20160114,1.8750582701323015
20160115,1.4841523982305036
20160118,3.452676376447302
20160119,7.430806478686003
20160120,-7.139134303441095
20160121,0.6098631532421284
20160122,-1.4653063083420839
20160125,6.029072982979263
20160127,-1.4154601913203009
20160128,-1.7677854386911076
20160129,4.554799795956368
20160201,5.265204580943429
20160202,3.536008152738506
20160203,2.3679324418560213
20160204,3.0347464044559205
20160205,1.1144036895879121
20160208,1.1692126391752464
20160209,-1.07021172999581
20160210,2.9940557154755387
20160211,-2.2546794901079314
20160212,6.862474494583239
20160215,-0.42359099079629203
20160216,-6.243055162328642
20160217,6.0992137740379
20160218,5.744501422887999
20160219,1.3016013589198683
20160222,-3.5302600723213584
20160223,-0.8317926274117668
20160224,4.564635438282728
20160225,-1.6498764517087738
20160226,-3.444124514884133
20160229,-0.52618128797394
20160301,-1.1434655224952968
20160302,-7.8796841567043305
20160303,0.7852790954924492
20160304,2.4068321532118806
20160308,-0.002975273131586631
20160309,-3.524356563682055
20160310,1.1314752769928162
20160311,5.376128891415779
20160314,2.430125003527228
20160315,-0.5921064965042377
20160316,0.8739237946278834
20160317,2.1383474518813466
20160318,-0.08675424085706812
20160321,-0.4915433275917125
20160322,2.6054127143783
20160323,0.535457452822009
20160328,-3.9494389995308308
20160329,-1.5122137710014547
20160330,6.523543405061725
20160331,-0.682215253648706
20160401,1.1664252909726498
20160404,-4.620708700893022
20160405,3.4209950199406816
20160406,-1.9223252120527614
20160407,0.9121832652965967
20160408,-0.8985756224702304
20160411,-5.951166851497127
20160412,4.358573542841373
20160413,1.271463663384834
20160418,7.757252919973632
20160420,-5.549552538417289
20160421,2.260306371580133
20160422,-4.694451381630711
20160425,2.178696799787174
20160426,4.236263997447374
20160427,2.7605147739413605
20160428,-1.7139239301955898
20160429,1.8507268852518386
20160502,-5.806458519657996
20160503,2.724502932508148
20160504,2.958687456299138
20160505,3.605497745107048
20160506,1.0398619170756385
20160509,-1.0697737630524018
20160510,1.218161482065333
20160511,0.8940536405246802
20160512,-0.24345916191600248
20160513,0.4471298559986199
20160516,-6.18899749955213
20160517,7.501612507714634
20160518,-2.0184462250386823
20160519,-3.669501143288729
20160520,2.080426886368573
20160523,0.7176158857288513
20160524,2.2796585589359326
20160525,-4.558742183280602
20160526,2.836663913873759
20160527,-7.29380944818168
20160530,1.9427528672019538
20160531,-10.172648397156815
20160601,1.4338884832005319
20160602,-1.5835778623549466
20160603,0.930978040637108
20160606,2.4248877879283
20160607,-1.876275204745475
20160608,3.0732756189559693
20160609,3.1195403878823007
20160610,-1.1998097175580447
20160613,4.055582243579591
20160614,1.0311862893374872
20160615,-2.940257268320069
20160616,3.031161361836918
20160617,1.95506393296185
20160620,0.4350479676529095
20160621,-0.29359978037026657
20160622,-0.8463343592069089
20160623,-0.6940734211373717
20160624,0.9263288145379773
20160627,0.6360930893894206
20160628,-3.4771277442570057
20160629,0.6360432417623234
20160630,1.456658152872019
20160701,2.1039633629589254
20160704,0.4884696620223252
20160705,2.2425788828657796
20160707,0.3317406175912835
20160708,-3.770980348672193
20160711,-6.571868677048919
20160712,-17.86340024268584
20160713,10.491242674701105
20160714,1.0632380914615804
20160715,0.8831877490799955
20160718,0.13411804958608098
20160719,-0.24053993495283837
20160720,2.986125253732097
20160721,1.4508885584973366
20160722,-4.129674008840362
20160725,2.337717766528554
20160726,0.4187604510030052
20160727,3.4316404054299268
20160728,0.3103101864218155
20160729,2.3985234537911895
20160801,1.0231949691369142
20160802,-5.357456699944807
20160803,5.628180066048448
20160804,0.811199362092362
20160805,-4.895651911858948
20160808,-0.5888150700361261
20160809,0.38656664897015713
20160810,3.759681956822732
20160811,-0.7530503651882098
20160812,-0.015375803312944261
20160816,-0.10851334402306467
20160817,3.467942574631869
20160818,-0.1144309167711608
20160819,0.8865597563448249
20160822,2.741483614946421
20160823,-4.70416594535636
20160824,0.17360697478523818
20160825,-0.5670735677428214
20160826,-0.3008984820211786
20160829,0.311554864695634
20160830,3.1717792591089236
20160831,0.5626886209972275
20160901,-0.7802960099041114
20160902,2.0942569686228554
20160906,2.2031244181882217
20160907,0.5065415757434687
20160908,-1.669608146278681
20160909,-0.13606975035889096
20160912,-0.7044118024759578
20160914,4.447040796291249
20160915,-19.24294710087453
20160916,-3.558275306573794
20160919,4.030482100035149
20160920,4.561118896875737
20160921,-8.167854852793175
20160922,-2.1809863968461816
20160923,0.8628501398492563
20160926,3.8857317661290613
20160927,-7.597304419160649
20160928,-3.4675248242905083
20160929,1.063442939811134
20160930,-0.6358557809939209
20161003,1.212487520573812
20161004,-1.0160560130991971
20161005,0.3936755371754923
20161006,-10.251828177710271
20161007,-2.2636395292877944
20161010,-19.138954921878206
20161013,7.484771752202904
20161014,-1.7620015737378636
20161017,6.0010090330461425
20161018,5.819275643005101
20161019,-1.7911534343559556
20161020,5.874690265378076
20161021,2.6697667932233036
20161024,3.1995570621283953
20161025,3.26755422432844
20161026,-6.5138380877475806
20161027,-1.5712766361991617
20161028,2.137125799056663
20161030,-2.2060842303909904
20161101,1.5164867657029208
20161102,1.4458661796321506
20161103,3.447005627418399
20161104,-6.722701255374599
20161107,0.08361690625080942
20161108,1.6955755987406684
20161109,0.4449755792786485
20161110,2.901905958418795
20161111,6.379436914234508
20161115,-0.9428830155851324
20161116,3.3318760024242
20161117,-0.4950154837759496
20161118,4.1250186586313005
20161121,1.669441921233786
20161122,-0.2830663140554992
20161123,-14.689856175326504
20161124,6.606026813751618
20161125,-1.2812950869808155
20161128,-15.277260773533563
20161129,5.342597675603502
20161130,3.2328161293655513
20161201,2.1592150521189235
20161202,2.156181721006588
20161205,1.3974700053012628
20161206,-3.080716585372161
20161207,2.678638713784538
20161208,-1.5962480248968203
20161209,4.533628666215047
20161212,2.19155298878246
20161213,-4.623134417088017
20161214,0.7834731508827615
20161215,-2.6375838828317644
20161216,1.5477336525034486
20161219,-20.04558032783481
20161220,8.169389766085539
20161221,-17.053718072892078
20161222,-4.00806019828367
20161223,2.6589815932905063
20161226,-1.9005280993158997
20161227,-8.671623864665019
20161228,5.845737420630903
20161229,-2.9810467699320338
20161230,3.0539681621634656
20170103,8.074349146122861
20170104,0.9862001154562976
20170307,7.967783760533941
20170308,-2.2956934964690174
20170309,3.1099148264416088
20170310,3.4659907853828367
20170314,0.7545407518163096
20170315,0.30256006902551436
20170316,-3.835652135184537
20170317,-1.3172075643766934
20170320,5.117273279851896
20170321,1.3498363499627226
20170322,-0.08767619532682402
20170323,-0.5177492039749984
20170324,0.180605655295851
20170327,2.1014288366295686
20170328,3.220094004538492
20170329,-2.32095288420238
20170330,0.4920276131791238
20170331,-3.3591603165123556
20170403,-2.705184284261829
20170405,0.8605921064438871
20170406,2.063319264283598
20170407,-0.8571663424487851
20170410,2.0444783820026338
20170411,-8.796956633277786
20170412,3.1348327729419476
20170413,1.0345691283725225
20170417,3.3294426597274085
20170418,-0.26255054292137336
20170419,1.151778653126864
20170420,-4.333832322906287
20170421,3.7547168726501896
20170424,-3.3973452565549502
20170425,-9.472716430636327
20170426,4.376337216050393
20170427,-5.0552552382754
20170428,-2.8460271453839634
20170502,2.239162078287465
20170503,-0.8582432481880975
20170504,-0.21675625476147564
20170505,-3.0605044856256525
20170508,-0.604661835835357
20170509,2.555805549394087
20170510,2.9823589170435927
20170823,32.555564821097676
20170824,-1.15502279737088
20170828,1.169637413890669
20170829,3.864176661901956
20170830,-2.0309254054465624
20170831,2.805522924349057
20170901,-4.112466914375387
20170904,0.18847600495504258
20170905,1.97086900950998
20170906,4.562315175388001
20170907,3.5832500872724675
20170908,-1.699173074283497
20170911,2.006024523360066
20170912,0.657192227535227
20170913,1.0598617122875282
20170914,-3.888609663732761
20170915,2.585148111798946
20170918,-0.1926921513527038
20170919,-2.80882981229968
20170920,3.7936668885904217
20170921,-1.5660230514042006
20170922,0.9750652170859326
20170925,-0.4798571211451943
20170926,2.0963364813407246
20170927,0.030042313949672383
20170928,-2.1664542845502197
20170929,3.2345554327747346
20171003,-1.3263885900268226
20171004,3.2548379404297707
20171005,2.7290853151158436
20171006,2.910723914526633
20171009,-4.297921967380038
20171010,1.157793238863796
20171011,-1.5352218350475253
20171012,-3.0415333707332213
20171013,-0.3425126790476893
20171016,-5.02312863170732
20171017,4.3242104305129825
20171018,1.6306369465459052
20171019,2.111993671616042
20171023,-2.737923436642175
20171024,8.005729557706722
20171025,-1.868209833247569
20171026,2.9434770773888026
20171027,0.01443425422003286
20171030,1.0319726384098244
20171031,1.1716493415205547
20171101,-0.9337803964139271
20171102,2.914854401541855
20171103,2.1747338497259174
20171106,-2.3722050369354593
20171107,-1.7946455297314823
20171108,-1.2719959100451805
20171109,-0.3214901919949209
20171110,0.28266335174058577
20171113,-3.3486435438850357
20171114,-10.199191383102768
20171115,2.9996762639351022
20171116,-7.257740040574428
20171117,3.5921090236820437
20171120,4.495987445087828
20171121,1.5632555412798115
20171122,4.015656364649686
20171123,-0.05921083150791817
20171124,-4.470774694497891
20171127,2.8672213674630225
20171128,-0.4171045474061178
20171129,1.751906729949515
20171130,1.1047361942360336
20171201,-1.369076863698162
20171204,-0.7919971987905882
20171205,1.8040633933756693
20171206,0.22497473891525577
20171207,-18.25296987116079
20171208,-13.19028721075757
20171211,6.646447706603491
20171212,4.429547214832583
20171213,-10.45875057972224
20171214,-7.2866373472084645
20171215,1.7792948234330992
20171218,1.317583066441527
20171219,3.809200262822266
20171220,-2.125280933734256
