Date,ZEEMEDIA
20130301,-0.01070444594537956
20130304,1.1904596843357904
20130305,-3.099535600242593
20130306,-1.4453778223758995
20130307,0.6219731086047666
20130308,1.9952855268489182
20130311,2.1156218059600342
20130312,-0.7653910020164945
20130313,2.771136719857885
20130314,-0.3009878790810909
20130315,-1.6454158476091951
20130318,1.0208412180006379
20130319,0.5599107859176509
20130320,-0.05072417958237807
20130321,-1.243382885945333
20130322,3.0778022559001874
20130325,2.599615554632313
20130326,0.5792943598158683
20130328,-4.114269165579513
20130401,-6.558070666530802
20130402,-7.469750124639614
20130403,1.9362361576040565
20130404,1.4620998378818282
20130405,0.38549166938136403
20130408,1.7047598546839344
20130409,-1.3348931127405175
20130410,0.995910317799778
20130411,0.5377827959608819
20130412,-0.5732740984337971
20130415,0.4403199198498582
20130416,0.6098564898520028
20130417,-1.12104108459467
20130418,2.437270510580439
20130422,-7.492056688602244
20130423,2.475659213433884
20130425,1.4009215753499997
20130426,0.0676900127803578
20130429,1.4007918918505642
20130430,-0.10640834002995425
20130502,-0.6197996966115584
20130503,1.45974357283493
20130506,-1.1704761067394185
20130507,1.9178779286754781
20130508,-4.460684751526391
20130509,1.5214796821534904
20130510,-6.604232052513093
20130511,-5.902196132113133
20130513,1.303091823698165
20130514,-7.09234382020019
20130515,4.706466302983939
20130516,-1.0453904207729177
20130517,4.107385321662357
20130520,-0.08623379800564668
20130521,-0.4676313153082835
20130522,0.6297725267926129
20130523,0.21672683420279482
20130524,8.176913788213739
20130527,1.2971317735522851
20130528,2.3923155442011135
20130529,1.1118384876233
20130530,1.583657712456391
20130531,1.1810044002130518
20130603,2.0355536442770386
20130604,0.4996683574328247
20130605,0.4765694507665891
20130606,-0.6293149941486784
20130607,0.2018051744961552
20130610,-0.6605874874777733
20130611,-0.9351198329547701
20130612,0.7855698674050654
20130613,-1.1794980039452898
20130614,4.290343655487501
20130617,-1.6165010594887272
20130618,-0.8683751881300537
20130619,0.9703245783668444
20130620,-0.1586982346041097
20130621,1.3787534153011687
20130624,-1.1817479462100609
20130625,1.3600102841320372
20130626,0.9971279648240241
20130627,-0.9130494821480588
20130628,-1.1775202631548445
20130701,-1.7653145191728472
20130702,2.6562586935270343
20130703,0.621025351835435
20130704,0.1984683464634192
20130705,-1.927940005326239
20130708,0.7215497779808461
20130709,0.9988813196245389
20130710,1.677812714416546
20130711,0.027031203765196077
20130712,0.6709860756307738
20130715,2.2184015661692307
20130716,-0.8350541213664744
20130717,1.6233628941707112
20130718,0.7691572062133958
20130719,-1.072888485300627
20130722,0.8251142468971693
20130723,-0.04974371164501573
20130724,0.5592029277160935
20130725,-3.8080056901185273
20130726,1.6102167130214855
20130729,0.9494309151310727
20130730,0.7789267476513204
20130731,-6.827403250898006
20130801,0.6591696962079112
20130802,2.9596174860133244
20130805,-7.848766504727532
20130806,2.328004786652464
20130807,0.26840688065986473
20130808,0.38949397463257984
20130812,1.6977632426080316
20130813,1.2744466459459782
20130814,-4.3911273746577955
20130816,0.8199109005991012
20130819,1.8984749631362363
20130820,1.1967019444719993
20130821,-1.0936161353880347
20130822,-0.2096486626237558
20130823,-0.4495167494283412
20130826,-0.014432715141097285
20130827,-0.7379041222563876
20130828,0.8352480616382021
20130829,2.0610779904530094
20130830,-1.239239279953452
20130902,0.18093890552256853
20130903,0.8641776507852144
20130904,0.5460201870961531
20130905,1.2305580298018297
20130906,0.5749040957312515
20130910,0.9002426174796607
20130911,-3.2147845522870093
20130912,-1.5685538980357605
20130913,-0.21247338244070635
20130916,2.440240553947262
20130917,1.1063670368314305
20130918,-0.3581508153559053
20130919,-1.0508703196622617
20130920,0.14571427916850888
20130923,3.3139087306614305
20130924,-1.0176042537708552
20130925,0.03822743182808593
20130926,0.025569812586344776
20130927,0.2562553802601258
20130930,-1.0555685897322127
20131001,-5.709613022439682
20131003,1.1747743934704422
20131004,-0.6164257143840483
20131007,1.754795403657626
20131008,0.7251440937510959
20131009,2.4546323076614005
20131010,-1.6276532113292352
20131011,1.1560208616218113
20131014,2.5102841975869907
20131015,-0.2416136147959267
20131017,1.6050520959885306
20131018,-0.5086869517720434
20131021,-0.9250572791848595
20131022,-5.619049569234374
20131023,4.472567703149016
20131024,-1.0140987225171902
20131025,-1.1733332897992956
20131028,0.3776986311403723
20131029,0.30923464643389353
20131030,-10.81544916569426
20131031,-0.6902533569015047
20131101,1.2071279717091554
20131103,-1.3552372216345137
20131105,-0.7000164992546114
20131106,1.2881213579316588
20131107,2.9420675732219834
20131108,0.46299901551408396
20131111,2.097205628773667
20131112,-1.4696013461239215
20131113,0.5242339383450569
20131114,2.1259305626665124
20131118,-4.8601454829862165
20131119,0.7336565942351742
20131120,2.373559260453339
20131121,0.5565148831248572
20131122,-0.8570859676133591
20131125,-1.616693236538834
20131126,-1.102885179858267
20131127,0.46644815358436353
20131128,0.4668250039672768
20131129,2.168908420025687
20131202,1.1602484564934539
20131203,0.06910622361347579
20131204,-1.767226896020471
20131205,1.7217217045703586
20131206,-0.6155568434970842
20131209,0.9344202571632385
20131210,1.0661748603399706
20131211,0.3839950448908821
20131212,-0.34487730285820556
20131213,0.0038492370942173615
20131216,-0.11925629123987798
20131217,-1.7949916364520457
20131218,1.6905282948851648
20131219,0.6981789453501558
20131220,-1.5302356474967156
20131223,1.6480359275281358
20131224,2.891829553849444
20131226,2.6699444003281236
20131227,1.4235178588208006
20131230,1.656179664803298
20131231,0.8601574495100839
20140102,-1.0655846134317977
20140103,-0.4260640615944464
20140106,-0.9660116759288737
20140107,1.753105549722627
20140108,-3.5811290564744818
20140109,0.38764823809624416
20140110,1.812090979592769
20140113,1.6940268147552477
20140114,2.98827618734089
20140115,0.7207952639076735
20140116,-0.7193306238127615
20140117,-1.9063039995337814
20140120,-0.5409000794947171
20140121,0.44092653966561024
20140122,-0.3280319897978626
20140123,-0.13748511256291923
20140124,-0.7758020254704592
20140127,-0.17594565495480552
20140128,-1.6122703803019205
20140129,3.002826664905955
20140130,-1.0545018218515199
20140131,0.7165980856387743
20140203,1.2318769844262363
20140204,0.2760010171831772
20140205,0.3780922842472509
20140206,-5.021802437884362
20140207,-1.6743932431416662
20140210,-1.9459729279953744
20140211,-0.263384858735172
20140212,0.25728833455268113
20140213,-1.6354617994308687
20140214,-0.3273102785902628
20140217,-0.44588113129498946
20140218,0.5289420158430982
