Date,VINYLINDIA
20130517,3.3081784356585535
20130520,-0.49948881089550373
20130521,-0.26632157369790327
20130522,0.6541458474132547
20130523,1.0488768332153107
20130527,-19.03296524507872
20130528,0.6318680668758004
20130529,-2.018888553148141
20130530,-4.259124389094504
20130531,3.840044092303931
20130604,-2.8520240979806966
20130605,4.840307921837836
20130606,13.721598133692591
20130607,-17.80875674266309
20130611,5.988417792268684
20130614,-0.5721912284789903
20130617,-0.4316821202643847
20130618,-1.847560577192433
20130619,-1.6447657583121669
20130627,6.7761280717486185
20130701,4.3314561377163745
20130704,-8.927864704226783
20130709,9.771910246358095
20130710,0.45173269274047595
20130711,-11.830658664660348
20130716,-1.6489290804073387
20130718,-10.508594058347304
20130723,19.554619113226796
20130726,-6.711565316929954
20130729,-7.274565995845462
20130730,7.319346461438399
20130802,-5.258727317342453
20130805,-3.060546075615134
20130806,5.855262650091173
20130807,-11.907259212997843
20130808,18.042017528289055
20130812,-8.85586012826481
20130813,0.3166512985732396
20130814,-8.745774815263557
20130816,10.858086678902986
20130819,-2.63159919083425
20130820,0.36417767347812136
20130822,11.428609270512474
20130823,-12.748534621853397
20130826,9.316040171170961
20130827,-10.68017591267137
20130828,13.220923678297709
20130829,-10.981202539559767
20130830,2.1601109464675154
20130902,8.59222504890086
20130904,-16.467960166198313
20130905,6.227797736473104
20130906,4.879896705534145
20130910,1.3099743358138478
20130912,-3.935834899033363
20130916,-4.113300716533046
20130918,-3.89842442293886
20130919,9.01749415790203
20130924,0.1296881827326326
20130926,-9.918156964930217
20130927,5.4330865107891775
20131003,-4.239640074516276
20131008,1.60119382103966
20131009,8.574029524789305
20131010,0.7069769920860581
20131014,0.7864499732602829
20131015,-0.382580242159531
20131017,-9.977863040996278
20131021,9.180267859404175
20131022,20.410558346886994
20131024,-20.02202245253204
20131025,-3.7435639867204458
20131028,-9.421176702823804
20131029,-12.704492579596538
20131030,4.225268902040533
20131031,-2.4551042321861543
20131101,-0.5658827667498056
20131105,1.852369963975683
20131106,0.5837498369241112
20131107,1.2231164769377205
20131108,7.638269596989094
20131111,-8.45490238147719
20131112,-2.9119847256361076
20131113,4.85526651498742
20131114,-0.29263951783860265
20131118,0.43985006585598063
20131119,6.116882541444379
20131120,-9.334101672079735
20131121,0.8336881884818554
20131122,2.4253767141736255
20131125,2.92799801987612
20131126,1.4405017735271781
20131128,4.074226652299362
20131129,-0.3230367896088294
20131202,-0.7659846853725684
20131204,-9.888470287878492
20131205,-7.264781675455233
20131209,-3.311581158244429
20131210,-9.051941227652947
20131211,-4.205090908700678
20131212,5.057176379921429
20131216,5.144287806363791
20131217,4.809969117585824
20131218,5.4857254291645035
20131219,4.8517146490083505
20131220,-1.202582301871351
20131223,2.645357267579015
20131224,2.4978083138941085
20131226,-3.8161819988274894
20131227,4.542088515600732
20131230,0.45916720435180874
20131231,-3.381953028286804
20140102,-1.2487952250858427
20140103,2.7781442360343243
20140106,1.2422557099672327
20140107,0.797205170091102
20140108,-1.7133261101212613
20140109,1.9399439960681972
20140110,0.44445955402126097
20140113,0.7454766468933343
20140114,-1.3526116631629561
20140115,-1.3854226476733609
20140116,2.767996151831378
20140117,-1.6764171964835115
20140120,0.6479984412976025
20140121,2.0896697541478972
20140122,-1.7383479536027568
20140123,0.5376027206064747
20140124,1.0712011762996039
20140127,-6.204128973509391
20140128,-5.1736730625150855
20140129,1.1174998784890793
20140130,4.232009673533817
20140131,5.115800685773636
20140203,0.16323282055660795
20140204,-3.7150414757852195
20140205,-3.7646673546897156
20140206,-4.402638704189682
20140207,-4.684800130973957
20140210,-2.3073838669635456
20140211,2.6431770279578597
20140212,-0.17926599406773303
20140213,-0.8311238972865922
20140214,4.684569582446474
20140217,-2.6734774620145427
20140218,2.055067976366656
20140219,1.3896032471669426
20140220,-1.8069234317942158
20140221,-2.4670545100529333
20140224,-3.9271123184737533
20140225,-0.5358848317490625
20140226,1.2136138794006233
20140228,-2.538579165179255
20140613,-51.17106008932003
20140616,-0.1815714442901204
20140617,-0.5897828925672894
20140618,-0.46071885185324984
20140619,1.8185136514195757
20140620,-0.15869593273179788
20140623,2.8274922317594555
20140624,3.34829636817049
20140625,2.284282189175583
20140626,1.2417845339263804
20140627,2.5883220275109364
20140630,-3.23656286286573
20140701,-3.758338665109479
20140702,-3.6972378110695
20140703,-3.4567675623877037
20140704,2.031480605336813
20140707,-7.773856530709218
20140708,2.1564560591872723
20140709,1.2491854033912677
20140710,-1.1486347572968563
20140711,1.8621828555318451
20140714,1.4934193814978611
20140715,-4.066799442952009
20140716,0.2925346880431441
20140717,2.243781224570557
20140718,-2.4953830465832643
20140721,-1.5263426536501248
20140722,1.8581398315331623
20140723,1.773884221952072
20140724,-0.2680534124846668
20140725,-3.052394080757808
20140728,-6.327343881881269
20140730,-8.916058961103403
20140731,-9.055337731675932
20140801,-0.7867728855328389
20140804,5.929894325882273
20140805,4.2756196056109115
20140806,3.36149577905985
20140807,1.4357597753069462
20140808,1.483880913617332
20140811,-1.464368479086342
20140812,1.144210830731245
20140813,-5.846012801083697
20140814,-3.8380423651267357
20140818,3.301724012027835
20140819,-3.445149862825021
20140820,-2.6687779740902187
20140821,0.07924103464555166
20140822,0.06154705257495796
20140825,0.1611815228163701
20140826,-1.881679260988197
20140827,-4.15003092049181
20140828,-4.643173546962607
20140901,-2.1220823757682763
20140902,-2.797169995598142
20140903,5.776641355303966
20140904,2.17088612819053
20140905,-1.8291885156354895
20140908,0.7251759578553667
20140909,-4.385793892107058
20140910,-2.7620231952729126
20140911,0.6787628976702511
20140912,1.3103450952417632
20140915,4.228218813359882
20140916,0.3168294781717309
20140917,4.2430318134295995
20140918,0.3065715723156144
20140919,1.64300176024245
20140922,-0.5209040239837295
20140923,2.0377637362237566
20140924,-0.20382559313928894
20140925,2.2301535871840206
20140926,0.8270497131542578
20140929,1.0993961867828304
20140930,-0.9071679050515644
20141001,-0.7516058329253272
20141007,1.6048407107096694
20141008,2.4264443714642003
20141009,-0.9897491438564121
20141010,-1.7381768212377722
20141013,0.6627740640119759
20141014,-0.3118108276259682
20141016,-1.3990895052961565
20141017,4.0135176033796975
20141020,-0.8497313992652551
20141021,0.8706174590469575
20141022,1.8421721831252875
20141023,-2.3583369348432672
20141027,-1.9755135134057693
20141028,0.40344503986756786
20141029,2.3948252483348558
20141030,0.1596928621567908
20141031,-5.98855947381314
20141103,-8.7056804400681
20141105,-8.334414399857808
20141107,-4.804142642449299
20141110,-4.622054413537148
20141111,-2.6628337315995623
20141112,4.228356842730896
20141113,-2.4180823586233906
20141114,-1.2344656873298776
20141117,-3.7185115133311823
20141118,-3.6328289741061344
20141119,-0.9406523879703872
20141120,4.468386922397926
20141121,-3.0689571424780917
20141124,5.025087311420957
20141125,2.7625829217954094
20141126,-2.2288444572966606
20141127,-1.4352863663430415
20141128,-3.924667013437057
20141201,4.224329436008659
20141202,0.6578631254113672
20141203,-2.894204637503766
20141204,-4.410675831974872
20141205,-3.903104255836012
20141208,1.8089935566579745
20141209,0.2455444063275234
20141210,-2.091508900895459
20141211,1.47886699223639
20141212,2.5581371537106667
20141215,1.662658716282338
20141216,-1.4449982087452244
20141217,-0.3823148947257401
20141218,1.188936624145855
20141219,4.652156028032991
20141222,2.2055020361982263
20141223,-0.621897808750256
20141224,-1.145255937351507
20141226,2.700552728026017
20141229,-1.854653806022517
20141230,-1.2890296544115465
20141231,-5.865778963558714
20150102,-5.6273837039994445
20150105,-5.848687095817218
20150106,2.022253138422079
20150107,-5.769192902579164
20150108,-3.8795633225264265
20150109,5.523052716107473
20150112,-0.07117179491563697
20150113,3.6510972346182844
20150114,1.722562927786762
20150115,1.5458919966845324
20150116,-1.9149938320947382
20150119,-0.2814352619558179
20150120,-2.328697577981824
20150121,1.4112615468240297
20150122,-0.133809859854499
20150123,2.6875817046586006
20150127,19.96284580237017
20150128,-1.7137782697779556
20150129,4.941510616432514
20150130,-1.3052697743346828
20150202,-4.069626861850245
20150203,-0.10183244729994305
20150204,0.08900470230616922
20150205,1.618226216734133
20150206,2.412468611512124
20150209,-2.6483757703273882
20150210,4.69126939134078
20150211,5.097445382434598
20150212,0.27833731022399366
20150213,1.848724925274226
20150216,-7.814879965612739
20150218,1.8132772362802405
20150219,-1.8994564675902381
20150220,0.3379798427656723
20150223,0.9764431136294974
20150224,3.358230142588806
20150225,0.11981525099921253
20150226,2.977207729244805
20150227,2.7596752062264382
20150228,0.2002114406919583
20150302,-1.0898015932157812
20150303,0.7029972585981434
20150304,2.5461444665171635
20150305,-1.1226870901825219
20150309,0.09943601212867259
20150310,-0.10698508576928734
20150311,-0.5859759411036564
20150312,-0.7432432575220547
20150313,0.6129505477845438
20150316,-0.5957477688618366
20150317,-3.7537159517528806
20150318,1.0468337857650616
20150319,1.8508511699078705
20150320,-0.06249000746388522
20150323,1.4260648378572354
20150324,1.9312359095555631
20150325,-1.3840641471271868
20150326,2.958561244030918
20150327,1.0338169894939968
20150330,0.06506657996434573
20150331,2.4282905956844894
20150401,0.3857726386104725
20150406,-5.807236061586009
20150407,-2.4813058313404532
20150408,2.236139639160312
20150409,0.14322272941649777
20150410,-3.8800832889984997
20150413,-1.499353657422452
20150415,-10.35677437766071
20150416,-0.13480082512875513
20150417,-1.477422753559879
20150420,4.4934872375431905
20150421,1.7498446978595783
20150422,3.514847959004029
20150423,0.47312319256547775
20150424,-0.6570468440944754
20150427,-0.6132982776908333
20150428,-0.46186650886574254
20150429,1.1616913319006728
20150430,1.3178563728806896
20150504,-5.08538563143334
20150505,1.8710949718983765
20150506,-2.628423204504507
20150507,-0.3269096054513616
20150508,-1.9022876183171284
20150511,0.8634988032912769
20150512,-1.858764523723394
20150513,0.13043744467345264
20150514,2.8170700711761842
20150515,0.17631255514795519
20150518,-3.3343290866807997
20150519,-2.9531281884056897
20150520,2.8927288524442814
20150521,5.920374699704338
20150522,0.8828995265637553
20150525,0.7453483885042652
20150526,2.7384520244713983
20150527,1.4617485315410064
20150528,-3.945045426906647
20150529,2.70019249183816
20150601,-0.8172258703780259
20150602,2.459486344734369
20150603,1.7052246234985424
20150604,-0.17745303882865937
20150605,-0.526504056192271
20150608,3.414900816939988
20150609,-1.0044609570794405
20150610,0.18481411812587956
20150611,2.5093087764248296
20150612,-0.5249122087102366
20150615,-2.48023613687545
20150616,-3.621698014282878
20150617,-2.0020223936237995
20150618,-1.4311763655075436
20150619,0.7529058674202336
20150622,4.634958927671006
20150623,0.43480018610900806
20150624,3.602704405914955
20150625,-1.3794247164592899
20150626,5.536663188354621
20150629,0.34578554729546496
20150630,2.6931051092115226
20150701,0.8510054315306782
20150702,-1.613262439009199
20150703,-8.120438157093735
20150706,-0.8215024965448421
20150707,1.6550956428765093
20150708,-2.5853626110815457
20150709,0.9897080633917328
20150710,1.4264056829591598
20150713,3.848127924228873
20150714,-5.6330044806845105
20150715,-2.4181966810633946
20150716,2.744642027066809
20150717,1.4294616943328273
20150720,0.3024072367139605
20150721,0.8014249219892529
20150722,1.9099910184883055
20150723,0.5219871051462314
20150724,0.9666609940917696
20150727,18.373653546948496
20150728,2.129024995587734
20150729,0.3817889458681911
20150730,-3.8491122356636756
20150731,3.854364807669458
20150803,-0.9128957778435849
20150804,2.683189743033389
20150805,4.4928503547023615
20150806,-0.14193923489936477
20150807,-0.18272814867158035
20150810,1.465938095769753
20150811,1.5898605810075852
20150812,-2.5625801443273373
20150813,-0.31658105210840226
20150814,0.9974207654894013
20150817,-1.637859574565495
20150818,1.6188008343646694
20150819,3.497254042548107
20150820,4.032768010237277
20150821,-0.41389393977862693
20150824,10.667261918017005
20150825,-0.31444875076117274
20150826,-2.1157925581363908
20150827,0.2912761411363771
20150828,-2.090276941235408
20150831,-3.225410952062691
20150901,2.3627493668906827
20150902,4.947360143537962
20150903,-1.9733926369183292
20150904,-2.637110773037905
20150907,-1.0455052208355997
20150908,-1.0837232005204134
20150909,2.472345084875431
20150910,1.0428427796806539
20150911,-0.48532537868095893
20150914,-1.3549606005852064
20150915,3.355574581743392
20150916,0.964972756326598
20150918,-0.2685028295632639
20150921,0.6255305159628332
20150922,1.1233077023458564
20150923,0.2243297116854659
20150924,-1.8588487520398402
20150928,-0.3458170304436064
20150929,2.6335416820574005
20150930,0.9118797095462219
20151001,-0.3789845369719095
20151005,-0.3313268734284127
20151006,-0.4836700067762564
20151007,-3.025917293801926
20151008,-4.046046365610605
20151009,-1.8174094283346922
20151012,-0.11508581545297325
20151013,-0.23319290709798346
20151014,-4.807070162136006
20151015,-1.1398512301657056
20151016,0.5666062196413918
20151019,-0.9107396819134674
20151020,0.1317396874893253
20151021,-0.16518844734242846
20151023,-0.1889380260814646
20151026,1.8563645324502158
20151027,0.8748208075499682
20151028,1.5231854493248087
20151029,2.218664490280901
20151030,11.495253883920022
20151102,6.808276622783437
20151103,-0.8151966106894939
20151104,-0.9940651356637149
20151105,-2.2464203366617017
20151106,0.9945199153538913
20151109,-1.079419637062788
20151110,0.5410903253742434
20151111,-0.10538514854385994
20151113,-3.351049321216445
20151116,-3.261561393863492
20151117,-0.7830937255527981
20151118,0.00966523677640252
20151119,3.5118847347718942
20151120,0.4426744000468694
20151123,0.27862119482506564
20151124,-1.0510402764948625
20151126,-0.06466611482335474
20151127,-0.0379648862281278
20151130,0.21102652694886304
20151201,0.735747620600938
20151202,1.6272681967149714
20151203,-1.4936621031502815
20151204,0.35946039803231755
20151207,1.8298117379481433
20151208,0.09671265622435088
20151209,2.1012621862341305
20151210,6.020637760480534
20151211,-2.4908969151848446
20151214,4.214755568465081
20151215,-0.24281314014148792
20151216,2.2643472094209836
20151217,-3.6093010366552027
20151218,-0.5962495085685025
20151221,3.907215157261633
20151222,0.7645435677303477
20151223,0.10977952481102937
20151224,0.30989323661135854
20151228,0.45907429739363237
20151229,-14.591904302042973
20151230,-6.5430609956392125
20151231,0.8685412439459267
20160104,3.527008129628389
20160105,2.2679298579764455
20160106,1.2034737002797793
20160107,3.2261836945641305
20160108,0.4728123829303228
20160111,1.1686800574110408
20160112,0.7135965469797962
20160113,3.444332451834957
20160114,0.31018239706449346
20160115,-0.965347693911432
20160118,0.993851774858479
20160119,-1.491112314206629
20160120,0.8822429582267985
20160121,0.05778665780432246
20160122,-0.11315722232110703
20160125,-2.1788877454038307
20160127,-2.18845452704595
20160128,-3.05882636173152
20160129,5.029365270045108
20160201,-1.2360138536769465
20160202,0.9394533570528174
20160203,2.325795637160633
20160204,1.31626476238381
20160205,-0.9899603831670019
20160208,6.200802716233861
20160209,-2.9631860689252854
20160210,1.261450595035947
20160211,0.5702468501943887
20160212,0.3437425509166834
20160215,-1.3105530538823715
20160216,0.05445978077088531
20160217,1.739260236727717
20160218,-2.1566734483424295
20160219,-1.027337848873544
20160222,1.9139321036594512
20160223,2.5543182481910054
20160224,-16.091609090199217
20160225,2.178856727159774
20160226,0.6321376957710522
20160229,4.3084780121971775
20160301,2.2129591381132805
20160302,-0.3021704439904367
20160303,-4.004410460817145
20160304,4.279859994854025
20160308,1.5899265360815948
20160309,0.17948429477476463
20160310,2.4322725593560826
20160311,0.7968022921558515
20160314,0.6129346349801881
20160315,0.020598632975957987
20160316,-0.14599094903554594
20160317,-1.8273134154064683
20160318,1.6935263559769567
20160321,0.9428131960359843
20160322,0.7933026133427751
20160323,-0.295068098547582
20160328,1.3827983298138602
20160329,-2.165897785709957
20160330,1.6925223010921278
20160331,0.24985048051144065
20160401,0.29362510368417505
20160404,0.11425093094035454
20160405,-2.117739521170299
20160406,-2.580377288793651
20160407,-1.9665090017989082
20160408,1.9968955825269326
20160411,-3.1928352672928675
20160412,4.052634716706578
20160413,-3.7570864732899993
20160418,-0.3913889871965517
20160420,1.6252890817581398
20160421,1.3392811137329614
20160422,0.4165636781382921
20160425,2.556743353406674
20160426,-12.460205362204993
20160427,2.913367273083904
20160428,2.1557786171959386
20160429,0.9526432525871317
20160502,1.205203976706238
20160503,-0.30314979368680695
20160504,2.345602526555219
20160505,1.4335983788946147
20160506,-0.14716462210625747
20160509,-0.29521550192112844
20160510,1.7506498154129164
20160511,-0.8087435344438649
20160512,2.23275269687256
20160513,0.47376328480259666
20160516,-1.114285204281202
20160517,0.9009564771442053
20160518,-4.8758299393523234
20160519,0.6038155133175453
20160520,-5.045235548512838
20160523,-5.195383960906589
20160524,1.872326920919745
20160525,2.4433549655853852
20160526,0.7929523538116864
20160527,-4.466903752513536
20160530,-2.5198543798995754
20160531,0.7385142322790565
20160601,1.7216761513128949
20160602,1.3870446342851461
20160603,0.5668825094388029
20160606,-0.6278284020529352
20160607,-0.8108752072051555
20160608,1.1895651614338154
20160609,0.5409821575126517
20160610,1.2622680006396545
20160613,3.7313417962877793
20160614,-1.5262064785294678
20160615,-9.28544357921941
20160616,2.918224975887447
20160617,-1.7243158821994222
20160620,0.7397461571758476
20160621,1.0865249158030617
20160622,3.0402362495531063
20160623,1.306682960645208
20160624,-0.5080728280128594
20160627,1.630746002124617
20160628,0.1883521244646047
20160629,0.47581831046769185
20160630,-2.6906741681741684
20160701,-1.5430599083463818
20160704,-0.4097801993234859
20160705,2.365555361079684
20160707,-7.922340355406516
20160708,4.409069745665466
20160711,1.1256130287520754
20160712,2.0584043775706213
20160713,1.236927160687057
20160714,-0.08168783681851743
20160715,-1.5794620144872593
20160718,-0.3797101295412487
20160719,1.303730546753647
20160720,-5.688235423117086
20160721,1.5530350340095844
20160722,0.45603294158265417
20160725,1.0302276178442176
20160726,10.83969718746587
20160727,1.4998355591063053
20160728,-1.398555951177236
20160729,1.8350959216175426
20160801,3.4739030378105706
20160802,3.3285434077490024
20160803,0.10185798816802494
20160804,0.3861799373805621
20160805,1.7341786419685057
20160808,0.5694337985873619
20160809,-0.2184619002545507
20160810,0.876972511697707
20160811,1.2473702606786388
20160812,-1.9198181668128802
20160816,0.6198329618188849
20160817,1.7851179702294682
20160818,-2.158504495312804
20160819,-0.5788012774821059
20160822,1.5972534270695973
20160823,0.2801682723203883
20160824,2.2597761251865056
20160825,0.5407115730196451
20160826,-0.9621811275904519
20160829,0.38317933725154346
20160830,0.17941602728742934
20160831,2.3593056572618796
20160901,1.599878568590427
20160902,0.5574316972937187
20160906,1.7443811286670177
20160907,-0.9255148952170882
20160908,0.27933427727936455
20160909,1.571725385045245
20160912,-0.4261192952836974
20160914,0.0848686134668899
20160915,-1.332461787633895
20160916,1.0338030237478324
20160919,0.5466599660405567
20160920,-0.2702883645315289
20160921,-1.3382685677319603
20160922,0.865473182398429
20160923,-3.825470847483658
20160926,-1.3474491740945314
20160927,1.651471916524329
20160928,-0.07352209525754594
20160929,2.1986973129490384
20160930,-3.931292013135601
20161003,3.7482576377089694
20161004,0.9672107516918285
20161005,1.4298802782703202
20161006,0.5969244570542648
20161007,-0.6025562115661383
20161010,0.3159253522577965
20161013,-1.8329448003955984
20161014,1.4195061340701807
20161017,-0.412684170634119
20161018,-9.858147832389232
20161019,4.163262171176427
20161020,1.6188712707294037
20161021,0.5831049590999168
20161024,-0.5831522752978522
20161025,-0.7316935641513356
20161026,0.5173376341411172
20161027,0.5261415543619887
20161028,0.040820969874362234
20161030,1.0508780630706875
20161101,-3.6418929899433246
20161102,1.8169120029451913
20161103,-0.5477725368854613
20161104,0.7064593941611594
20161107,-0.8195819587634112
20161108,1.1392356328595583
20161109,1.2453769963352825
20161110,-2.491512825878094
20161111,0.2087877476707991
20161115,0.9713917773890435
20161116,3.1702832636256315
20161117,-0.338611348182353
20161118,1.7610937011374386
20161121,-1.2984629680377222
20161122,1.3747175215484901
20161123,-0.6740695263965608
20161124,-1.6716559038019847
20161125,1.1642904770971567
20161128,-0.17753709896484282
20161129,0.3346794040296369
20161130,0.46546202910013823
20161201,0.15301491239999832
20161202,0.6269241725776067
20161205,-2.0937330834891577
20161206,-1.861632668390046
20161207,0.10468669022534705
20161208,1.5610908910953978
20161209,2.2054391478076893
20161212,1.6408995244596856
20161213,0.43483032570225955
20161214,-0.29145297634435585
20161215,-1.1306982369214524
20161216,0.9937998392072984
20161219,0.27734738554599625
20161220,-0.17982747317998393
20161221,-0.15728303827639167
20161222,0.028427203333924567
20161223,-0.016725950880663375
20161226,1.900827970972195
20161227,-0.31013149780656457
20161228,1.5610475392343754
20161229,-0.30428834884454226
20161230,0.5482713805787388
20170103,-1.9286255970234658
20170104,0.30001969057619665
20170105,0.441052901461223
20170106,0.12400855216981779
20170109,0.7827864730184443
20170110,1.1450248296789949
20170111,-0.1506168395431513
20170112,-4.552149887981523
20170113,1.7081078839146604
20170116,0.8965152451771472
20170117,0.2939306762056776
20170118,-0.40002358476783917
20170119,0.23203624273608348
20170120,-0.3110968026131711
20170123,2.4968818346282835
20170124,1.8790974871963688
20170125,-6.045822168626463
20170127,-0.18151916514611113
20170130,-1.3250567080789786
20170131,6.6328701346937216
20170201,5.069399869298958
20170202,-2.146315726814681
20170203,1.3369363626146353
20170206,2.0999105456562477
20170207,0.4105356999127884
20170208,0.7569223449953754
20170209,1.0919317644842395
20170210,2.5427812307712694
20170213,-0.24990182601996225
20170214,0.5542931169937146
20170215,-1.8251990682977042
20170216,1.0330215513769692
20170217,-2.4239015717128853
20170220,1.4516571291022935
20170221,-0.151617528647089
20170222,1.030611194508722
20170223,0.8083683395405936
20170227,1.2715205981297677
20170228,-0.40135924102017617
20170301,3.024993669401325
20170302,-3.085195963811622
20170303,1.8085298398789025
20170306,0.45698484033641557
20170307,1.4160981308609026
20170308,0.41292868396400234
20170309,0.11022500501961124
20170310,-0.2194297359613115
20170314,1.6417720548132484
20170315,0.9085656088430737
20170316,0.924238207932119
20170317,-5.958873748604579
20170320,-5.673573043394724
20170321,3.144462762727759
20170322,1.1838006829207068
20170323,2.747004866490802
20170324,2.6284377907156573
20170327,1.3936799086196252
20170328,1.7323591132203378
20170329,-4.691756547582483
20170330,-1.8825709900483694
20170331,-0.2613277388148555
20170403,3.3652394084169224
20170405,0.31293153686048125
20170406,2.6372248071073825
20170407,0.8591697541157526
20170410,0.8474276294458547
20170411,1.5020078844537328
20170412,0.3590715068420147
20170413,-1.336927041749274
20170417,0.2451742697376343
20170418,-0.8359221699389446
20170419,-2.124306280073711
20170420,2.2210719977984965
20170421,2.1321982446520873
20170424,2.5342090722018202
20170425,0.6535609849576901
20170426,0.010110448001305117
20170427,0.22885627361255811
20170428,1.2923144279937095
20170502,-0.5390551076726466
20170503,1.3574968782933938
20170504,-6.116542650727254
20170505,-2.734144800778051
20170508,-0.20411264756540481
20170509,1.0286067174058566
20170510,-1.6025766639737955
20170511,1.3234835563143104
20170512,1.296972241299314
20170515,1.8516903219787821
20170516,2.3584628252622646
20170517,-3.1417325361517445
20170518,1.5426363973988373
20170519,0.1776675178247381
20170522,0.7257403450043114
20170523,-0.3401217569823407
20170524,0.4024245232111756
20170525,0.5355305638170007
20170526,3.447985227053763
20170529,0.742295741960519
20170530,1.2841256898726212
20170531,-5.540387535657134
20170601,0.6591277799912341
20170602,2.9973037371497573
20170605,1.0741978613594114
20170606,0.07108655085918614
20170607,1.8683342010300854
20170608,0.8813736652487267
20170609,-1.5785957340767527
20170612,-2.307295797354956
20170613,0.12672846668090254
20170614,-0.6151077223018981
20170615,-1.8282210996865955
20170616,-1.5745001528683422
20170619,3.0394021405371614
20170620,1.5166721414627873
20170621,0.9414929728760243
20170622,0.41946342925845803
20170623,-0.38150250266957264
20170627,2.8085057052711138
20170628,0.0463733384502909
20170629,1.3663672196827468
20170630,0.32133326704727316
20170703,0.9181474478021606
20170704,-0.3304146501232541
20170705,-1.804406648564901
20170706,-4.904459917610975
20170707,-13.024209940779304
20170710,1.063313504388375
20170711,1.217638497563292
20170712,1.0221054764254105
20170713,2.4301611883296044
20170714,2.9119408142159124
20170717,-2.1317341711144238
20170718,-4.647065800628198
20170719,2.1289112630256697
20170720,0.4050395382027292
20170721,-2.0622971279969815
20170724,8.12779427736706
20170725,0.0312966498965241
20170726,1.3866706787194887
20170727,3.538101033304716
20170728,0.6458393474107016
20170731,1.599242559279301
20170801,1.4056798908163741
20170802,1.696323119657757
20170803,0.7643706307017405
20170804,-0.06114613696581728
20170807,0.5836649836242198
20170808,0.36549359484155763
20170809,-0.15329415206749286
20170810,-0.07658411850435654
20170811,-0.007755390140238239
20170814,0.423775812364684
20170816,3.387135310942737
20170817,1.4212788932672824
20170818,0.2698272951413293
20170821,0.9541186566283326
20170822,0.8455608397868986
20170823,2.3868638061462772
20170824,-1.6554100118856026
20170828,1.4014911568435084
20170829,-0.30684468188126157
20170830,1.1517219371921432
20170831,0.3029093201888591
20170901,0.8017582441928915
20170904,1.7127935726860177
20170905,0.5808747629151392
20170906,-0.49412138836023695
20170907,1.0581263303796038
20170908,-2.1385323350551904
20170911,-2.098274566929618
20170912,-3.4047442077817593
20170913,-3.842302321875014
20170914,1.4176238025357137
20170915,1.2178558732534441
20170918,1.379181921239135
20170919,2.71021553606531
20170920,-5.071989392487868
20170921,-0.3944267132046273
20170922,0.3871419788972119
20170925,1.2823808658868718
20170926,1.6259072292600256
20170927,-1.1078145849957797
20170928,3.90198135482584
20170929,-0.8520361524914819
20171003,1.9118153995144977
20171004,0.5652656286140232
20171005,-5.4918755142378295
20171006,1.694772228113168
20171009,-5.352973167579081
20171010,1.409297277643944
20171011,1.8885350002784596
20171012,1.2269788501099546
20171013,1.0230523979000736
20171016,1.7331373493386353
20171017,1.342356414171323
20171018,-5.5037898564751515
20171019,1.19178677006511
20171023,1.3170375148758033
20171024,-0.49922259448932316
20171025,-1.7884390957559402
20171026,-0.1715478616141704
20171027,1.7016161852131768
20171030,2.628555156102526
20171031,-0.8857364940802299
20171101,1.1557422132450148
20171102,1.1373147282296967
20171103,0.1390140093839517
