Date,SPENTEX
20130102,0.6953679981131828
20130103,3.4276800003872605
20130104,-3.6329462422731424
20130107,-3.659507990151682
20130108,1.2561003708276917
20130109,0.27936558945581214
20130110,1.2086724153657933
20130111,-0.11975033586162898
20130114,3.262091388517802
20130115,-2.419514015845407
20130116,0.8397317433791354
20130117,2.8361782114210796
20130118,-0.730039745045149
20130121,5.1887490521420805
20130122,-3.1262716374920756
20130123,2.902081688355372
20130124,-7.016434392949119
20130125,2.9900291468655436
20130128,0.10027054330726937
20130129,2.0037964418232264
20130130,-1.5637724691662758
20130131,4.773005160742741
20130201,-2.8058145843462525
20130204,-1.3306059136111243
20130205,1.696897984931193
20130206,0.516249261635139
20130207,-0.3675605399256343
20130208,-2.0485058867040857
20130211,1.1283397693968218
20130212,-0.6424889160922973
20130213,-0.5723736707286556
20130214,-2.096035456441074
20130215,-0.9827540528582673
20130218,1.594751389897954
20130219,-0.9377864141121581
20130220,-2.6870819354516122
20130221,0.1391202626639163
20130222,-2.710983671867444
20130225,-0.09624035324957325
20130226,-0.5889242574611258
20130227,-3.247792053324889
20130228,2.5917154791718464
20130301,-2.453767599673337
20130304,-0.8230277419770484
20130305,-3.1785840548982236
20130306,1.6599113813333148
20130307,-0.22646908485899997
20130308,6.454510446551718
20130311,0.9852470172700722
20130312,-2.5634041712081252
20130313,-0.014619167111426856
20130314,-0.14381631300121703
20130315,0.03527187639313878
20130318,-0.8128777581514698
20130319,6.1015427451084445
20130320,16.04682657922632
20130321,9.084951140002369
20130322,-10.686985754041535
20130325,1.6492210983582594
20130326,-5.696030537712204
20130328,7.59874941351522
20130401,-0.24187167974207746
20130402,-2.5606087334209553
20130403,-5.5210109380822106
20130404,6.806046864256066
20130405,-5.134357333305672
20130408,2.3667613382890935
20130409,4.521597863806922
20130410,-6.856708019751592
20130411,6.923296330891663
20130412,-8.82348713342088
20130415,-1.0015056118151744
20130416,-1.1017469545504244
20130417,2.570616910543973
20130418,0.5863972759409439
20130422,-0.08480694799730792
20130423,-0.978875258149507
20130425,3.2509408858923896
20130426,-3.6174310844856015
20130429,-0.9819794237316967
20130430,4.749428266406602
20130502,-1.639888699057085
20130503,-4.715387661084329
20130506,-1.6648001258029332
20130507,6.667131958614167
20130508,1.713035190806915
20130509,6.191449653254236
20130510,-7.660101042443546
20130513,0.31509159438648215
20130514,-2.9505451085247096
20130515,-2.884512874140437
20130516,4.822374817998648
20130517,0.24170038377955747
20130520,0.029245831521777756
20130521,3.124008582476761
20130522,-8.171931365786978
20130523,13.332926552816438
20130524,-14.944380471605777
20130527,3.1111370313019355
20130528,-9.438586994274749
20130529,2.9717117460611133
20130530,5.728279322868742
20130531,-4.533055492342478
20130603,1.2675361021776725
