Date,AGARIND
20140526,-3.710414102678683
20140527,-1.0291509318994887
20140528,1.996673889846961
20140529,-4.313208086596164
20140530,7.274490903184445
20140602,0.8291161456869975
20140603,4.135798146121241
20140604,2.594188419616296
20140605,6.632192474728189
20140606,0.1693129319302904
20140609,5.37310084047512
20140610,-0.44993716625142377
20140611,-0.8537481453388889
20140612,1.2033861120521208
20140613,0.6617253775713765
20140616,0.19026514997151966
20140617,0.8259491716366598
20140618,1.2847191893945307
20140619,0.479389566397072
20140620,1.170450073122096
20140623,2.192505725454164
20140624,3.7343974423549025
20140625,-0.2759612441628352
20140626,1.0765498222515286
20140627,2.3318889239287293
20140630,-3.477193151095997
20140701,5.483905581924802
20140702,-1.0026807356158676
20140703,-1.7631299938681995
20140704,8.678590770409915
20140707,0.6074774853836293
20140708,-6.764741341394319
20140709,-2.1558142368772857
20140710,5.349426757515525
20140711,0.07766665450864241
20140714,0.600516218643061
20140715,7.584898180359266
20140716,-0.9853883270118475
20140717,2.357527926066356
20140718,0.9093630933725877
20140721,21.36380824683431
20140722,-5.011558719958322
20140723,0.1698020211016934
20140724,3.1741247709333886
20140725,5.939983937035079
20140728,-1.0606288408024938
20140730,-0.1895344737876768
20140731,2.5958627742293903
20140801,3.5685849429283536
20140804,-3.6045435059276776
20140805,1.2953588356869778
20140806,2.575971043700648
20140807,1.2742040398807908
20140808,-1.196528805796405
20140811,1.2382777629606447
20140812,-1.1154970361443135
20140813,-0.031007569435494542
20140814,-1.8985381603769182
20140818,-7.647611020175894
20140819,-0.9130366250874866
20140820,1.4177977151509844
20140821,0.9224029513550687
20140822,1.2996208268702052
20140825,5.20090629765337
20140826,-4.12383000900061
20140827,2.044682140645737
20140828,1.2619601666607305
20140901,-2.0889113246834405
20140902,1.2999674960976262
20140903,2.901722641825209
20140904,-0.20442141559819557
20140905,0.5100897817244148
20140908,1.052282785746704
20140909,-1.6035355182207578
20140910,2.629709518151777
20140911,0.5518637439157832
20140912,-19.055500778584424
20140915,4.180246388825726
20140916,4.219573042237113
20140917,5.26026631929706
20140918,0.39198962575982343
20140919,1.7811950395840483
20140922,2.4806137376872335
20140923,0.8030830568302414
20140924,-3.157028543060708
20140925,1.9919060812483003
20140926,8.270041028298166
20140929,-17.847246412708387
20140930,-1.0868457256988922
20141001,-3.823633958203367
20141007,4.514954276578649
20141008,-0.1573538133370368
20141009,1.0361072991953966
20141010,0.8405908733777805
20141013,3.8839437257222142
20141014,4.565687677364186
20141016,3.588297456953134
20141017,-0.6646365568753243
20141020,-9.636517270294327
20141021,0.46402839036896537
20141022,3.952894420518636
20141023,0.7879741023442297
20141027,-2.7734595565750446
20141028,0.9970412964143796
20141029,3.1824945126272417
20141030,-4.1777542177218026
20141031,0.5339475878640586
20141103,4.151730053289868
20141105,-1.8717156336857586
20141107,1.869880108493016
20141110,-4.5561225362492745
20141111,0.8252042449202528
20141112,2.6509735364824616
20141113,-4.047365440904335
