Date,ESABINDIA
20130102,0.5265684003853897
20130103,0.20836994737462544
20130104,1.7210841409622992
20130107,-0.4597990162976288
20130108,0.04779401008347807
20130109,-0.48150387338085787
20130110,0.3219105756582419
20130111,-1.5326850552692861
20130114,-1.0771742936981445
20130115,-1.947590441544307
20130116,-0.4599834307406127
20130117,0.972049661875522
20130118,0.8945672386420546
20130121,0.8988253807643789
20130122,0.35477648283633473
20130123,-1.2373708833242032
20130124,0.7894820787983593
20130125,0.924436889214733
20130128,-0.5276044243728695
20130129,0.2383614498370883
20130130,-1.0147619723144161
20130131,1.5498316732643724
20130201,0.25761581522941657
20130204,-5.41561763667445
20130205,1.5051354532916703
20130206,-0.7047051306341758
20130207,0.2656758669088851
20130208,-0.7246749555804969
20130211,-0.012396142546820005
20130212,0.3444617335546844
20130213,-0.11831626757252302
20130214,0.14482111744596626
20130215,-0.689856856760297
20130218,-0.40072556190244724
20130219,0.6307917351902093
20130220,-0.063782074225195
20130221,0.21688491570453006
20130222,-2.8089611267550394
20130225,-0.26093321380808004
20130226,-0.8093738839857799
20130227,-0.7158043990315828
20130228,-0.4995379851484709
20130301,-0.06631484784132011
20130304,-0.7740246468629794
20130305,-0.22763686590033938
20130306,0.7518969759959493
20130307,0.6099375089995124
20130308,0.3542292081370536
20130311,0.20323203616910787
20130312,-0.815689625198968
20130313,-0.11588628906894083
20130314,0.03259693296340121
20130315,-0.5486016532851449
20130318,-0.3118088706678578
20130319,-0.7650455195687512
20130320,-0.12088162273366043
20130321,0.8419449029028966
20130322,0.3077219434974155
20130325,2.8193824599040544
20130326,1.2590654859191606
20130328,-1.7815086188057214
20130401,2.3461265790630774
20130402,1.221536598890539
20130403,-0.12944250639994548
20130404,-3.154718795778132
20130405,2.1271881875573233
20130408,-0.7659388480022298
20130409,-1.140168215146769
20130410,-0.6604819312626975
20130411,-0.7589634715600653
20130412,0.7735645993090351
20130415,1.1788899879672547
20130416,-0.26574057480237967
20130417,-0.4467197238662601
20130418,0.19258297454067508
20130422,1.2632684924119422
20130423,2.4805830667334683
20130425,1.1468937377972581
20130426,-0.5667842422997025
20130429,-0.25051334808932124
20130430,-1.738359822841467
20130502,-0.8961514914027958
20130503,0.35193940607399066
20130506,0.6388284295067548
20130507,0.46997390734812067
20130508,0.7419387312211205
20130509,-1.6771515967555348
20130510,0.8699730129814056
20130511,-0.311375624531311
20130513,0.7397561855628483
20130514,-0.19623225377895168
20130515,0.852764358682043
20130516,-0.26259931805976194
20130517,-17.729656921222677
20130520,8.562334461008424
20130521,1.027137088838515
20130522,1.1793468802801046
20130523,-0.9516517032869767
20130524,2.6939494456565938
20130527,0.13455593791570686
20130528,0.2675829241464013
20130529,0.6214002000776961
20130530,1.2173592724647408
20130531,-0.8543289411367421
20130603,-7.871186629499818
20130604,3.439646745111769
20130605,0.6974936430894897
20130606,0.12981258736127643
20130607,-0.1592010978950354
20130610,0.06362487720170001
20130611,-0.5281664580795654
20130612,0.41809439908289814
20130613,-0.24963459789040054
20130614,2.250734334104169
20130617,-0.14312817061400712
20130618,-1.4541175802473685
20130619,0.4304859593250492
20130620,0.807025477913945
20130621,-0.3314937028613227
20130624,-2.0649428591818504
20130625,0.2307366429833697
20130626,-0.17463899389858295
20130627,-0.8407246464632347
20130628,0.6132229146241581
20130701,-0.7492314893246013
20130702,1.0900883734359748
20130703,0.017591040944251235
20130704,1.570107712355036
20130705,0.8216272398452314
20130708,-0.8592098138219396
20130709,0.0682265332565779
20130710,0.36985129025802976
20130711,1.2033518004937667
20130712,0.7435038364544989
20130715,0.623057256873631
20130716,0.07215533117554063
20130717,0.23525397255818337
20130718,-1.1231368959525403
20130719,0.7170716575896405
20130722,1.0043054770495257
20130723,-2.5444214164108074
20130724,1.4907058231741612
20130725,1.1334692034772562
20130726,-0.4953125952128511
20130729,1.090755556866991
20130730,1.4782558957781715
20130731,5.069521373602742
20130801,-4.044782725211738
20130802,0.06445751174101588
20130805,2.984924478344752
20130806,3.8490924222024168
20130807,1.8248333237803736
20130808,0.4049537584622729
20130812,-2.9139935329308058
20130813,-0.2625581375257433
20130814,1.6269658528241089
20130816,0.0715854932351685
20130819,1.2532824975631702
20130820,-1.1123276110764155
20130821,0.0994185199068246
20130822,-1.0794769759399583
20130823,-0.17317195349793968
20130826,1.3810435929735516
20130827,-0.2702924147485748
20130828,1.3428538669677084
20130829,-2.0371807823950547
20130830,-1.8834593316294423
20130902,0.5677532175115034
20130903,-1.3470655882130504
20130904,-0.8329418177548723
20130905,2.660639351020164
20130906,-2.6287423518830977
20130910,2.0283232475631476
20130911,1.7676365298338057
20130912,-4.325604172885296
20130913,-1.041478398514051
20130916,3.7120993246208878
20130917,-5.054765768540788
20130918,2.403355195331356
20130919,1.3096814833614638
20130920,-2.6301752038469033
20130923,0.970483623697907
20130924,-1.4759172976592922
20130925,-1.5547989965587061
20130926,1.9990685177758052
20130927,1.4061930659718265
20130930,-0.6489957954520438
20131001,0.48642180229272897
20131003,1.3087497042966636
20131004,-1.2641168590709142
20131007,0.6120244702057656
20131008,0.49899624457207725
20131009,-0.2686262299643545
20131010,0.6546307342222448
20131011,0.7114311159032168
20131014,-0.5541081695204326
20131015,-1.1958962565942843
20131017,-3.415102499199838
20131018,-19.177909859481197
20131021,7.348225995123397
20131022,-0.19338768084124602
20131023,-2.4215025501331513
20131024,0.008202971484587374
20131025,-0.8667105174267264
20131028,2.5995770253425414
20131029,-1.8136754598919311
20131030,1.2143196580671063
20131031,2.61986462803807
20131101,-1.571513829779854
20131103,-0.25121729686171035
20131105,-1.8796675363519226
20131106,1.494366388518121
20131107,0.7610398389432875
20131108,0.7603804196471491
