Date,SOMANYCERA
20130301,0.22475035943277327
20130304,-0.35550962768710326
20130305,-3.5713903465308374
20130306,-3.7043491234068795
20130307,-4.2508169333873305
20130308,-3.900736433498146
20130311,-4.7000828143799716
20130312,-0.6533037643090203
20130313,4.2364699410044615
20130314,0.7896940290753973
20130315,2.2601692913478155
20130318,2.2506403080687383
20130319,1.7512089048626063
20130320,2.3266831282741953
20130321,2.323098025315769
20130322,3.8908816394611168
20130325,-0.9003884378888962
20130326,-1.405885879842506
20130328,-1.889382417961132
20130401,-3.5375148759668087
20130402,-3.115671252594692
20130403,-5.581761971747745
20130404,3.7025667355339213
20130405,3.2618872757626343
20130408,1.491767297302935
20130409,-4.364966080373064
20130410,0.6711316999469512
20130411,0.11259300961480878
20130412,-2.0091928813059754
20130415,3.4376336772894867
20130416,-1.8043821661444297
20130417,4.581837851423393
20130418,-1.3145001492871549
20130422,-0.5634071029423806
20130423,1.7844825460943798
20130425,1.046562279314344
20130426,0.4757342491064762
20130429,-4.444888242144771
20130430,-4.315889141170713
20130502,-4.367295476281284
20130503,3.6562176808694633
20130506,-3.826648460796209
20130507,-3.3898824579360856
20130508,0.8707679221579954
20130509,2.487491079138141
20130510,-4.887582047103313
20130511,-1.3920046153226706
20130513,0.6840199274687129
20130514,1.78283809957289
20130515,-0.9096928320708848
20130516,0.8352708324827433
20130517,-1.12097027283253
20130520,1.5450537411511394
20130521,2.284769974297771
20130522,-0.3498621570683508
20130523,5.203554375562994
20130524,0.2624623065841804
20130527,-2.7771382445166157
20130528,2.045300094322999
20130529,0.6086151769744257
20130530,-0.5980599532636497
20130531,2.1310182782026286
20130603,-1.4724348142817179
20130604,5.26524975490112
20130605,0.5704519613628208
20130606,-0.6902432266098997
20130607,-2.923232949652796
20130610,-0.02700434908792637
20130611,4.033508271239528
20130612,3.603653541545847
20130613,-2.292397023530124
20130614,-2.1184944651474926
20130617,-0.4822685286757279
20130618,0.1527996044519735
20130619,-0.4029243422484481
20130620,2.320515220358636
20130621,4.757612310259203
20130624,0.42498212546818626
20130625,-4.319311824946658
20130626,0.3090540684962656
20130627,-0.5743936071223812
20130628,1.439459472987404
20130701,-1.3810969429986417
20130702,-2.610883594128265
20130703,-0.34500898751335174
20130704,-0.03703868867963045
20130705,2.935211695603809
20130708,0.38166974748636157
20130709,-0.19543930806710952
20130710,0.28271387296148043
20130711,1.5912053384360472
20130712,-1.089408575814891
20130715,-2.8410538938989074
20130716,3.1379827750883758
20130717,-0.5403682188082267
20130718,-1.1442577688168507
20130719,-4.472966679146262
20130722,-2.9961938166821547
20130723,2.229741417386963
20130724,5.810263107181836
20130725,2.247150922285518
20130726,0.8112707113721184
20130729,2.045039516226812
20130730,-0.19319002300484356
20130731,2.3654981115875557
20130801,0.9466768706085227
20130802,-0.7820498589655092
20130805,0.16785699224643308
20130806,-5.059849354009611
20130807,0.8576941420381075
20130808,-3.5563388626813235
20130812,2.4332940932021847
20130813,-2.1719944575927377
20130814,1.8464459748208268
20130816,-0.01744193090276669
20130819,2.2215910858665127
20130820,-2.59734513342559
20130821,-0.06326050281805207
20130822,-1.4186408045473424
20130823,1.2766088354192324
20130826,0.8012605325873383
20130827,-0.36425806988679477
20130828,-0.5991220486062748
20130829,1.1611766744953285
20130830,0.9535982128957196
20130902,-2.926971888683009
20130903,-0.7615682647738136
20130904,0.9757965579773813
20130905,1.8579390948666328
20130906,1.5773360817378088
20130910,-0.2458839641382511
20130911,-5.117838107381267
20130912,2.4226187250054414
20130913,-4.229083225442183
20130916,3.726977220573551
20130917,2.2418592988895387
20130918,-0.17849938179699787
20130919,1.7445826654803933
20130920,-2.3309309766524247
20130923,-1.7103007448359595
20130924,0.06661016333750466
20130925,-0.7710256220265699
20130926,0.3184798708233605
20130927,-1.282983584786481
20130930,-1.9599496246476944
20131001,-1.2770360144418211
20131003,0.08993405584269665
20131004,3.118576371872249
20131007,-1.6075451244706045
20131008,-1.502418306247651
20131009,1.5652817011451114
20131010,0.7846061487243465
20131011,-0.25428498619414397
20131014,2.908902706783482
20131015,-1.8320067620467424
20131017,2.346526526531673
20131018,-2.5938169282898764
20131021,-2.816942479563547
20131022,-3.207279094628097
20131023,0.5893493246475914
20131024,-0.10726956552677108
20131025,5.510301459780253
20131028,-0.4343566296208733
20131029,0.5811388943638036
20131030,-0.5877989408624623
20131031,0.6470496851218467
20131101,0.7034694091586945
20131103,2.3227126559623574
20131105,0.4445917523893873
20131106,-5.5123902361319095
20131107,-15.891680077370195
20131108,9.450347231104983
20131111,-2.369491582876586
20131112,-0.9051187410466405
20131113,-0.2913567212956534
20131114,-0.3504711536947688
20131118,-1.0700623661090414
20131119,0.47788922252401483
20131120,3.3991308135854124
20131121,-1.0416486552613105
20131122,1.1690519502454622
20131125,-2.59220979444605
20131126,0.2801781981727435
20131127,-0.011287240584297725
20131128,-0.5806699462933629
20131129,1.4448082192809704
20131202,0.09239209571722884
20131203,0.5144730394570471
20131204,0.9704848709158926
20131205,0.3417701928966467
20131206,-1.3794127554699027
20131209,3.2633282421660863
20131210,2.8844178008619545
20131211,1.2425645514232162
20131212,-5.465658604188095
20131213,-8.724681150473087
20131216,6.262682883986549
20131217,-2.9696804695645986
20131218,0.17965346512883973
20131219,-4.16795599174041
20131220,0.9104790654934819
20131223,-1.6296525476807382
20131224,-1.204457402360815
20131226,2.830789151663293
20131227,-1.4676983866305955
20131230,-1.3877937115109242
20131231,1.049750306034242
20140102,0.8252859162397082
20140103,2.544312874826409
