Date,ASHIMASYN
20130102,1.0728290560854425
20130103,0.7827860559393462
20130104,-1.3374485902675977
20130107,-3.714922632809307
20130108,-0.05454908789703395
20130109,1.5122158127871834
20130110,3.8560680357580166
20130111,3.7062855340075975
20130114,2.386348256497592
20130115,-3.0877559601225717
20130116,3.881997463613586
20130117,-9.830934150280513
20130118,-0.9171545283861807
20130121,-0.48245632110223396
20130122,4.048040051163181
20130123,-0.2733496497382728
20130124,2.944706752377802
20130125,7.876902504321528
20130128,1.7072206100898082
20130129,-2.610373546488498
20130130,1.8464285122973099
20130131,-7.293342792640437
20130201,-0.027190306970551744
20130204,-4.050464502404629
20130205,5.767791081078839
20130206,4.089184981962774
20130207,0.3218052219330656
20130208,-0.6900538084142617
20130211,-7.501488587083742
20130212,0.03848321910021779
20130213,-0.9222711153945946
20130214,3.453536713125411
20130215,6.206095579850009
20130218,1.0466339905440591
20130219,-8.120305799095801
20130220,1.978864882234349
20130221,2.134587112015536
20130222,-3.595415762380795
20130225,5.954375542186751
20130226,-3.9155233293273017
20130227,-9.464140341437597
20130228,7.995101382569349
20130301,3.8965132011943417
20130304,-1.395661568357079
20130305,-1.645332456972584
20130306,4.139528105759462
20130307,1.2189325925588848
20130308,-0.330006748323562
20130311,-7.189136602597789
20130312,7.193249318565233
20130313,8.52180373323264
20130314,-4.910164041203069
20130315,2.3236609236118446
20130318,2.493514509945947
20130319,-11.908793611057064
20130320,0.4457294188729537
20130321,-8.314993156504514
20130322,13.262671352101748
20130325,2.32559930794346
20130326,3.9031743103578034
20130328,2.21650657810656
20130401,-6.224702710165637
20130402,6.745651576934115
20130403,-5.350703632716506
20130404,1.3527090775281319
20130405,-12.19575082639215
20130410,14.367560912741766
20130416,15.930828572344813
20130418,-9.392058978982751
20130425,-1.9940179910034106
20130426,8.615362679073673
20130503,-7.064399350924708
20130506,0.8258635733886632
20130509,9.09426625686702
20130510,-2.498900468931029
20130513,3.533893503803813
20130514,-4.4566200008804175
20130517,-19.50396407033351
20130520,13.239003954797319
20130522,-4.218558521700938
20130523,-15.679284566164778
20130524,12.73153262403856
20130528,-18.022148638090336
20130529,6.562699258398313
20130530,8.12968670684136
20130604,10.048396463387036
20130610,-18.24103533690067
20130611,-3.0667416103511043
20130612,1.0645189373667119
20130613,-0.7764534717196065
20130614,-18.99752868247402
20130618,3.8477869233365647
20130619,-7.9675765148224755
20130620,1.846777506288087
20130905,25.8662593731061
20130906,2.1006388248448062
20130910,-3.0513481366150175
20130912,4.807552826189334
20130913,3.160229910298784
20130917,-3.3601558167655776
20130918,4.0258232797670415
20130920,1.2259193421413532
20130926,-2.7640820366653402
20131014,-2.041857388951244
20131022,4.521776563957725
20131024,-3.8717681760202516
20131025,-0.4501990791945468
20131028,-0.06783018592790559
20131029,-1.1939027084860867
20131031,-2.858278052482281
20131105,2.352058837782339
20131106,5.534544575641183
20131107,-0.7286159079955468
20131108,-3.3209935772423362
20131112,3.1431434954627626
20131113,-2.6450283210356234
20131114,-3.5669915883720353
20131118,-3.1467592440158056
20131119,-3.8571973911565927
20131120,3.639808888596024
20131126,3.695459270820684
20131128,0.2682803796131301
20131129,5.3444947406033005
20131202,-1.0827371181372603
20131203,4.432904173717549
20131204,2.595906201314965
20131206,-3.265305835491815
20131209,-3.6655949151762064
20131210,1.7631583341767585
20131212,-3.2171750965871233
20131213,4.270681916564772
20131216,3.6228224534830926
20131220,-2.4512014433071645
20131224,-0.9191660721023682
20131227,-2.6723833147996396
20131230,0.20072250447445916
20131231,-3.7029094780873537
20140102,-1.4065754538655955
20140103,-2.365991954437085
20140106,1.2767534769963713
20140107,-2.2391051406951554
20140109,-5.457900470511799
20140110,-4.485964315403578
20140113,0.9136328809604699
20140114,-3.598073342097238
20140115,-2.1468194713531443
20140116,3.6827214427974275
20140303,25.22665149457663
20140304,-3.604216336820805
20140305,0.03314969610040096
20140306,5.394393361189001
20140307,-9.717722102990878
20140310,-3.4416856183824605
20140311,1.6727194922563269
20140312,8.371073215192038
20140313,-0.6680874823259232
20140314,-2.6608528042108235
20140318,8.425045689027318
20140319,-6.511235277108795
20140320,-9.111409878260973
20140321,2.1559461660815984
20140324,7.488099375914473
20140325,-0.9892770018461524
20140326,3.647819919045914
20140327,-3.6209915880330676
20140328,-6.704393310407263
20140331,5.396776734244293
20140401,-3.4272509751530293
20140402,0.9190627948303303
20140403,5.9684889988753005
20140404,-2.625729894959319
20140407,5.467094301141035
20140409,1.6647006516492673
20140410,-7.068529908439535
20140411,11.786927476501967
20140415,0.3772024459930265
20140416,-7.168668431421331
20140417,-7.235816581591331
20140421,-7.282613886006278
20140422,3.8957512478516447
20140423,2.849346023117593
20140425,0.0062554615172106115
20140806,-129.19233284696273
20140807,4.073873400713645
20140808,1.874539514568931
20140811,1.3337175505984522
20140812,4.734802635726669
20140813,-10.006100617129118
20140814,-3.8449513170156893
20140818,-0.5064621259113462
20140819,-1.60994087338246
20140820,-2.801625555023416
20140821,-4.682676369676389
20140822,-3.242959239932368
20140825,4.9183287189725915
20140826,2.7171140262112177
20140827,4.730226734004622
20140828,5.358490297897017
20140901,-2.3878804419215798
20140902,-2.370632181723068
20140903,2.4220190838683453
20140904,1.8865238371401787
20140905,4.676742172302882
20140908,-5.179988480635062
20140909,-7.511985257598619
20140910,2.1464817771795737
20140911,4.876235536899178
20140912,2.6221842530669575
20140915,6.474269179678269
20140916,3.0043792619172454
20140917,-4.434351585769033
20140918,3.6835463013675858
20140919,6.5099294663365175
20140922,5.955890537726074
20140923,0.2926108169175681
20140924,-4.242116253993407
20140925,-2.4102396778048383
20140926,-5.567431485351201
20140929,6.540617774422382
20140930,0.3692513542835507
20141001,4.310961639971545
20141007,0.8457450935166202
20141008,1.6789810945829158
20141009,-0.45761150379047777
20141010,-4.686097337477551
20141013,-3.1786617601938545
20141014,-4.033661517188718
20141016,-5.445340281081156
20141017,-0.13777187611335767
20141020,8.1129043223008
20141021,0.06597622422825261
20141022,4.315393153577329
20141023,5.812920989425585
20141027,-8.274567770979447
20141028,4.678848052629236
20141029,-2.721444336794229
20141030,-0.3619382688305822
20141031,2.2320319133047875
20141103,0.1460477180186599
20141105,3.198128138203086
20141107,-1.420454061907947
20141110,0.878900510533094
20141111,1.0326984455588453
20141112,1.8459747981707042
20141113,7.087454459575491
20141114,0.06145251164003329
20141117,3.0124003633291707
20141118,9.624759378369005
20141119,-0.13454953150259252
20141120,-2.4362270822451895
20141121,4.614195738288437
20141124,-2.5404683684521148
20141125,-1.5884358854397762
20141126,-10.390714067627094
20141127,-14.531774317934538
20141128,5.318936779689647
20141201,-1.184155536706519
20141202,2.5026377154222934
20141203,8.566116157726341
20141204,-0.9772633940960554
20141205,5.020128699717169
20141208,-6.622044109886032
20141209,1.3217032891198253
20141210,3.095867697797793
20141211,2.339927734431872
20141212,3.7326300042900638
20141215,-1.8798030071155103
20141216,1.665766526901912
20141217,-0.42653130081014456
20141218,-2.435963893585183
20141219,-0.8331801574132283
20141222,-2.2621906449641234
20141223,-10.309878381111721
20141224,-0.02542172043490254
20141226,0.18147900371125253
20141229,2.416612284665688
20141230,6.038778096443565
20141231,-15.11270273593824
20150102,-1.737209775630907
20150105,4.063373208488341
20150106,3.998651105268061
20150107,-3.942425625966991
20150108,4.069234540243737
20150109,3.8186317685787747
20150112,-2.6385507731985203
20150113,-0.003140565594135898
20150114,6.660577885412738
20150115,-3.571748696225205
20150116,-5.23771100859629
20150119,2.749493373814253
20150120,4.939434210144749
20150121,0.729978957126176
20150122,3.2952621319104263
20150123,4.962773626188017
20150127,3.0805947868534473
20150128,-0.6467757053368548
20150129,-1.7759770040658627
20150130,5.651583622899825
20150202,0.08843483847311973
20150203,0.6338634977619622
20150204,-0.6087712588307246
20150205,0.9928925864258942
20150206,-1.229337275901169
20150209,1.957017478631824
20150210,-3.160389863928535
20150211,3.7732586494880063
20150212,-15.903801826917764
20150213,-6.545983752138149
20150216,5.969830489172913
20150218,5.729664782248134
20150219,2.548245345151379
20150220,-0.5083999713513832
20150223,5.049637689128446
20150224,0.9962918981990594
20150225,-0.9962920161052269
20150226,1.222373786742134
20150227,-12.567058780881727
20150228,4.099556528587714
20150302,4.328007535925299
20150303,3.6850418495276083
20150304,-4.67407858303116
20150305,-0.41277767040027324
20150309,-7.720078386025958
20150310,4.184810209661045
20150311,8.516161431857316
20150312,-1.0499209446346867
20150313,-0.017081342390158127
20150316,-1.6117347144747793
20150317,-0.5541614607589073
20150318,2.3432912450119714
20150319,-0.9394995365661967
20150320,0.9286074000751148
20150323,-1.8930879450245686
20150324,0.186102819605243
20150325,-0.8031173582161484
20150326,6.40096862650347
20150327,-5.683425592078818
20150330,1.0538747060954243
20150331,6.854506151565391
20150401,1.2624189912728108
20150406,-16.522232131168696
20150407,-4.8520242067026516
20150408,10.621440201690637
20150409,-1.5090291194808323
20150410,2.404557826571578
20150413,2.5156425317003945
20150415,-2.4494839374316957
20150416,-1.179174268066133
20150417,-1.4440045904027772
20150420,2.4228045029349294
20150421,1.4361635076553143
20150422,-4.875748472798894
20150423,4.884880038654497
20150424,-1.3655572623301797
20150427,-3.4230941821600593
20150428,2.035345915440869
20150429,1.6833884854684438
20150430,-0.14795334160141166
20150504,2.8279717588424376
20150505,-0.6232281646447968
20150506,-1.7145296481712364
20150507,-0.5789038538743574
20150508,-1.595413644976738
20150511,3.45417001625474
20150512,-2.9699786958958745
20150513,0.1508119921797768
20150514,2.150364233345369
20150515,2.575067865532904
20150518,-0.6099486595783326
20150519,3.141601108748687
20150520,0.4222359261200575
20150522,-1.1924936233438586
20150525,-0.19353635251441514
20150526,2.3879397855128746
20150527,-4.061422799009772
20150528,0.37194560962306844
20150529,0.1529492881301855
20150601,0.801473429646781
20150602,-2.341381091448305
20150603,1.4135384750059377
20150604,-1.165313037298883
20150605,1.1588924949735002
20150608,0.34859780179288724
20150609,0.29461148142281557
20150610,2.56559155168272
20150611,-4.538012496620951
20150612,2.1310820238677657
20150615,2.4827369093138714
20150616,-1.9043778058691077
20150617,-1.0713380577564087
20150618,-1.4025320119355476
20150619,8.438463857876522
20150622,-6.388883692019959
20150623,-18.849225421890296
20150624,-13.177986205018547
20150625,-4.377883202239657
20150626,3.460166169753456
20150629,-3.361814155310002
20150630,-3.811654438205238
20150701,3.5056323711850994
20150702,5.532416164803218
20150703,2.3624526820499874
20150706,-0.9514665118904482
20150707,4.883623106310547
20150708,-3.1348469251094544
20150709,1.1577632348542521
20150710,4.273953175819173
20150713,2.149473039955872
20150714,-2.5772008645143134
20150715,6.077618193808359
20150716,2.0266771615940202
20150717,1.5557433939946594
20150720,1.6588172276760038
20150721,2.5884288147264183
20150722,2.686447662102231
20150723,2.350952682232855
20150724,-0.6619631859004685
20150727,1.9250825780634075
20150728,1.1360381117409108
20150729,-7.697171743927067
20150730,-2.7553921275003113
20150731,1.613055425243858
20150803,-0.7868958912659731
20150804,-8.348803184360875
20150805,4.819541567022475
20150806,3.3417752754340024
20150807,5.141688065440613
20150810,4.127813666042692
20150811,2.4136377067917074
20150812,-1.8722082534440407
20150813,1.416518190507409
20150814,2.89666791518944
20150817,1.0965949125827934
20150818,1.0671305773529283
20150819,3.724317286555748
20150820,-2.2927607266767795
20150821,1.2740465375786576
20150824,-5.176332577124659
20150825,4.12628334744766
20150826,1.1637893456968238
20150827,-1.1925073996353381
20150828,3.937964825680943
20150831,2.025768697701837
20150901,-6.721290463488462
20150902,4.058203731582189
20150903,-1.8603371780427556
20150904,-1.1673742952170088
20150907,3.222129074894224
20150908,-3.3120581365017463
20150909,5.184078722743568
20150910,2.6132775082041735
20150911,-0.885002857185724
20150914,1.519382074633428
20150915,0.579634545702641
20150916,-2.236273946704122
20150918,2.361629617263613
20150921,-0.23294611000028853
20150922,-0.601443373618479
20150923,3.0724853859691654
20150924,0.011276651026659978
20150928,-5.8986231147865205
20150929,-3.8076504044313397
20150930,-0.2182800893434218
20151001,-8.088461338648225
20151005,-5.853116790685409
20151006,6.825770370077256
20151007,-4.279104347005305
20151008,4.031469887436139
20151009,-7.93339372644987
20151012,2.8819333919945866
20151013,-1.5911243053953879
20151014,-12.059731966884343
20151015,-0.7722145517796641
20151016,4.782417831262121
20151019,-0.5713961618598997
20151020,5.688513356617843
20151021,-17.561208129388348
20151023,-3.44984892795243
20151026,-0.09395676432600064
20151027,4.925186640658269
20151028,-1.9612716856025227
20151029,9.046628949075064
20151030,20.239376056523135
20151102,-2.118186132257441
20151103,1.9747010169559838
20151104,-0.1502753655530502
20151105,-1.101263865245952
20151106,-1.0827016155878715
20151109,2.869888926938385
20151110,1.047640996138025
20151111,0.5685117528428485
20151113,-6.630345299945872
20151116,6.1509180809496975
20151117,3.591190350172841
20151118,2.4019422852830075
20151119,0.69456952208501
20151120,0.1990490837830996
20151123,6.660234408645682
20151124,2.4951972143348913
20151126,-5.725693951795614
20151127,1.5999174681306785
20151130,-9.19347045534551
20151201,-0.925555594766164
20151202,3.530120238257
20151203,-11.780720143046612
20151204,-3.678755093842029
20151207,-0.16208654119666943
20151208,2.9921950737648135
20151209,4.70763615230937
20151210,-2.133424400465168
20151211,-2.587439320049884
20151214,3.187715518837238
20151215,3.71740152979765
20151216,0.5481933039899839
20151217,-0.6309491715217432
20151218,-5.246089546989252
20151221,-6.514385112645574
20151222,2.93671961677416
20151223,-14.772352983721213
20151224,-18.339897319775204
20151228,5.936534392846499
20151229,-2.5504116006905475
20151230,4.494546148816983
20151231,4.4294746949825985
20160104,1.0873851437117292
20160105,-0.46565283388427314
20160106,5.085086133868622
20160107,0.7073904917710703
20160108,0.09353840936449265
20160111,2.877908889420856
20160112,4.342742178321971
20160113,-1.1344817215374117
20160114,4.231072740044503
20160115,1.2091142076436903
20160118,-2.781524714049916
20160119,4.719560321407168
20160120,1.5570250526713054
20160121,3.3323376261968125
20160122,-1.4419359968953898
20160125,-2.2296260845747002
20160127,-4.213786211307905
20160128,-2.8320780150156555
20160129,3.2514940220295516
20160201,5.34822384772426
20160202,2.0723238964045176
20160203,1.9544657440094957
20160204,2.5833589342241225
20160205,-0.4673883287251759
20160208,2.031091296043993
20160209,1.938096907006861
20160210,1.0719664394115438
20160211,1.5529870814793654
20160212,-2.3716903780942
20160215,-5.480335487334948
20160216,4.934693784480142
20160217,-2.9566578539292294
20160218,1.0853211118813957
20160219,4.154357238078993
20160222,0.369292346061732
20160223,0.7696146785366973
20160224,-0.10400329436640332
20160225,-1.7592284713529678
20160226,-0.9634658287179034
20160229,-5.726380471823805
20160301,0.18860236355438786
20160302,-7.107851352811815
20160303,-4.9363046791861525
20160304,6.028752786718696
20160308,4.322414831132143
20160309,-2.4269539216966196
20160310,3.049668363220808
20160311,3.7757712892275923
20160314,-3.13295131356573
20160315,2.288524840947871
20160316,1.157422347234367
20160317,-1.0344889571432954
20160318,2.3236894831432937
20160321,3.5144477124694573
20160322,-0.37799069165522137
20160323,0.6848338698520515
20160328,-0.43130962865958855
20160329,2.2111337105075335
20160330,0.9654118384307673
20160331,0.7154815830789971
20160401,-0.8136523222213201
20160404,-2.6380025245024044
20160405,-1.4666172445207688
20160406,0.8645012125857219
20160407,-3.7606346775874684
20160408,5.315427332294204
20160411,-0.819694733374544
20160412,2.7188556745141383
20160413,0.32577058815772714
20160418,-2.7745368205179632
20160420,-1.6673507883155292
20160421,1.6804227072359978
20160422,-0.11669739224568221
20160425,0.7115527794055614
20160426,2.646181679473073
20160427,4.992567487327813
20160428,4.079018625185624
20160429,2.1037168199308702
20160502,-4.440168114702868
20160503,-4.025358895961057
20160504,-5.628432698502136
20160505,-3.2493190842031483
20160506,-4.156378506165104
20160509,1.3584879627174034
20160510,3.3767826188675887
20160511,4.316113165350802
20160512,-0.7829360754467314
20160513,-0.8115987562486425
20160516,4.617135603768554
20160517,9.199359528211485
20160518,-8.761538630194563
20160519,0.03815787248804298
20160520,-9.437461108341267
20160523,-6.3186026861108004
20160524,-2.960284020343426
20160525,4.996798403848661
20160526,2.4004975778103708
20160527,-1.5982126102537682
20160530,-2.334410648286878
20160531,0.060740088293326
20160601,-3.3059854540135793
20160602,-2.7951954552794622
20160603,-2.1825827305675194
20160606,2.2667790503152627
20160607,0.6139813633281782
20160608,1.9278447563578376
20160609,3.760719289726501
20160610,1.526246421264562
20160613,3.4853314544014236
20160614,-1.0289866455811354
20160615,2.284457098092595
20160616,3.0301052203800642
20160617,1.412967179338021
20160620,-1.605953167619143
20160621,0.07940267058617878
20160622,1.048099211437607
20160623,-0.3704683215924125
20160624,-1.8531890853348272
20160627,0.6443514890847397
20160628,1.1428564978270652
20160629,1.667057134553074
20160630,-2.3276929816207517
20160701,-7.8517110937764025
20160704,2.1389078673061066
20160705,0.7011079111198858
20160707,-6.635229815984583
20160708,-3.605676071960643
20160711,-2.7474877262156387
20160712,3.197766129749822
20160713,1.0290739476444946
20160714,0.7253068470665485
20160715,2.925815993904534
20160718,0.8475667461541448
20160719,2.4790224299599632
20160720,-7.868060220975026
20160721,2.8528700764147668
20160722,0.6446165764737876
20160725,-2.616280851894074
20160726,0.9668192838262117
20160727,2.1524625607125993
20160728,0.5959203883826076
20160729,-1.9836179276492925
20160801,0.9977494066025646
20160802,0.8945073430460273
20160803,2.6073296712911143
20160804,-4.306475283012946
20160805,-0.626921979561518
20160808,-2.0864445734361796
20160809,1.289929213468474
20160810,0.8576757344029167
20160811,-4.7718089996446995
20160812,2.44776789001792
20160816,-3.642460829791521
20160817,1.1386474254750296
20160818,4.032604028861227
20160819,2.6820853854603164
20160822,0.47903232022285985
20160823,1.7696061206434535
20160824,3.267822440389526
20160825,1.0890816987830667
20160826,1.3844380303911483
20160829,2.5450995845574176
20160830,-0.35208124894885695
20160831,1.8504706558439918
20160901,-2.9385290741708845
20160902,1.5108120724044631
20160906,-10.069079949733304
20160907,1.259689833305411
20160908,2.4477774776677066
20160909,4.512878172493813
20160912,1.6828375390771395
20160914,1.6305378830757538
20160915,2.25345665032913
20160916,-0.015813012035282736
20160919,3.947298157445366
20160920,1.7654961537577936
20160921,2.2892794443290905
20160922,-2.5772758990114615
20160923,0.18799618625146883
20160926,4.134041064597231
20160927,1.5655451278581123
20160928,0.0931244537782363
20160929,2.626313512726135
20160930,-1.8642704590654233
20161003,2.616524930020963
20161004,2.1039177820286166
20161005,0.25912303087279476
20161006,1.9062470534985012
20161007,2.8540095787536965
20161010,-2.1668806863499928
20161013,4.360868956132982
20161014,5.5726248281967905
20161017,-0.07886493400196004
20161018,-7.608889628958795
20161019,1.6953651556955085
20161020,-11.611418678079357
20161021,-3.369176410512619
20161024,-0.6969390635852855
20161025,-7.05781004158782
20161026,0.07167598078489412
20161027,3.464284534256538
20161028,-0.45094699953451656
20161030,0.0849836404797697
20161101,0.6546726602356345
20161102,4.51908933960264
20161103,14.705156052489583
20161104,-5.601273654155687
20161107,-5.505273507957927
20161108,7.188061304891986
20161109,-3.3621659843499483
20161110,5.3280789409894815
20161111,-1.1915621638094196
20161115,-0.7512152975732302
20161116,0.7069365445503905
20161117,-2.1147383663616846
20161118,-1.3664707046316376
20161121,1.4600934656219486
20161122,-1.42581837692068
20161123,2.1809637243522255
20161124,-0.797111288444665
20161125,-4.375568433102695
20161128,1.1254701112664098
20161129,-2.8528546814714986
20161130,2.52762448901225
20161201,1.6803639429061952
20161202,-1.3134090103309612
20161205,0.9558297205274692
20161206,1.0597403580725484
20161207,0.8450530837015681
20161208,-1.7973103205764538
20161209,2.0917979515382865
20161212,-0.04656953324050439
20161213,1.9759531248152014
20161214,-0.466910764904786
20161215,-0.5085428435441467
20161216,1.1949657237115
20161219,-0.006420768858995597
20161220,-1.3617165669149514
20161221,1.3876117842177826
20161222,2.6625178372104648
20161223,0.511685470909061
20161226,-0.01250693365918254
20161227,0.7763270236084937
20161228,0.6096620167885506
20161229,0.963563199992566
20161230,-0.1703199246959275
20170103,-1.3765664092763035
20170104,1.9779967050602165
20170105,1.3367977445735426
20170106,0.4490039256472146
20170109,2.0460648354077278
20170110,-0.8439388039211102
20170111,0.8355115529070074
20170112,0.4362116800634287
20170113,0.2741189423775806
20170116,1.9814467340347284
20170117,2.8736970020310384
20170118,-0.7727840462590452
20170119,-17.383692816904055
20170120,3.029997084485032
20170123,-1.996735634103242
20170124,7.871539827959591
20170125,-1.1074195684381123
20170127,-2.362555022474722
20170130,1.0610162625009092
20170131,1.7581065921084646
20170201,1.8784522687101715
20170202,1.3121730726651895
20170203,2.234382829718932
20170206,1.3786321073046612
20170207,0.8402426553811718
20170208,-2.133250983411376
20170209,0.8395532481443606
20170210,1.0820804221377507
20170213,0.7344954112834456
20170214,-1.3485087004978982
20170215,-0.8209412572513428
20170216,2.2453948239964627
20170217,1.897723366659502
20170220,-0.8212891532007567
20170221,-0.07866651034924121
20170222,-2.513644452582035
20170223,1.6906040616076847
20170227,2.516255288487001
20170228,1.056182942313072
20170301,0.11409992222963639
20170302,-0.8840584891125693
20170303,0.2783853224362374
