Date,NBVENTURES
20130102,0.49093617183025634
20130103,2.2152537102500167
20130104,0.24892595813048587
20130107,-0.9934525647664972
20130108,-1.627375742753314
20130109,1.692674990238148
20130110,-1.1983020891513374
20130111,-2.0774026967171477
20130114,-0.6748904749418565
20130115,-1.9422019956101904
20130116,-1.0906446158721395
20130117,0.9159595774258984
20130118,-1.709246451608414
20130121,-0.34514601848578763
20130122,-0.9629775889517043
20130123,-0.7882119758713896
20130124,-1.6286497887090574
20130125,-0.4639180323656078
20130128,0.8868570413978654
20130129,0.10665568350737081
20130130,-0.4546439593417069
20130131,-3.441570615520595
20130201,-2.176152557662323
20130204,-0.6245710255641013
20130205,-0.6742120406657865
20130206,0.3229328088818889
20130207,-1.0259306172627978
20130208,5.30343967016015
20130211,-0.7224332136663505
20130212,0.22447768871006935
20130213,-1.1798242916817225
20130214,-1.574549864132168
20130215,2.0909897670020405
20130218,-1.2312333828494701
20130219,-1.071120382434899
20130220,0.34753890557531053
20130221,0.9884274558119257
20130222,-0.9255658420358605
20130225,-0.0734599759423521
20130226,0.34327553035349045
20130227,1.238646753864403
20130228,1.8922016833893769
20130301,0.22825975788185449
20130304,-1.3957125842156948
20130305,-1.0083114603739316
20130306,-0.15145811237005247
20130307,0.7075698604769345
20130308,1.1065204682045764
20130311,0.3417970122610382
20130312,-0.6479273494283632
20130313,-0.8836593523854416
20130314,-1.0737771598935124
20130315,0.41793447409826967
20130318,-1.1655504075196683
20130319,-1.5190128997049566
20130320,-0.8017063341818094
20130321,-0.21191857588853302
20130322,1.2851634334470328
20130325,-0.10939745076591578
20130326,1.7080206127353577
20130328,-0.23878203235450246
20130401,-1.658333738340236
20130402,0.7525862134405303
20130403,-2.0348578578609557
20130404,2.6609223459186944
20130405,-0.2420711710643407
20130408,0.23891033520995475
20130409,0.6576697686602357
20130410,0.822123947433505
20130411,2.8105665051926634
20130412,-1.5125846486462082
20130415,-1.1117461086100595
20130416,-1.141406007322726
20130417,1.1705113073504008
20130418,0.0692470639591854
20130422,0.765717055290672
20130423,-0.7399174183953595
20130425,1.1254132969263761
20130426,-1.4641413339553968
20130429,-0.3312085132162012
20130430,1.260607822350159
20130502,1.4905373221949347
20130503,-1.3284398733685738
20130506,1.9467341740415716
20130507,-4.079828688533578
20130508,-1.6187841024493028
20130509,-5.18964323543346
20130510,-1.0413482323940344
20130511,1.1488317299055195
20130513,4.212989363928897
20130514,1.6536379852975316
20130515,-2.2522474494119606
20130516,-2.8411244476735016
20130517,1.5560460510599385
20130520,1.0959571157625454
20130521,-1.0691677538441797
20130522,-1.842802402873052
20130523,-1.3899352633415174
20130524,2.061550913183877
20130527,1.369541993508952
20130528,-1.5288990077835716
20130529,1.6597956218975618
20130530,-1.674226959479691
20130531,-0.9053002734216247
20130603,1.0393514787440832
20130604,0.2438898385483353
20130605,-0.11794992537922454
20130606,-0.6443882339906928
20130607,2.0906321826493253
20130610,-2.363840185053369
20130611,-1.552896173574354
20130612,-1.363856670448075
20130613,-1.8577522088389422
20130614,0.09480384877207076
20130617,-0.00373442503625656
20130618,1.1603999974934194
20130619,-1.3447614434741406
20130620,-0.028555804760509895
20130621,-0.014592086390522875
20130624,-1.4877217913482856
20130625,-0.6300022139090958
20130626,0.3454616584803996
20130627,-0.9158818032336487
20130628,1.0656790314777045
20130701,0.2986438231646318
20130702,0.27281588214222496
20130703,-1.303275745511817
20130704,0.9077979800744843
20130705,-0.3967554283997027
20130708,-0.6312006231398917
20130709,0.9264946153107492
20130710,0.4216019211455125
20130711,-0.013198793626499727
20130712,-0.0969903499518961
20130715,0.6667352254411048
20130716,-0.6149811855941575
20130717,-0.6710555999409269
20130718,0.08107401842152798
20130719,-0.28348981721192046
20130722,-1.1367159177488209
20130723,-0.752702114984682
20130724,-1.1775384849677928
20130725,-1.386907453604468
20130726,-0.8172230618405542
20130729,-0.7245193591156115
20130730,-1.2179059582788763
20130731,-2.0931170873051594
20130801,0.41639393864506313
20130802,-0.6552355509742602
20130805,0.7415881036103971
20130806,1.129523841903176
20130807,1.4994049211306306
20130808,1.3375782431957026
20130812,1.0592240674391715
20130813,2.8283554911415294
20130814,-0.35889096842291973
20130816,-1.7090819384084754
20130819,-0.9286805470491751
20130820,0.275594289122428
20130821,-1.464939084021385
20130822,1.1643630740156738
20130823,0.4320217078640248
20130826,-1.556059020789968
20130827,0.6084319806385425
20130828,-0.6733621972598722
20130829,-2.1875884645324453
20130830,1.5651303154144474
20130902,1.013856885275425
20130903,-0.8293821381229929
20130904,-1.018130157661543
20130905,1.7819251620719319
20130906,-0.6867560915040061
20130910,2.0771793014825315
20130911,0.024193137762934025
20130912,-0.14617710367731157
20130913,0.27734343903137776
20130916,-1.3477691064296258
20130917,1.0583948652915511
20130918,0.5880517922715551
20130919,0.4566026124755088
20130920,-0.7574280991460844
20130923,-0.8800467102311152
20130924,0.2368895416207073
20130925,-0.17470532463666824
20130926,0.43300226199268604
20130927,-0.29751036804120684
20130930,1.3276456990033079
20131001,3.970944376009823
20131003,0.9494091013402267
20131004,-0.6898645208659078
20131007,1.028579715223219
20131008,0.0285376059735043
20131009,1.3715269517962976
20131010,0.952047204709808
20131011,-0.6044722663657449
20131014,0.5914113304139146
20131015,0.2370424542762577
20131017,-0.06911648811347093
20131018,0.4351964561841897
20131021,1.1216703309660212
20131022,0.9985956145700048
20131023,-0.7193847166924535
20131024,0.5476410476558642
20131025,-0.629887183816995
20131028,-1.64551875015243
20131029,0.681491443115207
20131030,0.9513395260886024
20131031,0.28089976404979355
20131101,0.8572304067814381
20131103,0.8077438559229817
20131105,0.7940151219441174
20131106,-4.7871319996789925
20131107,0.31699455046271496
20131108,1.4537382151434162
20131111,0.49020478472940865
20131112,0.1424367665842894
20131113,-0.7468777732097955
20131114,-0.0562903762010967
20131118,0.9828280784916297
20131119,-6.657783750326107
20131120,2.9581987693625718
20131121,1.471482440244072
20131122,1.1116936475663517
20131125,0.09347177671594831
20131126,-1.6296343982116348
20131127,0.590971040538157
20131128,1.9998723884177414
20131129,-0.2104921137879293
20131202,1.651489116672789
20131203,-6.531117504872067
20131204,-3.4541725033857062
20131205,0.5410889826631555
20131206,0.36172726053994253
20131209,-1.757822077380465
20131210,1.278360815328373
20131211,1.3705216372336866
20131212,0.020288991319937666
20131213,-0.11983244397664083
20131216,0.6963136204732847
20131217,-0.23284086870745843
20131218,-0.09754657981669013
20131219,1.0412515681321832
20131220,0.3748263930210797
20131223,0.2381485429070962
20131224,1.5995841774125372
20131226,1.844682496135327
20131227,-0.7237285083743885
20131230,0.8400760163006562
20131231,0.6170814561652697
20140102,2.0556164837080058
20140103,-0.2798526018828069
20140106,-0.8357934475450355
20140107,1.9352650138604175
20140108,1.1707431745726686
20140109,-1.8127321196791975
20140110,0.566956118638673
20140113,-3.662527437847304
20140114,1.66759622184985
20140115,-0.7737833780102202
20140116,0.048155858455069644
20140117,-0.42659757186118585
20140120,-0.08873727129862072
20140121,-0.022923058308435662
20140122,-0.25120680429855996
20140123,-1.4002749351747326
20140124,-0.9384839495690778
20140127,-1.148434935524438
20140128,1.1034034623103108
20140129,-0.12838841664285067
20140130,-0.7159493818184907
20140131,0.9043905505339809
20140203,-0.5971266983707009
