Date,BODALCHEM
20130102,1.0231201066613027
20130103,-3.737584548303772
20130104,-4.178510589582144
20130107,-2.2757175338038964
20130108,4.193596654017408
20130109,-4.312699377854901
20130110,-2.2690623846293834
20130111,-0.0781747973235395
20130114,3.8818042954878034
20130115,0.6960508235902123
20130116,6.526080815761626
20130117,4.138181910976329
20130301,26.883053242259084
20130304,-7.132658151332282
20130305,-3.5700338107128173
20130306,-3.3422475990384335
20130307,4.87985877949365
20130308,-8.508754602934808
20130311,-8.542495988874297
20130312,-9.894996099192706
20130313,3.751132940108219
20130315,4.255165196485748
20130325,25.22532239182456
20130326,1.3573779620669932
20130328,5.213346423840069
20130401,3.2410507286377563
20130402,6.150682216849967
20130403,-1.1191193633653407
20130404,2.057514208653277
20130405,-3.3117288816231203
20130408,-0.45596892678990664
20130410,3.119566872676066
20130411,2.08844833202361
20130412,-1.1951983461223177
20130415,-2.0636944577828094
20130416,-0.06527811832180354
20130417,-1.3032482696627903
20130418,4.030764920852706
20130422,-5.498699692188603
20130423,1.4548876807186892
20130425,-4.286127554049511
20130426,-5.18403754582026
20130429,-5.129832407462381
20130430,-3.0165590076885502
20130502,-4.6567972661922274
20130503,0.41913315114248584
20130506,2.429378151427038
20130507,3.5908900169435674
20130509,5.158659573508525
20130618,1.2501559924832018
20130620,-2.0796150690229807
20130621,1.9918520745513666
20130624,3.569296433482582
20130625,-6.11003184393417
20130626,3.9415465780561294
20130627,-2.558435300391359
20130701,4.793497873448659
20130703,-2.5142207389330125
20130704,5.223859828127409
20130705,-4.861234967085432
20130716,9.50891764058945
20130718,-8.681729800873883
20130719,-9.616626951046348
20130722,-9.275357414074392
20130726,3.234607460289599
20130730,-1.2145139262180522
20130731,1.7212873828851034
20130801,-4.6670656598717
20140303,-130.01654086015668
20140304,2.420871039364671
20140305,2.108581268231303
20140306,3.774101272879572
20140307,-1.8493458686338025
20140310,4.6855537954515745
20140311,-0.669811551978361
20140312,2.8221882912985223
20140313,1.533685119208943
20140314,0.23158354526566827
20140318,2.5673005210607376
20140319,-8.482891669139558
20140320,0.5860221429877772
20140321,5.059028313372843
20140322,-1.2005589530224317
20140324,0.36644611622948253
20140325,-4.496445352640075
20140326,-7.936118099221115
20140327,-3.4287470474586366
20140328,3.566279095363324
20140331,-0.6317481373882567
20140401,1.367194309489021
20140402,5.201470339357229
20140403,0.8834457199581025
20140404,-4.79064805604037
20140407,-7.8358111389841465
20140409,-0.9581544887068776
20140410,-3.033535020908814
20140411,-2.610804945026049
20140630,-72.64411823111735
20140701,-3.387417518694431
20140702,-3.783591690465383
20140703,-4.095711729869626
20140704,1.5174832540359853
20140707,6.126801045162541
20140708,0.03312156501683816
20140709,1.6695183232030462
20140710,1.3931112537032533
20140711,1.2181442697689424
20140714,-6.785660328665857
20140715,-2.704307451339477
20140716,-1.5178320410526815
20140717,1.8715512096688995
20140718,1.3194852260094692
20140721,-2.068056770490287
20140722,-4.802147958067973
20140723,-5.636171334091348
20140724,-4.923480675322079
20140725,-5.217579644517892
20140728,0.6964279678147567
20140730,-3.0916305629216647
20140731,-3.4972222147085708
20140801,-5.623507229232653
20140804,-1.8986665405284366
20140805,-2.1186324089623145
20140909,22.62862701775375
20140910,4.247056503335724
20140911,-1.8480938895068268
20140912,0.39805207258765996
20140915,2.95447967086025
20140916,-0.5016269373112099
20140917,5.154329114402256
20140918,6.554304264393108
20140919,6.711924932582045
20140922,7.139060928842876
20140923,1.6874245554727998
20140924,3.1380095773778973
20140925,0.959036301223692
20140926,4.701196160017444
20140929,-0.41967604952772763
20140930,-4.357273642070235
20141001,5.136976467181974
20141007,3.738538071169819
20141008,4.4816260182110375
20141009,0.46473113076360484
20141010,3.6620636788154983
20141013,5.664287396667377
20141014,4.276362207703961
20141016,1.442206312448242
20141017,4.216438374998113
20141020,5.473005452823052
20141021,5.185838261781871
20141022,-3.037065283608311
20141023,-2.7080666659210864
20141027,-4.966396101675088
20141028,-4.454269858306424
20141029,-3.9689273996462107
20141030,-3.7375001134194354
20141031,-2.9341734870532856
20141103,-3.1110238650383417
20141105,-3.0731684968530697
20141107,3.7880404582135254
20141110,1.1548501582339568
20141111,-0.4654076125525519
20141112,2.556154535220591
20141113,-5.195860571205425
20141114,5.82450459744488
20141117,6.213398405765586
20141118,6.643351264555786
20141119,4.202909611820184
20141120,-5.270515549530494
20141121,-1.4865214671517395
20141124,4.821150012264223
20141125,0.4140496023110045
20141126,6.278812556463109
20141127,-1.2526710576348608
20141128,-2.5871552061069854
20141201,5.133923342464694
20141202,2.7447954026340673
20141203,-2.1752010582297543
20141204,-4.042906831524385
20141205,-3.9834483372285536
20141208,-5.788400047384549
20141209,2.3348434474144946
20141210,5.1926415567192
20141211,3.139420718413285
20141212,-2.4257429826682078
20141215,3.471813860669163
20141216,-2.858524960125113
20141217,-6.789864622294947
20141218,-0.08101538858563906
20141219,-1.1671306493397595
20141222,3.3090375238212864
20141223,2.8044312128741806
20141224,-1.6447804654241238
20141226,-1.1944471920144832
20141229,-2.597952559507685
20141230,4.136120530709898
20141231,-0.8783013698842546
20150102,3.1891399147175736
20150105,-0.3701727908143465
20150106,0.889880417569413
20150107,-0.29483502848974347
20150108,1.8213760103271215
20150109,-9.486834604795865
20150112,-8.458489675193936
20150113,-8.817638927418734
20150114,4.911652743019697
20150115,-4.216778249829038
20150116,-3.6876542448975345
20150119,1.7068393766611807
20150120,2.285955973822054
20150121,0.9972061949574587
20150122,2.108509162992404
20150123,-4.582407723177915
20150127,2.3919089214734663
20150128,1.7674543743375972
20150129,0.5025872698940669
20150130,-0.08754337829977357
20150202,0.16961771269671977
20150203,1.214210341949126
20150204,-4.323037885558599
20150205,-2.533014499421963
20150206,2.852240506685193
20150209,-2.219392833335822
20150210,2.506823546982612
20150211,3.6214846233149736
20150212,9.018773610222086
20150213,3.9777711056296314
20150216,-5.204542893907045
20150218,0.04436115285541886
20150219,1.3762111744283971
20150220,3.5120516358183194
20150223,2.7383090332999673
20150224,-3.260554856392777
20150225,2.1168225706164145
20150226,-2.764323245136975
20150227,1.7757602388268319
20150228,3.154412307614737
20150302,2.474174531975238
20150303,4.776520154307523
20150304,-1.0244451737347744
20150305,2.3904658681255464
20150309,-2.1808769864574664
20150310,-0.05123471869147167
20150311,1.1340064021800402
20150312,3.421096297905648
20150313,3.8307084404707545
20150316,2.721842734048672
20150317,-10.08794687260136
20150318,-4.5149892889857135
20150319,3.0460950835982827
20150320,4.628541126755069
20150323,0.8477416245697302
20150324,-1.0140454188536951
20150325,3.002776341112256
20150326,2.6552538715227816
20150327,2.9621938172349536
20150330,-7.336187288422314
20150331,3.2439536448865667
20150401,1.4816018149574892
20150406,-0.03155257936519451
20150407,3.759626841393617
20150408,-6.111557310686229
20150409,2.421718088828271
20150410,0.5034639153666414
20150413,0.13343358615112244
20150415,0.8667609879407414
20150416,-0.38205325822801073
20150417,1.2046944369707175
20150420,-1.0506239159367545
20150421,1.4552517255202533
20150422,-0.05682220570033236
20150423,3.697949021875943
20150424,-2.738933262894163
20150427,1.2603319749672002
20150428,1.0547968388367592
20150429,3.92211742038827
20150430,-0.029697710469379225
20150504,2.0975492782687546
20150505,1.910123185495784
20150506,-0.3164599580073162
20150507,0.11113889351069828
20150508,-1.2537815648347985
20150511,-2.5855577562618377
20150512,0.7138218600828756
20150513,-0.08102258340171797
20150514,0.5623656601948593
20150515,4.705387503728521
20150518,3.978813446308868
20150519,0.7096472783247055
20150520,0.8197647539734128
20150521,1.2934530718621842
20150522,-0.12412916546094943
20150525,2.5385280537877426
20150526,2.1917556839229637
20150527,-3.573459720182629
20150528,-12.439415650499335
20150529,-1.2999727043801577
20150601,11.66192828207933
20150602,0.6224532704459189
20150603,-2.1254966291695645
20150604,2.980546790593433
20150605,1.537090482762226
20150608,3.256357422859873
20150609,3.5882014124081123
20150610,-0.017308165859187596
20150611,1.2151738778625274
20150612,-0.48448215862696864
20150615,1.441601049455108
20150616,0.46143848573919155
20150617,-0.1454231766605183
20150618,-1.2575732224671285
20150619,0.012683239933740875
20150622,3.444463206132226
20150623,4.0220771099230355
20150624,0.4650137272655408
20150625,2.4447638371811546
20150626,0.23842995206756723
20150629,0.620869993692261
20150630,2.7816718581934654
20150701,-0.5837883030553268
20150702,0.8339818705552801
20150703,0.7875009626751508
20150706,-5.783852718330843
20150707,-3.154506117491164
20150708,-0.2702038397764386
20150709,4.1810880177616045
20150710,-1.1472914368565366
20150713,0.945030928793692
20150714,-2.7004963178180574
20150715,4.178603198304239
20150716,-0.9277645257054475
20150717,3.4545755145473005
20150720,2.1223986844691733
20150721,-0.8964635972113776
20150722,2.939243420333429
20150723,2.087906673115545
20150724,-0.09268821311172701
20150727,-0.9569231496915768
20150728,-3.0260338549687478
20150729,-3.350364533123584
20150730,3.818506799156885
20150731,-1.2168083355094048
20150803,4.448386266134202
20150804,-1.628292809069936
20150805,2.6220784273866187
20150806,-3.877094165184869
20150807,-1.3850534711698632
20150810,4.470587009111101
20150811,2.179922546473104
20150812,-0.9132966847069626
20150813,-0.7466828616003993
20150814,-0.12486977372237118
20150817,1.6589083333590253
20150818,2.4554261494003784
20150819,-5.345184568676501
20150820,4.398777578205275
20150821,-3.346546837392247
20150824,4.062601066423099
20150825,-2.9110303594225
20150826,-2.784546131334526
20150827,0.8945011503208544
20150828,3.193870138151527
20150831,1.735109599308893
20150901,-1.1832081993405814
20150902,-5.558845014074519
20150903,5.124698320440973
20150904,-1.5119426002972332
20150907,1.6436103011778518
20150908,-0.4467554698105022
20150909,3.3821086413493653
20150910,-1.0320489244318478
20150911,-1.592451024759466
20150914,-2.2184243773603494
20150915,2.381604193678773
20150916,-0.42089964248412814
20150918,0.09211337484680682
20150921,1.136121323635921
20150922,-0.30310690830087406
20150923,0.826150263860061
20150924,-0.6080577396839916
20150928,0.5988996483840934
20150929,0.7710390427633487
20150930,2.5326031633648913
20151001,0.5904760256210915
20151005,0.9648460357818571
20151006,-9.48518341564371
20151007,-0.234061478263337
20151008,2.5615034807164494
20151009,0.5843460652530394
20151012,1.8466225818856459
20151013,-3.5621187145433715
20151014,0.25256844283048185
20151015,-4.3633271600321
20151016,-7.81112521297924
20151019,-3.305512224670658
20151020,2.1717746072831834
20151021,1.4710233725350272
20151023,4.980760945255789
20151026,-1.472816812862904
20151027,-5.185416257450444
20151028,-1.012810076351265
20151029,0.5102560810781741
20151030,1.4922023552328862
20151102,3.353049235714537
20151103,1.3042150226230749
20151104,-1.2760368723982576
20151105,-3.8278357928243807
20151106,2.2637513461286742
20151109,2.145343197035603
20151110,-0.11009883815959262
20151111,0.48579861557881365
20151113,4.145151064130455
20151116,0.4297167118101852
20151117,-2.0069998295498355
20151118,2.439435697856731
20151119,0.5723144018443029
20151120,0.21817558601727338
20151123,0.3381289952591304
20151124,6.396108805685175
20151126,-6.32811084809305
20151127,-0.4284757966012514
20151130,2.356242282522845
20151201,-6.518430931610933
20151202,-1.8241002462436273
20151203,0.4456579931487652
20151204,-0.10755478601146895
20151207,-0.7811991306668642
20151208,2.7046424392200055
20151209,2.0282923718568426
20151210,-2.755907270998313
20151211,-1.0964042167035681
20151214,-0.9247487872435907
20151215,1.100041573095921
20151216,0.012983619317663453
20151217,0.6539220949975655
20151218,-1.14816911662572
20151221,-16.979339336631575
20151222,-1.3046652273347334
20151223,1.8068953942470933
20151224,-3.8442807502453773
20151228,0.1915929504737921
20151229,1.215230799163293
20151230,2.812264993509248
20151231,-0.6139946281975925
20160104,0.8018268527812603
20160105,-4.165950147945255
20160106,-0.7792141685727325
20160107,-0.285095268754886
20160108,1.2264020026033167
20160111,-0.5923057786222132
20160112,2.220498752905851
20160113,0.5417163662142959
20160114,-6.506655937015001
20160115,-0.18334790957061653
20160118,3.548550082277819
20160119,0.22258321044478802
20160120,-3.733389282571646
20160121,-0.29008436633795576
20160122,2.419374691474586
20160125,-4.535071569919333
20160127,0.2125375452360867
