Date,PNBGILTS
20130102,0.601680437841174
20130103,0.5170070730866438
20130104,0.6279076264478187
20130107,-2.9941564039474593
20130108,1.6825535611538136
20130109,0.23460718116634094
20130110,0.9875609868770769
20130111,0.06201337435348653
20130114,0.1695761520577499
20130115,1.2419365984512862
20130116,0.33513277026512167
20130117,2.275943501118473
20130118,-1.2329591885977653
20130121,-5.39115275914741
20130122,2.2854022808378462
20130123,-3.8230805861005113
20130124,1.0251385742977122
20130125,-0.07091646135511098
20130128,1.9835773128707275
20130129,0.800630695694935
20130130,1.5242690661837452
20130131,-0.13635185734201366
20130201,-0.6004282668173042
20130204,-1.069777397295989
20130205,1.5320836272894232
20130206,2.368739639237353
20130207,-3.1672366068478333
20130208,0.9382741956018986
20130211,-0.10393316995114663
20130212,-0.8822852373619126
20130213,-0.08135776312023485
20130214,-1.2507496985324789
20130215,0.6372757423090056
20130218,0.4264556747360009
20130219,-0.04971882363044233
20130220,-1.0246054353606233
20130221,0.9177719671196529
20130222,0.36292787560506856
20130225,-0.6654718316254277
20130226,-1.2791180296745919
20130227,0.19485602977747735
20130228,0.642443056818168
20130301,0.7838023623179526
20130304,0.8531577313416769
20130305,0.24077173756289838
20130306,1.1073381754502667
20130307,0.42264168095381294
20130308,-6.507988075526748
20130311,3.245980741457246
20130312,0.02741811274742012
20130313,-0.9794599993959556
20130314,1.3547779959220718
20130315,0.2666784269457956
20130318,-0.10215472914256163
20130319,-0.22273579739557126
20130320,-1.3108982360650794
20130321,0.31410955687284625
20130322,-1.7551617442877334
20130325,-0.7394307287275447
20130326,0.7248887632439912
20130328,1.547024861221338
20130401,-0.377644026099327
20130402,-3.1177288596722557
20130403,2.769316709652754
20130404,-0.7573672341794934
20130405,0.65310182000598
20130408,0.21866454698244925
20130409,0.954578139604701
20130410,-1.3112313553378754
20130411,0.3663830944108511
20130412,0.5795901968571605
20130415,-0.8719369213808243
20130416,0.30471557497128865
20130417,-0.6720621949180927
20130418,-1.031621931982113
20130422,-1.584343011632396
20130423,0.5404666889113924
20130425,-0.17676247085149477
20130426,-1.5768721823995517
20130429,4.041555923003705
20130430,0.7551663018556796
20130502,-0.04664777909834572
20130503,1.5122087813371388
20130506,0.7947150496754838
20130507,0.7168580574918604
20130508,0.36947051837777245
20130509,-1.5656805751428493
20130510,0.977653375550767
20130511,0.3394575889249639
20130513,-1.4474838057112098
20130514,-0.4693926189149019
20130515,0.15867989202925936
20130516,-7.478239304958372
20130517,-1.2695151793678656
20130520,-2.21109118957433
20130521,-1.2161918179139093
20130522,-2.041494670841875
20130523,4.275561468215077
20130524,-0.803683844720436
20130527,3.2354008535572434
20130528,2.399616638382133
20130529,-0.3107461983690219
20130530,0.3382167456579145
20130531,0.014741076653729701
20130603,1.1981353422797554
20130604,0.1513217897740287
20130605,-0.928323705093673
20130606,1.069283924111061
20130607,-1.0755397174616779
20130610,-0.513567680465759
20130611,-1.7827804428963663
20130612,1.1673926418427045
20130613,1.6563748133499152
20130614,-0.38491652158351597
20130617,0.20251204155964067
20130618,-0.614255354796491
20130619,0.8617966160315376
20130620,-0.7694673195152957
20130621,-0.6627585271690446
20130624,1.6328041191538678
20130625,0.354997424019844
20130626,2.881398065111828
20130627,0.7488837239166792
20130628,1.468291571860854
20130701,-0.9845467911235815
20130702,-0.8920513054325474
20130703,20.571938447036192
20130704,2.5706381530290647
20130705,0.9672445988739886
20130708,0.13446888587734557
20130709,-0.8506676360379262
20130710,1.0446299969161394
20130711,0.4049348526783525
20130712,0.4991155047945186
20130715,0.7818778684958111
20130716,1.996223590123655
20130717,1.3995954970751727
20130718,1.253878327337555
20130719,-7.723062540926028
20130722,-2.505857041034148
20130723,1.8946232963182268
20130724,1.4596756838580192
20130725,1.5115688049795561
20130726,-1.445300294199824
20130729,1.0755550218672858
20130730,-1.118806606744887
20130731,-2.100246424186493
20130801,0.542976150435905
20130802,0.8129731583114916
20130805,0.7851886844092608
20130806,2.479344875924549
20130807,0.0463143620796731
20130808,1.2330087186827507
20130812,-5.731664767216548
20130813,3.6724755284786634
20130814,0.975793406452498
20130816,0.014564256399866249
20130819,0.24917982876814848
20130820,1.959113396800019
20130821,-1.4999645706838203
20130822,-0.28939710927813356
20130823,-0.23479211872952455
20130826,-0.5878760348410281
20130827,-0.6529915092781622
20130828,-0.04204368397180103
20130829,1.8731459301330067
20130830,0.9860481786409835
20130902,2.725965103566917
20130903,-0.6969346653559354
20130904,2.520186707128667
20130905,0.9693164157374963
20130906,1.1518326255947806
20130910,2.08516774251057
20130911,0.20770280796363022
20130912,-0.1449133191799259
20130913,0.8934499627166849
20130916,-0.3771813742863227
20130917,-0.900588889829326
20130918,-2.469253453283133
20130919,1.6838031566967646
20130920,1.177983175082649
20130923,0.41445533018530323
20130924,-0.12176696147742735
20130925,0.9021215377969981
20130926,-1.273506524440356
20130927,0.8592357977928696
20130930,-0.4356802914544279
20131001,-0.25379307398280915
20131003,1.0006952853314273
20131004,0.3660862329020786
20131007,-0.03104493114929363
20131008,0.31539510646312896
20131009,0.6892628361868494
20131010,0.1437927033583914
20131011,0.010270166320809349
20131014,-1.2040190150015224
20131015,-0.23306822749396328
20131017,2.2134051504367847
20131018,0.476770201367512
20131021,0.45722216841116164
20131022,1.9776947238192462
20131023,-0.12356634609363781
20131024,-1.3634208698381847
20131025,-0.866870344825263
20131028,0.8155707039503777
20131029,0.82492242475713
20131030,0.47833873819279094
20131031,-1.1969985306206445
20131101,-0.24971808103415083
20131103,-0.009131142518852053
20131105,0.907373899720573
20131106,-0.26997630476753437
20131107,1.274301637033561
20131108,1.0844383094471155
20131111,-2.1102807225674525
20131112,0.4567838860160145
20131113,-0.8828780389482495
20131114,0.5549715883909043
20131118,0.3635895562917876
20131119,0.7601231116058726
20131120,0.3690161304983813
20131121,-1.344040284060858
20131122,0.186959592294342
20131125,0.5384913009777061
