Date,EVEREADY
20130102,0.9064157379384538
20130103,2.1014810454133497
20130104,-2.0451515658427173
20130107,-3.7370485898359043
20130108,1.1302225650119135
20130109,0.8107992363961006
20130110,0.7063311610191058
20130111,0.5783858741200476
20130114,-1.079147355302472
20130115,2.820096074864505
20130116,0.8142668278939823
20130117,0.04770167584608284
20130118,1.1820632386017733
20130121,-0.012998950707376954
20130122,1.0600613262206902
20130123,0.06536738502650752
20130124,3.0532573296958283
20130125,-0.41791470664043606
20130128,0.990129200711398
20130129,-0.3261063681444004
20130130,0.0783990651277794
20130131,0.49259896813378135
20130201,-2.9517615728485076
20130204,1.9386847301474637
20130205,0.5150178633005124
20130206,-0.22898594834332464
20130207,-0.45983909488209096
20130208,-0.1840373353044752
20130211,1.2936423356598152
20130212,-0.4759010264879581
20130213,0.6507367694479642
20130214,0.01377771219636803
20130215,1.7326064683891969
20130218,1.5700393342674583
20130219,-1.0395931831204628
20130220,1.8087970467719618
20130221,-0.5471939722154855
20130222,0.6943986985196637
20130225,-1.8334536279360467
20130226,1.7824274450172932
20130227,0.2598777543228046
20130228,1.4421423174362724
20130301,2.068431848376285
20130304,-1.5413567982956846
20130305,1.3112983432730656
20130306,-1.0056828699600284
20130307,-0.6469131762019031
20130308,3.2011531806660294
20130311,3.871377749615405
20130312,-0.20278898887660815
20130313,-0.5271282063712716
20130314,-1.0604358292316138
20130315,1.7148902824166659
20130318,-0.7008949562634154
20130319,0.8093606376821927
20130320,-7.00593062812305
20130321,4.3808340293826
20130322,1.907698062127439
20130325,-1.1198599301291174
20130326,0.44862855141902896
20130328,0.554885666094743
20130401,-1.8425484556748835
20130402,-0.7059077201842832
20130403,1.3518560182826884
20130404,1.2185811234770427
20130405,0.19201013944219603
20130408,-0.1330592958152489
20130409,-7.829743452326605
20130410,-1.3606549631579334
20130411,0.6214208619572253
20130412,-0.6009713054701762
20130415,1.3680051073685708
20130416,1.958930512652603
20130417,2.180829436444191
20130418,0.5105476609165679
20130422,-0.06439680218545318
20130423,5.220786613433217
20130425,-2.6982065731625946
20130426,-0.17578520545574294
20130429,1.9136189181744143
20130430,0.4625881409934922
20130502,-0.2933012089041326
20130503,0.46915957393745233
20130506,-0.2060468362640464
20130507,0.09166269015385664
20130508,-1.1139783456810997
20130509,2.3648658860122485
20130510,0.13421625577291274
20130511,-0.03626306983697447
20130513,0.021302721238960487
20130514,-0.8528338122218942
20130515,1.2547420515992644
20130516,0.4365381409614348
20130517,1.581871757983336
20130520,0.8947536311580859
20130521,-0.09719189452475918
20130522,-0.4519790656153585
20130523,-0.29370640114896873
20130524,-0.08542707985503373
20130527,-3.8632922669850194
20130528,2.5569600212012027
20130529,-5.217256056582379
20130530,0.9406562522641205
20130531,3.3456610662520343
20130603,-0.3807980119515468
20130604,0.9676702343657202
20130605,-0.6602502107465871
20130606,0.3079960397713462
20130607,-4.340047084892017
20130610,1.637236086231174
20130611,1.5388130085380451
20130612,-0.8283215401429004
20130613,-0.5004720851405827
20130614,-0.6726120106720237
20130617,0.8272339678314773
20130618,0.6117470203095129
20130619,0.2926550177529037
20130620,1.0164408354803505
20130621,1.5759769975298872
20130624,0.37857577460823366
20130625,0.6465003787777913
20130626,1.162105327642462
20130627,-1.0615690456877922
20130628,1.7574482459919767
20130701,-1.0236968417594141
20130702,-0.050085969131519636
20130703,-0.37081833885015536
20130704,0.9710566256396035
20130705,1.6733127816426325
20130708,-2.0779008202167386
20130709,-5.608128964747684
20130710,1.8863887045993526
20130711,-1.6842340329908543
20130712,1.321150532178762
20130715,-7.547328494410763
20130716,-2.352260338074909
20130717,-1.653719467654748
20130718,3.4209707652980015
20130719,2.79457012889548
20130722,-0.11463682234959788
20130723,-4.850683420207922
20130724,2.242517120644624
20130725,-0.17392172216266977
20130726,-2.824673672397857
20130729,2.147443382920307
20130730,3.1431593393870436
20130731,4.302336737952046
20130801,2.1976366409986308
20130802,-1.0271501957441052
20130805,2.1738558623382684
20130806,2.2198487982270936
20130807,0.42380554771497114
20130808,-0.3910596256394019
20130812,-0.6788980503331636
20130813,0.2920584821835357
20130814,0.08850191428653431
20130816,1.0891618451500822
20130819,-2.2588398025086525
20130820,-0.930224811770462
20130821,1.6426186801541411
20130822,2.699750602575561
20130823,0.16688657010561658
20130826,-4.623971516187538
20130827,2.9165060199537
20130828,-0.4060223953031449
20130829,1.1344475310335
20130830,-0.1497105729102597
20130902,-2.1538339199128154
20130903,-0.8208435796736702
20130904,2.0752309023614774
20130905,-2.9513361218147143
20130906,-2.51386177425349
20130910,0.41859791090310106
20130911,-4.341060299910598
20130912,-0.7608462251485719
20130913,-0.03766871721657494
20130916,-0.02161032134225649
20130917,-3.45730021206587
20130918,2.808762046242083
20130919,-3.5154797577015957
