Date,NAGREEKEXP
20140919,6.575675392574773
20140922,-4.743909535869728
20140923,-0.1954627642217306
20140924,-4.112025727084843
20140925,8.762750430721866
20140926,-8.394699124062717
20140929,0.6182907874157224
20140930,1.7107734090585636
20141001,-4.933683010368803
20141007,1.913419620366473
20141008,-0.1463309136753744
20141009,1.5884767252028231
20141010,-2.483954793354979
20141013,5.380172439167969
20141014,-6.542450043678546
20141016,-1.8662996198182404
20141017,1.1915788531919032
20141020,0.4118994714268771
20141021,-1.8162802704035657
20141022,2.852015588275549
20141023,-4.462646171441771
20141027,0.6461334836493419
20141028,5.671672053947727
20141029,1.5299393361070908
20141030,3.2188682577946857
20141031,-1.823662528928457
20141103,3.848852549813703
20141105,-0.5405046870717978
20141107,2.0051222874153742
20141110,-2.1906698303943615
20141111,0.3834104355262494
20141112,1.3532828296668173
20141113,-1.4274772468057493
20141114,6.441649776023527
20141117,0.7114893866419737
20141118,1.5358692800021752
20141119,-2.233744503012371
20141120,-2.1951703330025345
20141121,3.238579210134321
20141124,-3.86135128939044
20141125,-1.7152834547758347
20141126,6.400233323918416
20141127,-3.617916120255098
20141128,1.2389406180598266
20141201,0.30832435093040356
20141202,-1.9175661011942648
20141203,2.10819005391285
20141204,-2.6972758473258214
20141205,-1.4033270727608462
20141208,6.119951470685623
20141209,-0.9232939940362841
20141210,2.1270993539196645
20141211,1.5004491632913763
20141212,-2.0807264815169115
20141216,0.38201402859678524
20141217,1.4896901821808155
20141218,-0.4454887534749443
20141219,-0.36311913055748424
20141222,2.1212654783075555
20141223,1.0819239429969265
20141224,-3.3686589744493958
20141226,1.7703804908204699
20141229,0.4260185593221206
20141230,0.42411315426963586
20141231,0.8815986181971679
20150106,2.1923015491277957
20150109,-10.997481981802013
20150112,2.643995993574644
20150113,6.430026237954385
20150114,-7.267327714701795
20150115,3.7391212096664845
20150116,-7.321932415523384
20150119,4.595223251014659
20150120,0.8037261115272775
20150121,-4.051416853182931
20150122,3.9706286132711703
20150123,1.6226565569337619
20150127,0.15478399663867354
20150128,-5.028257667417543
20150129,7.977578846432607
20150130,3.1669847559681807
20150202,3.6295282991822124
20150203,-0.9522964022155027
20150204,0.44079106753407293
20150205,1.8786867142815873
20150206,-0.808261922087653
20150209,-3.966883286021004
20150210,-4.358034995794461
20150211,5.257628255566031
20150213,2.5388250421474265
20150216,-3.3977613315727955
20150218,3.2873163184196326
20150219,-3.4894333682895597
20150220,7.228482904069579
20150223,-7.269014616463389
20150224,-0.35313476182138237
20150225,5.715727063800033
20150226,-4.2513955697986106
20150227,2.1983457454523236
20150228,-0.8120091851803103
20150302,3.3635703242370445
20150303,0.3961072499461389
20150304,-2.3972170133227655
20150305,5.430982335883042
20150309,1.0562924385178243
20150310,-3.8302199348759456
20150311,4.576286622942677
20150312,-5.60382494232839
20150313,-0.38810468881287097
20150316,2.9904083636061696
20150317,3.3030614339238045
20150318,-0.22432850167253132
20150319,4.051658893886925
20150320,-6.371267752940733
20150323,5.746383352477476
20150324,-6.136798785707535
20150325,-4.855315678195665
20150326,3.9938028381680897
20150327,0.7891176097320824
20150330,-0.490391132002717
20150331,-2.676596345178697
20150401,2.6896419367871776
20150406,-1.813427814721392
20150407,-2.59492185955141
20150408,7.403716993378778
20150409,-6.0170202043585235
20150410,2.5759675253772367
20150413,7.147985600096337
20150415,0.7481600570681081
20150416,-0.5295090973420384
20150417,-1.8120270929555242
20150420,-0.4810919752899101
20150421,-1.1459642645179875
20150422,-2.5097133171987918
20150423,0.8901886475107268
20150424,-5.575228846354135
20150428,5.4566196407632575
20150430,0.06574105466996175
20150504,1.6888491756022885
20150505,-0.1475877009830655
20150507,-1.128452972203576
20150508,0.44362758946059677
20150511,3.471849339014499
20150512,-4.187910193780326
20150513,-2.639774581758896
20150514,6.000538413893744
20150518,-5.7882547401244855
20150519,2.7976131339111903
20150520,-0.20455213281065837
20150521,1.7003216678050033
20150522,2.066425207529182
20150525,-3.6599047300940613
20150526,-1.0464189380515492
20150527,4.533004321641501
20150528,-5.53970818524826
20150529,6.422388060507572
20150601,-4.783998060988614
20150602,5.6826759759870145
20150603,14.041551466548661
20150604,-1.1943849138770581
20150605,-7.094132309580834
20150608,-1.0864091190107126
20150609,-3.9602302682786656
20150610,2.6494548211786704
20150611,4.035646816070005
20150612,-5.855692808910083
20150615,3.8192616772761325
20150616,-2.973328742661797
20150617,6.5600517017961515
20150618,-8.563354889078385
20150619,9.418643076789126
20150622,-0.14732729459901117
20150623,-3.4877269216510394
20150624,-1.9753152730528742
20150625,-9.342939888895216
20150626,4.8082019359740125
20150629,6.296796364912894
20150630,2.2575572606441376
20150701,-5.283415208425627
20150702,-6.474805764024137
20150703,-3.243104590582874
20150706,-3.3056965716857563
20150707,-4.366000588542131
20150708,1.6544199867451017
20150709,-0.7327510376874692
20150710,11.089912923838549
20150713,-4.434593436226473
20150714,-0.050252389927668784
20150715,-2.2270865333808434
20150716,-3.4867937701802822
20150717,8.152581269811057
20150720,6.256998446417546
20150721,-1.1543809021322724
20150722,-4.202346054883389
20150723,-2.750697162228197
20150724,-8.670738008653649
20150727,-13.39375252263303
20150728,9.296442242481053
20150729,-1.611721924258187
20150730,4.934370895496185
20150731,-1.0969918321968013
20150803,-17.964224395530128
20150804,-18.594427383175613
20150805,-7.701495863746918
20150806,9.272719216942873
20150807,7.686955635158375
20150810,2.994398109311362
20150811,1.182325634855576
20150812,3.6698826847189854
20150813,2.538700807206463
20150814,4.592348220051921
20150817,4.276286773932071
20150818,2.5403428432692206
20150819,-2.939830496134263
20150820,2.109049829173519
20150821,-4.032665745340324
20150824,-3.256621627080227
20150825,3.9381478408310318
20150826,5.3420567331742665
20150827,-1.5074106507793585
20150828,-0.23507141193150355
20150831,1.2804806388572474
20150901,2.3261144715240722
20150902,5.173273661901295
20150903,3.2027993413572613
20150904,-6.6815844562623425
20150907,2.6391111641912754
20150908,-3.577506019577325
20150909,2.6444682832622477
20150910,-4.547492135905271
20150911,1.3840938321024407
20150914,-1.6166711041856399
20150915,2.807492971952504
20150916,0.8508439044291997
20150918,0.9394611183618379
20150921,4.294781281405131
20150922,-2.0394000956221428
20150923,-1.1033361827606427
20150924,5.032314249012002
20150928,-2.961892977820422
20150929,1.4855402899231123
20150930,-0.6660024973212313
20151001,4.842922956671711
20151005,-3.4993258927406843
20151006,-7.729065311646394
20151007,0.3076902756299058
20151008,-0.04487099395614136
20151009,7.0338632048323975
20151012,2.204921227932488
20151013,-3.5588655677531964
20151014,-1.3136155857596752
20151015,-5.5160031914821825
20151016,-1.7522545423480822
20151019,7.796384450215869
20151020,1.3166677421189457
20151021,-4.579399973111087
20151023,4.2060887740296575
20151026,2.46951564554494
20151027,-7.357723821083136
20151028,-2.749945984665435
20151029,3.7733759795408988
20151030,1.1919093168654489
20151102,-4.966321556571402
20151103,1.3451128877192378
20151104,3.9013158513428396
20151105,0.25433982770948305
20151106,3.6625555766715117
20151109,-0.17587005043450787
20151110,-0.22566735336353572
20151111,-8.7141892380663
20151113,9.494795522423534
20151116,-8.00233544350564
20151117,5.517749757632671
20151118,-7.490006282178893
20151119,-1.9555642719538595
20151120,-4.696347030502492
20151123,-2.9800890223263803
20151124,4.313881970874969
20151126,3.798428045959854
20151127,-4.764644209903541
20151130,2.4344800502237924
20151201,-1.1579335604609242
20151202,3.672474868375659
20151203,1.1702341507523866
20151204,-0.22002994401383466
20151207,-2.2636356009851895
20151208,0.9729300044843263
20151209,1.7892082738821102
20151210,-4.961029174843272
20151214,7.999115669578677
20151215,0.7657013881324061
20151216,-3.4128089043873855
20151217,-17.861778720693753
20151218,6.829839803341766
20151221,-3.9497349815215728
20151222,4.990101390949153
20151223,-3.2197372771981163
20151224,3.08369204990158
20151228,-9.59369786398621
20151229,5.9131892302980145
20151230,3.6921799215579756
20151231,-0.35562429498994974
20160104,-1.242664575315392
20160105,-6.8090031909033595
20160106,-1.8421113987822544
20160107,4.946373486234623
20160108,-5.668805824633267
20160111,-0.5790513956662611
20160112,5.015476276610939
20160113,-1.3365417616146256
20160114,1.1597193755603488
20160115,0.7011961128980797
20160118,-0.4952577445845172
20160119,0.5077830413562063
20160120,4.78029161292514
20160121,8.126768590287497
20160122,-12.572020736818212
20160125,4.664542548371337
20160127,-1.3676350677787723
20160128,-0.3083481882749527
20160129,-0.35971947854114705
20160201,-1.464320049030261
20160202,3.964056209622184
20160203,1.403461862299526
20160204,-4.883306602430245
20160205,-0.32952685319448627
20160208,-0.5507121278305733
20160209,4.945679822323176
20160210,1.7447154287470674
20160211,6.942875865847373
20160212,-2.7734886434498343
20160215,7.1714784761456105
20160216,1.5677109470824795
20160217,2.1675351512941634
20160218,-1.2812637847530217
20160219,-5.88165237111974
20160222,1.0673318665135556
20160223,6.393773460048002
20160224,-9.130842778439618
20160225,-0.3958228194095508
20160226,10.166666963922736
20160229,-7.146831602354557
20160301,4.682000691193117
20160302,-0.941544859072954
20160303,-1.565446673378891
20160304,1.1517652912748417
20160308,1.265468901645464
20160309,-3.939630111922825
20160310,8.20008430869449
20160311,-1.637915565018088
20160314,-2.3160641217431976
20160315,-3.676153197167258
20160316,1.4302845778532687
20160317,-1.9509802619646432
20160318,0.4455899947307722
20160321,2.873807735813594
20160322,3.8522355109957562
20160323,-1.8105826974438515
20160329,-2.947135980471988
20160330,4.236841922472671
20160331,-4.776614469303232
20160401,0.8980028776727027
20160404,4.7809300681374065
20160405,0.7737776255152387
20160407,-5.7047892776830205
20160408,1.253896459724497
20160411,-3.8526038779231984
20160412,4.035323236274064
20160413,2.1933056687638537
20160418,0.8500484479439874
20160420,-1.1391458548735753
20160421,-2.0517347446360032
20160422,4.60958479204813
20160425,-1.4429131517717817
20160426,0.19364476948970286
20160427,-4.481219269776218
20160428,-3.156949668455546
20160429,3.6956587713058964
20160502,-1.9836049120401413
20160503,-1.5294080278698634
20160504,3.3505185456035154
20160505,-3.3796486139977375
20160506,3.070550630889299
20160509,-6.328810520308968
20160510,5.266404409052041
20160511,-13.107362393695237
20160512,1.0152218891931524
20160513,8.66455653445296
20160516,1.2119738003467873
20160517,2.212841664905093
20160518,-1.78008499658911
20160519,0.5635419390823765
20160520,4.507767604641526
20160523,-6.09176696968422
20160524,7.06341768530343
20160525,-2.6014482103202887
20160526,0.5378164755386532
20160527,-0.631485687722988
20160530,3.6002125881951184
20160531,-1.0109536412809832
20160601,-0.7786505568944089
20160602,3.4077891520782013
20160603,2.7772563923874194
20160606,-3.151205236591099
20160607,1.2696942039552481
20160608,4.108968412937061
20160609,0.8321469401547757
20160610,0.5528743586307844
20160613,-1.1359766682725105
20160614,-0.05402354193285208
20160615,0.8412598361581195
20160616,-0.580431594309098
20160617,0.6431099652880359
20160620,1.0030557931495152
20160621,-4.127380363303884
20160622,-19.24579498706645
20160623,8.037360686161373
20160624,0.24939059333242897
20160627,-0.12376926516231856
20160628,-0.08727903983901997
20160629,-2.593479708285388
20160630,-5.996019283025791
20160701,-2.5487679986251823
20160704,0.8789137341723527
20160705,-0.8538475504701095
20160707,-1.3349186030657554
20160708,0.42214959556752857
20160711,-9.775032621964835
20160712,3.671570554409636
20160713,-0.38392380013103344
20160714,3.476850952304215
20160715,2.9902553118081436
20160718,1.1588009006081292
20160719,-3.1176390818693864
20160720,3.470938808692405
20160721,-0.6531129615866345
20160722,1.668733518723577
20160725,2.3975282709781673
20160726,-10.238466849952738
20160727,4.233579803964442
20160728,-3.4550882597927015
20160729,-1.4356944373342377
20160801,1.710469061723062
20160802,2.3002800141651774
20160803,-0.268898495553065
20160804,-3.9558075472390373
20160805,-1.8866945761038867
20160808,4.907030734522671
20160809,0.05434644142701556
20160810,-1.977235529362007
20160811,-1.386360243391088
20160812,1.5777728804358646
20160816,-0.8178358848277671
20160817,2.0626079512207665
20160818,2.6862255298628126
20160819,-0.44904800735074357
20160822,-0.0302656705407216
20160823,-3.5550236201340457
20160824,4.16746969490833
20160825,0.2633887994892315
20160826,0.5839046868479776
20160829,2.0533663607535937
20160830,3.564619792169212
20160831,-7.250848767000118
20160901,-3.2706181083554466
20160902,0.8576846075168061
20160906,3.6378104854498625
20160907,-4.350503001542379
20160908,3.9327806751235066
20160909,-2.963620569875931
20160912,0.5813553859855554
20160914,1.4430159493900363
20160915,-1.4058461545821264
20160916,2.7271666565543304
20160919,0.09516982205689573
20160920,1.3105351637284655
20160921,-5.249825689490943
20160922,0.4153609246404315
20160923,4.0670086124837574
20160926,2.530745804933768
20160927,0.03264229194195645
20160928,0.4898136647845057
20160929,-1.1652304766330355
20160930,-1.9128842425640662
20161003,4.0043873940917925
20161004,0.76088023509585
20161005,-1.6717965257803649
20161006,-3.9873607861745968
20161007,2.385885103671803
20161010,2.3093051196826284
20161013,2.1728565848274854
20161014,0.713981607936351
20161017,0.2948522170240611
20161018,1.6395023492692153
20161019,-2.8549845114662507
20161020,-8.814526840263722
20161021,0.1332602507399735
20161024,1.3482131674629971
20161025,4.6715546246750534
20161026,4.433527438514187
20161027,3.5222837048495235
20161028,-2.71249743019278
20161030,0.5412376430995449
20161101,-6.747376185246072
20161102,-2.815209859316573
20161103,0.4381650979087346
20161104,0.7839082070827899
20161107,1.1910813035459593
20161108,2.693772088866624
20161109,-0.4215111879638824
20161110,-1.504123867846186
20161111,4.795713036400032
20161115,6.040012293147766
20161116,-7.110245354349814
20161117,-2.555304853223362
20161118,5.949219687349001
20161121,5.6032844194929154
20161122,-5.609075033946215
20161123,-0.01533859235427526
20161124,-8.09579469832946
20161125,1.6524346508097625
20161128,2.3904650958258555
20161129,-1.0078937348574732
20161130,0.5326910141808843
20161201,1.5870017286590414
20161202,-2.3680846994937146
20161205,4.2944632130109035
20161206,-2.0537948089851703
20161207,-1.4977472458780001
20161208,1.9692716210213996
20161209,1.6072670699340934
20161212,-0.5877684330332842
20161213,0.25876550735659704
20161214,-1.2343869106363958
20161215,0.12615173774543553
20161216,2.628015759769498
20161219,-0.6686307293797645
20161220,1.1134097123140658
20161221,0.1816959369458462
20161222,1.3389213648618858
20161223,-0.11719493690111109
20161226,2.213523049556564
20161227,-1.7333053015955524
20161228,-2.911817034522673
20161229,1.8848584150809282
20161230,-1.4945647522583096
20170103,-1.8676173086459014
20170104,4.403470725213122
20170105,-1.7295105614523594
20170106,-1.1513664330038167
20170109,-1.8875878833783022
20170110,-0.9808281419018009
20170111,-0.08634191498655541
20170112,2.9130318309072822
20170113,-4.531119246231616
20170116,3.8774554800777357
20170117,0.8922232662686982
20170118,-2.219519969503604
20170119,-0.39333169368773724
20170120,4.130197832358859
20170123,-3.185908077131906
20170124,-1.986296049231484
20170125,2.431256444677375
20170127,1.6569189502649195
20170130,0.6341772255864637
20170131,1.4717697116275752
20170201,-1.8301314923382548
20170202,2.8447170017681636
20170203,2.858602949193555
20170206,-2.5174850721425437
20170207,-0.6300897836846147
20170208,-1.3607656652566031
20170209,3.1379507510063536
20170210,0.5301918162957852
20170213,0.9360535579747848
20170214,-1.0715477818926578
20170215,5.79136067626014
20170216,-0.39762915369744234
20170217,1.2397599671715798
20170220,0.10621815854209615
20170221,1.3633979462600487
20170222,-0.9715333813482765
20170223,0.5108912994269368
20170227,0.9910938826196034
20170228,3.055975593467944
20170301,-0.4480527032030517
20170302,-1.1206541800496495
20170303,4.6356826401088025
20170306,2.4683108914579335
20170307,-2.639507774860039
20170308,3.1629373069340274
20170309,0.1159197904957812
20170310,1.1319621865493845
20170314,-0.3764033859554317
20170315,-1.3886689555018075
20170316,0.8046103057017615
20170317,2.000544597170046
20170320,-0.035916827976276045
20170321,2.5584456300825438
20170322,-1.1803507551936883
20170323,-0.7414474766630469
20170324,-14.30681689146452
20170327,-0.11804876304800571
20170328,-0.9430072923298685
20170329,-0.4381695761280566
20170330,-4.692344649102643
20170331,-5.3174096674262925
20170403,3.3525206391291382
20170405,4.751820247587598
20170406,-0.8227585821996123
20170407,1.212101922006759
20170410,1.263933876404866
20170411,-2.0196081254988094
20170412,0.3857878603039455
20170413,-6.53838416413721
20170417,1.4429222272870543
20170418,-1.9896448517788579
20170419,-0.1970939528356085
20170420,0.9877296607540728
20170421,2.842259618648183
20170424,4.21337126945014
20170425,-0.2551364726107731
20170426,0.5481701814728579
20170427,0.333778552124842
20170428,0.14182326076556873
20170502,0.9341859216300817
20170503,2.8316809643487715
20170504,0.9232913439617266
20170505,0.16416448631017122
20170508,0.6049818480527989
20170509,2.623195788566752
20170510,0.41971496251575663
20170511,-0.20472214568601604
20170512,-0.2671837473058605
20170515,-0.733841350084806
20170516,-0.11000296041522994
20170517,1.1872511107150128
20170518,1.4269620022001395
20170519,1.3431474713463543
20170522,-8.203686425680743
20170523,-0.253561804973792
20170524,-1.2935342096809779
20170525,13.352373763989938
20170526,2.8366407258838437
20170529,-0.14378073109547174
20170530,1.1924881982109063
20170531,5.790674431325715
20170601,0.827379848514708
20170602,-1.7407352145345472
20170605,-1.6777258498760734
20170606,-3.0590738138425326
20170607,-0.18003989412228943
20170608,0.9863588029197272
20170609,3.4364490494730133
20170612,10.79081923706346
20170613,-18.472773019235028
20170614,0.2828692939867136
20170615,3.028413247195549
20170616,-0.8152479575263433
20170619,2.882198095035031
20170620,2.6311882272318843
20170621,1.220300227725523
20170622,-1.7958816566833988
20170623,-0.9891829940203378
20170627,2.4589887613365455
20170628,5.758777332163871
20170629,0.3149640486077525
20170630,-2.263838714109412
20170703,-3.756554626759296
20170704,-1.6071864176850348
20170705,4.953540081008548
20170706,0.15808120524819158
20170707,-0.9241676884979305
20170711,0.22638297472575875
20170712,-0.5968991292310183
20170713,0.20414705719153978
20170714,-0.12130874904916877
20170717,2.706600094468273
20170718,1.297123944871152
20170719,-2.7657829996941072
20170720,-1.432020770583739
20170721,0.6260737100338847
20170724,1.0986072892373788
20170725,1.0897214168302336
20170726,-1.0719902127012912
20170727,0.17213586822437188
20170728,3.1508770773225825
20170731,-3.2590316209944166
20170801,-1.894934575967256
20170802,-1.0132255280029279
20170803,3.7527365646234854
20170804,-0.8164704184121424
20170807,3.4679005306391204
20170808,-2.052861671545043
20170809,-1.7071897141951036
20170810,-0.22974327692216523
20170811,1.53906735622683
20170814,-2.2663528735804586
20170816,4.686658888541503
20170817,1.4064676543695052
20170818,-3.1276904175509097
20170821,-0.2230859863466783
20170822,0.8009837785151823
20170823,-1.491542429385758
20170824,2.909421950448307
20170828,0.30327866029941264
20170829,2.3042755128936703
20170830,-1.048758353611513
20170831,1.8297990888315234
20170901,1.5108208827739755
20170904,0.12049795504214356
20170905,0.8530355330383073
20170906,-7.487902316084613
20170907,-4.968717772566212
20170908,0.08868094375460495
20170911,4.963405529957875
20170912,2.0425952864395027
20170913,1.1403873709802421
20170914,0.6836353188459079
20170915,-0.09260093635285478
20170918,3.1691963740689943
20170919,-1.9391095739376583
20170920,0.6157484717078433
20170921,0.4026129363756201
20170922,0.33580373040841227
20170925,-22.390890297400745
20170926,8.23508816461029
20170927,2.3045284407500506
20170928,2.735985319465716
20170929,3.128009462640495
20171003,1.0993017522293553
20171004,-19.102737300472445
20171005,-0.092150060569552
20171006,0.970470771497149
20171009,4.2480860235009095
20171010,1.4061936840122287
20171011,1.6872820122521552
20171012,0.26677132795005015
20171013,0.4029915249418689
20171016,3.449672959251503
20171017,0.921379886050709
20171018,-3.0692392527585364
20171019,1.0490529108850506
20171023,0.8067423163914957
20171024,-3.0182390028257
20171025,2.182041003751401
20171026,0.9837295837959956
20171027,1.2013909453631482
20171030,1.241026850251567
20171031,-2.379411138156545
20171101,1.5490831506526628
20171102,-1.0086972385120763
20171103,2.7237407773826687
20171106,0.9336961388275287
20171107,-7.901672419735655
20171108,-20.30357767827798
20171109,-6.508775157379571
20171110,7.792002740093203
20171113,-2.8601677155949807
20171114,2.7891877973831742
20171115,7.681063244923372
20171116,2.620823466908547
20171117,-0.4565106236398455
20171120,-17.056404446161256
20171121,3.027475718633312
20171122,1.6952300256456905
20171123,-15.426873982333516
20171124,-4.99173692727277
20171127,-4.303222065981096
20171128,2.0223602029860643
20171129,4.924274501434004
20171130,4.342445909674555
20171201,1.7683495546921426
20171204,4.17006574567204
20171205,4.882199722397415
20171206,-10.505886193396188
