Date,TRIGYN
20130429,-5.08240006049455
20130430,1.3971848573966272
20130503,-0.8101584216095863
20130506,-6.425906796713699
20130507,-1.7222280161919563
20130508,-2.156100641007458
20130509,1.4547556406991933
20130510,2.3795717374332717
20130513,-1.8186199939274668
20130514,-0.4469920354184581
20130516,-7.7207917451439245
20130517,4.344261045201125
20130520,-6.224501472184195
20130521,5.286722671652312
20130522,1.1355402375986687
20130523,-8.728973725669443
20130528,1.5231643252905804
20130529,6.161744789288032
20130530,-7.876273071467011
20130531,7.441499662098525
20130603,-1.8614835004035797
20130605,-16.747325088005358
20130607,-18.57514349217173
20130610,17.516261355560975
20130611,13.206261951360696
20130620,6.516057772377996
20130624,-1.7622880084423096
20130627,3.306908212196236
20130628,1.8328457722824862
20130701,2.040512155236082
20130702,7.375588304735913
20130708,-2.628262758274481
20130712,1.7030294257894063
20130715,-4.104435443923925
20130716,-4.601121114091717
20130717,0.6932048714712361
20130718,-4.7662017056065284
20130719,2.833798439936518
20130723,-4.269705808549208
20130724,-5.508724529038355
20130725,0.11496538894045816
20130729,-1.176384592819247
20130730,-0.6368269701455668
20130801,0.26927489816274797
20130802,-0.7082370181189616
20130805,-0.12117010639626175
20130806,-2.4813458136768887
20130812,3.1018478146395703
20130816,1.726856362801144
20130819,-1.464470089780483
20130820,-4.6682743558833515
20130822,-1.3812553910076002
20130823,-1.9966743990351343
20130826,-4.543136497907483
20130827,-0.43513456740256595
20130828,-3.542219858042643
20130830,-3.6035989335182745
20130902,-4.821230258744921
20130903,-4.298290602795802
20130904,-4.675901314148979
20130905,-4.327157082671136
20130906,-4.250627948812419
20130910,-2.3558051965464344
20130911,-4.925695418661806
20130912,-2.485434742719952
20130913,-4.213545262588035
20130916,-3.3539386722075113
20130917,0.584808921549823
20130918,-1.2312901793407578
20130919,0.9854690586257409
20130920,-2.2799452189498295
20130923,1.6651652325576773
20130924,0.19048103824444784
20130926,1.224957143531869
20130927,-0.4054696168861299
20130930,3.578854218290013
20131001,0.5115035723467126
20131003,-1.5996332745127608
20131004,-1.2832855939291528
20131007,-2.934350812347483
20131008,-1.4297845383922851
20131009,5.444546888874435
20131014,6.459456980387252
20131017,-3.609408055375369
20131018,4.77225867434305
20131021,1.06495784987808
20131022,5.747659490046821
20131023,3.576279423468035
20131024,4.579052754014683
20131025,1.437904917918205
20131028,4.31705354770263
20131029,1.6099102266646634
20131030,5.946643496131436
20131031,-5.577574840661994
20131101,-4.429902248609998
20131103,-2.2058147342029146
20131106,1.621194556601197
20131107,0.3015430774637605
20131108,0.451799455029519
20131111,-9.133792566268314
20131112,-4.273538857510402
20131113,-4.3935988295376065
20131114,-8.163584286640067
20131118,-4.353230025428729
20131119,5.201593300006725
20131120,2.828440096539971
20131121,4.891547104483591
20131125,-0.48861275907444957
20131126,-0.33404871400678227
20131128,6.168200247334475
20131129,0.283363514199138
20131202,-2.7408741769312126
20131203,5.403468422473764
20131204,-1.3469831489362698
20131205,-0.29603405467856775
20131206,0.4046523288532467
20131209,-4.822181517920854
20131210,0.9534759249741387
20131211,1.0529046756897777
20131212,0.038881702128813686
20131213,1.7564501866745617
20131216,-3.340054755254267
20131217,-3.3506460847112565
20131218,3.6975052776944652
20131219,-3.692188684378694
20131220,4.680737249846617
20131223,-1.4711364134376617
20131224,5.201134172910059
20131226,-0.7243143896863735
20131227,-3.893477589569686
20131230,-3.344562575196448
20131231,-3.9042047958229507
20140102,-6.492069639110793
20140103,-4.156551110180885
20140106,-2.608803472400545
20140107,-3.263943138455435
20140108,-4.067910816727426
20140109,1.9343628212732042
20140110,2.03657473754244
20140113,4.408280382703661
20140114,-3.3961703705249695
20140115,-5.380625295564469
20140116,-5.818816930297658
20140117,-2.6271287232585907
20140120,3.1262231877609046
20140121,-4.7948045416266
20140122,-4.273810683578677
20140123,3.7545340854608242
20140124,3.025736772318285
20140127,2.4225741614802865
20140128,2.419496192819959
20140129,0.29882382034120925
20140130,-5.101151937574958
20140131,2.063555668205451
20140203,-1.3234610086439769
20140204,1.5575167714247629
20140205,-2.1146442654988133
20140206,-3.4321748428701624
20140207,-4.915595109099594
20140210,1.415883457581346
20140211,4.021397921817772
20140212,0.1487432947310367
20140213,2.3529576842883233
20140214,0.11868206149088906
20140217,-2.8504568089849545
20140218,-3.999937993334712
20140219,-1.7845911352979293
20140220,-5.157483875333509
20140221,-4.062816954663413
20140224,-4.230666675248718
20140225,-3.7397086353163
20140226,5.7739846348029475
20140228,1.0152737737639383
20140303,-4.609022392680266
20140304,-4.689857423285202
20140305,-1.6554978043601707
20140306,5.525673275166126
20140307,3.7888623786404505
20140310,4.117095071476912
20140311,1.0036495400393486
20140312,2.073153746470101
20140313,1.1694267686419622
20140314,3.033887570898595
20140318,3.590589769402892
20140319,-2.469618007828301
20140320,6.0063008911008975
20140321,-2.746530721608308
20140322,-3.60840634961232
20140324,-1.4939547835230984
20140325,2.764242826018676
20140326,3.710618378961158
20140327,-3.3879412070562216
20140328,-3.675831317902432
20140331,3.4795522725769983
20140401,-2.59273592250001
20140402,3.786893294743117
20140403,2.6133385268627745
20140404,4.182559402096623
20140407,-0.5344410806932118
20140409,6.310411399087136
20140410,0.9814840917055259
20140411,4.6433704813548164
20140415,-0.4869245075929285
20140416,-2.109130597023865
20140417,1.3494349658580242
20140421,0.3706330593782823
20140422,-0.4761480567626586
20140423,-4.836753036007062
20140425,-5.323147866479206
20140428,1.2723180199179456
20140429,1.5700078157827524
20140430,2.0320975376739114
20140502,2.9212189160088298
20140505,1.0555781465934537
20140506,3.365045532536789
20140507,-2.1973444429284594
20140508,0.9345192603569833
20140509,1.5575125520473878
20140512,2.720211436766143
20140513,-1.024632916466893
20140514,1.977833667974545
20140515,-1.7818086986931534
20140516,1.7158514688178463
20140519,5.002336620587317
20140520,2.7647135001013527
20140521,0.07465552086068694
20140522,0.153453287719731
20140523,0.10249111174411096
20140526,-13.774286998585321
20140527,-5.1465991799978195
20140528,3.5697843521957404
20140529,3.982165263502433
20140530,4.3455228721515216
20140602,5.683220109781156
20140603,0.28366204775374126
20140604,6.296658163600873
20140605,-2.423488694860515
20140606,3.4579048744266694
20140609,4.587404711842476
20140610,1.5197452414275565
20140611,-4.205631339579549
20140612,-4.574660446971098
20140613,0.65054540462617
20140616,3.1922905308185165
20140617,3.0821135067368863
20140618,4.881891027510336
20140619,-3.098360683737578
20140620,3.0314251732401245
20140623,0.8199529662985945
20140624,3.7469302879271345
20140625,4.398756825468531
20140626,0.7262981884558171
20140627,-3.049707776080722
20140630,3.153499567514122
20140701,-2.680043381359189
20140702,3.46668428895135
20140703,3.074261941125324
20140704,-3.165467580918131
20140707,2.4414852430454532
20140708,-2.0744560317241603
20140709,1.4994139727779094
20140710,-0.9888639029410153
20140711,3.598800685739099
20140714,-2.4278042445552086
20140715,-3.1767926570124256
20140716,4.981240030763047
20140717,2.93695138555463
20140718,-4.63058392933603
20140721,0.3367227680388454
20140722,2.7365575589254676
20140723,-0.008391020979561459
20140724,0.6567812829655885
20140725,-2.128895113053927
20140728,-1.6207952650018798
20140730,2.8692762771728293
20140731,0.17197396647002905
20140801,3.964236084674152
20140804,-3.8975950870371507
20140805,-4.401239573406141
20140806,0.9228414521626561
20140807,2.7943197355808054
20140808,-0.7387168242829412
20140811,-18.834136217793965
20140812,2.1115159166580773
20140813,-18.580134361511096
20140814,-13.733760336888661
20140818,3.523378054600017
20140819,7.0480214091025974
20140820,0.9971320541565303
20140821,-9.693850312841002
20140822,-9.917967888541467
20140825,7.593231946760829
20140826,5.023239939750226
20140827,5.447183962333049
20140828,-2.6053865592517838
20140901,0.6703911098828568
20140902,6.142286138691947
20140903,4.347188522128531
20140904,0.5672645056727387
20140905,-17.74599751379815
20140908,-15.554437465064844
20140909,8.690316935994879
20140910,-6.183449764136135
20140911,2.728614025623974
20140912,6.462143523339771
20140915,2.367512271201242
20140916,3.9820056329703686
20140917,5.826272777360519
20140918,-4.938838721593035
20140919,0.7795886735854339
20140922,2.4881751152674747
20140923,1.9788135593926914
20140924,-0.9882267521951769
20140925,2.5565047802881624
20140926,-4.023107953905139
20140929,-5.426010477217222
20140930,3.401638497840178
20141001,0.65717759151049
20141007,0.5710443303589459
20141008,-11.411789696581542
20141009,8.406982619696514
20141010,0.14956886503812816
20141013,1.7703493718068075
20141014,-2.003141065858972
20141016,-0.24653637774350345
20141017,0.7504351011535187
20141020,-0.02038702886514554
20141021,1.6875084210272333
20141022,1.99475936265405
20141023,0.525056328160745
20141027,8.06174551216608
20141028,-1.712027622708986
20141029,-0.9624396609315258
20141030,2.069239601559143
20141031,0.8712854294282081
20141103,-4.257371039883413
20141105,5.443815594312739
20141107,-2.275019158739643
20141110,5.648224741634651
20141111,2.2864702034140048
20141112,-3.3444397576342237
20141113,-2.851292081745945
20141114,4.364112496451373
20141117,-0.40273500696777464
20141118,6.4360401041172945
20141119,-0.6458494287951254
20141120,0.04802360568564252
20141121,1.3511791032197245
20141124,2.354350973285954
20141125,1.3787754313296015
20141126,3.134376362092512
20141127,2.603579759884176
20141128,-7.779670685338177
20141201,4.165736880455733
20141202,1.838312897777024
20141203,-4.472656575499294
20141204,2.896156715124845
20141205,1.0822713236232988
20141208,-0.3239685646966746
20141209,3.285597463499158
20141210,0.3356083655729176
20141211,-1.142203762718505
20141212,2.9236276652276807
20141215,0.2111975819833396
20141216,0.07788851393373619
20141217,0.18860126297332602
20141218,1.789154270732689
20141219,-4.131620782680837
20141222,3.525734860231963
20141223,1.5347706501738336
20141224,0.7510856803504822
20141226,1.1183243043090607
20141229,-7.129208662290039
20141230,-0.3695596568655929
20141231,-0.33924724729414346
20150102,4.603421616201986
20150105,-0.061105104844125346
20150106,-2.4580427459744296
20150107,2.399143978305143
20150108,1.0895147432600814
20150109,1.300327830081226
20150112,2.5941971634452328
20150113,0.09530697220111356
20150114,1.4449180003353774
20150115,0.24060579760588724
20150116,-2.0527307328847324
20150119,2.37272240393768
20150120,2.2682014786398437
20150121,-0.23241321179996727
20150122,3.6909439713724455
20150123,1.6514085847377737
20150127,0.6690601461142964
20150128,4.251274669238637
20150129,0.2174239109281692
20150130,-0.62407926032734
20150202,-1.8660752278981692
20150203,2.7167366546837726
20150204,-0.7042384121058434
20150205,4.072554115949731
20150206,0.16909404872484846
20150209,-4.652558243354125
20150210,-0.27585707060547754
20150211,3.358779233540497
20150212,-4.6021970113528825
20150213,1.5308931278887499
20150216,-2.3137591965181485
20150218,4.146813596177088
20150219,0.5326551316552118
20150220,1.2039973202997762
20150223,-13.249273216301525
20150224,2.6367213874622877
20150225,-0.9523475964653406
20150226,2.802155858219511
20150227,3.2337951581382978
20150228,3.0610991422936933
20150302,1.0862685074734837
20150303,-2.886868101178442
20150304,3.803882141833708
20150305,1.9412819166869826
20150309,3.2415932257730486
20150310,2.8762757292441874
20150311,1.9630513433268657
20150312,-1.1629509146908863
20150313,1.0036206001616408
20150316,4.950863756806205
20150317,-3.688213528708238
20150318,0.7311657338418955
20150319,-1.7242802872874523
20150320,-7.049010944423862
20150323,-1.7904700616740585
20150324,7.4442737252436135
20150325,-5.4173303085533355
20150326,-1.8071194437632445
20150327,-0.05861492341315769
20150330,-2.568408088951802
20150331,-3.165294155838156
20150401,-4.260407916785332
20150406,3.0033778658284866
20150407,3.259160924336401
20150408,1.1922306359909551
20150409,-4.753558342223753
20150410,-1.5545129478623854
20150413,-1.1444600649298189
20150415,0.4960750874506962
20150416,0.5555490451396596
20150417,3.292044952521451
20150420,1.0929504019451852
20150421,-1.5534601909612946
20150422,-2.7447180138009637
20150423,3.137182743324803
20150424,0.04267143061017542
20150427,4.315056303402673
20150428,-4.456268613170522
20150429,1.1213864343703976
20150430,2.368512914337715
20150504,2.486806503712596
20150505,0.7331973117198454
20150506,-2.7722533203898037
20150507,-0.6460244574308025
20150508,1.4496153316752012
20150511,1.3318536267483314
20150512,-0.10827459546723839
20150513,1.291208282765457
20150514,0.5696296582772905
20150515,-1.8161079078326188
20150518,1.3749653750448567
20150519,2.8124851297325772
20150520,0.4085724855625181
20150521,-1.3054689411226241
20150522,1.904531618084072
20150525,-2.462829846697948
20150526,7.6767794203814965
20150527,-0.0927478442550379
20150528,-0.8488900973020367
20150529,1.110061386337963
20150601,-0.21055718883682606
20150602,1.4671083613368325
20150603,0.9661428847683182
20150604,5.720277697474472
20150605,0.5633456476102601
20150608,-4.158673102085203
20150609,2.9140507901401476
20150610,0.35130307962443075
20150611,1.3637710099524571
20150612,-0.2639552704481878
20150615,2.7217930015384364
20150616,2.8554668847752867
20150617,-5.490989893770439
20150618,-0.936273681977162
20150619,-6.406261028923489
20150622,3.4094788785000643
20150623,-1.0293562532670013
20150624,3.1463311573056334
20150625,2.13944488524045
20150626,2.8616018791335343
20150629,-0.4162793742401165
20150630,0.32427355070544284
20150701,-3.7688636150562576
20150702,-2.9583350110296864
20150703,-0.7160821541101253
20150706,1.6599851773225687
20150707,0.060137867652201304
20150708,-0.057930901535480306
20150709,-19.274273705670602
20150710,-0.6953312299792279
20150713,7.652294624609143
20150714,-1.5412343924614205
20150715,3.9542616138595577
20150716,-1.9443019236883796
20150717,2.9789433724160603
20150720,3.4838078479858137
20150721,-3.1697481170185835
20150722,1.0942126516129491
20150723,2.425667798541782
20150724,1.4596639387657904
20150727,2.2107869653921677
20150728,3.3406413961192714
20150729,1.5845002727855961
20150730,3.2583979053647267
20150731,-1.0392844996970776
20150803,1.1809197606216664
20150804,-18.412991329334115
20150805,9.013314065372
20150806,-3.7546639591934414
20150807,2.7853730468837608
20150810,0.4154336915094671
20150811,-1.3845100598575235
20150812,4.730765876627055
20150813,0.7979159845997712
20150814,3.160553981750067
20150817,-4.912118642411668
20150818,-0.3733611457334254
20150819,-4.289079621635029
20150820,3.799557889113106
20150821,-1.2568833951578946
20150824,0.8823718375011644
20150825,4.008342509314036
20150826,-0.03853081491372046
20150827,-2.0916316644714623
20150828,0.14124647327262807
20150831,-2.4418963302483854
20150901,1.9815571327770871
20150902,0.9795738723843254
20150903,3.7953873838283982
20150904,-0.3308701830994254
20150907,2.2673856513035093
20150908,-0.33132285899401437
20150909,-1.4381986770469686
20150910,0.09123992238163181
20150911,1.2117453660239588
20150914,-1.7369032023339068
20150915,-14.395011837351602
20150916,0.2769862019719135
20150918,3.51893381030584
20150921,3.3212978447811157
20150922,-0.13030031834385253
20150923,3.9714077892337274
20150924,0.5321151979244756
20150928,-1.9315327007134013
20150929,1.9872328608627057
20150930,-2.6052038186957067
20151001,2.6240316876850187
20151005,2.0594091528398346
20151006,0.10454902366820762
20151007,-9.620054594829568
20151008,2.9476998738665166
20151009,2.2758125642631573
20151012,0.9881478577305804
20151013,-2.437449098573822
20151014,-0.7790094168594057
20151015,-4.660147505653821
20151016,2.5922795526262283
20151019,2.906910984203576
20151020,-19.054776510573436
20151021,3.2042782035191917
20151023,-0.8585556857580376
20151026,4.831188121024921
20151027,-1.6282730182540066
20151028,2.5366509677170423
20151029,-5.555815447704454
20151030,-11.579709096203691
20151102,4.24317064696417
20151103,-1.4310127184429666
20151104,1.1496934316278982
20151105,-14.575667421736998
20151106,2.7033599620945696
20151109,-18.734910040328916
20151110,-2.4255952864382206
20151111,-3.264239074844911
20151113,-4.580280101414015
20151116,-3.2771397969909017
20151117,7.412634123157985
20151118,3.2803633096854607
20151119,-0.8208578630757235
20151120,0.14423017999748589
20151123,-4.174555859259284
20151124,-7.153509445836626
20151126,-9.054966086911366
20151127,5.039138754303667
20151130,-3.2609407529899688
20151201,0.756459054618784
20151202,1.6378780179245949
20151203,4.14782270238623
20151204,3.125922613409107
20151207,-4.155352569909515
20151208,3.000701963634219
20151209,0.46949514593372843
20151210,1.8953347288773192
20151211,3.4705749420916048
20151214,4.766029731390296
20151215,-3.2352922548893006
20151216,-4.942306978224284
20151217,-2.6636015307530783
20151218,0.061468593534471705
20151221,3.0425540550217027
20151222,3.5803939362828308
20151223,2.5861801621410088
20151224,0.918126774412096
20151228,-3.98167451150642
20151229,0.4541049516570936
20151230,2.4944950298220716
20151231,2.5979005672859783
20160104,5.163176957428501
20160105,-7.082500178480688
20160106,-1.8367364271027318
20160107,1.9554672615001278
20160108,-2.7136895124300606
20160111,-2.3441239653175545
20160112,2.1498101909643554
20160113,1.2187103547536182
20160114,3.4921627067402716
20160115,2.6128918875408544
20160118,2.0241974425600517
20160119,1.332535513150433
20160120,1.3072372774375811
20160121,4.750297288013396
20160122,-1.1096431276198562
20160125,-2.26838972877953
20160127,-4.194258562222294
20160128,-0.5950887427246411
20160129,4.359225138074049
20160201,-0.5810683359206807
20160202,0.8814893995331048
20160203,1.9834897117168095
20160204,-3.788213801150549
20160205,1.5442783108210567
20160208,4.3285964949142945
20160209,0.21513898709484724
20160210,5.2000674873514035
20160211,1.2846800729268768
20160212,2.7994342474947023
20160215,-0.2601672423194765
20160216,1.585451420417637
20160217,-1.7018858099095873
20160218,0.48305624419407367
20160219,-5.142037358471446
20160222,2.5503712510296435
20160223,-0.1650262051772915
20160224,2.3467929273332926
20160225,1.490254979011263
20160226,2.8686768498847464
20160229,1.9568729986150992
20160301,0.10074767635082527
20160302,-2.5088194870968397
20160303,-3.532316136027215
20160304,-6.965972867116598
20160308,-4.359714285869103
20160309,-4.403923783152416
20160310,3.540749512960639
20160311,-3.230288379486081
20160314,1.4390268176518153
20160315,2.3465639961667377
20160316,-1.1615169697922576
20160317,-0.8519338423652827
20160318,0.6632569872370057
20160321,1.3412137651021157
20160322,-0.18744525880933338
20160323,2.299714969659708
20160328,1.034810624101901
20160329,1.9438237716983933
20160330,-7.486623102579364
20160331,2.7674343678784687
20160401,0.8990369473832325
20160404,2.080591718200633
20160405,1.33377479309849
20160406,-7.79649489374779
20160407,2.289465434649022
20160408,-0.9881091925945993
20160411,2.3931840414731775
20160412,2.6658235276797706
20160413,-0.36076039970469265
20160418,-11.316816643495086
20160420,0.7786806742494472
20160421,4.620546439274007
20160422,-3.6851446139442126
20160425,2.581979867943436
20160426,0.6338621033013322
20160427,-6.802332527484908
20160428,1.9145232577112063
20160429,1.7451935879458202
20160502,-5.637562124990961
20160503,3.227926939318734
20160504,-1.3003007732460001
20160505,2.097310190017878
20160506,1.347167435095069
20160509,-0.032820762460844755
20160510,1.3747627423314241
20160511,1.4060424394374085
20160512,-0.07735872926779064
20160513,-1.133637236860599
20160516,-6.488717214334852
20160517,4.018079559474999
20160518,-19.30691239871527
20160519,-13.949230464666554
20160520,7.0257641742017976
20160523,-3.2851932631786904
20160524,1.8018992783469305
20160525,2.082761269091593
20160526,0.8374418439405297
20160527,-2.676853212008206
20160530,2.5947364317443764
20160531,-1.9262487701387099
20160601,-8.56571075905049
20160602,-1.680199470287839
20160603,-2.814312131692433
20160606,-0.7814042494606674
20160607,-7.379871089629404
20160608,3.2268916806361574
20160609,4.725666025728
20160610,0.6759105289891697
20160613,3.1857587504578286
20160614,-0.34224772240063217
20160615,1.3497030012368392
20160616,3.358740812329146
20160617,1.2117846457918384
20160620,-0.9458755839883747
20160621,-0.23890547726985456
20160622,1.027888732357246
20160623,2.2233926891215416
20160624,2.2343006099946536
20160627,2.205491410612276
20160628,-1.9670916799290126
20160629,1.5823611718060806
20160630,1.0045568523938977
20160701,-6.201051876889558
20160704,-0.6296558619240091
20160705,3.1108111126228843
20160707,1.3437424889055891
20160708,2.900146474304403
20160711,6.9386919604905355
20160712,-0.5256238053374606
20160713,-3.792523967439937
20160714,-2.602654083282724
20160715,0.881281528733934
20160718,3.376233399552498
20160719,0.19560784746765247
20160720,3.3366670915667496
20160721,2.636016649463792
20160722,2.3005030222264393
20160725,3.820838726356524
20160726,1.2076459505639232
20160727,-1.694242566341187
20160728,-1.514639272300009
20160729,1.7604264765519346
20160801,2.661062103432912
20160802,0.38352493355950346
20160803,1.1195455531433476
20160804,-0.4649506457492429
20160805,-3.362836245369693
20160808,-1.823627718914638
20160809,3.1891380055827465
20160810,-14.775493834784607
20160811,4.7624858740633025
20160812,0.3323787119923096
20160816,9.139574528681482
20160817,-1.179304111186119
20160818,1.3151211391728772
20160819,2.8990026923904075
20160822,1.9440796953576807
20160823,-6.751825793443188
20160824,3.9412280066695184
20160825,1.4608128106600389
20160826,1.1601748376687668
20160829,0.5482207349998652
20160830,-2.1531206428400123
20160831,1.8234976602898434
20160901,1.1109995646845423
20160902,1.026981171871167
20160906,1.1962762554938384
20160907,0.6282441189442104
20160908,2.0352312979367593
20160909,1.1950763567623313
20160912,1.441100429410791
20160914,2.3992897556537596
20160915,-2.0274675266465136
20160916,1.615278760821934
20160919,3.742667483884159
20160920,0.45110333803219804
20160921,-0.14111842808347064
20160922,-4.1609421417986905
20160923,2.6796392574469206
20160926,2.3582193566744443
20160927,0.7160074274766823
20160928,-4.067853604540504
20160929,1.1285112209247057
20160930,0.9542492531013314
20161003,4.88326828675017
20161004,-4.839502068268214
20161005,-9.209586186314182
20161006,0.3516525001381613
20161007,3.3038053021794553
20161010,3.3395148996288535
20161013,-0.01528997020179057
20161014,0.9102676501579093
20161017,-8.457650066378235
20161018,1.0882713225824827
20161019,-1.9143949533833686
20161020,2.1530978538612433
20161021,-0.2331716534190441
20161024,-0.6094118605791503
20161025,2.343930268188579
20161026,1.4525194103152828
20161027,1.0878255785004878
20161028,-6.537832168707075
20161030,-0.817727676893794
20161101,3.28000875152708
20161102,1.0314845521204359
20161103,-0.6418021853036374
20161104,2.3891891560177836
20161107,1.3343170643986646
20161108,-3.3584908402054183
20161109,4.497495012245086
20161110,-1.5167568391529347
20161111,-0.08350353998939841
20161115,2.2711219192871486
20161116,-0.8471170139741101
20161117,0.06885961877917324
20161118,3.184100072960843
20161121,2.9542219418714524
20161122,0.3436707637580656
20161123,-8.712801113792441
20161124,-0.08701351138203672
20161125,-2.9041471621702764
20161128,0.4576386449771199
20161129,0.08847803880202965
20161130,0.8176446258863117
20161201,1.199668710562555
20161202,3.5406648961451075
20161205,-7.757582242658263
20161206,1.3353021425296305
20161207,1.761782364557067
20161208,-0.041853486482474
20161209,-10.16534745880881
20161212,-3.3285897360633
20161213,1.937346563990743
20161214,-0.5804787173874381
20161215,-0.011099026736712925
20161216,-7.0129400087771
20161219,-2.1612222113998434
20161220,4.35131253614065
20161221,-0.18336182328961642
20170307,-10.057672213353001
20170308,4.629052540196494
20170309,3.338041522435384
20170310,-3.6006512736108154
20170314,5.741054579190868
20170315,3.9504552255183247
20170316,1.617990984652536
20170317,2.6094476234889963
20170320,2.7582289913899376
20170321,1.1282335002758577
20170322,0.14843889452224324
20170323,-3.3284128016936028
20170324,0.24647594921664434
20170327,1.9711001553744865
20170328,0.012863974422274271
20170329,1.2872792465124108
20170330,-0.05765098938057367
20170331,1.126561802789682
20170403,1.1150436179542957
20170405,4.838338249652247
20170406,2.441709387089305
20170407,1.3375943099454648
20170410,-0.20403796855845036
20170411,4.265000707728612
20170412,-0.7618564508752541
20170413,1.1409859932532667
20170417,-8.540680976305811
20170418,-0.9321059021296333
20170419,2.073012682710725
20170420,2.6899060841728404
20170421,0.47505608203535643
20170424,3.6282043722227066
20170425,0.6590015412892929
20170426,1.7994671833167337
20170427,1.0150593796742662
20170428,2.4097493275203448
20170502,-9.452604524305885
20170503,1.5654776879466308
20170504,-0.5021298216208038
20170505,2.1647341297067615
20170508,0.009246210802326127
20170509,1.21923171609646
20170510,0.31636775240558734
20170511,-2.7195444485546365
20170512,-11.095044612108683
20170515,-8.53638526590812
20170516,3.324529869762263
20170517,-3.19113103435665
20170518,-10.337065490790359
20170519,-0.4890546702027877
20170522,2.746453069279947
20170523,1.3409174907559267
20170524,2.286718291326218
20170525,0.08254028490019483
20170526,5.848040974542032
20170529,3.163489592925035
20170823,22.824989239617924
20170824,-0.8767121853832027
20170828,-1.7230417827094615
20170829,-0.003211572045429545
20170830,2.5918656208028987
20170831,2.080528988083132
20170901,1.9323440962228284
20170904,1.628496786955493
20170905,1.6929594595116233
20170906,2.5601618911654223
20170907,4.789442568259757
20170908,3.8103211494868208
20170911,1.5728176165728733
20170912,2.810615406646591
20170913,1.0433139521319135
20170914,-4.146316176817009
20170915,-4.69403904519283
20170918,0.04967478037381334
20170919,4.068999091566341
20170920,4.625088437733474
20170921,-2.792238398221841
20170922,-4.122894476924275
20170925,-0.4632435256046419
20170926,1.4649776896210789
20170927,0.340753505011842
20170928,1.4918837421408984
20170929,1.9712431162881112
20171003,3.501402674089834
20171004,1.8895411346924726
20171005,4.557673634224529
20171006,-3.2334498284552176
20171009,-8.45589243470645
20171010,1.0947319390856252
20171011,2.567223157530859
20171012,-1.4596131569634476
20171013,2.789988056843495
20171016,-1.2708197509654129
20171017,1.027748341854457
20171018,3.820808972040396
20171019,-1.1840601089572718
20171023,3.1176421764774704
20171024,0.7081988373872365
20171025,-0.2867644661752404
20171026,-0.14093681124059843
20171027,-0.16650959360297113
20171030,0.4973497771156914
20171031,-7.752407323845025
20171101,-0.6125587879667398
20171102,2.3989720757098283
20171103,3.4666332922457115
20171106,1.2173565834378404
20171107,-3.585974852168249
20171108,0.7199633369535827
20171109,1.213955510388094
20171110,3.1132948543065115
20171113,0.42073579706611874
20171114,1.1902326121741567
20171115,0.9160524538317323
20171116,0.17008673956982934
20171117,2.2101487165823133
20171120,-0.2986754851420792
20171121,-3.9907695712159588
20171122,1.104671269624229
20171123,2.3809275817755813
20171124,1.6405606670292068
20171127,3.3346754295192413
20171128,-2.7218607744472787
20171129,-8.894881560265642
20171130,-8.755699773720968
20171201,6.0525411940158715
20171204,0.45652714369162894
20171205,-0.6602365312969725
20171206,0.4704825066280788
20171207,-10.899060862195922
20171208,0.6041073898811995
20171211,-0.7126630703940986
20171212,-10.286131977942913
20171213,2.658283206556135
20171214,2.857905557498631
20171215,-0.09995915636902586
20171218,0.5653204192507438
20171219,0.6668334170534238
