Date,PEL
20130102,0.7499923896363625
20130103,-2.806222177099576
20130104,-3.736266055421373
20130107,1.240200618135668
20130108,-1.551287420761846
20130109,-1.3802752652153993
20130110,-0.1876220535087592
20130111,-1.3227109182333932
20130114,0.2864094895443426
20130115,0.9565982644344893
20130116,0.6157884817031762
20130117,-0.15268580932242415
20130118,-0.48895061695956704
20130121,1.1983242518079582
20130122,0.5086352070096776
20130123,0.4888764017583283
20130124,0.08391960914574242
20130125,1.4970806805532946
20130128,-1.5845387025805215
20130129,-0.7292589149179823
20130130,0.429905076906762
20130131,-0.23233589348530848
20130201,0.01235199940252657
20130204,-0.012995904203357805
20130205,0.5287065452747843
20130206,0.7547777421974824
20130207,0.5090994461501779
20130208,-0.1732918860175117
20130211,-2.03453853609504
20130212,1.5136012397666612
20130213,-1.2413254766721367
20130214,-0.7217786895878273
20130215,-1.396412435445525
20130218,-0.6073373479214877
20130219,1.5573236680022733
20130220,2.8882633014446766
20130221,-2.655599596676201
20130222,-1.0741932752029275
20130225,0.38625194965104787
20130226,-0.09406011949146253
20130227,1.6860437164083546
20130228,-3.6229615298510267
20130301,3.6244322934609894
20130304,-0.5227939750382646
20130305,-4.106669761266086
20130306,3.5959157472402765
20130307,-0.7353797989203112
20130308,0.4814960010806498
20130311,-0.017590852982459604
20130312,0.9692191111658468
20130313,-1.338819887654529
20130314,-0.7178958127153536
20130315,-0.8411513447624237
20130318,-3.202818569986751
20130319,-0.7432502493780883
20130320,0.06376041528613546
20130321,-0.1698619409986074
20130322,-0.5335476726604222
20130325,1.943771462430671
20130326,-1.563063799569533
20130328,-1.109354001072076
20130401,0.98750910035127
20130402,2.082847083494539
20130403,-1.3096161398690285
20130404,0.08326475632583608
20130405,-0.45347908359812106
20130408,3.46803070645066
20130409,-0.4773209702352209
20130410,0.5097642180555209
20130411,1.5195116053524838
20130412,-2.424582663411918
20130415,0.2795163940246027
20130416,0.9357375980241451
20130417,0.8070270819982344
20130418,0.8754677636467698
20130422,-0.30505842433047836
20130423,0.4649515371800183
20130425,0.6230951008089923
20130426,0.4410577762040424
20130429,0.5661353070937354
20130430,1.6325180160193136
20130502,3.324901923172802
20130503,-0.5599487191187866
20130506,-1.4845188514102354
20130507,0.05060839936784656
20130508,-1.841386052473128
20130509,0.5030552273296911
20130510,-0.879381521145729
20130511,0.38998907398586397
20130513,-1.7336327087222865
20130514,-1.1615320903616981
20130515,0.9584820893969255
20130516,0.8966765578283522
20130517,0.6315372983909635
20130520,0.7358644719752454
20130521,0.458737066812292
20130522,1.4386381530282397
20130523,0.5910257210397705
20130524,-0.5559235823106148
20130527,2.1438817961022494
20130528,0.8270582949501093
20130529,-2.953092391461123
20130530,2.7493057622393455
20130531,2.893330756555241
20130603,0.29247418582321216
20130604,-2.917611259568252
20130605,-1.6172450525644628
20130606,2.262533093232759
20130607,-2.227453222218838
20130610,1.8581477003344282
20130611,0.4673583925475564
20130612,0.40246035530235114
20130613,1.3240794773324782
20130614,-0.8788449007717865
20130617,1.3095900055508745
20130618,-6.663338634508075
20130619,0.7562964800256615
20130620,-0.5349749883181705
20130621,7.760445974729062
20130624,2.8567356680568516
20130625,2.982044089531763
20130626,-2.7421788102627804
20130627,-3.1233062406346264
20130628,-9.311152172236227
20130701,-2.4910969223083335
20130702,2.7942525156667157
20130703,-2.4306092550745855
20130704,0.5817107886730296
20130705,-0.7579359742357612
20130708,-0.1247650080678695
20130709,1.1583388484958794
20130710,0.9076760903768568
20130711,-0.186684205695818
20130712,0.6314770025798061
20130715,0.6173515094660688
20130716,-0.31142117341068876
20130717,1.7160221351156726
20130718,-2.1624116019766983
20130719,-2.05813307582767
20130722,0.3953708101845552
20130723,-0.44458516581169916
20130724,0.41912303184933863
20130725,0.4895330679597121
20130726,3.3940166541488033
20130729,2.3562081917819873
20130730,0.4940950444061276
20130731,-3.1222624742587843
20130801,0.6810576509846074
20130802,-2.736168917992459
20130805,-2.2439048713859737
20130806,-0.5903331656644606
20130807,-1.6358093781361331
20130808,0.5315874542594958
20130812,1.5236407405133234
20130813,-1.1198928776513188
20130814,0.7099663433687969
20130816,-0.9126329529817261
20130819,0.5702553368163101
20130820,-2.019020723714241
20130821,-2.846234633847871
20130822,3.945558449154289
20130823,3.668195047378803
20130826,-1.8391270667800748
20130827,1.6689606302081512
20130828,-2.2379627778847944
20130829,0.05810930294776595
20130830,-10.807211691544008
20130902,1.1455754511833944
20130903,7.820834507829733
20130904,-2.989497816667418
20130905,-0.6481267226179208
20130906,0.3669980548323273
20130910,2.028173313639535
20130911,-3.4100442391219925
20130912,0.3621061111107706
20130913,2.5638917748670225
20130916,0.6697730375288511
20130917,3.2810875272576263
20130918,1.0986765024891998
20130919,0.7667432009848822
20130920,3.21753777445051
20130923,-5.292161361329031
20130924,0.7724604037119872
20130925,-1.4611209711880144
20130926,2.322532417130423
20130927,-0.11976018422956253
20130930,-2.496114876526822
20131001,2.3266172008266826
20131003,3.267457506578663
20131004,-1.0721559154967042
20131007,1.1228370379640393
20131008,2.2035840078122972
20131009,0.6886535165914411
20131010,0.1890128484972632
20131011,0.4491756521139094
20131014,1.4253134351564791
20131015,-4.189943362225613
20131017,1.998705049122729
20131018,1.1918392325247713
20131021,0.5512544207254059
20131022,-0.5554130145723428
20131023,-2.219923431105068
20131024,1.789397956899683
20131025,1.5430338533471128
20131028,0.7438504465239084
20131029,-0.8560808556618309
20131030,-0.5494209366406313
20131031,2.94787761585304
20131101,-0.9292274379396088
20131103,0.2557822344663469
20131105,0.10334346438922404
20131106,0.6438978636284131
20131107,-0.029632216334440797
20131108,-0.5426753400502414
20131111,-0.37701583104285175
20131112,0.5656746264339927
20131113,-1.1392450308838056
20131114,1.7653684555089888
20131118,1.4475862242656419
20131119,-1.1265917539075
20131120,0.802781341672615
20131121,2.0314404010749207
20131122,-1.6100535916038257
20131125,0.2679471626116402
20131126,11.213706519396169
20131127,-4.196273014518895
20131128,-0.8438848932584639
20131129,-0.056612358002046115
20131202,0.3675201362383949
20131203,-0.623780923613621
20131204,-0.365759659572762
20131205,0.7634152762202352
20131206,-1.569257501523032
20131209,0.5479980341241293
20131210,-1.7136675108246116
20131211,-0.181122247893294
20131212,-1.554892680149285
20131213,-0.532785687368744
20131216,2.4410585867741985
20131217,-0.26666674539879787
20131218,0.8579065664897969
20131219,-1.269182975591077
20131220,-1.7948961741160916
20131223,2.144089818764801
20131224,1.44062610332947
20131226,-0.44354616329936875
20131227,0.9605142568958316
20131230,-1.2306270995523865
20131231,1.0002593657968395
20140102,-0.16416682248441217
20140103,0.9421504670790459
20140106,-2.084292124561259
20140107,0.05705587361986253
20140108,0.8664833292329985
20140109,0.26187786850120426
20140110,0.2999170132664119
20140113,0.8524130002640258
20140114,-0.1281839662499008
20140115,-2.3002743260807357
20140116,1.032383638789484
20140117,-0.790264787249989
20140120,0.7269314375439118
20140121,2.4838992680951684
20140122,-2.2377683692461567
20140123,1.8716328681300423
20140124,-0.24807167877209546
20140127,-1.274655535648121
20140128,4.353140789600664
20140129,-3.8560034628244173
20140130,-0.3647258698196309
20140131,-0.9797273874374327
20140203,1.3045298419707967
20140204,0.025181639037857424
20140205,0.5516386180894469
20140206,-0.08976164113205032
20140207,-0.3490508564676039
20140210,1.3546592020465797
20140211,0.8388186537978339
20140212,1.991668068838891
20140213,-0.5993404967669563
20140214,1.7095856587864224
20140217,0.38154159829429785
20140218,0.4301348799703665
20140219,0.8938485268349303
20140220,0.9943693369795399
20140221,-3.003735351055204
20140224,2.000799008729369
20140225,1.359397887883829
20140226,0.8641263708670093
20140228,-6.903086861762236
20140303,3.388025313593269
20140304,1.3511953141935975
20140305,-0.09226918116308361
20140306,1.6157101853507319
20140307,1.2605049672120405
20140310,0.1000724838243694
20140311,0.54425173214165
20140312,1.7041838189529912
20140313,-0.27521208723361273
20140314,0.6472264244084464
