Date,RADICO
20130102,0.6276055622344164
20130103,1.857596095802618
20130104,0.7127791770098595
20130107,0.772979217988175
20130108,2.9539983521820936
20130109,-2.540774526314969
20130110,-0.27575116206670963
20130111,-1.4822033418363323
20130114,-2.1197384325358666
20130115,-0.07071147189829802
20130116,-0.5921443725317082
20130117,1.1331362264915947
20130118,1.6808280031141662
20130121,-3.1980538479261136
20130122,-0.8210778115112923
20130123,1.9645977700872927
20130124,-0.9567808840808273
20130125,0.5529779173125864
20130128,-3.07262189817392
20130129,-1.3227506939958515
20130130,-0.17308194557622283
20130131,-1.299474807482719
20130201,0.9612575934033776
20130204,-0.27404034186110626
20130205,0.4788329711982372
20130206,-0.6038305747349114
20130207,0.030603274089819665
20130208,-0.7500862098553533
20130211,-0.33760167114829165
20130212,1.1683786076714933
20130213,0.9246030946608997
20130214,-0.08041276055487867
20130215,-0.4474292171952463
20130218,-0.6895842400991005
20130219,0.5376222142933744
20130220,1.3770989369164175
20130221,-0.407668406406836
20130222,0.17273273501238565
20130225,-1.5172036011187424
20130226,-0.5948993166140399
20130227,-0.059164765297171906
20130228,0.32971516151589486
20130301,-0.09388386820678682
20130304,-1.3922855459608394
20130305,0.29787772791557665
20130306,1.3573016979755899
20130307,1.3183449385726727
20130308,0.015563707753114442
20130311,1.3140788658381284
20130312,-0.4067485526327258
20130313,-1.5331247365090714
20130314,1.4829524082656993
20130315,-1.6588496268496105
20130318,0.049053578282622246
20130319,-0.04287635132495715
20130320,0.8175964208701625
20130321,-0.08975994585458003
20130322,1.3198166744219593
20130325,1.1583189146689776
20130326,-1.919020620677279
20130328,-0.29364234417768653
20130401,2.220281304669894
20130402,1.3111960127610847
20130403,-0.38234570841150556
20130404,0.025730249794531534
20130405,-0.17857764701100856
20130408,-0.05247290336530777
20130409,0.8754115869471693
20130410,-0.5965140349947291
20130411,1.5260196985954366
20130412,0.17470021518013235
20130415,-0.7349638058276802
20130416,0.23876062102329254
20130417,-2.8435558394136757
20130418,0.7186709762221168
20130422,-0.21552548293772525
20130423,1.6198599806699165
20130425,-0.37612850989530777
20130426,0.8541402862683052
20130429,0.3290383847763194
20130430,0.8532966591220708
20130502,0.05476722170048504
20130503,-1.8175048570680379
20130506,-0.492515887252174
20130507,0.14125195413038083
20130508,0.48472728316246055
20130509,1.5800274379564228
20130510,-1.4013894104064868
20130511,-0.5517222423577127
20130513,0.22685064911142827
20130514,1.2660635502383881
20130515,-1.1594149691928284
20130516,1.0230195209580946
20130517,0.5685120371074116
20130520,-2.5181000648443455
20130521,0.7943405743475515
20130522,-0.24365078753337488
20130523,-1.034267757679924
20130524,-1.0221121222573297
20130527,-0.8412266030755877
20130528,2.3560453124925442
20130529,0.23508277393357174
20130530,1.2005614561245879
20130531,0.4371721035382963
20130603,0.18028038564810728
20130604,1.4409881662373412
20130605,0.6576982850886725
20130606,1.3042758070078182
20130607,1.0691427974745644
20130610,0.3066175051786567
20130611,0.7555460498355036
20130612,0.1730913684899188
20130613,2.705317778002358
20130614,1.2411324936541526
20130617,2.2028700691105563
20130618,-0.5812514524119443
20130619,2.5987160665382176
20130620,2.2486483941339923
20130621,3.403439148186075
20130624,-1.3886140155245652
20130625,1.3107906167720371
20130626,-0.5076134133250465
20130627,0.14819793765105033
20130628,1.6458778939313445
20130701,0.5461250008980664
20130702,0.39928063930063407
20130703,2.1818072327589677
20130704,0.14996901241461444
20130705,-1.07290429002244
20130708,0.7449784134141503
20130709,-0.8531426041701955
20130710,1.0361626518827889
20130711,1.1943095799443955
20130712,-2.2308820397656954
20130715,-0.967794770002046
20130716,1.8613748401184709
20130717,1.792220862551999
20130718,0.32804441977207643
20130719,0.9687743152225285
20130722,1.8019332945955522
20130723,0.7863148425412446
20130724,-2.1292167156391453
20130725,-0.8683725804474489
20130726,-1.3024281179157096
20130729,-0.08903571732652193
20130730,0.3808220503041957
20130731,-0.6595072913696038
20130801,-0.2783479030071121
20130802,-0.5960226904694603
20130805,0.011904801550483624
20130806,-3.7290728112490306
20130807,-0.34150427687170903
20130808,0.8386322314815869
20130812,-1.134345376898668
20130813,0.23925421336117125
20130814,0.6335785636806965
20130816,-0.060470749634202514
20130819,-3.784965858608973
20130820,-4.832046112126662
20130821,1.4210879416960334
20130822,-0.7198350959061088
20130823,-4.491167860735933
20130826,-4.773870923696704
20130827,-5.882305732357402
20130828,-2.5040964300807174
20130829,0.31466384889751914
20130830,-2.4129000018432833
20130902,1.3625333126721615
20130903,-5.549701724976601
20130904,3.3129343936860582
20130905,2.110946012180171
20130906,2.580186423495542
20130910,-0.6286996219369625
20130911,1.7155698537386725
20130912,-0.09852054076846262
20130913,-0.365185617545133
20130916,1.1529923574074659
20130917,2.1862843405629877
20130918,0.7903824587129793
20130919,-0.5192626972969738
20130920,-1.2359278014636281
20130923,-0.3606372200301527
20130924,-0.4358570616286572
20130925,-5.06164698049814
20130926,-1.2343808500118523
20130927,-3.412744445490878
20130930,-4.53759412272344
20131001,-1.3547166416067886
20131003,-1.1278149286981078
20131004,-4.81040401043944
20131007,2.3907327815975936
20131008,2.7684097010915076
20131009,0.6405406230951185
20131010,-4.360928400055135
20131011,-0.08158918692494244
20131014,3.1155407170881464
20131015,0.3724230155495014
20131017,-3.9746038082584128
20131018,-0.4403350406309827
20131021,-2.5063648976335786
20131022,-2.485918163738143
20131023,4.947104722023593
20131024,-0.02451623922058599
20131025,2.152653654408742
20131028,3.7561541541946064
20131029,-2.3611284133220396
20131030,0.6664518743062586
20131031,-1.6398779296235473
20131101,3.2040184662430775
20131103,-0.3640351506012196
20131105,2.6308341580451566
20131106,1.5292648830136222
20131107,-1.1509349349381623
20131108,4.288183446398215
20131111,3.165712745341377
20131112,-0.6054137328554982
20131113,-5.416427859049104
20131114,1.266288777647469
20131118,0.2696077483505211
20131119,1.0447006406529438
20131120,-0.38179189432739324
20131121,0.7022252422782005
20131122,-0.0527371265913331
20131125,0.3243250233638514
20131126,-1.704018853694758
20131127,4.343723620560054
20131128,0.031325189513562
20131129,-3.11243257950757
20131202,-1.7052871876888163
20131203,-0.20933704094734645
20131204,1.3935785841178205
20131205,0.4897956472636119
20131206,1.3018314102635333
20131209,0.2054060088654099
20131210,-0.16752485493178215
20131211,-4.588702843492037
20131212,-2.706162542805641
20131213,0.18470458487909114
20131216,2.9569323357638577
20131217,-0.32488187675162583
20131218,2.3495465526488313
20131219,-0.07805443406520984
20131220,0.8983366687790754
20131223,1.992269092710274
20131224,-2.335333566379334
20131226,2.3887497816478422
20131227,-2.1978015438675462
20131230,3.999128184781889
20131231,-1.72829312384509
20140102,2.0415815336147904
20140103,-0.4215963272318903
20140106,1.081467068872283
20140107,1.502064903232165
20140108,0.025119620579587443
20140109,1.2328434379457491
20140110,2.9178971069308846
20140113,0.11016868764807097
20140114,-0.3216376808563812
20140115,-1.1714890426595168
20140116,-5.2874611126475495
20140117,-0.1775702472428129
20140120,-3.0646340801903644
20140121,-4.975004827882508
20140122,-4.6583586111212005
20140123,-3.035349331382369
20140124,-0.3037273175151034
20140127,2.124978567186867
20140128,2.060845986684558
20140129,2.4661793035894823
20140130,-1.755029442253274
20140131,-1.4229626607558257
20140203,1.7408819709158116
20140204,-0.49478719507498364
20140205,-4.185530409109449
20140206,0.005426030792164582
20140207,-2.9773524591603957
20140210,1.334548849416581
20140211,-0.48658003646170833
20140212,1.8518188504351487
20140213,0.965433135778426
20140214,2.069159836377338
20140217,0.5495048172499795
20140218,-4.509314620736441
20140219,-0.7924360960437293
20140220,-0.19122505369742715
20140221,0.8108759356499031
20140224,2.9163684228849753
20140225,0.22396791108445216
20140226,2.329400989650721
20140228,0.7747010430452124
20140303,-0.6598483872791598
20140304,-0.7148290336224672
20140305,0.6810551636614229
20140306,1.7069837315539589
20140307,4.516397764542185
20140310,3.6994013715643304
20140311,3.147087888274563
20140312,-0.27725002325378806
20140313,-2.1425195810342323
20140314,-1.38821358164598
20140318,-0.7115410628727372
20140319,1.1311064255686718
20140320,-0.5382663731662344
20140321,-3.6491067681629925
20140322,-2.1223373613190004
20140324,1.3566511419346234
20140325,1.1244507745629542
20140326,1.4370190900977544
20140327,-2.3803659671234696
20140328,1.3667035048146063
20140331,2.346883154982943
20140401,1.497049630675289
20140402,-1.392674782123246
20140403,1.6185816314945978
20140404,2.1021082158091025
20140407,2.5324160208591806
20140409,0.7380925854866147
20140410,3.1452436985057086
20140411,5.951602285203554
20140415,5.040109344573814
20140416,3.3864980690190896
20140417,5.923609250937613
20140421,-3.923600327920829
20140422,5.5411515949428
20140423,-3.1567023641375878
20140425,4.49523403726336
20140428,3.674466121760468
20140429,3.2469859456652754
20140430,-0.7013515651120446
20140502,0.9002844940339416
20140505,3.0957653054147896
20140506,-4.532231879686761
20140507,-1.6195512525391544
20140508,2.779493042227592
20140509,0.5137941799607826
20140512,1.0880570525376874
20140513,0.5341803881800639
20140514,2.0411804124295263
20140515,0.18805675366795005
20140516,0.3902765773044491
20140519,3.0027307426674175
20140520,-0.9824256382618808
20140521,1.5613663735746066
20140522,-0.2946226976152331
20140523,-1.2136543979686683
20140526,-1.157393421691606
20140527,1.0958248760419431
20140528,2.546781027372135
20140529,0.3288893164911909
20140530,3.7761888248769675
20140602,1.6934211021415333
20140603,1.047758021423359
20140604,1.956396279842931
20140605,-3.2840196721958748
20140606,-3.6688682894721367
20140609,-0.16615440367978618
20140610,2.966114998286605
20140611,2.710105632086356
20140612,-1.867091090033198
20140613,1.2442744559770142
20140616,-5.184277052290243
20140617,-2.717569178234083
20140618,1.5434577166087977
20140619,-0.4472771859647713
20140620,-0.8016563384422852
20140623,0.8625296207317775
20140624,3.1906284805362555
20140625,1.6878515663136424
20140626,1.0292391201994766
20140627,1.4624117231346652
20140630,1.7974193634840296
20140701,1.3930884077033732
20140702,0.8316607919403701
20140703,-0.1474499041510836
20140704,0.9217668643452404
20140707,3.141971044455963
20140708,0.25654423172236873
20140709,1.4589352402242652
20140710,-3.020091213209835
20140711,-0.9479381132786373
20140714,0.9344996954772018
20140715,-0.56645650713421
20140716,1.8958406156813274
20140717,1.8719302196926115
20140718,0.3815311759304504
20140721,1.6837346150189068
20140722,0.4161119893754114
20140723,-1.5411669876715286
20140724,1.1838880633673365
20140725,-0.7845273133581685
20140728,0.5885881566311353
20140730,0.1006047852524854
20140731,0.3671444496595643
20140801,0.3253742203228833
20140804,0.8556355234852444
20140805,2.0211705477407467
20140806,-1.4745855560139003
20140807,-0.7368470621412881
20140808,1.166117189633784
