Date,DHAMPURSUG
20130102,0.8272557619956318
20130103,1.0661420883312918
20130104,0.816850587774948
20130107,-1.5133832321733613
20130108,0.218581939047655
20130109,2.0031058149464904
20130110,0.7395944969378525
20130111,0.45597071550855484
20130114,0.3897791342481183
20130115,-1.2043794574806947
20130116,0.8133898210096393
20130117,-2.000878224671582
20130118,0.019315293315904425
20130121,0.8176996295484206
20130122,1.4978301946358972
20130123,-0.28306559464808023
20130124,-0.7143216232424523
20130125,2.2904176737594657
20130128,3.2125955466494514
20130129,0.1993000838004596
20130130,-1.2345079806302666
20130131,-0.9339912850995168
20130201,-2.5575455586900118
20130204,0.6244883638025919
20130205,1.0548925057629837
20130206,-0.26026857485376176
20130207,4.60868585690239
20130208,-0.631539253134678
20130211,2.8531198268396794
20130212,-3.622556012046438
20130213,-0.9144503905929682
20130214,-1.985436410384302
20130215,-4.006859182029457
20130218,-6.4566834400654365
20130219,-1.2172033484314149
20130220,2.366548230050759
20130221,-0.43917146241249316
20130222,0.8190415710685826
20130225,-1.0977435424349757
20130226,2.4953344367094052
20130227,-2.8233149727367475
20130228,0.7263786278961044
20130301,0.40501467018083515
20130304,-1.1879836233275287
20130305,-1.3972847100627714
20130306,-4.7680702538769415
20130307,1.2631838470582588
20130308,1.2487154243924257
20130311,-3.682116008561872
20130312,-4.896495757054739
20130313,0.8326796844101798
20130314,3.070937252670557
20130315,3.310605189912672
20130318,-3.679371640546403
20130319,1.9651133495148758
20130320,3.3361804738923504
20130321,0.20811057036327907
20130322,0.564067758840529
20130325,1.6728215691772363
20130326,0.8462436633960349
20130328,0.19060534611212288
20130401,0.6838022982670364
20130402,-1.4541702947623452
20130403,2.668932429019962
20130404,-8.695899099419293
20130405,-6.820319809042076
20130408,-1.036789767235752
20130409,2.247964738342091
20130410,3.9257729665309347
20130411,1.6344573215117144
20130412,-0.6641381491273854
20130415,-0.7898368314120829
20130416,1.2789350920162694
20130417,2.8122163097251844
20130418,0.34230680222613385
20130422,-1.1266081043292728
20130423,-0.30915279767440845
20130425,0.10416917466314514
20130426,1.4235538611522873
20130429,0.3454271466962624
20130430,2.165550558188242
20130502,-0.5631185357306783
20130503,0.8625661977419862
20130506,1.0717011155071632
20130507,-2.574980039126034
20130508,-0.3519381937340831
20130509,0.972805618403704
20130510,0.7579600626490084
20130511,-0.24001231860246108
20130513,0.33103536485191687
20130514,1.284167622091207
