Date,KOTAKNIFTY
20130102,0.5304690214906955
20130103,-0.7403919918657409
20130104,0.5963651459615518
20130107,-0.4669867872067509
20130108,0.22163775292678
20130109,-0.36873199804094403
20130110,-0.30861166799959094
20130111,-1.0573308240012533
20130114,1.81033592775255
20130115,-0.9779068966132004
20130116,-1.0125433349979962
20130117,0.23541289754820072
20130118,0.29412120725696633
20130121,0.12088843022769205
20130122,-0.9898084033323966
20130123,0.7112453744267455
20130124,-0.9376978995066861
20130125,0.4720366306559816
20130128,-0.5828812451875456
20130129,-0.6324813707035474
20130130,0.3748924422302572
20130131,0.04859600929266954
20130201,0.09404249043483798
20130204,-0.22155033679146086
20130205,0.25942898097808476
20130206,-0.27011616463282717
20130207,-0.09500011926248003
20130208,-0.6462912045904109
20130211,0.24543233330376665
20130212,-0.42609910983257276
20130213,-0.09744014335439283
20130214,-0.5559902923958661
20130215,0.39306882275284927
20130218,0.004684733605800434
20130219,0.3855679145629996
20130220,-0.41480144564171306
20130221,-0.7604444154432349
20130222,-0.10781405145276483
20130225,-0.14125398878627915
20130226,-0.661436910391382
20130227,0.4777073259255884
20130228,-0.3569597272593179
20130301,0.11257612324435787
20130304,-0.7885864135922374
20130305,0.8342319282630607
20130306,-0.6201051031662668
20130307,0.6470864878048387
20130308,-0.76440813652585
20130311,-0.12217261679192964
20130312,-0.24558849104331082
20130313,-0.6482984806140987
20130314,0.49122056595864166
20130315,-0.27670836531755305
20130318,0.025629364729568116
20130319,-0.5823475410872961
20130320,-0.7039938077875525
20130321,-0.5605514385943701
20130322,-0.4776555960904556
20130325,0.3717738806983925
20130326,-0.2189955111374822
20130328,-0.44521404533648823
20130401,0.6675843077664414
20130402,0.578222472058241
20130403,-0.05187475975178968
20130404,0.21980863220730673
20130405,-0.4221588087278288
20130408,0.4043594657583637
20130409,-0.3126048268541398
20130410,-0.25674289021812763
20130411,-0.5577362271208224
20130412,0.12289619821509334
20130415,-0.34748002507146025
20130416,0.11796607238380075
20130417,-0.1369372001658658
20130418,-0.7471878830472864
20130422,-0.38284652301132305
20130423,-0.040247746816074174
20130425,-0.1526202903819519
20130426,-0.3522261236208533
20130429,-0.11800702447574712
20130430,0.45589915438631196
20130502,-0.5565326614733113
20130503,-0.7942791187850918
20130506,0.49479167256738377
20130507,1.0948846547738145
20130508,0.15828902547146823
20130509,-0.412047780836743
20130510,-0.22115760138469936
20130511,0.39241609146604706
20130513,-0.7311155478333775
20130514,0.4419801248893545
20130515,0.45104997420346105
20130516,-0.7709328507365424
20130517,0.3161396770740239
20130520,0.008033623908518694
20130521,-0.5643569814147137
20130522,0.10845650240218829
20130523,0.19922271240586675
20130524,-0.385054181362802
20130527,-0.06567682638575545
20130528,-0.16634559429542084
20130529,0.1718694371601878
20130530,-0.2246744046275248
20130531,-0.9342009540572552
20130603,0.12055311343207376
20130604,0.38648089414667425
20130605,0.45430495283820316
20130606,-0.24244901976047362
20130607,-0.3836957021355496
