Date,TRENT
20130102,0.5998694290685391
20130103,-0.5743141984339755
20130104,0.21317409043431876
20130107,1.0550265387976956
20130108,1.700639457252972
20130109,0.043494275699661966
20130110,-1.3022667256043268
20130111,-1.6302637163143525
20130114,1.8209309489642957
20130115,0.7251156547579019
20130116,2.3607680883874735
20130117,2.2262346879884842
20130118,0.7570856871376123
20130121,0.4126085399730895
20130122,0.8002586521617916
20130123,-0.6252821363037213
20130124,1.1067527935794412
20130125,0.5358741569252757
20130128,-0.1487892148131027
20130129,0.554882992107393
20130130,-2.0484857316042384
20130131,1.3622824147900021
20130201,-0.0367255655388781
20130204,-1.6539541765063608
20130205,-0.776331037806842
20130206,-0.121441852417588
20130207,1.7436253958069274
20130208,-0.03790086337664633
20130211,-1.1094527019221656
20130212,0.5206358469264668
20130213,-1.096607830256649
20130214,-0.6622354589576753
20130215,-2.4899401551367246
20130218,1.5064860367884836
20130219,1.0930072908720603
20130220,1.4498534527345548
20130221,0.06365485648153091
20130222,-1.3917410799579233
20130225,0.5116474739396069
20130226,0.05592760405105479
20130227,-0.13050076025357904
20130228,-0.1946047738774026
20130301,0.8617836956319869
20130304,0.3428294133438343
20130305,2.367601971627854
20130306,0.5406860942642941
20130307,1.326966478187041
20130308,1.144341541985633
20130311,0.8767660293245477
20130312,0.9441918964319677
20130313,2.9025358564045733
20130314,1.6290493366739907
20130315,-3.083893693126558
20130318,-0.436556343878839
20130319,1.1896472288902036
20130320,-1.18190377561095
20130321,0.43329981934775463
20130322,-0.7513000583308398
20130325,0.205296788712602
20130326,-0.3357887759536019
20130328,1.4921501230532608
20130401,0.35143724023650486
20130402,0.24970103111169828
20130403,-1.3938487564925968
20130404,-2.4274996530085065
20130405,1.762374978052268
20130408,-0.9759683526974653
20130409,1.0276675210535196
20130410,0.8311677523856741
20130411,0.8647027627583499
20130412,-0.013123836306932202
20130415,-0.635330550819863
20130416,0.7776848168230782
20130417,0.9958929081507137
20130418,0.09649567402213877
20130422,-0.26131071205327616
20130423,0.31571333055682826
20130425,-3.388496972791483
20130426,0.06909802148422156
20130429,-1.3935140520451212
20130430,-1.2814113099541549
20130502,-0.3231812640227456
20130503,-0.6634061976554757
20130506,0.336403294253429
20130507,-0.6263037205197594
20130508,1.2466568043957384
20130509,-0.822527559062608
20130510,1.3474313825414612
20130511,1.2181456522173582
20130513,0.1889121455498204
20130514,-2.3661040836992178
20130515,0.5325387171793252
20130516,0.8637066418561253
20130517,0.3936386158962552
20130520,-0.1676500330337664
20130521,-2.547487336966566
20130522,1.9041028323127456
20130523,-0.05894954070630587
20130524,2.09428516997396
20130527,-1.0596200509746496
20130528,-0.49979844928273864
20130529,0.1970586511788308
20130530,0.22671482606039714
20130531,-0.34893198983831264
20130603,1.7112321979039213
20130604,0.1792206677557945
20130605,1.828171912622336
20130606,-0.837473430033187
20130607,2.5020305276445858
20130610,-0.5852511008052016
20130611,1.5475435530375257
20130612,-2.304941504927272
20130613,-0.5000126647181438
20130614,0.9650962668556333
20130617,1.597630860762414
20130618,0.6894082856074304
20130619,-0.055642625969345966
20130620,-0.4088326392618886
20130621,0.8640458363131394
20130624,-0.9463533618462813
20130625,1.0027924304112412
20130626,1.0275205548389093
20130627,-0.1401671633832624
20130628,1.7504071736914555
20130701,1.8645813261847215
20130702,0.9200136509659693
20130703,-0.5481304155627872
20130704,-0.7843942415949546
20130705,-2.408722665850526
20130708,-0.6256696407041504
20130709,1.9370096606105223
20130710,0.14690498590508616
20130711,-0.6247174673305451
20130712,1.1636957959304663
20130715,1.1414881159177848
20130716,-2.393303925686925
20130717,-1.0478473204318983
20130718,3.3950473209237675
20130719,-1.3126705858956342
20130722,-0.1466289152456246
20130723,0.22047850838564254
20130724,-0.6168861763938743
20130725,0.30952188762250554
20130726,-0.2304121781541335
20130729,-0.5067619193040543
20130730,-0.5062365666284914
20130731,-0.09056593707428529
20130801,-0.019350802690907942
20130802,-1.3102378941380488
20130805,-0.18862805179324038
20130806,0.8060934717150445
20130807,-0.6842851618603528
20130808,-1.8760476046363683
20130812,2.3131494670161548
20130813,-1.8756164696076216
20130814,2.809674134251322
20130816,-3.88428941906845
20130819,1.8359242780932143
20130820,-1.1889702512901306
20130821,0.335308241150724
20130822,-1.2835489928070494
20130823,-0.5937079284195454
20130826,1.7132027764633013
20130827,-1.0253709749656896
20130828,-0.6691378914319146
20130829,0.07841871791585264
20130830,1.3920761014024108
20130902,1.1705496845303311
20130903,-1.4588769709654326
20130904,-0.029445800945592127
20130905,1.6558056453239356
20130906,0.6584747824966592
20130910,1.557643983078116
20130911,-1.270375074398656
20130912,0.4808656842562352
20130913,0.09799810275291901
20130916,-0.8619165546845775
20130917,0.9914228870582911
20130918,2.135215988175548
20130919,1.5740485668809516
20130920,-0.9362382249909675
20130923,0.23813677194460725
20130924,-0.8003851809339598
20130925,0.5452001956162427
20130926,-1.3611124450211516
20130927,1.1052326734021278
20130930,-0.9137374570278971
20131001,1.3693449894548106
20131003,-1.1799122887552504
20131004,-0.8384819470537257
20131007,1.192145494320995
20131008,0.5726129477413315
20131009,0.8916963690712372
20131010,0.7697591747484014
20131011,0.274659222146183
20131014,0.0736391791528197
20131015,0.08294812625571646
20131017,-1.3110924242592519
20131018,1.2925115249375914
20131021,-0.36646565841256173
20131022,0.005689965691110327
20131023,-0.048790105501511694
20131024,1.192838125009431
20131025,-1.2346920507596577
20131028,0.3338812526040551
20131029,-0.8201162790230004
20131030,1.5913933247367384
20131031,-0.5669163608139508
20131101,1.3463602746439043
20131103,-1.2760540234702034
20131105,-3.8010431886812546
20131106,1.76943711132139
20131107,1.9157200000669847
20131108,-1.1724556646977293
20131111,-0.6773226376638734
20131112,-0.630956807338295
20131113,0.3622778233646151
20131114,0.13503463257580678
20131118,0.9779864134512368
20131119,0.4914664844569226
20131120,-4.369078611592853
20131121,-1.3049201255490626
20131122,-7.9932865609920585
20131125,2.977113488805953
20131126,0.9347948212398092
20131127,-0.08961416086999066
20131128,-0.5145966118364078
20131129,-3.795117762716568
20131202,0.621065976669028
20131203,-1.333478532966018
20131204,0.955044560295869
20131205,0.9739027964065597
20131206,-0.810646848347605
20131209,1.884102909546948
20131210,1.7197744295118325
20131211,0.1656125638922192
20131212,-1.2052006377225817
20131213,-0.0500322067213102
20131216,1.1838332648131187
20131217,-6.491821188938923
20131218,-10.055007730920666
20131219,1.2690616376838935
20131220,-3.090510718913135
