Date,COSMOFILMS
20130102,0.7872635852892016
20130103,0.09707614657294084
20130104,0.6174561440152038
20130107,-0.3192688875290728
20130108,0.6137366697806491
20130109,0.992765460408239
20130110,0.10939747749547923
20130111,-0.5711573941548695
20130114,0.5879830503655008
20130115,-0.7632484952122397
20130116,-0.6373434883693809
20130117,0.37295852254695777
20130118,-0.6937275444026124
20130121,-0.7545234637286642
20130122,-0.3974033489864498
20130123,-0.21289958149002142
20130124,-1.8623318246528147
20130125,1.7053551491554808
20130128,0.7010889123896064
20130129,-1.816682114338422
20130130,-0.8608459816505105
20130131,1.0129346035054876
20130201,-0.3789162471044258
20130204,0.5672241629369386
20130205,-0.03477057913337833
20130206,2.403037209704184
20130207,0.3908105951334342
20130208,2.9939508593747086
20130211,0.7073502280063318
20130212,1.3759341429207952
20130213,0.05525022705682048
20130214,1.4874709815647893
20130215,0.5715218002541951
20130218,-0.8932638504294812
20130219,0.6220381092292342
20130220,-0.5358493855484849
20130221,-0.8360407648946516
20130222,-0.24398921261050796
20130225,-1.8608156264209907
20130226,-1.0388076281837286
20130227,0.894262606817428
20130228,0.24640860774645867
20130301,0.12472417197655411
20130304,-0.3063298243545449
20130305,-1.1135665988853776
20130306,-0.021063840854896654
20130307,0.48272464113379004
20130308,-6.277110070150557
20130311,-9.595789281252241
20130312,-7.59250101050587
20130313,4.569297735496414
20130314,2.501764254351577
20130315,-0.07699068439933643
20130318,3.5789869910289527
20130319,1.373430891253258
20130320,2.680357753367263
20130321,-1.3667087295663707
20130322,-0.4588553179160699
20130325,-0.31403183022475534
20130326,-1.4708369643585255
20130328,-1.6950578771126361
20130401,0.09489404776857757
20130402,0.02078337186256496
20130403,1.4658023433207563
20130404,2.6906856333844287
20130405,0.13497786647864396
20130408,-1.5924288219955285
20130409,0.256308815368256
20130410,-1.2470248436150215
20130411,-3.629320965094509
20130412,2.1599659124323622
20130415,-0.028270783019098134
20130416,1.2341194745723754
20130417,-0.9487040916672579
20130418,-0.13808174599353618
20130422,0.9083930699183406
20130423,0.3276917032657989
20130425,0.08242913543488983
20130426,0.54119809564937
20130429,-0.47833934554588226
20130430,0.8487869131915643
20130502,-2.2862477237189007
20130503,0.47449810205683574
20130506,0.23706027141704678
20130507,0.075301336296273
20130508,0.44653614606992825
20130509,2.3368471352265225
20130510,-0.4699066640024515
20130511,-1.6261964507838835
20130513,1.0340985995395129
20130514,1.9780594828358555
20130515,0.7167484817855259
20130516,-0.546197586928794
20130517,-0.3420594109540221
20130520,-0.02295701081131062
20130521,-1.061814005034261
20130522,1.8018235708780528
20130523,-1.7580871527622772
20130524,-1.5230312820772502
20130527,-0.18288001295808276
20130528,2.764773550721478
20130529,2.6456399205523695
20130530,1.4852679796277801
20130531,-0.7781535830727893
20130603,2.892899433512811
20130604,-0.0601999937944937
20130605,0.5663823465365295
20130606,0.9733966615281952
20130607,0.3855760973474903
20130610,0.6695131033014639
20130611,0.828327001410232
20130612,-0.7940863208750496
20130613,-0.07041658475282686
20130614,1.7339023604574528
20130617,-1.233705893693265
20130618,-1.415200092176699
20130619,-0.3356770728947931
20130620,-0.4952474683283572
20130621,3.3456054958625256
20130624,-0.4935691304789651
20130625,1.895595018850334
20130626,-0.893897143208703
20130627,-0.34947961071816624
20130628,-0.48797083954445974
20130701,0.24471486269364062
20130702,0.9825129532081913
20130703,1.1279013292787066
20130704,-0.4156313110538224
20130705,-1.0424535853811494
20130708,0.43468823947895796
20130709,0.12335247966150131
20130710,0.8783889795467728
20130711,-0.8861037407464135
20130712,-1.376865329126185
20130715,1.1149055336232792
20130716,-1.1949393482132267
20130717,1.6868770191852152
20130718,-0.14969665900588403
20130719,0.3662592912178507
20130722,-1.7545558092893123
20130723,2.2729682888312346
20130724,0.7960729839381326
20130725,2.655741678314147
20130726,2.7244525468366563
20130729,-0.3098234994470482
20130730,-0.49917571780718584
20130731,0.8647213639553168
20130801,2.080829855107035
20130802,-0.9231850749574058
20130805,0.3617914036514346
20130806,0.6449781407772726
20130807,-1.61336952010887
20130808,-1.669214859305516
20130812,0.03718877623202754
20130813,-4.74095191216568
20130814,5.947261443576417
20130816,-0.3476476089195928
20130819,1.316078137107168
20130820,1.1384317602044807
20130821,-1.884114211845708
20130822,-0.7040705731024776
20130823,1.565477616656091
20130826,-0.584814422411724
20130827,0.7025733907218625
20130828,2.3081846051307497
20130829,-1.2809927405412107
20130830,1.462440214177811
20130902,-0.7254537441720432
20130903,-0.10588836938212143
20130904,-1.5159424658228255
20130905,-1.4593217474683362
20130906,-1.4797193394425863
20130910,0.7231971873017851
20130911,-0.7807162098293478
20130912,-0.47106453548331934
20130913,-2.407751399798485
20130916,-0.7750780203306368
20130917,5.945566212381334
20130918,0.3174238032814004
20130919,0.7976777577227
20130920,1.4381214701745961
20130923,-0.8859832165739272
20130924,1.3112232098508443
20130925,1.3041602800780234
20130926,2.976313883389466
20130927,1.7601779525922354
20130930,-0.32179022087244363
20131001,0.21555989780584034
20131003,-3.2256797752841955
20131004,-0.22714066526066512
20131007,0.02378504045000629
20131008,0.34573436627239673
20131009,0.9901079261953809
20131010,-6.621806966178944
20131011,-2.0302363862314348
20131014,0.2052023396802859
20131015,-1.4258490044943186
20131017,-11.188797077609154
20131018,5.783641909525244
20131021,2.233748855145296
20131022,1.768913422994707
20131023,2.218601602696539
20131024,1.7567246149247628
20131025,0.027063609018042944
20131028,0.8876188465169967
20131029,-0.7437039088016739
20131030,1.5323777154860885
20131031,-0.738521364476697
20131101,-4.349338346706837
20131103,3.897268157813453
20131105,-1.7815808201373122
20131106,1.4801817352879971
20131107,2.4269137527530793
20131108,0.05345875071676617
20131111,2.0380174398128954
20131112,-0.5651383158039236
20131113,0.930934571044537
20131114,-2.769301359868694
20131118,1.5569242452629655
20131119,0.10318113203123025
20131120,-1.2310684015986966
20131121,-1.3551004716109252
20131122,0.3549399323757771
20131125,2.5820510706721755
20131126,-1.2482801431625905
20131127,-0.15700900405613377
20131128,1.942712020741701
20131129,-0.6205806808871818
20131202,-2.8110687783180346
20131203,-0.8487036298821143
20131204,0.7936720432822255
20131205,-0.6578626012038165
20131206,0.2011841190233924
20131209,-0.26168567034278944
20131210,1.1297235844865157
20131211,-0.09440015580477129
20131212,0.8433122973787391
20131213,1.0171589133707277
20131216,1.6190814101090636
20131217,0.3086748567282292
20131218,0.30680408986803454
20131219,0.4797749240193093
20131220,-0.2717032975566738
20131223,1.2597555135608307
20131224,0.0280697982563356
20131226,-0.5013302886152844
20131227,0.06835676579422534
20131230,-8.788628837755608
20131231,0.14757430872987953
20140102,1.7784123314931861
20140103,1.20673616054425
20140106,3.5663211353583613
20140107,-0.2654658777853649
20140108,-1.5083402796385705
20140109,0.4446624234213006
20140110,-0.5190514281691885
20140113,3.440241856968333
20140114,-1.8386494883117743
20140115,0.3646694133606489
20140116,-0.2565809090414549
20140117,-0.6958507761108925
20140120,-1.988528051628567
20140121,3.02588650464053
20140122,1.0035257293578614
20140123,0.37157843306735505
20140124,-2.7980848830885354
20140127,1.2931485925596773
20140128,-0.5108868610066267
20140129,3.0474411468229454
20140130,-1.384361916910966
20140131,-0.3229451550139859
20140203,1.1575644280213073
20140204,0.41081046358367834
20140205,0.05937063062409664
20140206,1.9326373775369832
20140207,-0.3847048838583558
20140210,0.49166692993772987
20140211,-1.0489874170616051
20140212,1.0934974804934519
20140213,-0.9193484337691797
20140214,-1.0068502770997325
20140217,4.967603262541854
20140218,1.7222912531749666
20140219,2.4058411857319615
20140220,-0.024130968596270008
20140221,1.037972313115313
20140224,0.04883503570980563
20140225,1.0760534220291929
20140226,2.275223396628594
20140228,-1.8220547362614228
20140303,1.0776941684043917
20140304,0.5881107563612218
20140305,0.2472905252346037
20140306,-1.7313619624532732
20140307,-1.4057330966568307
20140310,0.927999629237732
20140311,2.569556202189391
