Date,MANGCHEFER
20130102,0.5575427167464116
20130103,-0.046169793563416106
20130104,-0.8717013989695654
20130107,-0.7004433998620669
20130108,0.8897090701094591
20130109,0.5030357167783439
20130110,-3.1594212856435475
20130111,-2.3832790425087325
20130114,-5.56619422062507
20130115,4.916557685582176
20130116,0.8372677996463811
20130117,1.9128511417359775
20130118,0.3454922053542014
20130121,-1.0133339539607986
20130122,0.49896642034307803
20130123,1.399460995146643
20130124,3.008467385021903
20130125,1.3626671201648382
20130128,-0.024547701937653266
20130129,0.6963399383763225
20130130,1.1955782830643116
20130131,0.16184458765817814
20130201,-0.733358237534208
20130204,-0.2459372888913665
20130205,-0.43250103244667787
20130206,0.3765327018775987
20130207,1.4174193658048115
20130208,4.330539013892054
20130211,1.330949938021061
20130212,-1.5225748582781664
20130213,-5.286197728446066
20130214,4.302795933952029
20130215,-2.1610877697210293
20130218,1.0294731941070085
20130219,0.19936295562791517
20130220,0.6034998560439744
20130221,1.2600016744263964
20130222,2.882341184707375
20130225,3.8374379439345008
20130226,1.1406439221767557
20130227,-3.54739977366538
20130228,2.5158338410476353
20130301,2.7903534183859966
20130304,2.4862203224042996
20130305,-7.585197448585492
20130306,0.7424422133639509
20130307,0.9970400379801958
20130308,-1.5960045864227572
20130311,2.2829919298033188
20130312,-0.7071800724382336
20130313,-0.8660479738679389
20130314,0.6325317374455619
20130315,-0.7161106856482571
20130318,1.435373131929345
20130319,-1.1307420039897493
20130320,-0.12158696647906342
20130321,0.42690520663405107
20130322,-0.5356026404742944
20130325,0.8852810360504165
20130326,1.9695682231095808
20130328,-2.873518446538122
20130401,-12.329840216980244
20130402,-18.349012134018814
20130403,-8.961556897398525
20130404,2.938083428624039
20130405,-5.043853294008128
20130408,4.253090101385852
20130409,-1.0609149284992563
20130410,0.8089410349427101
20130411,-1.7709127748557807
20130412,0.4097252026410309
20130415,2.347775720181424
20130416,-0.4106787481967836
20130417,-2.1942622997556818
20130418,2.107303409251781
20130422,2.3688803708018358
20130423,-0.648682502593242
20130425,0.07074420593002934
20130426,0.8062878076250523
20130429,1.0644153388327136
20130430,0.016950671494926406
20130502,3.9599951047684696
20130503,-7.450622291070291
20130506,0.572566157948522
20130507,2.3398695470235387
20130508,-1.3053223338708406
20130509,0.8868381642138481
20130510,0.7162480940112589
20130511,0.3784513432969834
20130513,-0.4175863625025009
20130514,-0.2655261583470717
20130515,3.3796537207179407
20130516,-3.893336765423345
20130517,2.8671936472358897
20130520,-1.104830581009718
20130521,-0.7000405383708107
20130522,-0.9696155633283566
20130523,1.5581126967605046
20130524,-3.517197232068345
20130527,2.8239583459109725
20130528,1.0544508494457148
20130529,-1.1714373051136708
20130530,-0.278240808395834
20130531,1.2643483020027164
20130603,0.1215537469568433
20130604,-0.5026532927526681
20130605,0.7620953230252148
20130606,1.0072759382652103
20130607,0.07368868646744942
20130610,-0.1367754370687202
20130611,-0.6277192346045919
20130612,3.6876361751990716
20130613,-2.6424925028599775
20130614,-4.454792138992415
20130617,-0.17614616890110754
20130618,-2.4765535549858977
20130619,-5.910271953927045
20130620,6.355917238092609
20130621,0.32714727668716265
20130624,-3.854244043511036
20130625,-4.884396223592242
20130626,-8.286826237555548
20130627,-6.272272245799066
20130628,0.02957975946321545
20130701,-9.849571172388693
20130702,-12.903365013209777
20130703,9.022785045798557
20130704,2.0213575868028415
20130705,2.2244292990329804
20130708,-8.839196410617948
20130709,5.067299473333923
20130710,-9.686936002309116
20130711,-9.255134516161206
20130712,-2.8925867057913863
20130715,3.771183528237175
20130716,-0.8650394943599515
20130717,4.673917246947451
20130718,1.194427654026763
20130719,3.138824319219151
20130722,-5.014392787288359
20130723,2.458591566480325
20130724,2.617185354134071
20130725,-1.387590729711042
20130726,1.7189971665252124
20130729,4.142798776156264
20130730,3.826137769469459
20130731,2.0004020990606035
20130801,-0.3891083380517306
20130802,0.2670531901312254
20130805,-1.3960582492101543
20130806,-1.1079812042861872
20130807,1.5389173112341188
20130808,-1.7155049744264732
20130812,2.9276932418705055
20130813,0.9358574599113902
20130814,1.5937044551666844
20130816,1.6834191231986666
20130819,-0.08132444221697765
20130820,0.7022652620779817
20130821,-0.9407840284722582
20130822,0.3651111556112292
20130823,-0.19965005621105297
20130826,-0.22391656581100777
20130827,1.7132184862438473
20130828,3.5681524710116705
20130829,0.9557334847898497
20130830,-4.540394676664336
20130902,-4.057306290557851
20130903,-5.9272399317838715
20130904,1.3362081527246903
20130905,-4.229417176880959
20130906,-2.0347213019700714
20130910,2.6053988636217644
20130911,3.232189837908508
20130912,3.5271501247132484
20130913,-1.2736493067086463
20130916,-0.2121925434222224
20130917,3.71880777129386
20130918,-1.0845147454440522
20130919,2.5514505688714957
20130920,0.888930878247549
20130923,-1.9205311096595556
20130924,-1.278984547216243
20130925,3.9880184569264765
20130926,-1.3966689832681047
20130927,-0.2564139990282325
20130930,-2.3602963042948186
20131001,1.8223109770572963
20131003,1.502362513589539
20131004,0.1494626345177545
20131007,0.22614294086381967
20131008,1.0613636218048716
20131009,1.3185183301689425
20131010,0.6793585465722913
20131011,2.262823276997219
20131014,1.0200910360311743
20131015,-1.7232226872631293
20131017,1.210650373394312
20131018,0.5733659491341045
20131021,0.6279238092617279
20131022,0.42716735334829137
20131023,-0.33528917324970836
20131024,-0.26903998666309914
20131025,-0.4023351970689367
20131028,-2.485100287225348
20131029,2.5476048609952975
20131030,0.42358504310070544
20131031,-0.6624954149063877
20131101,0.24560936690142687
20131103,0.7264417422783457
20131105,-8.185648535152836
20131106,0.9192952032847579
20131107,-0.11049651149563178
20131108,2.521595434438073
20131111,1.9278449160097753
20131112,0.2894655046356993
20131113,-0.5548862064821956
20131114,-0.49270172884284125
20131118,-0.36871725441150394
20131119,2.8367528725339834
20131120,-0.41778221304523994
20131121,0.053839464094347034
20131122,-0.0254698920711047
20131125,-10.981715926765222
20131126,5.561826020086716
20131127,-1.2539435430322652
20131128,3.3785916123773276
20131129,0.26280514956920736
20131202,1.231482286395301
20131203,0.3219458244582317
20131204,-0.3856983279943005
20131205,1.3672886401814899
20131206,2.1970807297507147
20131209,0.8409892246277988
20131210,-0.11982203440988981
20131211,-0.28889012697550615
20131212,0.40500132845523035
20131213,-0.9761691914209198
20131216,-2.428875052249589
20131217,-1.1811767769930575
20131218,-0.223014926648766
20131219,-3.543273799206819
20131220,-0.7428825588772274
20131223,4.435218195324006
20131224,-0.8946792876964949
20131226,2.1387737116567287
20131227,1.5632575881501032
20131230,-1.7097601560336328
20131231,0.13646822219247923
20140102,-0.47561234538090846
20140103,-1.590815505298713
20140106,-0.9826392578587423
20140107,-0.5608897624484559
20140108,2.9042653296671594
20140109,1.269295958431535
20140110,-0.5181454117040377
20140113,-0.03890874669522039
20140114,-0.7925792492040789
20140115,-0.9845436695054357
20140116,-0.5389663768224472
20140117,-2.339063746234155
20140120,-0.10132077208403195
20140121,1.4659357272000915
20140122,-0.3262305805718525
20140123,-1.9894614737821168
20140124,0.26823777153713557
20140127,-0.00047132049034614987
20140128,-1.8186633170941042
20140129,-0.8156713791005502
20140130,-1.3874271257389152
20140131,-1.3090220348839345
20140203,-1.4704776264563504
20140204,-0.6635209597092376
20140205,2.9057813740488734
20140206,-1.921943052788397
20140207,-0.2844630491940208
20140210,-0.010307083244927621
20140211,-0.18831689353217346
20140212,-0.5111100206892726
20140213,-2.167231563466739
20140214,0.7678601191528243
20140217,2.8749975022662735
20140218,-0.24260717077144595
20140219,-1.2186232994847201
20140220,-1.0102362721303018
20140221,-0.7888713872598611
20140224,1.2080326837098831
20140225,-1.3398936853406092
20140226,0.10612692626634629
20140228,-0.23497035731444765
20140303,-0.03686674623720443
20140304,2.333856478203428
20140305,-0.6408729989331634
20140306,3.2431638929024604
20140307,-1.5921800478082346
20140310,0.7467329222928639
20140311,-0.1840657442311628
20140312,0.6737131019530358
20140313,-0.4415125519742902
20140314,-0.3365998976386131
20140318,0.23647556280847226
20140319,-0.5645957488095925
20140320,1.4074534287006821
20140321,0.7579683091471172
20140322,-0.13398705004482414
20140324,-1.312459457597596
20140325,1.3636232952959744
20140326,-0.45644013511763337
20140327,1.5568241571851575
20140328,0.2547349711390404
20140331,1.0023508947251034
20140401,0.9962510009017981
20140402,2.239080439392441
20140403,0.27796542950562947
20140404,2.4530448775905755
20140407,3.347381642192602
20140409,0.1664094066834958
20140410,1.0047202205028374
20140411,0.9055830665064595
20140415,-0.1977069576767753
20140416,-1.3371669804358028
20140417,-0.6779607649281998
20140421,0.5514293939227403
20140422,-0.7225134060420801
20140423,-6.228451516076776
20140425,-5.862622067127782
20140428,-0.4629671308396859
20140429,0.20527844614923185
20140430,-0.28585686336755356
20140502,-4.694406483184935
20140505,-1.7714220217739536
20140506,0.035516580702271025
20140507,-0.2985074601647848
20140508,0.46466225141739637
20140509,2.615918885072097
20140512,2.943205044585407
20140513,1.0130272740355728
20140514,-0.3861641687642219
20140515,-0.1313550333920993
20140516,2.3703760047562557
20140519,4.168253603792168
20140520,2.986424401817932
20140521,1.0838387895234702
20140522,1.7297046066231438
20140523,1.7582014492057958
20140526,-2.0443732674314643
20140527,-3.3266363371197434
20140528,3.206954443848395
20140529,-2.081646758309341
20140530,1.6083819163722435
20140602,1.3328194765212054
20140603,1.042808035328771
20140604,1.4299140010481008
20140605,-0.4254189495041907
20140606,1.2952290104959165
20140609,0.7248395379557961
20140610,2.5378506696193193
20140611,-0.659170962046671
20140612,-1.343272892346136
20140613,-2.6849133641078025
20140616,0.5659022092771437
20140617,0.9391694260210282
20140618,-0.9156363766382325
20140619,-0.46830421070070516
20140620,0.7119398785674356
20140623,-0.10927373278894148
20140624,1.4796965201339385
20140625,1.8011057549457528
20140626,-1.314549675542817
20140627,1.8018830310905178
20140630,1.6407266334132313
20140701,2.277520333791065
20140702,0.09035745855045962
20140703,-0.5289370308315491
20140704,-0.46847267397372716
20140707,1.2076104231640161
20140708,-2.591593314465106
20140709,-0.44888572405516514
20140710,0.5750216053373469
20140711,-2.090638218000954
20140714,-0.06184903048083823
20140715,1.1441369939889667
20140716,0.8215020447050327
20140717,1.1022610486733235
20140718,-0.08915585593974662
20140721,-0.14953601432202257
20140722,-3.708353751474839
20140723,1.8749942932657875
20140724,0.7203265875615582
20140725,-0.15769604019650774
20140728,-1.6477678635301518
20140730,0.10313462518139893
20140731,0.23907959011479685
20140801,-0.23751181426627377
20140804,-0.8321659867431003
20140805,0.6174302877347444
20140806,-0.29644560165142453
20140807,-0.05691803963215558
20140808,0.7559973869871628
20140811,2.7523933262222235
20140812,1.4057492615979315
20140813,-4.256552065698881
20140814,1.0006876662025765
20140818,2.328926310556658
20140819,1.4904474346846417
20140820,-2.493220676347225
20140821,1.2688084944470104
20140822,-0.16571205406151027
20140825,1.0105853461856227
20140826,-0.8220431040107365
20140827,0.5012866358717742
20140828,1.089159837481307
20140901,1.1983542044287354
20140902,1.4315738066363184
20140903,-2.630478517487926
20140904,1.2284603661569327
20140905,1.8160523304354397
20140908,1.5047914425858677
20140909,-0.4487415583973562
20140910,1.9627142588363662
20140911,-0.8976498854310238
20140912,1.7315584822231878
20140915,0.04792737161547034
20140916,-3.6669525346888494
20140917,-2.3750106197958583
20140918,1.1979800752249627
20140919,-0.43349353901852794
20140922,-3.740087114700273
20140923,-1.2484619239749801
20140924,0.7153062789394209
20140925,0.060811819360961916
20140926,-19.820613698455915
20140929,-7.047607562177046
20140930,-2.959513874772296
20141001,-3.698717549246978
20141007,-2.6870920649275662
20141008,2.9356995779437383
20141009,6.925310027624399
20141010,-0.4229913362543728
20141013,-0.29879133003402547
20141014,0.6260003110485928
20141016,-1.4316956296418728
20141017,-1.0982743948241664
20141020,-0.0457995517224406
20141021,7.944324610932512
20141022,-1.9985927185376129
20141023,2.328560311499883
20141027,-0.5826499024393886
20141028,2.207065442496215
20141029,0.13645276126181183
20141030,0.7160510164044217
20141031,5.239996582896314
20141103,-0.8904441288360647
20141105,2.8145232569150402
20141107,-1.274555791216186
20141110,-2.7482380707993292
20141111,1.7153646904961048
20141112,3.8177849663558416
20141113,2.7805785661875952
20141114,-0.4223773004675131
20141117,-13.696570610998583
20141118,6.407975682895178
20141119,0.8488990144516695
20141120,2.9740322995664643
20141121,2.6265704362307227
20141124,0.6547946251775925
20141125,0.2889880785786718
20141126,-2.7975695146018937
20141127,1.909682073868189
20141128,-2.6378331704415494
20141201,-8.886037355692281
20141202,0.3520639011625145
20141203,5.025872763199966
20141204,0.1745522632911444
20141205,-5.480678784914457
20141208,1.512284139788389
20141209,-0.9592662410307061
20141210,1.0391167626238884
20141211,-0.05586870126975935
20141212,-1.6196232101180912
20141215,-0.5020484044490209
20141216,-2.459019888776902
20141217,-0.6750333809024311
20141218,1.969717198574854
20141219,0.3723713229547705
20141222,-0.012150338807682126
20141223,-0.629948489210593
