Date,BIRLACORPN
20130102,0.6900830523840169
20130103,2.3213233879108834
20130104,1.138371025071956
20130107,1.1952088573099808
20130108,-0.06798006647187621
20130109,-0.058363381740912046
20130110,4.303548656731993
20130111,2.5913041025794143
20130114,-0.8148541361792895
20130115,-5.258105665442999
20130116,-0.8117574011183667
20130117,2.1470745180742257
20130118,0.05306228144791958
20130121,-1.8662528515148191
20130122,1.1404908500848894
20130123,-0.7237825798372911
20130124,5.0810245599632005
20130125,0.4633382550409253
20130128,1.087785873220906
20130129,0.823450649119571
20130130,-0.22988955088067
20130131,-0.18849004086526025
20130201,-0.07501664757805976
20130204,-0.3887340932013526
20130205,1.7877358614006733
20130206,-0.5291819964056191
20130207,4.263487314429498
20130208,2.7097744583552617
20130211,0.7085900269186305
20130212,-0.8137937772674487
20130213,-2.596440414583335
20130214,0.9850721581412758
20130215,0.005972718666525156
20130218,0.6407788245406278
20130219,-1.2565120104886103
20130220,-2.99258670764947
20130221,3.4020189680618076
20130222,0.07009860069391394
20130225,-0.7711820885137923
20130226,-1.7695266030618897
20130227,-0.7905162826108112
20130228,-2.152524906535233
20130301,0.23255152486510025
20130304,0.009608262012994917
20130305,-0.9579302295112335
20130306,-1.362752560494636
20130307,-0.45769133195940825
20130308,-1.8572697941324507
20130311,-2.2571116430569726
20130312,1.1946447247839553
20130313,0.5686878700049041
20130314,2.7467201705717468
20130315,-1.4861552792347785
20130318,1.6440327248741855
20130319,1.641932338910198
20130320,1.521319105005432
20130321,-1.0382244135331162
20130322,-0.24846461806065623
20130325,0.4574699209677217
20130326,1.2908544452234756
20130328,1.5065976024893768
20130401,-2.259887021844998
20130402,0.9745562467294955
20130403,0.0566402353420048
20130404,-1.8101101555507366
20130405,0.8409179359405897
20130408,-0.010601209495937292
20130409,-0.34177628625402723
20130410,0.6220765376098943
20130411,0.6203831668700936
20130412,1.5457980627305132
20130415,2.5405374855161442
20130416,3.618441465438055
20130417,0.3087525959878757
20130418,-3.149115523630238
20130422,1.807253506852364
20130423,-3.3870712108144083
20130425,-3.6982110815571443
20130426,-2.2981186906028297
20130429,1.1465556171078461
20130430,0.7060645038835807
20130502,0.42113144197211905
20130503,0.1198894453850512
20130506,0.32122695612636226
20130507,0.21043787559538196
20130508,-0.983605279125354
20130509,-4.751041805958488
20130510,3.7207875236020937
20130511,1.3581968387243502
20130513,-0.5583182682716764
20130514,0.4837143680660283
20130515,0.9991444043180631
20130516,0.7791504264485702
20130517,-0.7069462778497805
20130520,-3.2213399008014574
20130521,0.15192077046111352
20130522,-0.20484764804268307
20130523,1.1163606600602736
20130524,1.1956256407505241
20130527,0.09135531625028248
20130528,2.2398980270939512
20130529,-0.7475425824713009
20130530,-1.8016779721575382
20130531,0.637018684117377
20130603,0.09833374922751986
20130604,0.8685545083793955
20130605,0.7048507137990727
20130606,-1.6285399909110019
20130607,-0.13754326540489814
20130610,0.3702332837368193
20130611,-0.3511765001977718
20130612,-0.3830487987166827
20130613,-0.5551696873955267
20130614,0.09309871438169193
20130617,0.9629952703379075
20130618,-1.0960594065063902
20130619,3.605227730749802
20130620,-0.641363388520555
20130621,-0.22554082843085557
20130624,-0.2931134937816742
20130625,4.385789614399421
20130626,-0.7519341384137348
20130627,0.2050203400444805
20130628,1.9215553465371389
20130701,-2.176663576043303
20130702,-1.547303333656086
20130703,-1.9897298367574217
20130704,-0.8579167443497566
20130705,1.3522797580493076
20130708,-2.001620682321027
20130709,-2.4967188347759413
20130710,0.6600963449424581
20130711,0.45174100622244107
20130712,-1.1012829852258246
20130715,2.55452823488441
20130716,-0.7063463834318755
20130717,-0.11014199666479801
