Date,IBULHSGFIN
20130806,-2.6217668485418666
20130807,1.819463819246769
20130808,2.038031941636011
20130812,3.007103538962947
20130813,2.3065449975330727
20130814,-4.365447692433971
20130816,1.9158008737205332
20130819,-3.041550853968849
20130820,0.9088756450417622
20130821,-3.1142067366869823
20130822,1.6810086695989344
20130823,-7.50762426263338
20130826,3.4435345021932373
20130827,2.343772874189765
20130828,2.8666104211392076
20130829,-1.9861678191213565
20130830,-0.5279784681819535
20130902,3.9482138061185
20130903,-1.189294116693409
20130904,1.6396740628563857
20130905,-4.71643951864772
20130906,-1.4489848123009055
20130910,2.3218399825056473
20130911,0.19210609458481243
20130912,1.7157861622458
20130913,-0.4829638209388083
20130916,-1.1837156175709547
20130917,1.41258158626173
20130918,2.992565848681026
20130919,-7.23070616399319
20130920,3.6565351258487113
20130923,8.698707903742248
20130924,5.827196540426563
20130925,0.3203004320638375
20130926,-1.190460006456037
20130927,0.3824803525111361
20130930,-2.0946422606042097
20131001,-1.5877859937681829
20131003,-4.22339393173669
20131004,2.122689333743241
20131007,-1.4601880140694699
20131008,2.705163680793458
20131009,0.2522124389366178
20131010,1.739314651952288
20131011,-0.06279935883763443
20131014,0.016645696690616885
20131015,3.5857752402280147
20131017,-2.3900213173093086
20131018,2.9598915149221208
20131021,1.1851108663742573
20131022,-1.0768581189463886
20131023,0.8820638044697999
20131024,-4.516146206131792
20131025,-4.625794413548612
20131028,0.9996042592618241
20131029,-5.8865662871245
20131030,-1.1425171615783993
20131031,4.935794330936294
20131101,1.0826169566777664
20131103,-0.9273428802747101
20131105,-3.8792113027545727
20131106,-0.4359224985562547
20131107,3.1650606959951144
20131108,-0.34929874402852207
20131111,0.04917389917430759
20131112,0.5635321587322735
20131113,-1.2572478758669314
20131114,-0.3977875410080638
20131118,0.9589415213161507
20131119,-2.4033840252172842
20131120,0.8907638488145432
20131121,-3.25544219221693
20131122,-0.6708714988341132
20131125,1.6694776620433118
20131126,0.3793829742146875
20131127,1.4941399375318685
20131128,0.6656865189130416
20131129,-0.13066275619718093
20131202,-3.83103348789337
20131203,1.5261066092373952
20131204,2.7663107278145627
20131205,2.255339074454649
20131206,2.62203449366439
20131209,-0.9339606964574239
20131210,-6.6211881147454115
20131211,2.4947548734914053
20131212,-2.972862643300859
20131213,2.2315398405304454
20131216,-0.6776388208055296
20131217,1.829453394574921
20131218,0.5811400682684771
20131219,2.3696992437163624
20131220,-1.4539909681233447
20131223,-5.601092979776691
20131224,-1.7690946265872953
20131226,1.3060169523554692
20131227,0.41301890140751885
20131230,1.9272752021356538
20131231,0.9695320054658779
20140102,0.0056527357344065
20140103,-1.592661773781713
20140106,0.729918739051532
20140107,-0.431396321873979
20140108,-2.2906631573873906
20140109,0.0794492223379441
20140110,1.4072577993230608
20140113,2.946742251265718
20140114,1.2196288635176415
20140115,2.384847519835339
20140116,0.5050925598441429
20140117,-0.27039272034655304
20140120,-1.2123055340160798
20140121,-2.3205122763798705
20140122,-0.5875596339185611
20140123,2.2757792393857215
20140124,0.796485770432334
20140127,1.2973064146401834
20140128,-2.68354728774904
20140129,0.438579590864833
20140130,5.673349070802979
20140131,0.9648290603565095
20140203,0.818448597278471
20140204,0.9978508082178879
20140205,0.5822531974245795
20140206,0.43839251495673437
20140207,-0.7687389733944687
20140210,1.4757297867602437
20140211,1.6033411863948912
20140212,0.6634331217631895
20140213,0.6010293992929181
20140214,1.0919162224616459
20140217,-0.6097125333660184
20140218,0.918109490603954
20140219,1.2111373424728984
20140220,-0.1966850718185411
20140221,-0.07745415020087165
20140224,1.8355362520529823
20140225,-3.9209253951426346
20140226,0.9335819572346661
20140228,2.950544070631218
20140303,0.4667035526616441
20140304,-0.03280394909343021
20140305,0.18311422634210095
20140306,-3.243499940550942
20140307,-0.4554052956526895
20140310,2.4235698122139517
20140311,1.254315741528971
20140312,-0.8695357915561301
20140313,-6.787752069343176
20140314,0.628054879202849
20140318,-2.338875012759612
20140319,-0.7068670675287794
20140320,1.9471498868619592
20140321,-0.705356434959123
20140322,0.6170498821753859
20140324,0.9868144681241314
20140325,3.544166911016294
20140326,-4.191848364064398
20140327,-4.895987452117185
20140328,3.3667253227397085
20140331,-2.3116710432732632
20140401,0.12759096517619983
20140402,1.0444152785750318
20140403,0.790756386452146
20140404,-3.0465521549967334
20140407,-0.6316850227265973
20140409,0.6341717418341413
20140410,-8.441496563402895
20140411,-1.2210802968644996
20140415,-3.6616976408994146
20140416,-0.8076223244358183
20140417,1.4638029341569314
20140421,3.3318729415032324
20140422,-2.1268295443104384
20140423,3.5366770971357577
20140425,1.6696517827356616
20140428,-11.30339206227266
20140429,-2.1386863208174285
20140430,0.9558612705911216
20140502,0.08754547697700976
20140505,-2.1829704688672438
20140506,4.0744780474409845
20140507,1.7142087735785205
20140508,-0.1385189819415456
20140509,3.779557402830114
20140512,0.5133495941755617
20140513,1.510932739523525
20140514,-6.915781527134699
20140515,-2.117106243091538
20140516,-3.0652423619968774
20140519,-3.7546252095421346
20140520,1.4700461508097395
20140521,-7.7298538676162885
20140522,1.9976608576265649
20140523,1.1392856019346762
20140526,3.6876410919079667
20140527,2.4665224178265657
20140528,-5.619418535167332
20140529,1.9245248270374005
20140530,-3.3171362481880435
20140602,2.2516480894010362
20140603,1.6125563084695258
20140604,0.6824625548952133
20140605,3.6123809945579155
20140606,1.1476118227759018
20140609,1.2518520752533369
20140610,2.1201234606522155
20140611,-0.7635281886251641
20140612,-0.07271417843800071
20140613,0.7807691318309895
20140616,1.392364638372818
20140617,0.44491055046221106
20140618,-0.3779650526853612
20140619,1.2805266516387175
20140620,1.4798364464128748
20140623,0.10331585474581462
20140624,-0.7901789214044308
20140625,-3.6033380824026437
20140626,-2.39310967455624
20140627,1.3731221402421303
20140630,2.5747587645306202
20140701,0.1118154052407786
20140702,0.34122387233930285
20140703,3.7125224763946214
20140704,0.6228165877385748
20140707,-0.27154551591193066
20140708,1.3385236559432578
20140709,-1.3319488783279827
20140710,-3.616479366246466
20140711,-2.4703494716504864
20140714,1.5402052742280894
20140715,1.6523022831538903
20140716,-0.061116227874313145
20140717,1.667079618348862
20140718,-1.4533589592961647
20140721,3.8620993545554074
20140722,0.12459761015929238
20140723,0.9293512773298633
20140724,-1.7558060855753577
20140725,-7.722453208809711
20140728,-7.845859866576898
20140730,4.162749077152059
20140731,-1.421160838175058
20140801,1.7652456496574902
20140804,1.9852937443490775
20140805,-0.755386353877811
20140806,0.35604816479102497
20140807,0.4268095871390411
20140808,-0.47679864428586183
20140811,0.17352443300145648
20140812,1.712874351613244
20140813,0.6405903247469013
20140814,-0.44821558965017405
20140818,2.366198101343421
20140819,-0.7810084117004437
20140820,-0.008702236433769717
20140821,0.4741791660756568
20140822,2.5951815351970873
20140825,-0.5894638840439977
20140826,1.2906602180318356
20140827,2.065423394358745
20140828,-0.5812462072929607
20140901,-1.3560065718705905
20140902,0.7227916480559688
20140903,-0.9076178172415439
20140904,-0.3577155313290099
20140905,0.2615202815734655
20140908,2.3516510524563032
20140909,-0.7854324103602293
20140910,1.249825506788014
20140911,-2.653398645761532
20140912,0.47334821894894297
20140915,-0.031832894696704306
20140916,-1.6346165901988383
20140917,1.3994128047073677
20140918,2.845062076851986
20140919,0.12280541187280827
20140922,-2.2478623777092657
20140923,-6.886929582307854
20140924,0.1485681784616858
20140925,2.9435216196453133
20140926,-0.5178305800439964
20140929,2.766136712572697
20140930,-0.6213518706434714
20141001,0.34245091322896853
20141007,-0.8455635756521883
20141008,2.992828757077449
20141009,-1.7118967755752816
20141010,-0.16836090380317548
20141013,-0.7136794288444246
20141014,-0.37326684182564324
20141016,-1.2963445604006865
20141017,0.5162036791099053
20141020,1.1778948657792212
20141021,0.09929619656878952
20141022,1.5715750983153514
20141023,-2.074180125697661
20141027,2.0965563855520566
20141028,0.7394309555870769
20141029,0.8042156056819976
20141030,0.17986725062194053
20141031,-2.2733893518441897
20141103,-7.030376742947956
20141105,-4.253463143408064
20141107,1.7808200081494554
20141110,3.8159396200061235
20141111,0.8366081728549727
20141112,-4.099722615903275
20141113,1.0918018640372735
20141114,0.7005177652655
