Date,BIOCON
20130102,0.6876861518591103
20130103,-0.5565115200058808
20130104,1.2300494001267097
20130107,-3.350294286263726
20130108,2.3901174461070185
20130109,1.218573306020499
20130110,0.5335601531163042
20130111,0.7327150109916187
20130114,-0.8319269493325683
20130115,0.7885103569874005
20130116,0.8955024305461896
20130117,-0.0521532454984317
20130118,0.06084012994802452
20130121,0.3382422909841111
20130122,-0.6262395433149401
20130123,0.44154209262238864
20130124,3.880982513872036
20130125,-0.683629564780497
20130128,-2.3740829652925193
20130129,-2.1123245612130974
20130130,-1.314288157370711
20130131,1.5101363043654885
20130201,-0.7746951218340314
20130204,2.1145069590761145
20130205,-3.4205825781419286
20130206,-1.198151633077273
20130207,-0.40653913429067545
20130208,-0.7286032692031705
20130211,0.1445231878866396
20130212,-0.17503491694212198
20130213,-0.08579449216228693
20130214,0.4237382969142225
20130215,-0.17350596345823213
20130218,0.10464050291533938
20130219,-1.7470896311746578
20130220,1.5437459128454152
20130221,-0.24475713233799223
20130222,-1.7655933211787955
20130225,0.9115769057324934
20130226,-0.3735684604993117
20130227,-0.921536435133952
20130228,2.4353674669514884
20130301,-0.19940482997511919
20130304,1.5203636579760875
20130305,-0.987361342542133
20130306,0.1501629266009794
20130307,1.7468992560351682
20130308,1.0651488372048528
20130311,-0.043365268500298204
20130312,-2.5535960681991154
20130313,-1.1251282155621978
20130314,1.3025577301624784
20130315,1.3161982504408574
20130318,-0.9824761370645215
20130319,-3.041540300370559
20130320,1.2116094816830016
20130321,-2.3686307043496795
20130322,-0.5593855285411655
20130325,0.5962139154575248
20130326,1.211948990984247
20130328,0.1536535053207606
20130401,-3.7443252759794587
20130402,0.10803843255314916
20130403,2.040879102644375
20130404,1.2594495273191182
20130405,-2.4160732837618326
20130408,-0.41052461115730654
20130409,-0.13350098988422843
20130410,-0.9673393547730443
20130411,-3.4097968062008945
20130412,0.7796667136790202
20130415,1.3885039440762468
20130416,1.0408564254069532
20130417,-0.7397729706445173
20130418,1.8688470448433405
20130422,-1.0281239893311656
20130423,1.6917299517216922
20130425,-0.7982393895333619
20130426,3.254703507256134
20130429,-1.4857423089734851
20130430,-0.6415810856004247
20130502,1.2715231077456202
20130503,-1.7140376120821386
20130506,0.768077490901877
20130507,0.9514528378221994
20130508,0.8525750533707118
20130509,-0.08471964654485152
20130510,0.20114949413286998
20130511,0.39092938908340946
20130513,-0.5532957506376196
20130514,1.0346063490584954
20130515,-0.2805259921366947
20130516,-0.9195169626057357
20130517,0.9775279255594995
20130520,1.1529378870285452
20130521,-0.7789929779459361
20130522,0.8891540992501723
20130523,-0.5991338471760489
20130524,1.0679476515980852
20130527,1.5250125367049197
20130528,0.11347151209019823
20130529,0.2229714423280202
20130530,0.6139088823420419
20130531,-0.48297024301196967
20130603,-0.9550200446155682
20130604,-2.2035733348922384
20130605,-2.3885711488354455
20130606,0.46737185627921507
20130607,1.2001510897645336
20130610,1.4687555725154118
20130611,-0.5318580098698166
20130612,-0.33300014105079134
20130613,1.8920368987537166
20130614,-2.6382839454080136
20130617,0.04132639058698956
20130618,0.07561348469316845
20130619,0.2278770152090139
20130620,-1.1080778353164429
20130621,-0.27660165391521285
20130624,-0.33169605732410123
20130625,-1.553321093066843
20130626,0.5238414860376349
20130627,0.9633303250525153
20130628,-0.32262230696831806
20130701,-0.36524890913688346
20130702,-0.6583649803665854
20130703,2.1291103715006363
20130704,-1.1414148188334234
20130705,-0.04390003189174341
20130708,-1.41889565557634
20130709,-2.6378582241464343
20130710,0.4767317291148763
20130711,2.6815742469808064
20130712,0.2653839602626735
20130715,-1.2482392459234144
20130716,-4.605915832817753
20130717,-0.013719423963110378
20130718,0.5893749410031083
20130719,0.3716094326157062
20130722,-1.3832987657018836
20130723,0.1764188660696431
20130724,0.045779693785414244
20130725,1.771827713545123
20130726,-7.978313814756021
20130729,-3.6844782147653916
20130730,2.4736285711765262
20130731,0.7166578778002726
20130801,-1.345807612254885
20130802,0.0621251193465685
20130805,-2.598211742185661
20130806,-0.4351218330515594
20130807,0.9258399222053427
20130808,-5.873373514940214
20130812,-0.7595428145830163
20130813,0.5134624094036878
20130814,1.6396220759300688
20130816,-1.3806251538154497
20130819,-0.2427937794726749
20130820,-3.468176007055692
20130821,0.9575210543279395
20130822,-0.025494016923861218
20130823,0.3565000225148149
20130826,-0.10645702363417303
20130827,-1.1955378357892301
20130828,-2.99430042854506
20130829,0.45787905238842885
20130830,0.3050217028929444
20130902,1.6127364935873392
20130903,0.8143017573865965
20130904,-2.3751887085412258
20130905,2.5294070068361796
20130906,1.2047662726041184
20130910,3.649139107195011
20130911,0.8213720850606403
20130912,-0.8151391820356175
20130913,2.131234114444362
20130916,1.796881030068186
20130917,1.2662190064981815
20130918,-2.8648830119664934
20130919,-0.18930564097948865
20130920,0.8275090984347612
20130923,1.0990020434613272
20130924,-0.9095839748157297
20130925,0.3930192642660452
20130926,-0.12783926669387968
20130927,-0.9056014559644554
20130930,-1.840533187633446
20131001,1.4868217165049882
20131003,0.3390766177964184
20131004,0.14837584750587746
20131007,-1.9622264724700564
20131008,1.1382986101458
20131009,2.0341801305694927
20131010,1.0448880038251416
20131011,0.7550983185445466
20131014,1.3972799133252463
20131015,0.4629147718106671
20131017,0.11294669070726462
20131018,1.1418757568818603
20131021,1.166078752178382
20131022,-2.0684268350604436
20131023,-1.33491059892234
20131024,-0.948928528890729
20131025,2.0663680827507163
20131028,0.15945896668762438
20131029,-3.6532630107874073
20131030,1.4372053487864709
20131031,-0.8400847568810065
20131101,-0.9391252412309219
20131103,0.1425117942955142
20131105,-2.5845310970624413
20131106,-2.180843034041883
20131107,0.12729331660532012
20131108,-1.2688914745962943
20131111,-0.05138801675436955
20131112,-2.455628458757705
20131113,1.1069510443959882
20131114,0.5903707498046568
20131118,1.4529788521299336
20131119,0.15629641683655626
20131120,0.1740996685884172
20131121,-0.13740261226599682
20131122,-1.4152667593708348
20131125,0.9053777485997256
20131126,-0.6739493000886322
20131127,-3.413155556742332
20131128,-0.44660505462706956
20131129,1.3067658939260438
20131202,0.8970618378181072
20131203,0.16630269722204818
20131204,-0.37526861759136465
20131205,-0.7790871390802465
20131206,-2.4338989071443007
20131209,1.390240089494641
20131210,-1.4889976836660597
20131211,1.9758589604959198
20131212,0.5027142496174947
20131213,1.8876333891715986
