Date,CINELINE
20130301,-0.3779195711695491
20130304,2.286211108144889
20130305,-2.384919501265651
20130306,3.7372409405501017
20130307,-4.752779785200766
20130308,-8.640096343695749
20130311,-2.216419537622094
20130312,1.1211781871161923
20130313,1.967308726466791
20130314,-0.9033268827477257
20130315,-0.4205506023458937
20130318,1.188744443615239
20130319,1.835744794783399
20130320,-1.5659014740848582
20130321,3.279614397464293
20130322,-2.455927965856266
20130325,1.5232458701554572
20130326,0.3128466878176046
20130328,5.9283738739608935
20130401,-3.069589233163226
20130402,2.420127132818193
20130403,-9.813828083408454
20130404,-0.3795944534803417
20130405,-1.856786652837092
20130408,0.47097820368954346
20130409,1.8591830196882224
20130410,-2.123356055330163
20130411,3.2142133506843678
20130412,0.49122808398051043
20130415,0.3617059946073088
20130416,-0.2421312404852618
20130417,2.4693481450670243
20130418,-3.7126744575385358
20130422,0.959534276282155
20130423,-9.13594435507628
20130425,-6.308807418750335
20130426,4.121473102365218
20130429,5.230724381380161
20130430,2.7094996845966977
20130502,0.6909245024572126
20130503,-5.186293453401426
20130506,-1.7190697811092177
20130507,2.0915981482125647
20130508,4.390675778640541
20130509,0.2757641046538497
20130510,-0.17650065773034201
20130511,1.5467134627606858
20130513,-3.3050217958353527
20130514,-0.5430243016636648
20130515,2.8543172725194044
20130516,-1.218789626266587
20130517,0.535436814526747
20130520,0.32971679693228095
20130521,2.4348885632446984
20130522,-1.163581676256552
20130523,0.2758033532669002
20130524,-0.20345407549178895
20130527,2.248109950335592
20130528,-6.469405900005738
20130529,3.839616254141554
20130530,2.069112943660048
20130531,-3.742639678658358
20130603,1.441102273011197
20130604,4.231622287931243
20130605,2.585316711388815
20130606,-0.671003205518153
20130607,-0.861541096701195
20130610,0.08859368665834622
20130611,-1.60163913545238
20130612,0.0036652275130281686
20130613,0.9260092846501233
20130614,-1.1619441716585963
20130617,7.595633115980471
20130618,-9.087569433769207
20130619,-0.8105163558418389
20130620,4.126650766732794
20130621,1.556291164952354
20130624,-0.1588113011058161
20130625,0.5918122203552822
20130626,-0.9553432236653958
20130627,-1.0815609952159955
20130628,1.605220223210209
20130701,-2.7169271547412723
20130702,1.8955481461786774
20130703,0.7539630009642191
20130704,3.937810500819883
20130705,-1.487765167418684
20130709,-1.7362650281830643
20130710,3.8226831547692797
20130711,0.26272189421313513
20130712,7.453142937544461
20130715,-0.0400076948558693
20130716,-0.291126988046577
20130717,0.44538190754776785
20130718,0.07573536379419116
20130719,5.636934443835288
20130722,-6.040745082542737
20130723,-1.8662807217118835
20130724,1.4651300278010628
20130725,-0.42819679020190554
20130726,7.26056715942177
20130729,0.4275328461264776
20130730,-3.8753412112844403
20130731,-8.528738763970424
20130801,-0.10099420812851123
20130802,4.510765753724801
20130805,0.2966172823040738
20130806,4.1128224257354375
20130807,-0.4776425616877805
20130808,1.1736474998737323
20130812,1.7107842680353498
20130813,4.630514023820522
20130814,-7.0898087690283935
20130816,4.5815988854003535
20130819,9.687812337985246
20130820,-18.55998545638426
20130821,5.096911087183939
20130823,16.047850988192152
20130829,-2.7744880298683023
20130903,-17.99973662803194
20130904,16.13219714838989
20130910,-5.67010104044037
20130911,0.8005884525683478
20130912,10.18478547325188
20130916,-9.735490200445113
20130917,-0.4250730952578329
20130918,0.03677412605703076
20130919,5.453692844103919
20130920,-1.1683707751853247
20130923,-1.8323055626680782
20130924,0.15614666673241406
20130926,4.712645594282172
20130930,-1.838693994619748
20131003,2.3435732120023225
20131004,-0.6125532226810736
20131007,-2.9069482850054666
20131008,-2.8172607076574527
20131010,4.557732411995755
20131011,4.390880311495841
20131014,1.6974949181064036
20131015,-2.033541975121213
20131018,-10.130949721588163
20131021,7.889293781413578
20131022,-6.186154763005671
20131023,-8.274816801329157
20131028,9.600918990796172
20131029,7.2341434225060475
20131030,0.23418766412198322
20131031,-9.258012770035743
20131101,10.600899688353525
20131103,-2.4838312541809557
20131105,2.332440005858376
20131106,1.2912516037774013
20131107,-0.21454400260378736
20131108,4.870442760180035
20131112,-2.01948919261454
20131113,0.5546594225845415
20131114,10.255067498353752
20131118,-8.565137505479989
20131119,1.0598986531259345
20131120,0.698053128324125
20131121,4.934018406225389
20131125,-7.040641508302947
20131126,2.3095895648380886
20131128,1.450824250924295
20131129,-2.296843630905597
20131202,4.821375508191756
20131203,1.0003340308647564
20131205,4.9451291163514774
20131206,-9.214448636413678
20131209,6.56557796077919
20131210,-1.4397534802536622
20131211,0.504363231536022
20131212,0.1310947583969323
20131213,-3.876649159541776
20131216,-5.205172004844622
20131217,3.789854480301662
20131218,-0.23867780787408432
20131219,2.714103293492952
20131223,-1.1014579543475036
20131230,10.877990710718308
20131231,-8.161719350416348
20140102,-11.262987678612143
20140103,7.637763944018912
20140106,0.6436851630916924
20140107,-9.625296962620702
20140108,-15.703511784915648
20140109,10.837905050831978
20140110,-8.776355065585285
20140113,-1.8604831278316014
20140114,1.9314859040319985
20140115,-0.9574078228234362
20140116,11.164818240657883
20140117,-17.04097488951567
20140120,-6.317807844734906
20140121,3.3516611641963308
20140122,4.289060408753887
20140123,3.7810790280771744
20140124,-3.0632905011299307
20140127,3.8350984998341477
20140128,-2.1239798629909914
20140129,0.618868834178616
20140130,-0.6346442366521112
20140131,5.602232332083256
20140203,0.5436743969386684
20140204,-0.9821515003825487
20140205,-1.1929439130500712
20140206,1.8035606850376633
20140207,3.7160270222289626
20140210,-0.22318310242262368
20140211,0.28897933161255185
20140212,0.39835054411281906
20140213,-0.4201392928781569
20140214,1.24563954487557
20140217,1.3401291233866892
20140218,3.576697562408296
20140219,-1.563066085982136
20140220,2.9861546080854384
20140221,0.524264297730564
20140224,-3.2945315292149226
20140225,-1.1733097651906865
20140226,1.0358456066732522
20140228,2.392139291064459
20140303,0.933574907163075
20140304,0.9773256986474858
20140305,0.709431354975228
20140306,3.715390732275424
20140307,-0.5990927063998684
20140310,2.7388295575568833
20140311,-18.586211240814045
20140312,-15.819985294578283
20140313,-7.686388948197219
20140314,6.249357157270418
20140318,2.2409734616614774
20140319,2.5944114615947056
20140320,3.494644168847747
20140321,5.144512558628327
20140322,-0.5860302753950958
20140324,0.29777427777688203
20140325,-0.2663021215551805
20140326,-10.27377303807844
20140327,-4.928722911400098
20140328,-6.255982164314511
20140331,-8.095823135113264
20140401,-3.129462031232931
20140402,-2.508081586275878
20140403,4.728113242926241
20140404,7.922373093859987
20140407,4.763497036038279
20140409,6.5179105321467965
20140410,3.713001819479988
20140411,3.6262047535085067
20140415,-0.004078410707117626
20140416,-1.3538285773976346
20140417,-1.137419937564911
20140421,-2.0726916495472505
20140422,1.6774877301596853
20140423,2.566685680226255
20140425,-3.5102442031647603
20140428,-2.6672406185816913
20140429,3.3807508640352224
20140430,1.7881816536797093
20140502,4.002130802637589
20140505,0.003960738460293323
20140506,1.9974946753837413
20140507,-0.6288244990773318
20140508,0.2734569789868757
20140509,-2.628962412366226
20140512,4.061315546193603
20140513,8.536130721945579
20140514,0.22562610375776204
20140515,2.2813997736374745
20140516,3.916931360771557
20140519,-2.104210590972478
20140520,1.8778324836383176
20140521,0.9451048512150604
20140522,-5.320667024776183
20140523,-7.712732167379509
20140526,0.7915123566070381
20140527,1.5607201664078982
20140528,1.2082607030017434
20140529,1.4987263168713858
20140530,4.450967475679099
