Date,GENUSPAPER
20150812,3.8493392462972253
20150813,4.533700259017022
20150814,3.3078618989564825
20150817,2.215250681475705
20150818,4.4257270429796876
20150819,-3.0270496888261427
20150820,0.19342061124014442
20150821,0.6640622754105715
20150824,2.1521773568132883
20150825,8.014548855448009
20150826,2.2938454408712783
20150827,11.531555646695086
20150828,1.7802311653484804
20150831,-5.04840854059163
20150901,-6.685980282390751
20150902,-3.502596033059514
20150903,-2.982737094192055
20150904,0.18787409431762248
20150907,2.3755983827154106
20150908,4.637367660012941
20150909,3.563867578221237
20150910,1.9226022208262008
20150911,-3.8202443269399993
20150914,3.61433148250584
20150915,1.7809630418940208
20150916,-3.233974197916592
20150918,-3.0310952625886047
20150921,1.7885351689108038
20150922,-1.2938260354874407
20150923,0.7075895658490754
20150924,-3.646180560186568
20150928,-4.4892745360487085
20150929,3.1338615103176783
20150930,3.5630433718971704
20151001,-1.0300191759173196
20151005,-1.7108838374808686
20151006,-1.5777055744765196
20151007,-7.463476127898669
20151008,-8.88269245644024
20151009,-4.113638028523504
20151012,3.5126187789991823
20151013,6.315977037962652
20151014,3.762727760493371
20151015,0.27106309240616056
20151016,2.1431914111099695
20151019,2.493890923595642
20151020,-1.6496312102878345
20151021,2.5583558370938166
20151023,-0.44976194992584123
20151026,-1.1010745083330464
20151027,-0.8025874331126938
20151028,-4.398417673664346
20151029,-0.8572444032771951
20151030,-0.694578943829195
20151102,0.9816260018483567
20151103,2.8574343873825123
20151104,2.541876917089421
20151105,-1.0820258914004803
20151106,-2.18596389189867
20151109,1.289891521274689
20151110,2.8598614320250477
20151111,-7.560525025325221
20151113,-4.291159692339969
20151116,2.9557361291365574
20151117,7.8602056873984285
20151118,1.6164149564239525
20151119,-0.28504496988690187
20151120,-3.943661874576472
20151123,-7.404041639689482
20151124,1.4834517184917098
20151126,-7.319149143432358
20151127,-7.687441773053189
20151130,-1.7057517145537717
20151201,5.653733614850328
20151202,5.426467537161349
20151203,5.366485062566761
20151204,4.9360977488023785
20151207,4.905220176976412
20151208,-4.569113364630456
20151209,0.9111233472593501
20151210,4.3064939782673175
20151211,-1.7730611562094398
20151214,-1.4326290440698441
20151215,-3.1555525967511056
20151216,-4.4123956487654254
20151217,-3.597214857586773
20151218,-1.2681346598690446
20151221,-1.1056363048702187
20151222,-2.6891247470651134
20151223,-4.438675663113002
20151224,4.383549001587862
20151228,0.559082851273239
20151229,0.3687258960354603
20151230,5.085070470059864
20151231,5.308384314070714
20160104,1.2311398323878884
20160105,-1.7730845932533845
20160106,-4.417105625815671
20160107,1.1922128699654237
20160108,4.519352749970643
20160111,-1.0098866263442048
20160112,0.9971005757640756
20160113,0.4373288402642208
20160114,3.290960680584276
20160115,0.6609250564030598
20160118,-1.6658583623849657
20160119,1.2229992518710402
20160120,-3.5031135572754653
20160121,-0.8099774976975931
20160122,-1.713192498045217
20160125,-2.8068657010963167
20160127,2.4954755697416515
20160128,1.3076118937999497
20160129,-1.2814651660474854
20160201,3.87447117751726
20160202,0.38934303293315986
20160203,2.8592014553125624
20160204,-6.0261840552667305
20160205,-1.4970850307689665
20160208,0.49926447760302795
20160209,0.14499496388402278
20160210,1.1863018107506915
20160211,3.729453241048777
20160212,-8.826158838613843
20160215,-2.579616816930803
20160216,2.003378191991565
20160217,4.079673533204313
20160218,1.422491495065419
20160219,2.2278446521453943
20160222,3.32733633092875
20160223,-2.0948184423696663
20160224,0.24948367010777195
20160225,-1.7224195687963442
20160226,3.4356777096114453
20160229,-2.0700886059691026
20160301,1.4784673643587656
20160302,-0.943159498597272
20160303,6.584466054221167
20160304,2.462214170489828
20160308,-1.2461606171703528
20160309,1.6160004202353513
20160310,1.973471573832016
20160311,-1.517318489920949
20160314,2.4618349803768425
20160315,-0.2675159727275861
20160316,2.6898496321630763
20160317,-1.5416923574779093
20160318,0.5091008352700689
20160321,-1.4416999767224419
20160322,1.7724086757597028
20160323,-0.8587575808994072
20160328,3.3793909432038736
20160329,-2.0375270049247023
20160330,-1.1856501382824836
20160331,0.18285769394378767
20160401,-2.039061237554823
20160404,1.6837822754486451
20160405,-6.2354358459035035
20160406,-5.9692572925056275
20160407,1.1167116189799873
20160408,0.32891985490196896
20160411,-5.734374377788473
20160412,5.646624567278712
20160413,-0.8158501797602706
20160418,4.395056704986155
20160420,-1.4922444364067156
20160421,2.6836487910749884
20160422,-0.5525993949829473
20160425,2.633110269050965
20160426,-3.151206297109875
20160427,1.3184437061375316
20160428,2.7261873807983927
20160429,-2.017651763747721
20160502,3.8229642308158014
20160503,0.8203666465285736
20160504,1.9357189005499096
20160505,2.7809603373969747
20160506,-1.3774733459195683
20160509,-1.4069270016376678
20160510,-1.6125090477265178
20160511,0.3766141212655911
20160512,2.411826358829865
20160513,1.5357878471225372
20160516,-0.21829483134374927
20160517,-1.597788673241237
20160518,1.94306625935672
20160519,2.497419667502338
20160520,-2.139617914405248
20160523,0.12252603307833781
20160524,0.9462279373440015
20160525,1.2577617201685636
20160526,1.3706620933062692
20160527,0.7539756831843558
20160530,-0.21557831297010446
20160531,3.8825895206211136
20160601,1.0714874674773693
20160602,3.2506233823672117
20160603,1.7393376803744414
20160606,2.8658480511704365
20160607,-2.1153110945803935
20160608,-1.2759175421415774
20160609,0.5309680573132269
20160610,4.939120742315739
20160613,-2.9993542704421294
20160614,1.983046099170643
20160615,-5.190260555237698
20160616,-7.080947281044448
20160617,-5.456874274706759
20160620,-3.433199571264185
20160621,5.775970002500607
20160622,2.4893917854969168
20160623,2.30030301972634
20160624,0.06598440729732502
20160627,-1.5230772808735713
20160628,3.5139345252956886
20160629,-0.5236855539860836
20160630,0.5502980626644991
20160701,-6.40746037904662
20160704,-1.783354848329837
20160705,0.04067677315109752
20160707,1.2757942954449735
20160708,5.708793381178647
20160711,0.8680859415270133
20160712,2.9611209708431097
20160713,-2.620695335818592
20160714,-1.1842333552450375
20160715,5.5019424011392895
20160718,1.578883831097313
20160719,-1.583767183652991
20160720,-0.8205415367379083
20160721,3.735481391696473
20160722,0.3952815002436876
20160725,-9.593076563425258
20160726,2.523423995650657
20160727,3.616511946835774
20160728,-1.5923297128198657
20160729,5.033150765319106
20160801,0.3339606253381979
20160802,-1.3317724159262594
20160803,-4.598755457277761
20160804,2.4018019381179516
20160805,2.8887091042249273
20160808,-1.8380697832796442
20160809,-1.758247855990845
20160810,0.3971755670619981
20160811,-4.717563036265983
20160812,1.375049397760547
20160816,6.9797731192616075
20160817,-0.6644628586851554
20160818,0.29720225466351646
20160819,1.9082349847757807
20160822,1.8222235589225069
20160823,-1.9834959590336558
20160824,3.198795891818273
20160825,0.49025910657408805
20160826,1.8712326983963652
20160829,-2.904678402588684
20160830,0.27381581977253905
20160831,1.694395021886335
20160901,-1.5056854423117814
20160902,0.8534110790410291
20160906,-0.6429118853931091
20160907,-0.22112348294763495
20160908,-0.6002480518457087
20160909,-4.641131370943498
20160912,0.9055208867165674
20160914,3.092244725540259
20160915,-1.1834410632914751
20160916,1.287188587174111
20160919,-0.2838600612179135
20160920,-0.08542455233953661
20160921,2.6872863145883907
20160922,3.9059211644984964
20160923,1.1448910726183756
20160926,1.6564474681432266
20160927,-0.7650429668133327
20160928,3.2937700295952017
20160929,-0.44524266592532236
20160930,-1.216076135402702
20161003,3.193342062314383
20161004,-0.5684875763480186
20161005,0.6576181784091628
20161006,-1.2689696131545884
20161007,-1.5560893633777895
20161010,-17.936121088593527
20161013,-21.174252354138765
20161014,-8.661211205634885
20161017,-8.804521146142283
20161018,1.5211616283632425
20161019,3.4332286144158433
20161020,4.538807450218048
20161021,5.156714020216644
20161024,4.127623278001044
20161025,3.281824245041477
20161026,-9.280319812880492
20161027,2.100180081074734
20161028,0.5900248710885456
20161030,3.9464154851951507
20161101,-3.4202751308107424
20161102,3.980316605332736
20161103,-0.20943259444012718
20161104,8.26817590400983
20161107,-4.044676952466978
20161108,-2.8851576640273326
20161109,-6.653301228620018
20161110,2.627317069820796
20161111,3.234065015589369
20161115,7.74752152587514
20161116,-0.5971748995168711
20161117,1.42979457283376
20161118,1.4546909830226273
20161121,5.6450007742212485
20161122,-4.296042795602084
20161123,-6.070137108240802
20161124,-0.7347282218655007
20161125,2.115895606535992
20161128,0.9176409843405546
20161129,-1.8782196385592418
20161130,-12.586680302403813
20161201,3.1148275723062766
20161202,-0.0858555075244889
20161205,2.2495197761109402
20161206,1.8019757624304387
20161207,1.6122849576819496
20161208,-1.2261767825182595
20161209,1.7529917269267696
20161212,2.3763146509649236
20161213,-0.29372607768452696
20161214,1.1087698441304719
20161215,0.517127056772984
20161216,-0.546272151336678
20161219,-3.3865138158802255
20161220,0.03007864206301958
20161221,0.22913202435695798
20161222,0.9991305549520877
20161223,1.2394451409228167
20161226,0.07136242993396591
20161227,2.4324540948743962
20161228,1.0330587871914008
20161229,1.3735402492221636
20161230,-2.6778990694404117
20170103,-1.0990148061699294
20170104,1.5261331906963873
20170105,0.350673652392575
20170106,0.6727734094140414
20170109,3.88201452035863
20170110,-3.6414672202032587
20170111,-1.1625757344994487
20170112,1.6828314908624782
20170113,1.623437360904195
20170116,4.424905661864682
20170117,-2.078035702883777
20170118,2.1907079823985556
20170119,-1.2821666519051906
20170120,2.043756745683023
20170123,0.6172521006851832
20170124,0.5770774569069907
20170125,-0.14620703607122884
20170127,-0.9979761654021186
20170130,-1.6419563317218464
20170131,0.50240432837681
20170201,-2.453873968200809
20170202,3.9862317102945575
20170203,1.5557671208963522
20170206,0.6540266258696985
20170207,2.4097366156237556
20170208,-2.4241036703333396
20170209,1.0839563702745418
20170210,-2.6689234011450345
20170213,3.9590803239991845
20170214,-0.7620699063040529
20170215,1.6440924295352168
20170216,3.882903226299193
20170217,4.646462196165278
20170220,0.9633411327567196
20170221,0.8360072495597218
20170222,-0.967878007530394
20170223,0.9605015273322081
20170227,3.91578188005724
20170228,-3.2591744014523822
20170301,-1.079026732303753
20170302,1.7262797586565735
20170303,1.3127746032686913
20170306,-0.9048012400331966
20170307,2.1130625112140384
20170308,-4.191454821567991
20170309,2.1682172053205173
20170310,-0.17464319432922026
20170314,0.23230950273440581
20170315,-0.05905205246892964
20170316,0.6680837313722604
20170317,-0.03343986754364005
20170320,1.737335204219295
20170321,-0.08729724708551621
20170322,0.8851758439929437
20170323,0.8980629989056471
20170324,-12.100759329742827
20170327,-2.3997811300088663
20170328,1.3424933969722308
20170329,4.171397461119186
20170330,0.25950076964669055
20170331,3.974899171447752
20170403,2.1971233978307896
20170405,2.3806706398973514
20170406,-0.74407312560766
20170407,1.5929466387314055
20170410,2.5235783035677906
20170411,-1.9537590709847104
20170412,-0.6656469032386222
20170413,1.1933875692018499
20170417,2.4500013227986175
20170418,0.3477563106566085
20170419,0.8792848567733441
20170420,0.9936965680968892
20170421,1.1402184267559503
20170424,2.0235439397446218
20170425,0.7814507455369458
20170426,1.6843903474748387
20170427,1.4680634550280727
20170428,1.1235836980295004
20170502,1.2843792744073834
20170503,-0.2100112973227346
20170504,-14.588139946008974
20170505,0.6185998684687251
20170508,6.78200502593398
20170509,-0.8732679552762663
20170510,1.3822284263737445
20170511,-0.37505396408649605
20170512,2.156447253886613
20170515,0.48402353232295947
20170516,1.0537270527469023
20170517,0.14519331974668906
20170518,-1.2533356661044608
20170519,1.2877502150830842
20170522,-4.758612456368835
20170523,1.037024851452832
20170524,-11.261363142452543
20170525,5.766899774891772
20170526,-0.9529214499467313
20170529,-3.4590755575144865
20170530,0.7045746161345185
20170531,4.857672003868059
20170601,1.588623454487513
20170602,3.4644343924359218
20170605,0.558080682134241
20170606,-0.9430734286715097
20170607,-7.319403009818384
20170608,3.3475577584618903
20170609,1.4183384246364852
20170612,-5.034701239625563
20170613,1.084653052206346
20170614,3.2974360899204243
20170615,2.9851750746921386
20170616,1.7737640851199912
20170619,-0.6540797339800244
20170620,3.0759796237833976
20170621,-1.9946296305997877
20170622,-0.23795028016345163
20170623,0.6170603667429613
20170627,-0.21633641988237384
20170628,-0.511428486109067
20170629,3.7047479146043223
20170630,-1.686528509566869
20170703,2.109143978208998
20170704,-1.3063296132635447
20170705,1.808524947696526
20170706,1.8604820277901806
20170707,1.7813124123228177
20170710,-0.9923065300856295
20170711,0.40146527991839864
20170712,-1.2360957004398079
20170713,-1.8793543915642443
20170714,-0.7993426866554248
20170717,1.2864547519516725
20170718,-0.3588543772023545
20170719,-1.3206481235511498
20170720,-5.7678312216991126
20170721,3.4658015579155608
20170724,0.9903492215208871
20170725,0.11600262988258545
20170726,2.5577730916984716
20170727,1.261928979651401
20170728,-4.265595261642201
20170731,-17.509728399367344
20170801,1.8068919591470207
20170802,7.417382359918203
20170803,0.08016624275498851
20170804,-0.26059749294136664
20170807,-2.0722770827917536
20170808,1.7289884081574698
20170809,0.5231986513262319
20170810,2.9509186169791093
20170811,1.0420908103005484
20170814,-0.29785005269571485
20170816,-0.8752633037276638
20170817,0.3595957372489619
20170818,1.4681475542606874
20170821,-1.5814017026574978
20170822,-3.4986080547394423
20170823,2.2553672770857913
20170824,2.4249542776209196
20170828,3.2157149141202233
20170829,0.34342240323062
20170830,1.8549952764667546
20170831,0.24725954985214105
20170901,-1.8215059122182748
20170904,0.8962424397160538
20170905,2.959901464258978
20170906,2.9793270371094014
20170907,0.7950149594493046
20170908,-0.11422202957022365
20170911,0.43642623689160054
20170912,0.4759699208757761
20170913,-2.5262659232617497
20170914,1.7733723791596425
20170915,1.103730045907461
20170918,0.5806642924876759
20170919,-1.7099512917869328
20170920,2.843994150510989
20170921,0.7775036893889977
20170922,-0.4831635778040064
20170925,-1.4782346962472048
20170926,0.38884878340090523
20170927,-0.8893952012731803
20170928,1.1647004664951437
20170929,-0.6396125374583568
20171003,-1.03713432064733
20171004,2.889292088904617
20171005,1.5492246213411063
20171006,-10.20399465649188
20171009,-18.092296552534386
20171010,-18.70089457862952
20171011,8.277905148911618
20171012,9.069402574292795
20171013,-9.906825493563801
20171016,-10.05598622581522
20171017,-8.711320733364294
20171018,-7.4855741766913315
20171019,-1.0467041056197661
20171023,-0.48575555423544015
20171024,3.87396725798785
20171025,4.064387063158222
20171026,-5.06320357059571
20171027,-4.4678866229158025
20171030,-3.1001403943984376
20171031,-3.9888653886080827
20171101,-0.24705694874793493
20171102,3.482838708751995
20171103,5.437943782959833
20171106,5.056915954167991
20171107,3.5159818280199864
20171108,3.3604478585615514
20171109,-3.854637783375156
20171110,-4.782619363414184
20171113,-4.636253035589599
