Date,KIRLOSENG
20130102,0.33060454448422666
20130103,1.5948987998758768
20130104,-3.3765438747041596
20130107,0.01879111121038987
20130108,1.3352808879308458
20130109,1.9656844540750038
20130110,-0.7238312862825363
20130111,-0.7525784634254942
20130114,-0.5015733631467381
20130115,-0.3854524268534337
20130116,-1.4832162900204457
20130117,-0.06274543507707017
20130118,-1.2746119594931584
20130121,-1.1370931228519197
20130122,0.8838363393422464
20130123,0.5472933140420955
20130124,-0.4497704992784652
20130125,0.20885924517868643
20130128,0.0490423395787942
20130129,-0.3706856513704494
20130130,1.860247042077443
20130131,-0.40451058130196016
20130201,0.9534601821682521
20130204,2.4624765418346795
20130205,0.024269864242503103
20130206,0.9156536988155335
20130207,-2.3165238914710247
20130208,-0.4361939839830492
20130211,2.1328913099502396
20130212,1.9194023214083438
20130213,-0.09301014514750178
20130214,-3.80153419139074
20130215,-0.08415267714870218
20130218,2.5209717089163473
20130219,1.5851867229197096
20130220,0.09976483017409939
20130221,-1.6482887776501385
20130222,0.79769633051341
20130225,-0.4337301143109179
20130226,0.43886383217469704
20130227,-0.20984459651272955
20130228,-2.137970939351392
20130301,-1.8160860610460832
20130304,-0.9596353738432941
20130305,-2.0564475659649197
20130306,3.6940794172429543
20130307,3.842330534415804
20130308,-3.4775037948373404
20130311,3.3121491150679554
20130312,1.0543101821487297
20130313,3.2286427059297766
20130314,1.825341474608577
20130315,-3.8070606880118265
20130318,-3.9423226803890716
20130319,-0.35776607842328706
20130320,3.3921560293594424
20130321,2.2670826298031073
20130322,3.4829396545113775
20130325,-1.575041387986512
20130326,-1.0118199556552736
20130328,3.800433991981105
20130401,-0.32676915269369
20130402,1.3767650724358584
20130403,-0.9017174705293571
20130404,-3.438917905673442
20130405,1.228169962862124
20130408,-2.917138424008556
20130409,0.2864470400089148
20130410,2.797460028934172
20130411,2.7912084154522514
20130412,-0.6845419167030101
20130415,1.6150816735703162
20130416,1.616983108147085
20130417,-1.290054206760932
20130418,-1.880964885832503
20130422,-1.0713478503540508
20130423,-6.639161872671081
20130425,2.6139990886060573
20130426,0.6319118101702706
20130429,-3.56782463114474
20130430,0.31413586338376037
20130502,-0.10389300049319189
20130503,2.085029882376089
20130506,-2.4809878249410318
20130507,0.6324845594443591
20130508,-1.7943115887423235
20130509,1.091327414017076
20130510,1.5367279099254945
20130511,0.19074501378731568
20130513,0.9957834265567906
20130514,-2.047108169571437
20130515,4.848040809474376
20130516,1.0751950214288093
20130517,-3.0139576265700176
20130520,2.5345315828411223
20130521,-0.5539651285373832
20130522,1.8790271604034217
20130523,-11.209919149141722
20130524,3.2681692158868416
20130527,2.542895266051757
20130528,1.4413414392611195
20130529,2.0134727412047835
20130530,0.23046359018715504
20130531,0.788855772735782
20130603,3.0136816244836675
20130604,3.057960584645376
20130605,-4.25905699239728
20130606,-2.232354540631458
20130607,-0.4783208822145846
20130610,-0.3936879951178167
20130611,-1.851126248610139
20130612,-0.15351196429344705
20130613,2.489226717409579
20130614,-0.38296157652303076
20130617,-0.4900111650347779
20130618,0.9346172441227341
20130619,1.9806748394933924
20130620,-5.357444703827735
20130621,0.2995622696752907
20130624,-1.9344151283560964
20130625,-0.507099424228309
20130626,-0.6056423939964819
20130627,-0.6034407789823002
20130628,0.7926281552120451
20130701,-0.5321863154228416
20130702,-0.4303901928750786
20130703,0.5197386908624946
20130704,-0.8282377280097452
20130705,0.9718466507950992
20130708,-0.4593318607741184
20130709,0.3613668737262956
20130710,0.6507698335741297
20130711,-0.7198851998966991
20130712,1.720123051415125
20130715,-0.13603984891738802
20130716,0.9581192137764315
20130717,2.238226252059469
20130718,0.9577767746135939
20130719,0.5130047056886836
20130722,-2.067890335707333
20130723,0.38275243450791757
20130724,5.182927110165637
20130725,-3.0104058412104338
20130726,2.4746162987187694
20130729,-2.0319514725511985
20130730,3.499685060405099
20130731,2.982637245905485
20130801,1.7451938445970732
20130802,-6.397756935971808
20130805,0.4227342494350209
20130806,1.320488747704029
20130807,-1.74892724385767
20130808,0.8858064489058874
20130812,0.36683174978862265
20130813,1.2207818071848697
20130814,1.018026479235043
20130816,-0.9340101197303056
20130819,-0.0912883968884905
20130820,-1.0310101486258434
20130821,-0.034772902987418364
20130822,0.2834348796327202
20130823,0.1732741001749197
20130826,-0.6313170769473921
20130827,0.32618422976451833
20130828,2.5987565446299605
20130829,1.4059498229879575
20130830,0.5476290063215714
20130902,-0.7048728638747315
20130903,2.0310821976443645
20130904,0.7793157526199326
20130905,0.3160848846840488
20130906,-0.4937453605804496
20130910,-1.2723347353217478
20130911,-0.1639767910688058
20130912,3.400876971185115
20130913,-1.4506181088764343
20130916,2.4109548646587995
20130917,-0.620292819866565
20130918,0.8398864613423377
20130919,1.1618734103047426
20130920,-2.5184067090601987
20130923,1.451972538587051
20130924,-0.820832997537953
20130925,-0.21609015740490722
20130926,0.44663467227508485
20130927,1.0924088492241288
20130930,0.2840953583104243
20131001,1.5631446999711904
20131003,-0.43198163180642735
20131004,-1.8404919691480552
20131007,0.3835941015010804
20131008,0.6684021191838772
20131009,-0.7767390340540824
20131010,1.2629575133026754
20131011,0.8849779033902413
20131014,0.8087581377419744
20131015,-0.0058509199778566945
20131017,2.1616971520646806
20131018,-0.5216776331850531
20131021,-2.0389301731994567
20131022,1.5524757207799769
20131023,0.30044635952562976
20131024,-3.2498521359547605
20131025,4.169874974707247
20131028,-0.6036388157581736
20131029,0.03717413616647179
20131030,-2.6159162992215452
20131031,-0.18499403598035769
20131101,2.8134211054939198
20131103,0.5969691365903336
20131105,2.2199064455328257
20131106,-0.8343932128762784
20131107,0.058275333992145184
20131108,0.9921562526484835
20131111,-1.2729821566373012
20131112,1.0978476955739975
20131113,-0.2504047024018082
20131114,-1.2674858127291753
20131118,-1.9249233090052695
20131119,0.32957279429742886
20131120,0.4955158158381914
20131121,-8.914479537938295
20131122,0.24869881300729213
20131125,1.9028016286797282
20131126,1.190515693867757
20131127,6.217666109350957
20131128,-2.912450480288183
20131129,-0.5791838055678811
20131202,3.429410473515082
20131203,-2.196911348217976
20131204,0.330958171424156
20131205,0.726641857372569
20131206,-3.3718079876309
20131209,-5.279307647330937
20131210,6.1896042577016175
20131211,-1.388708011350443
20131212,0.6590891673264516
20131213,-0.8148055927706603
20131216,-0.11014248708886079
20131217,0.20132304371176657
20131218,-0.5973103040897375
20131219,0.6426366902833456
20131220,1.69810158926306
20131223,2.169905919810458
20131224,0.506702002589861
20131226,-0.6024120746137186
20131227,0.06056796985829391
20131230,-0.6387842305787661
20131231,0.1733414990397566
20140102,0.5112303973023874
20140103,-0.2737957059308971
20140106,-0.5390343514410064
20140107,0.2344563800371275
20140108,-3.627952740920195
20140109,-0.3829907078915659
20140110,-0.053155107696754036
