Date,NDL
20130102,0.7330407843273491
20130103,0.7943653024816762
20130104,-0.029337953107948733
20130107,1.8984044924438956
20130108,0.6661010044063534
20130109,0.2518102319348857
20130110,-0.9477672139855005
20130111,-0.657329633138142
20130114,0.24091933818130995
20130115,-0.30723794722021247
20130116,-1.0315251447513583
20130117,0.16787404117740667
20130118,-0.344751295989898
20130121,-1.0715453484113697
20130122,-0.5933045229657702
20130123,-0.4028035839592511
20130124,-1.5537707295726144
20130125,1.0996683324997512
20130128,0.6797463625299419
20130129,-0.5302768330034322
20130130,-0.262377305981666
20130131,-0.18829803911042275
20130201,-1.0478447922698948
20130204,0.5890215502794115
20130205,-0.3141106130292582
20130206,-4.913063800243262
20130207,-0.03248778670492303
20130208,-0.46319089446184186
20130211,-1.0044886577797956
20130212,0.4195110891819127
20130213,-0.8354035054791796
20130214,-0.07205758847257004
20130215,-0.7801689845839666
20130218,0.6923321400134912
20130219,0.9593071768975362
20130220,0.08503815889220795
20130221,-1.1216643905765458
20130222,0.3267188307992943
20130225,-0.5563037812863677
20130226,-1.6836806382568341
20130227,0.12822532942674128
20130228,2.7375537309803595
20130301,-0.5879298678563589
20130304,-0.39977824758818215
20130305,1.6017409489266097
20130306,0.29358009543370645
20130307,1.661882749649305
20130308,0.8635712782274547
20130311,-0.2058473726224983
20130312,-0.06492636047513017
20130313,-0.8805624335996267
20130314,1.106312354651949
20130315,0.2563367841906936
20130318,-1.029894873747902
20130319,-0.4069826119927201
20130320,-0.028678746495885532
20130321,0.18252139008129498
20130322,2.848371192897609
20130325,2.720339951608311
20130326,1.8947858659679295
20130328,-11.515736127998789
20130401,9.389014954008724
20130402,2.7488016050313338
20130403,-2.6545623812161545
20130404,-1.2173892761236802
20130405,-0.7385460557934178
20130408,2.4898328210684526
20130409,-0.7905308119997048
20130410,0.9656749416506554
20130411,0.38609433568798535
20130412,0.31875336783459973
20130415,0.49201194467862064
20130416,-1.0982423147121603
20130417,0.9901562737422533
20130418,0.5906799333148535
20130422,0.07308427677252043
20130423,0.9794403359626626
20130425,-0.8780342753416854
20130426,-0.4752014951904503
20130429,3.328827837588717
20130430,0.3476762500033365
20130502,0.972707177962995
20130503,-1.3435157874361534
20130506,0.7952295347766296
20130507,0.3950094074051633
20130508,0.665588687226272
20130509,1.0380528335540573
20130510,0.01032623312541149
20130511,0.19502805031042653
20130513,-1.3223399735058097
20130514,-0.6488947572110962
20130515,-0.9872612506663494
20130516,2.8362204101143895
20130517,-2.179176493721519
20130520,1.8646374485236779
20130521,-0.48167440809388357
20130522,-0.07938218692232357
20130523,-0.9471253191063246
20130524,-0.78345373298047
20130527,0.7491295159613268
20130528,-1.4461292927097589
20130529,-0.1436586400673176
20130530,-4.544656695960166
20130531,-2.1561993046750674
20130603,-1.4495011432796994
20130604,0.6033595574028032
20130605,-0.6151238183178946
20130606,0.9841639820260472
20130607,-0.5374042985835088
20130610,-0.9447640610178063
20130611,-0.23998087034432025
20130612,-4.1451293873771204
20130613,-2.699258558105227
20130614,2.052301438067088
20130617,-0.056736330653969824
20130618,-0.45255742074988425
20130619,-1.3931647742186826
20130620,0.011037080825972434
20130621,-0.10789301962916742
20130624,-2.4992748021569526
20130625,0.030993398475817696
20130626,0.05537092196057189
20130627,2.3582373623808595
20130628,1.1264813809604464
20130701,1.1290221429026586
20130702,0.1071170746177641
20130703,-0.34680659988537627
20130704,-0.06871038698145715
20130705,-0.2500502303883547
20130708,-0.18910087364073197
20130709,0.36651192064938287
20130710,-0.10109294376512068
20130711,0.687838121451085
20130712,0.043775570276402276
20130715,0.6501108066935929
20130716,-0.09678529492240823
20130717,0.25935296794950846
20130718,0.3948148992140421
20130719,-0.21283792828250256
20130722,-1.308512720027141
20130723,0.7966127430431841
20130724,-0.14969832534819694
20130725,-0.6705543998055875
20130726,-0.19685252650610102
20130729,-0.9448942682726158
20130730,-1.5672781468102255
20130731,-9.056699996759123
20130801,0.2273842835210882
20130802,0.38904365208927294
20130805,0.2144026999313111
20130806,-0.6797489027753665
20130807,0.23257905664206813
20130808,0.6878865988821727
20130812,-1.1135896574236224
20130813,-0.0716968752146383
20130814,-0.588536670734601
20130816,-0.8516687166869329
20130819,-0.611671807794522
20130820,-0.2749938058055751
20130821,0.7073299535773752
20130822,1.9380760021741168
20130823,3.401076525470934
20130826,0.8145738311031282
20130827,-1.1294517172346477
20130828,-1.1701803159624133
20130829,1.236667278124125
20130830,0.5106923340990481
20130902,0.6289211986138596
20130903,-0.3554086951314583
20130904,0.40441601995837645
20130905,0.2859068535686671
20130906,-0.7823858979842054
20130910,1.8503804000059567
20130911,-1.856113455075354
20130912,0.21422858890736132
20130913,0.008198853306465692
20130916,-0.028642914174727918
20130917,-0.4491008206977858
20130918,2.3839774311055515
20130919,-2.0829512492883127
20130920,2.047088001638771
20130923,0.4617469773438252
20130924,1.265739168090453
20130925,-1.0463703468688839
20130926,2.4351966877937308
20130927,1.892281392112889
20130930,-0.552810717450389
20131001,1.3823601320222278
20131003,-0.14415806893424798
20131004,2.119196027463488
20131007,-0.7524069154210142
20131008,0.3995860357787613
20131009,1.3112287670732539
20131010,0.9565872294315771
20131011,0.3599150990060494
20131014,1.8948375856562176
20131015,-0.41328314136127037
20131017,-0.4966225072436048
20131018,0.09022641404188636
20131021,1.7355035890455324
20131022,1.560914886020729
20131023,0.9480152379930261
20131024,2.037556184064964
20131025,-1.403264362881696
20131028,1.0586142869063824
20131029,1.1173622823094045
20131030,1.4726968348183482
20131031,-0.5020913120738617
20131101,-0.9702637179344653
20131103,0.7986337743975089
20131105,1.9628186164146402
20131106,1.232928539653904
20131107,-0.42480574633162627
20131108,0.48624911201117144
20131111,-1.1052852619894167
20131112,-5.381039339647918
20131113,-4.661403943560669
20131114,2.0349426722644064
20131118,3.6683205354337898
20131119,0.9560445542839124
20131120,-3.504033075634795
20131121,3.4582398078923107
20131122,0.9210907347090929
20131125,-14.102165224916646
20131126,4.757268625425458
20131127,0.09917514128219931
20131128,2.832196182372366
20131129,-0.13148813039075197
20131202,0.9392377156313099
20131203,1.0987455512177586
20131204,5.708777160243215
20131205,-4.088367737217812
20131206,-0.24368028676657172
20131209,1.187170341834722
20131210,0.2831325824102816
20131211,0.5143943866302766
20131212,0.12402939097010465
20131213,0.49780798506795254
20131216,0.5612542494425168
20131217,-0.16517587640072326
20131218,1.205996991495259
20131219,0.39855918810825164
20131220,0.2754331856193888
20131223,-0.5456296195289561
20131224,0.371724603698827
20131226,1.379990848858938
20131227,0.2539153729673388
20131230,0.16615769711830097
20131231,1.6890903558077848
20140102,-1.5305423474341162
20140103,1.8371187624606293
20140106,-0.14290233893910664
20140107,0.31622614154171835
20140108,1.743048522964537
20140109,-1.0157345464020724
20140110,0.939965052906832
