Date,GOLDBEES
20130102,-0.0701566371969077
20130103,-0.7542375888775551
20130104,1.3186835779086716
20130107,-0.4120506615480797
20130108,0.5140239108961979
20130109,-0.08217584601336635
20130110,0.36185146924700523
20130111,-0.3953732619643944
20130114,0.06611078981135798
20130115,-0.3411525718326913
20130116,-0.35321123212610295
20130117,0.22366939504188532
20130118,0.11713695135770472
20130121,0.41902938149850566
20130122,-0.9396772984707165
20130123,0.13394663013635655
20130124,0.47485433492943807
20130125,0.36265326462249076
20130128,-0.04008727482965842
20130129,0.279393574157319
20130130,0.17218597618513093
20130131,-0.017881618265261544
20130201,0.38457724366095114
20130204,0.2027757211555213
20130205,-0.4890583494623388
20130206,0.40877591937682667
20130207,-0.3362212114859182
20130208,0.1944020910715645
20130211,-0.07921531407396463
20130212,0.4314288957680643
20130213,0.022375113498332218
20130214,0.03307269582728073
20130215,0.6131954193267499
20130218,0.7787596676085041
20130219,-0.22003106497028624
20130220,0.5814695515267501
20130221,1.7319001003397143
20130222,-0.05598287682318632
20130225,-0.061702850489430916
20130226,-0.2070221997004681
20130227,-0.3666258143440906
20130228,0.4734191735873655
20130301,0.49643033062239167
20130304,-0.6195581234192664
20130305,0.17550422022050377
20130306,0.1601211796102327
20130307,-0.19754079012672573
20130308,0.3478553588482356
20130311,0.0006951968555736487
20130312,0.039316433861459735
20130313,-0.059239864935070885
20130314,0.28754999243994117
20130315,-0.4041563441722036
20130318,-0.5577657921745446
20130319,0.028535315488230045
20130320,-0.2680311063659788
20130321,0.6997042859489463
20130322,-0.2820900135830564
20130325,0.7501412286519484
20130326,0.18531229136259908
20130328,-0.5564400405377727
20130401,-0.033582223131116334
20130402,0.18377595764687632
20130403,1.5388867218263287
20130404,0.9632251436714904
20130405,-0.5233126625838193
20130408,-0.9900078434525615
20130409,0.42569101340377624
20130410,-0.17528648892865725
20130411,1.2871600836351327
20130412,0.6789822774192408
20130415,8.297852975528503
20130416,1.47316309147077
20130417,0.24177187225164193
20130418,-0.6794451881408887
20130422,-1.5092272687921575
20130423,0.08503328611360399
20130425,-1.6934848077277744
20130426,-1.0631815643080404
20130429,-0.3547302140076901
20130430,0.6644000996757518
20130502,0.6682740090792376
20130503,-1.3349713845210602
20130506,-0.21286966024480425
20130507,0.5893635063676999
20130508,0.31287231906242674
20130509,-1.2732258075081357
20130510,0.38536715073860217
20130511,-0.5660898144522261
20130513,1.4075824560280674
20130514,0.07663196562696059
20130515,0.661032723552645
20130516,1.9818506024890312
20130517,-0.24935843361447146
20130520,1.7308987973727599
20130521,-1.4874006468999392
20130522,-0.3905021382100945
20130523,0.23299952846328553
20130524,0.02967286904131591
20130527,-0.4491869556743767
20130528,0.2819899037612017
20130529,-0.7630727341590768
20130530,-1.4347688173499393
20130531,-0.8061473896452198
20130603,0.8530075157958414
20130604,-0.3031630877363701
20130605,0.2689657084862881
20130606,-1.4281853111612501
20130607,-0.9020951905445751
20130610,0.716213588375641
20130611,0.33278559531770674
20130612,0.182646067365472
20130613,-0.8426452149164898
20130614,0.821609254333292
20130617,-0.9001857861950298
20130618,-0.46592680140325426
20130619,0.5185941598814373
20130620,3.430284943345674
20130621,0.8128455083347769
20130624,0.188874826775438
20130625,0.5580115686501668
20130626,3.015236162978801
20130627,-0.4533868036089802
20130628,2.564597545595591
20130701,-2.575162625815342
20130702,-1.329768335318823
20130703,0.10653771452542107
20130704,-0.34475922567369705
20130705,0.23040975451400286
20130708,0.7088097161928453
20130709,-0.7228790437225585
20130710,0.2051843758772881
20130711,-1.9968446496125352
20130712,0.32515694518177535
20130715,-0.6867842126735485
20130716,0.8740961391957651
20130717,-0.3636885240964914
20130718,-0.022351255893416376
20130719,-0.5228959930293131
20130722,-1.8195995894350856
20130723,-1.6762939759839313
20130724,1.2839960624666322
20130725,1.5909208256828327
20130726,-1.0789101733036452
20130729,-1.5316074282810437
20130730,-0.5873511773802446
20130731,-0.7784401863900884
20130801,1.6040305872962342
20130802,1.5435855956714581
20130805,-2.237628393607523
20130806,0.705103113867948
20130807,1.4280605707164544
20130808,-1.2395202851342595
20130812,-3.110525237941394
20130813,-2.3235359278514878
20130814,0.18379326512692098
20130816,-3.1081036696503097
20130819,-1.3616022839058917
20130820,-0.11439218340252388
20130821,-0.17167632329277732
20130822,-0.4668592486013936
20130823,0.46984004217676306
20130826,-1.4705030490032813
20130827,-0.5644498749957167
20130828,-1.43666702313259
20130829,0.4481727031443221
20130830,2.7267252764885317
20130902,-0.4676358241316684
20130903,-2.1707991737739603
20130904,0.3535505639409974
20130905,1.4230725160265931
20130906,2.0016918960908257
20130910,0.6916006649024403
20130911,0.21278531778046894
20130912,0.12932275929765363
20130913,1.6300745861905137
20130916,0.526949226743386
20130917,-1.0166077528516855
20130918,1.010310786279901
20130919,-2.8912144010941576
20130920,0.493885886026335
20130923,1.0940664800685704
20130924,0.477503764622313
20130925,-0.48208104274177455
20130926,-0.18451622477244606
20130927,-0.2524970155920563
20130930,-1.253089157831476
20131001,1.1346719884867666
20131003,0.2956594548462268
20131004,-0.004816035551710243
20131007,-0.29742562099791475
20131008,-2.6986716221014833
20131009,1.0051890459660946
20131010,-0.17437616898237585
20131011,1.1550124477478736
20131014,-0.9463769705004434
20131015,0.7836188635197596
20131017,-1.8844056684526054
20131018,-0.9607704858284899
20131021,-0.7870624296112764
20131022,-0.8486942887731492
20131023,-1.3717022737831788
20131024,0.34033057288368607
20131025,-0.26652571186934615
20131028,-0.2910707391604535
20131029,2.079836181144057
20131030,0.2065264243191031
20131031,1.2748587447387307
20131101,-0.5872320332171466
20131103,-0.3362675028103607
20131105,1.5670481915019248
20131106,-0.9675120790117081
20131107,0.7712344508447915
20131108,-0.32229758929598484
20131111,0.3286130536959859
20131112,-1.1163197890327916
20131113,0.3775697823535954
20131114,-0.3100040046421419
20131118,-0.46671500640246616
20131119,0.5216500767592673
20131120,0.0983646116325278
20131121,0.7143154939298123
20131122,-0.06652704473378387
20131125,1.0889756168998725
20131126,-0.9597731362198145
20131127,0.3219965582746519
20131128,0.44587282925645855
20131129,-1.2057945359919744
20131202,0.4502557003708579
20131203,0.2972302149576503
20131204,-0.20258038224332947
20131205,-0.33429173792362205
20131206,0.6335738704717107
20131209,0.892426574802085
20131210,-0.4685208431522967
20131211,-0.2814219693794574
20131212,0.7943241171012072
20131213,0.361271204747175
20131216,0.25459458282287223
20131217,0.5363387950821396
20131218,-0.09767631427762437
20131219,0.719360007350523
20131220,0.3246345440334733
20131223,-0.20562725980980578
20131224,0.4570983670724677
20131226,-0.43526981585411506
20131227,0.6062425659630045
20131230,0.7449557169720473
20131231,0.22369797781877596
20140102,-0.4830762847191586
20140103,-0.7532226726106891
20140106,0.11057635683430542
20140107,0.16823543810511954
20140108,0.6539906814455182
20140109,-0.07073547394687156
20140110,-0.2982388439265923
20140113,-0.5068402978575807
20140114,-0.26594927228090526
20140115,0.47275980642397764
20140116,-0.16760229138311358
20140117,0.2755807856602289
20140120,-0.7727660658752775
20140121,0.18305977539890217
20140122,0.37629786900095413
20140123,0.18938998793827935
20140124,-0.3662938260462527
20140127,-0.16276431333040725
20140128,0.3347414164326396
20140129,-1.4261359675123104
20140130,1.4197064486136788
20140131,0.34362705882821964
20140203,0.41303624461750965
20140204,-0.43940842597605584
20140205,-0.1079969858943187
20140206,-0.1038212356007023
20140207,-0.17306592503846524
20140210,-0.5569755306860176
20140211,-0.40181261468186824
20140212,0.03584530644387666
20140213,0.36513186164366374
20140214,-0.6486293336626603
20140217,-1.5531683461178674
20140218,-0.3688707456756276
20140219,-0.20468140416426905
20140220,0.33136722411827335
20140221,0.2622332565746661
20140224,-0.5133981585817391
20140225,0.18074194780088365
20140226,-0.27799939194579737
20140228,0.057482318962447654
20140303,-0.34084026442470217
20140304,0.3427051710706801
20140305,0.16926533854211448
20140306,0.1898203429271212
20140307,-0.057106395221473066
20140310,0.5450353757450533
20140311,-0.06902930661680924
20140312,-0.2842602844259928
20140313,-0.09890639136449954
20140314,-0.5332138046756997
20140318,0.6949805835802771
20140319,0.7379448032526676
20140320,1.3971333949337033
20140321,-0.3616053587102614
20140322,0.02242032221607361
20140324,0.8033980309802518
20140325,0.922738094802589
20140326,0.036137092329529164
20140327,0.5135208141702816
20140328,-0.3581971824220409
20140331,-0.8256130195125702
20140401,1.1299321048810154
20140402,1.3458699095564852
20140403,-0.8890231393529029
20140404,0.011539551255809938
20140407,-0.11633600182286745
20140409,-0.8191374684337362
20140410,-1.0268407669800341
20140411,0.1973716454453517
20140415,-0.9042885156067609
20140416,0.1663210304259237
20140417,-0.5683950295279436
20140421,-0.5397866499000443
20140422,-0.7878627972743371
20140423,-0.33613729526472874
20140425,-0.41767396070480733
20140428,-0.11344259334307175
20140429,0.387902502410777
20140430,0.4691661297844199
20140502,0.061296682859515915
20140505,-0.4127079532227723
20140506,-0.16447637959524236
20140507,0.03465056270350775
20140508,0.8541423012838276
20140509,0.07667611912776878
20140512,-0.16606439759354072
20140513,0.1995087796601438
20140514,0.02794213468694172
20140515,0.08547216109005848
20140516,1.0452476392775025
20140519,0.4990192377799466
20140520,0.3995351082168939
20140521,0.3566200385486229
20140522,3.259561381873516
20140523,-0.02100894871688519
20140526,-0.17181225353035504
20140527,0.6234037915046143
20140528,0.782277825869192
20140529,1.496376879275693
20140530,-0.030671967030803354
20140602,0.15096160142774112
20140603,-0.245917432836614
20140604,0.10532452989148379
20140605,0.02648498594203008
20140606,-0.4144153225847282
20140609,0.06663574227089192
20140610,-0.1169290906947141
20140611,-0.45355150921553045
20140612,-0.1177231280986181
20140613,-0.7635313489597659
20140616,-1.9185614497315162
20140617,0.7052092971421342
20140618,-0.16853830061005595
20140619,-0.29882397265258703
20140620,-2.1260184173500383
20140623,0.07254135026930675
20140624,-0.7105635024563818
20140625,0.5413383364238313
20140626,-0.0027747392161484863
20140627,0.17187211024066615
20140630,-0.5372488139554763
20140701,-0.08274012335019845
20140702,0.1958155508979962
20140703,0.689176629806597
20140704,-0.11093274096935617
20140707,0.45157098084924163
20140708,0.5740098362695529
20140709,-0.15376121425793732
20140710,-2.449963836404354
20140711,0.6064788908871916
20140714,0.596960200889359
20140715,0.3519412630247541
20140716,0.44943090020231724
20140717,-0.36652437952975186
20140718,-0.43927640532925216
20140721,-0.07883927317251546
20140722,0.20918668443566166
20140723,0.13421510363131867
20140724,0.48290434824780876
20140725,0.7020005785016729
20140728,-0.930406692885441
20140730,0.1922278352514228
20140731,0.044190824564035766
20140801,-0.19979201157701193
20140804,-0.6828308310994788
20140805,0.028954710433773775
20140806,-0.4053175210939482
20140807,-0.7746079877576308
20140808,-0.9437026483833327
20140811,0.9419002932274957
20140812,-0.626692998808295
20140813,0.26020621886856876
20140814,-0.17311478441478906
20140818,0.7654030531165473
20140819,0.3078818770017782
20140820,-0.19982631012555296
20140821,0.9100124454550633
20140822,-0.23759230612873222
20140825,0.7620730351969279
20140826,-0.6024317249914863
20140827,0.2621592456933571
20140828,-0.43056054497746754
20140901,-0.24181576598479645
20140902,0.391695514707032
20140903,0.2875963330636646
20140904,0.439933371490844
20140905,0.29212042985804065
20140908,0.14129921287106892
20140909,0.36130494885560716
20140910,-0.46193599549341613
