Date,CIGNITITEC
20141013,0.09897638363532833
20141014,-1.287890113974467
20141016,0.31100840670240637
20141017,1.1818799667492565
20141020,-1.8291542224344703
20141021,0.6927288159941973
20141022,-3.696719127000212
20141023,1.170916696285821
20141027,1.889822391238738
20141028,1.1098298674275666
20141029,-0.783194906270898
20141030,0.15977548814636844
20141031,2.298639304844394
20141103,0.09156797510365666
20141105,-0.39342988211453667
20141107,-1.4124978628032285
20141110,0.01773841367952303
20141111,0.6045124336511525
20141112,0.14673373660394953
20141113,1.5381958672638758
20141114,0.7176746771374313
20141117,-0.6491943626261218
20141118,1.5166421900935434
20141119,-1.5272779222992003
20141120,0.8533196104724996
20141121,-0.46719606121926294
20141124,-0.700173641597819
20141125,-0.6449477376951875
20141126,0.6690387908461747
20141127,0.6959678702892591
20141128,1.702975417758853
20141201,-1.869523921557187
20141202,-0.24657907088894512
20141203,-0.8131584168110566
20141204,2.908558710057233
20141205,-0.03392894879738868
20141208,0.2349659903098119
20141209,-2.249266009391145
20141210,-0.5773643632736841
20141211,-0.40820042595794903
20141212,0.014198292815289282
20141215,0.40120942880618227
20141216,0.4302787775193102
20141217,1.302134907950074
20141218,-0.01364931913805112
20141219,0.7389960243559843
20141222,0.21595766128936617
20141223,0.9545134780696547
20141224,-2.2124601431325996
20141226,-3.1179323795742726
20141229,-1.8342517243105676
20141230,1.4028914998147788
20141231,0.5700680418829976
20150102,-0.6315062219666975
20150105,0.15109790868949743
20150106,-1.9351754872126083
20150107,1.21938869950362
20150108,-0.06554694743819556
20150109,-0.19791608136364647
20150112,1.9756049390851675
20150113,-0.023443332034335074
20150114,1.281567058539048
20150115,1.5622326248714637
20150116,0.9509226899286627
20150119,0.24650900833637002
20150120,1.3073061913656943
20150121,0.13423451101711215
20150122,0.1034251612418595
20150123,-0.7665844783862195
20150127,0.3202235471064035
20150128,-0.7893201970746936
20150129,1.959352605231688
20150130,0.4829450747880232
20150202,1.4879818632420223
20150203,-1.3667126613618268
20150204,-3.259500236058263
20150205,-1.3428352498302119
20150206,-0.5544787973973508
20150209,-1.2144447786092627
20150210,1.4169232534572531
20150211,-0.6130542249382211
20150212,0.13545117374657156
20150213,-0.7497980252121837
20150216,-0.6482946113816749
20150218,2.1094231505980665
20150219,0.0014382698097648583
20150220,1.0893002470050601
20150223,-1.6604083955862983
20150224,0.2750857201788879
20150225,-7.986681309926407
20150226,-0.1022045423299961
20150227,0.8739445961521062
20150228,0.30716937880285844
20150302,1.0151986760426785
20150303,0.8587849207590693
20150304,-0.9532591773419486
20150305,0.3603609436435047
20150309,-0.27534812018312693
20150310,-0.01001717135305652
20150311,0.07368834275333286
20150312,1.778420897396657
20150313,2.620380144815924
20150316,-0.5537562622616153
20150317,0.7964653784792205
20150318,0.9296067759291398
20150319,-1.1887938357170758
20150320,-0.6677376661352727
20150323,-0.4584098061127252
20150324,1.42006289805341
20150325,0.644781898815106
20150326,2.0360481976459233
20150327,-2.4079247710992715
20150330,-2.5108539608486407
20150331,0.4567380949250831
20150401,-0.6775667893861235
20150406,-3.656559930727531
20150407,0.9340360313869165
20150408,1.3442134184983163
20150409,1.7483629168101078
20150410,1.6513442481691634
20150413,0.3837641914723197
20150415,1.0683440732509346
20150416,-3.095277700298651
20150417,1.5304977406336242
20150420,0.22615628798907883
20150421,-0.1339443069614718
20150422,-0.023774166084059984
20150423,-0.03576331412415483
20150424,-0.9350409554796055
20150427,1.046927405049547
20150428,-0.436953879757112
20150429,2.033619481161483
20150430,1.3019117384991676
20150504,-0.5073461150581737
20150505,2.03661472930333
20150506,0.36524649724058866
20150507,1.1658704044743344
20150508,-0.6646645592706564
20150511,0.7141590702800722
20150512,-0.41664855141108936
20150513,-0.48186914985619256
20150514,-0.2951162711479043
20150515,2.201213780355574
20150518,-0.4541031248273574
20150519,0.9428729292861852
20150520,-0.46243094207695506
20150521,0.5443157797628705
20150522,1.497841617223123
20150525,1.828113516590462
20150526,-2.0043410252483524
20150527,-0.4708096226255047
20150528,1.1540369789706746
20150529,-1.2078318349710742
20150601,1.116354723835697
20150602,-0.34762417847361804
20150603,3.2334625679345868
20150604,2.504486043872614
20150605,1.6957778998599824
20150608,-0.24427308448187013
