Date,GULPOLY
20150525,-3.4162204948977517
20150526,4.339904137070017
20150527,2.0986978776880187
20150528,-0.810100702974946
20150529,-0.7569362948815914
20150601,9.027260930288696
20150602,2.1071053919976483
20150603,-0.16311499571174926
20150604,-3.559852924379416
20150605,1.5243006383567796
20150608,2.3941728116328744
20150609,-1.3283009130321446
20150610,2.252017466094116
20150611,0.8731813801812603
20150612,-2.7268298781933225
20150615,1.0832668341592337
20150616,0.17640759745450074
20150617,0.7875960623003332
20150618,0.8616456263654655
20150619,0.6986700189165665
20150622,-4.1155379521651225
20150623,-1.7754921971515827
20150624,-1.363830867599495
20150625,1.2339742244283736
20150626,1.5179069682222648
20150629,2.0736521837746955
20150630,2.431032177826132
20150701,0.679980723233121
20150702,-0.2817654302218705
20150703,-1.0452366923588399
20150706,2.0691283217314744
20150707,-0.6458294062868104
20150708,2.101059762047571
20150709,0.27214773369775486
20150710,1.2987101599502797
20150713,-1.547570208438452
20150714,-3.756898332556669
20150715,0.8955933459825309
20150716,1.9673642578895574
20150717,-3.1083794546063106
20150720,0.5525680588410462
20150721,-0.04546119067862664
20150722,0.9133957113201493
20150723,-4.630638014418311
20150724,1.339850519554074
20150727,2.46040664664256
20150728,-2.573267911409867
20150729,0.017307806426589245
20150730,0.5650187033996154
20150731,-0.8780626242533461
20150803,-11.731600733974844
20150804,3.2883068951417243
20150805,1.0516217340131881
20150806,-0.05037857063096518
20150807,-1.197469493716165
20150810,0.5164889841665188
20150811,0.7056481085693751
20150812,1.1876255692947213
20150813,0.5070281254312259
20150814,-3.1440969827706566
20150817,-5.287927135395249
20150818,0.4869119517630549
20150819,1.0049379358811483
20150820,1.3291008405308307
20150821,0.5137481454470986
20150824,0.4513362602070483
20150825,-0.3430892279873541
20150826,-2.206814177015006
20150827,3.3335859985199363
20150828,-0.04067958957766726
20150831,0.7915572166873538
20150901,0.5214541455701092
20150902,2.2093821468694097
20150903,-0.5454066992994369
20150904,0.8656118234368666
20150907,2.363430414036607
20150908,-2.6160996243170773
20150909,-1.1773850343740926
20150910,-0.44445318475712725
20150911,0.8895112145772357
20150914,-4.261514907544391
20150915,-2.249837354521329
20150916,-0.6440056711146283
20150918,3.2541066354091077
20150921,0.020220102394070127
20150922,0.31487404167383665
20150923,1.5255330398958544
20150924,-2.969534796293074
20150928,2.2462310888971224
20150929,-0.5739954156406912
20150930,0.421215456650033
20151001,-1.8842044904002402
20151005,0.4868665768155471
20151006,1.612429029924694
20151007,0.038061883102483485
20151008,-0.5522419352068267
20151009,-0.13751290186775825
20151012,2.044375907784578
20151013,-0.36544783487260224
20151014,-5.9312266757930185
20151015,0.22091047672171066
20151016,-0.8338382095630444
20151019,0.5022497378751818
20151020,0.29871031616318755
20151021,-0.5237625096781557
20151023,-3.0232820774519897
20151026,3.139194054658846
20151027,-1.808775004172383
20151028,1.044696534289829
20151029,1.5258100804762282
20151030,-1.07732447576603
20151102,-0.005871317799099551
20151103,-0.22792636660624954
20151104,1.1821794132555732
20151105,-3.7530677761774616
20151106,-1.5724859462646
20151109,0.6619178815768366
20151110,-1.599630941817205
20151111,2.4567307935999554
20151113,1.554989127186383
20151116,0.39866296482832725
20151117,-6.772769812263864
20151118,-1.2574900269801939
20151119,0.3926518393158268
20151120,1.6620854242292107
20151123,0.3032951567781712
20151124,2.5021319179468184
20151126,-0.3274703842440958
20151127,-1.4308102655205128
20151130,0.6295436406702115
20151201,0.8969900298286035
20151202,0.8104302007084626
20151203,1.5999677280125348
20151204,-1.4667866690593137
20151207,-4.030816970916469
20151208,-0.13175842452464237
20151209,-0.3077921887380626
20151210,0.901259986617417
20151211,0.3784474021911437
20151214,0.004354957628179501
20151215,1.6597835914914365
20151216,-2.918025201300204
20151217,-5.786541772539707
20151218,0.22211567348255443
20151221,1.1181483151515894
20151222,-1.3706711194145984
20151223,-5.0110064753426045
20151224,1.434492210304156
20151228,1.0107184369329372
20151229,0.8640046679548403
20151230,-0.33366360662971933
20151231,-0.042389447704623495
20160104,0.014910963578473213
20160105,-3.1202004244962236
20160106,1.0876948081874638
20160107,-0.10092430739241776
20160108,2.410030200976574
20160111,0.3380760017504864
20160112,1.03877882287561
20160113,-0.195009346570171
20160114,2.1005061876060225
20160115,-3.3773700934831217
20160118,-0.7605038811581215
20160119,0.01539644802944884
20160120,2.8976674109979954
20160121,-0.554017325440767
20160122,-3.4652611965969085
20160125,-2.7179651341407403
20160127,2.134976249620773
20160128,-0.8395379841091481
20160129,1.133167521720905
20160201,1.7949516557944631
20160202,5.123616265706984
20160203,-0.7727447284554976
20160204,-0.3990466951317747
20160205,2.988856290417023
20160208,9.300031916195637
20160209,-0.872259298230273
20160210,-1.1512961440162537
20160211,5.9974725027695275
20160212,-6.587294621246784
20160215,2.5197762438083484
20160216,3.100777048107296
20160217,-2.641338636849878
20160218,1.2240797201494806
20160219,-2.4602556248862046
20160222,2.561191143500773
20160223,1.679750830195897
20160224,-0.015016983264574346
20160225,-2.560865781763188
20160226,1.593412563580228
20160229,2.210034461490875
20160301,-2.476279762779885
20160302,-1.1190280241045258
20160303,-0.8902367241969897
20160304,-0.4173382154113301
20160308,2.0203189174437046
20160309,1.8522756261646651
20160310,-1.1321523026789169
20160311,1.3067056551983356
20160314,-0.6419514722327402
20160315,-0.8905112779285739
20160316,-1.2745525114602183
20160317,-0.399677863476058
20160318,1.0872704193963474
20160321,-1.9633679180102606
20160322,1.823675145575789
20160323,1.1130541475314655
20160328,-3.703623614763867
20160329,0.1714166363360612
20160330,0.19292089149973113
20160331,-1.4289540349774161
20160401,1.0996357690882659
20160404,1.0664451357499571
20160405,0.1336166726817396
20160406,0.9257757335285627
20160407,1.243669811192871
20160408,-0.36672619028131037
20160411,-0.695073114464245
20160412,-4.328653430378138
20160413,-0.2869405834754884
20160418,-1.8890735571189827
20160420,1.4239363921977293
20160421,0.8510298973115411
20160422,-4.817421166060846
20160425,-2.6024951054590337
20160426,1.7872259845514393
20160427,-0.22969640629694735
20160428,0.6278901947862116
20160429,-1.6101357962905096
20160502,0.6299273693743372
20160503,0.7645777324841747
20160504,1.546349096734049
20160505,1.3583051117677745
20160506,1.809137061113057
20160509,0.9526261617422118
20160510,-2.5476701306836236
20160511,0.1526979926527144
20160512,1.1476688397929027
20160513,-1.9304670809962317
20160516,3.133672249567906
20160517,0.15625847987417285
20160518,1.8887539392278647
20160519,-0.8148637230356901
20160520,-2.525973606544576
20160523,0.973481337473002
20160524,-0.6584218007277155
20160525,2.2280062817484074
20160526,1.4831270671466559
20160527,-2.535884007418504
20160530,0.21931749692584368
20160531,-0.7260747214635807
20160601,-2.9863619115609916
20160602,1.1843091246010409
20160603,0.4808194543340991
20160606,3.131820256311941
20160607,-2.04215833855616
20160608,1.3639860457721973
20160609,-0.564597638838327
20160610,0.738630231215088
20160613,2.0005931501808014
20160614,1.3558120901080422
20160615,0.2679467350714768
20160616,1.3124446649794685
20160617,1.0065575260210495
20160620,-6.952857338537106
20160621,-0.07359307665993081
20160622,0.2288705520201011
20160623,-0.2349934301708977
20160624,1.5624408095653146
20160627,1.9278142077092277
20160628,-1.12297173241842
20160629,2.147974849444291
20160630,0.14336930412939203
20160701,-2.1888294360286906
20160704,1.8665138227333817
20160705,-1.480883256921489
20160707,1.8533998711948985
20160708,-7.550854474192042
20160711,-2.628417346557438
20160712,2.2156027369971265
20160713,-1.5961061535071541
20160714,0.18852590625027732
20160715,-0.4880872357622008
20160718,0.3722564639020704
20160719,-0.37742822639615636
20160720,0.949651322802495
20160721,0.33933390331541974
20160722,0.1358453874598343
20160725,1.0829610872120092
20160726,-0.5648098037032407
20160727,1.6150456429081788
20160728,-0.6830956912663152
20160729,0.4110465746953679
20160801,-0.9917835893177529
20160802,-0.993465890242763
20160803,-0.8055432143620087
20160804,1.6604841006897182
20160805,-1.2862604506807096
20160808,2.8445416310259395
20160809,-0.07877500429145935
20160810,-0.07924189728910447
20160811,1.796620199676658
20160812,-1.8877223478258793
20160816,-1.2026164763444323
20160817,-0.902254048001548
20160818,-2.0806896651582383
20160819,2.9372371773103283
20160822,1.8739907405017329
20160823,-0.16021292413036597
20160824,-1.0083649555428993
20160825,-1.1725206997317035
20160826,-0.07938250731469998
20160829,-1.063448984323418
20160830,0.3678095476933505
20160831,0.8411230589341568
20160901,-0.46008242453996784
20160902,0.9034424105470091
20160906,0.36146119973701624
20160907,0.2404333550853618
20160908,1.1842143546646486
20160909,-0.33809086854781273
20160912,-0.7105315712886336
20160914,0.26314791120255143
20160915,-1.3427427985001803
20160916,-0.15976736300898897
20160919,0.372201719606621
20160920,-2.173447760601374
20160921,3.9902797292491687
20160922,-0.9403539884847221
20160923,0.340533855434186
20160926,-0.8051902506868758
20160927,-0.0679574966098716
20160928,-0.12356559678659107
20160929,-2.023741649639175
20160930,1.3164602271160164
20161003,0.8457808913030223
20161004,0.37742348535763875
20161005,-0.2928461462722607
20161006,0.7000663081810337
20161007,-0.08359499198482986
20161010,0.48289582926273134
20161013,-3.830078896037874
20161014,-0.4749576484485038
20161017,-3.777817362095259
20161018,-3.8885389134353447
20161019,1.3443156662600524
20161020,-1.4983665994357152
20161021,1.355566391942832
20161024,-1.4583112817997157
20161025,0.3807572187446083
20161026,0.3072731260561685
20161027,-0.34918647669430414
20161028,2.272283783079906
20161030,-1.2627125776910253
20161101,1.4011693479557699
20161102,0.5296675894812664
20161103,-4.221173470574219
20161104,2.335864103119292
20161107,-2.0778571675398285
20161108,-5.708583944865972
20161109,0.5521692618445524
20161110,-0.18423154535428377
20161111,2.125909959724273
20161115,-0.3419556141289899
20161116,-2.183728045727587
20161117,-0.32741777863153265
20161118,1.3138645128977846
20161121,-2.090197005943336
20161122,-1.653211562936718
20161123,0.920613554160335
20161124,-2.504345019436626
20161125,0.43535994023254654
20161128,2.6465589918639667
20161129,-0.5380728592641579
20161130,1.351865697343193
20161201,-0.5753832686552948
20161202,0.3419058411785567
20161205,1.1267587285740976
20161206,-0.006054166199933139
20161207,-2.1624900482250013
20161208,-1.8038066781942446
20161209,0.40654143191709835
20161212,1.0801306259146868
20161213,-0.23437920141475116
20161214,-0.18976754573544707
20161215,-0.21893456807587358
20161216,0.008354722129645026
20161219,0.47183518504632077
20161220,-0.9065379795789715
20161221,-0.8606223399958
20161222,-0.5024020947141695
20161223,2.3550961174975873
20161226,0.7096902786378234
20161227,80.15280329728434
20161228,1.2626612842108842
20161229,-1.036201658465219
20161230,1.1664790828492526
20170103,1.870636866909622
20170104,1.8106184029262764
20170105,0.6879325802772882
20170106,0.9492039340345917
20170109,-0.3175452544327315
20170110,-0.3275337138822685
20170111,-0.05003807301241753
20170112,-1.7475452992587255
20170113,0.5299188499784006
20170116,1.3760152616233194
20170117,0.04439754781405336
20170118,0.8028264140924276
20170119,-1.2748978925862908
20170120,0.01731429069883572
20170123,1.003969129843129
20170124,0.6001323043200982
20170125,0.4188539822036749
20170127,-0.3445077139503222
20170130,1.010161802191237
20170131,-0.5945378713583241
20170201,-0.917466086593939
20170202,0.06339842895726999
20170203,-3.929560973783956
20170206,1.7041063207767755
20170207,3.8890252406925194
20170208,-0.7536724885568735
20170209,-1.0561929021009864
20170210,2.601857698362906
20170213,1.180486634374519
20170214,-1.522509984084195
20170215,-2.4921596246170927
20170216,1.4785561669578438
20170217,0.2672944055972789
20170220,-0.14580966077202084
20170221,0.6357542861098784
20170222,-4.536601329659215
20170223,-3.6545391974995107
20170227,-0.5725048961266433
20170228,1.4172802029008194
20170301,1.9467888426112867
20170302,0.5306338109339601
20170303,2.918074945942332
20170306,-1.434242837645981
20170307,-0.2184068395079981
20170308,-0.9262364070208495
20170309,-1.5172900478237539
20170310,0.8004618750631933
20170314,0.00328145106685504
20170315,0.9015009782594566
20170316,0.48741183934663596
20170317,0.9170948366491305
20170320,1.6368872696717214
20170321,-2.0159414254061656
20170322,-1.022757732196834
20170323,0.20537499302644835
20170324,1.276865043615599
20170327,-3.872629303520847
20170328,-14.55669771038827
20170329,2.9253273921827967
20170330,1.8432763345164889
20170331,-1.5950230720848877
20170403,0.404586900488473
20170405,2.3632395807311557
20170406,1.1063050952184634
20170407,-5.623707830184773
20170410,3.9192763115459788
20170411,2.848740107468779
20170412,-1.1506453018534186
20170413,1.5894887937120554
20170417,2.981253909598031
20170418,-1.9056498115628746
20170419,2.0806106951923633
20170420,1.2361642026351616
20170421,-0.39650808018480754
20170424,-4.84927750379453
20170425,-0.7494840352409056
20170426,-0.8232971568191289
20170427,2.2363706266239043
20170428,1.3540064726228904
20170502,-0.14012201025058652
20170503,1.1001339638861238
20170504,0.3548327442736503
20170505,-0.6047396531249323
20170508,-1.635957879854875
20170509,2.066683485230389
20170510,-0.5302599195766433
20170511,-0.45128585286479084
20170512,-0.6697594692562039
20170515,1.168637355173737
20170516,0.46451670885993646
20170517,-1.1041712545017637
20170518,-0.6590160493406836
20170519,0.504135794308722
20170522,-0.45490343093761165
20170523,1.4054110484738942
20170524,0.30288779997121207
20170525,0.8088395629968997
20170526,1.9612304596860082
20170529,-10.583168240547321
20170530,2.2163493210133955
20170531,1.4573324659306897
20170601,-0.43817776590390056
20170602,2.4277011417451653
20170605,-0.7824214437320552
20170606,0.376793146725082
20170607,1.0012052599456165
20170608,0.284029974968727
20170609,-2.398696797086752
20170612,2.6668963857650603
20170613,1.4185668035266832
20170614,-0.5868688334867909
20170615,-4.536119961745172
20170616,1.3044454629144762
20170619,-2.1210149683775974
20170620,0.5271794937281875
20170621,0.9677767489979772
20170622,-3.648250112901015
20170623,1.7629183501100711
20170627,0.20913202028237188
20170628,0.3098535150251588
20170629,0.3960558776218601
20170630,0.6952775853273216
20170703,2.505319119472839
20170704,-2.5176133401583245
20170705,-3.767590265639442
20170706,-0.9092627273921225
20170707,1.4194110811277827
20170710,-3.236672605557645
20170711,1.6208526960090337
20170712,-3.923007986998361
20170713,-11.294612875491001
20170714,2.7725611921407234
20170717,3.8251744635309217
20170718,-0.31197198166152207
20170719,0.3835023079451403
20170720,-6.065123380546319
20170721,2.8658111794164203
20170724,2.0547836335280527
20170725,1.356686241927937
20170726,-0.31880866819076403
20170727,1.0608227017547363
20170728,2.2131693710109217
20170731,1.4283557677551308
20170801,0.18748529360376848
20170802,1.0264810928065067
20170803,-0.04715179335077768
20170804,-1.35120507902373
20170807,-0.5729437769636909
20170808,0.29808204830848384
20170809,-0.5797764190146446
20170810,-0.2800292985470074
20170811,4.366163444324899
20170814,6.258164493386405
20170816,5.206432587377072
20170817,-6.994821381557215
20170818,0.8592216730339881
20170821,3.8030640707114913
20170822,-1.6767067838982905
20170823,0.8647588809369823
20170824,0.8326726100772124
20170828,-2.302971654322241
20170829,-0.3802931713498714
20170830,-2.754226934990651
20170831,2.3050144097376037
20170901,1.76416266532053
20170904,1.3530153990108706
20170905,1.575610190770399
20170906,-1.3661670610679704
20170907,1.4080661219371349
20170908,-2.5979916047267455
20170911,2.8145272236085845
20170912,0.2640154016662578
20170913,-3.548413936293432
20170914,0.7281988967289321
20170915,-1.1243197040291806
20170918,0.8338566772030647
20170919,1.9297388128836688
20170920,1.0536772608935228
20170921,1.0518857952625815
20170922,-0.2298872591196237
20170925,-0.2729115185924518
20170926,-3.8577957144374153
20170927,1.3654409342150753
20170928,0.9225588976286562
20170929,2.043146358453116
20171003,-0.7064277902560125
20171004,-1.3227459063036158
20171005,2.576056911377166
20171006,-2.7018842668899348
20171009,-8.049573504231
20171010,-0.9003962881106305
20171011,5.663399288710373
20171012,-0.1846285234377124
20171013,-0.27480392894538436
20171016,-0.2677508698596208
20171017,2.972162541823238
20171018,2.0484629077815018
20171019,-5.518100241847192
20171023,2.320925711613274
20171024,2.0591786562078243
20171025,-1.9435684209532098
20171026,1.1852987607047338
20171027,1.0067472249781617
20171030,2.8092422259906926
20171031,1.914870862306679
20171101,0.07195310564743872
20171102,1.571471314499626
20171103,-6.637480147467444
20171106,2.49527648113116
20171107,-3.020536746477007
20171108,-0.7246104423787904
20171109,-0.21825782400778637
20171110,0.1763724392365464
20171113,-1.494195388258724
20171114,3.6626611893805734
20171115,2.386694601650677
20171116,-0.30080465953985436
20171117,-2.997746242510961
20171120,2.3960146299475094
20171121,-0.18518566402921677
20171122,-3.456493749408023
20171123,2.685304127429002
20171124,2.3494596399139116
20171127,-2.2681161353468955
20171128,-1.442241079106412
20171129,1.0142528296233486
20171130,2.198768921369636
20171201,0.8765373434257995
20171204,-0.1444261395286517
20171205,-0.7229949600923689
20171206,0.479129971747253
20171207,-0.4279326165031425
20171208,1.4642877999277197
20171211,-2.654210426063319
20171212,2.2339861629785887
20171213,-1.8032505025213035
20171214,0.6118761639564005
20171215,-0.2500292909808722
20171218,-1.1756155291385615
20171219,0.35480919867947813
20171220,-0.639522473989943
20171221,-3.5574926325168654
20171222,-0.6230994684841338
20171226,-2.346942731429959
20171227,4.084279720316319
20171228,-0.6942511890415615
20171229,1.8088823123998528
