Date,MUKANDENGG
20130102,0.9533372705862165
20130103,3.76139199230044
20130104,0.843406556124263
20130107,-1.7353714259619457
20130108,-6.573662449954351
20130109,3.1075511954698967
20130110,2.1541872128390414
20130111,-3.2077714257981915
20130114,2.0480750657703037
20130115,0.8225780432123743
20130116,1.4804954938297543
20130117,-1.509855938021101
20130118,3.8662800209057995
20130121,1.7872740448947084
20130122,-7.045557436133064
20130123,1.8846006692537376
20130124,0.848033148362719
20130125,3.0138615915566938
20130128,-0.988942807131074
20130129,1.347671336271677
20130130,1.3188325290115337
20130131,3.2226503087704743
20130201,-1.4551303276680534
20130204,1.9750842405146285
20130205,-0.9541431158620742
20130206,0.7506724799462257
20130207,0.2910025947134538
20130208,3.892132275332899
20130211,2.3410193446832843
20130212,-2.665188605396109
20130213,0.17705045080605508
20130214,-0.6330169864656237
20130215,4.622336827065306
20130218,0.4793983052696378
20130219,-2.3381982113453614
20130220,0.6891356305926597
20130221,-2.3954947756620153
20130222,1.538725271303259
20130225,0.5061619219755011
20130226,5.170985320556018
20130227,-2.7564639438249485
20130228,-2.7891281007196986
20130301,0.5564163480601323
20130304,0.28009810840125304
20130305,-3.3581245856622908
20130306,0.8665202831643943
20130307,2.2803597837473966
20130308,-3.881724874186106
20130311,-1.679616271252136
20130312,-0.776582563692312
20130313,2.1801354970866313
20130314,-0.6193035470217964
20130315,0.01332997406128178
20130318,-1.1069370788115143
20130319,0.9735026666019877
20130320,-0.642726220763818
20130321,-0.7643826036004572
20130322,4.152237675161695
20130325,3.4609167107254604
20130326,-3.4066239977859483
20130328,-6.471586441248399
20130401,2.1500765051541197
20130402,0.5123258060227862
20130403,-0.20263216514751248
20130404,-2.2088860508996597
20130405,-0.4404599131021643
20130408,-4.199181975260228
20130409,0.8849610828155814
20130410,4.145292628064899
20130411,-4.039300613800461
20130412,-0.8503920597159093
20130415,-2.7890142041898125
20130416,-2.6325163918051095
20130417,1.1527392719123797
20130418,1.3116580844756491
20130422,-2.745874707966893
20130423,2.0974979866651324
20130425,-9.565366746888909
20130426,-1.075792699577241
20130429,1.6523289336389675
20130430,2.653792124848511
20130502,1.5313555174185878
20130503,-0.6745685743192027
20130506,3.7185821044584824
20130507,0.6118466524817324
20130508,1.052338887116623
20130509,0.3049333914832455
20130510,-0.6263497251788659
20130511,-3.4256839880856886
20130513,-0.7419132810595449
20130514,0.8683976459892503
20130515,1.314814672777523
20130516,-1.2071724627101612
20130517,1.1391455887688167
20130520,2.315822596817029
20130521,0.1714198808914933
20130522,-3.467257197242989
20130523,2.8871962641517053
20130524,-0.8658523283623969
20130527,3.028685534775248
20130528,-0.02348025140572174
20130529,0.8941433591180648
20130530,1.2879961266390623
20130531,-2.1657839881258956
20130603,3.3196518150398013
20130604,2.400098961815702
20130605,0.9115092528192925
20130606,1.0948925146168993
20130607,-5.265826922368327
20130610,-2.5777704661282765
20130611,-1.6076498515831967
20130612,-0.7903093178182931
20130613,-0.1874279140444104
20130614,1.3420361255586097
20130617,-2.4523161272169904
20130618,-0.8206547449261594
20130619,-0.20463852070395017
20130620,-0.36778050035597953
20130621,1.0957716844794203
20130624,-0.21545912788260102
20130625,0.9311982583113592
20130626,1.2840145808694576
20130627,-1.3241333606546515
20130628,2.0323451785431867
20130701,-1.2624766576871194
20130702,-1.918051017948443
20130703,-4.300107210846711
20130704,0.5331305635204642
20130705,-2.4800439841057376
20130708,1.0823663703212454
20130709,1.890924206825479
20130710,-1.7578018901563386
20130711,5.524481796918948
20130712,-2.708289517950854
20130715,1.3342515392555414
20130716,-2.862851809474612
20130717,1.9611834754638162
20130718,1.917988980808585
20130719,-1.4229201627209263
20130722,0.7572924615629846
20130723,2.3940644890494442
20130724,-3.476183650392099
20130725,2.074136774744938
20130726,-1.1509694511718724
20130729,-1.7852581340920466
20130730,3.6487418765050434
20130731,0.09442877728343735
20130801,0.8388445757771423
20130802,2.3685873300352727
20130805,3.995240108497473
20130806,-3.527947679249094
20130807,0.8914460293288848
20130808,2.541763170392734
20130812,-0.10610432852358542
20130813,5.685114529253589
20130814,-2.2738042633283477
20130816,-2.7619903770351604
20130819,-2.5310458204476625
20130820,-7.537061109700985
20130821,-0.622171895509802
20130822,-16.73329588679468
20130823,-0.24793997053347838
20130826,9.554521581265291
20130827,4.671096303269481
20130828,3.523406320215574
20130829,1.3593036417467328
20130830,-1.824209186471227
20130902,0.9344790186069999
20130903,-0.35459899327152344
20130904,0.31188031100620517
20130905,1.3215100006492622
20130906,-3.308734978860252
20130910,5.315478672658897
20130911,0.27699067376329645
20130912,-5.5518925192804165
20130913,-0.988833257409778
20130916,3.0866488859879717
20130917,2.6074834512104292
20130918,-3.154672245827066
20130919,0.3890656420845684
20130920,4.4511321977502485
20130923,-0.6206198316476808
20130924,-1.9279262317054122
20130925,0.8242804747606054
20130926,-0.2017400994440517
20130927,1.0262361877626955
20130930,1.9007761236094949
20131001,1.4822838117792072
20131003,1.6943167888025101
20131004,-2.545108692814396
20131007,-4.387467950646069
20131008,5.021066610017765
20131009,1.4124465893722378
20131010,-3.3717383523866
20131011,-1.8249466354014885
20131014,2.0493047591012683
20131015,0.10550352326726942
20131017,0.7761066508391635
20131018,0.04504567198904741
20131021,-0.5223026344315538
20131022,-1.649645588635275
20131023,0.925693110419189
