Date,UPL
20130102,0.9129920225726882
20130103,-3.1835750092995787
20130104,1.1694460746240796
20130107,-0.853546032487984
20130108,-0.10074503048458364
20130109,0.967672403671614
20130110,-0.9452608312615094
20130111,0.8526139689255072
20130114,-1.802627413002165
20130115,1.752604192435936
20130116,0.14346244421265308
20130117,-2.252757452407624
20130118,-1.4824243624769275
20130121,-0.4977240358566803
20130122,0.7614778073406727
20130123,0.833182972081211
20130124,2.244005216218584
20130125,-2.4861969404126794
20130128,1.114470273652797
20130129,-0.7097305104964988
20130130,1.5995236990095383
20130131,1.5139762625749889
20130201,1.0514092746544734
20130204,2.2548521902696326
20130205,-2.278820500417609
20130206,1.7579150549084694
20130207,-0.7334672299334586
20130208,-1.1889181131463455
20130211,0.21155031709164118
20130212,1.2705808772185012
20130213,0.4046574504447614
20130214,4.332002009860098
20130215,-3.3120523564598487
20130218,-2.4074464972186926
20130219,0.6182279829659081
20130220,-0.30697874813351467
20130221,2.214999247973229
20130222,-2.19557362262584
20130225,0.8451533604920575
20130226,0.2682703093938055
20130227,-0.33028645479576946
20130228,3.20211042493203
20130301,-2.700549629988913
20130304,2.081659678889004
20130305,-1.6821077509244955
20130306,0.24722196918735773
20130307,-1.9720734000698377
20130308,-1.1434699144991982
20130311,-1.202883502900011
20130312,1.860657449405267
20130313,-1.4680820811410742
20130314,0.8385913669045659
20130315,0.9719167966812903
20130318,0.2412500319333264
20130319,2.3232864913664075
20130320,-1.1236316964870983
20130321,-1.7182793407317116
20130322,-1.888341938112466
20130325,1.3065910141961345
20130326,1.1015568175610992
20130328,0.7946829085649343
20130401,-0.9839452621531479
20130402,-0.6491012016612074
20130403,-1.3029721172489372
20130404,0.7582403219049443
20130405,0.961479176190558
20130408,-0.32868977924471604
20130409,-1.5570199639306934
20130410,0.7976332353284403
20130411,-0.20233059797712272
20130412,-2.4768265076238056
20130415,1.621696602801416
20130416,1.2673916039779511
20130417,-3.1714483944544134
20130418,1.6974639608347983
20130422,-2.2780680651867353
20130423,0.6943444136530565
20130425,-1.5613877940999075
20130426,-5.610334795328047
20130429,1.0080418359663468
20130430,-1.316480828168899
20130502,-1.7951020737987278
20130503,0.13752808469163447
20130506,-1.5464590748305846
20130507,0.7297824320948451
20130508,-1.171509017708953
20130509,-0.37553179249078866
20130510,-2.059680709654616
20130511,0.6270221163824423
20130513,3.6112187772817936
20130514,-3.558994920530369
20130515,1.6564907844013275
20130516,-0.9646962492701758
20130517,-0.13210033226514978
20130520,0.02464429512635563
20130521,-1.0044465486803547
20130522,-0.9410630436918475
20130523,-3.2219754239838982
20130524,0.14804027128445585
20130527,2.5888976666789016
20130528,1.3118938699514011
20130529,1.4999246064065945
20130530,-1.6256945197737611
20130531,-1.5704333697906299
20130603,-5.254818601731309
20130604,-0.33947770351697143
20130605,-1.0451429214267254
20130606,1.8994439978310467
20130607,3.6114885374729546
20130610,1.1356538084233183
20130611,1.0942513659817221
20130612,0.1324950098190658
20130613,4.108575294325321
20130614,2.718657721289668
20130617,-4.885918042566938
20130618,0.49539262718797605
20130619,-0.2639872199127465
20130620,0.025341915473867438
20130621,4.534255968016413
20130624,3.2378372757557154
20130625,-2.8909365995766665
20130626,-1.7263317913705079
20130627,1.1128688518676477
20130628,2.2413943618614547
20130701,-0.8265892648869337
20130702,1.0581556218916595
20130703,1.3361409427629911
20130704,-0.1428213793441937
20130705,2.012307500081125
20130708,-3.070352947980167
20130709,-0.8023840383081686
20130710,-0.6287463417393824
20130711,-1.7985161516261343
20130712,0.8035007384675528
20130715,3.7683507318078484
20130716,0.43982008900610414
20130717,-0.30854485326555026
20130718,-3.0540643179946017
20130719,-2.266299761893888
20130722,-0.9193477064418836
20130723,3.565384172884197
20130724,-0.20801549917863005
20130725,-2.173054204937401
20130726,0.8757689058447399
20130729,2.064777853662548
20130730,-2.0595035283292864
20130731,7.238707169602184
20130801,1.100267855767324
20130802,-1.3819274075655048
20130805,-1.8752737207364443
20130806,-3.749015342369878
20130807,2.3220988842552215
20130808,-7.024861354080441
20130812,-3.707336293314148
20130813,-1.2343687648655903
20130814,-1.4118144391421303
20130816,1.5411881822633053
20130819,-4.50847306747693
20130820,2.0137483443563298
20130821,1.8761084162080586
20130822,-3.101625436179333
20130823,2.121894934125744
20130826,0.23508278326389978
20130827,-1.3995829834809042
20130828,-0.5875614378508336
20130829,6.132214605532543
20130830,3.3912760795842942
20130902,-0.5317011233661639
20130903,0.25826589444612846
