Date,KARMAENG
20141110,2.7883724511925787
20141111,-4.91253843110091
20141112,10.168937031259366
20141113,-6.552212569325378
20141114,2.3937108423564326
20141117,1.5765732975906357
20141118,-3.4562470608144333
20141119,2.4934177048628694
20141120,-5.660308633210109
20141121,3.739483024238874
20141124,5.657323412231285
20141125,-4.660609361921205
20141126,-8.620871696408601
20141127,-1.9395006470438254
20141201,10.620372641123586
20141202,-3.493713144418189
20141203,-2.807529776549673
20141204,9.021095054425768
20141205,-6.641786953366235
20141208,2.4404590516147397
20141209,3.31605575774954
20141210,-4.045656187555554
20141211,1.0713853140800291
20141212,1.5415699982935969
20141215,2.213478464649165
20141216,-3.600074840524406
20141217,-0.7070851358421465
20141218,-1.7824863453718898
20141219,8.185746237881519
20141222,-12.663163431449009
20141223,7.010353267201582
20141224,1.343878136786167
20141226,-3.7067446251880405
20141229,1.2813819727008635
20141230,0.5762585613030794
20141231,1.9808675247695926
20150102,-0.2888020404680427
20150105,-0.09319981227986152
20150106,-7.052628587782267
20150107,0.13225619100729505
20150108,-4.728410625190474
20150109,-17.61965610308063
20150112,-4.295990877885543
20150113,-3.5327076843740106
20150114,11.93599014998236
20150115,5.626265299803707
20150116,-4.251434889186707
20150119,-8.924971232980674
20150120,-10.145578215873838
20150121,-6.00518665458196
20150122,4.01106662792556
20150123,-8.942860993955916
20150127,-4.794483674544331
20150128,4.932445079205776
20150129,5.805086112418021
20150130,6.264835654715279
20150202,-7.503793528337194
20150203,-8.882868096668163
20150204,-2.2779585886664213
20150205,6.909832991409701
20150206,-0.7326157993511662
20150209,5.409182382909886
20150210,-4.603364464066739
20150211,7.7296588494447835
20150212,2.2122689052529356
20150213,-5.248081208199986
20150216,9.752322523241746
20150218,-1.4511117513524698
20150219,0.34474897974749974
20150220,2.577865081064563
20150223,-9.943775117327025e-05
20150224,0.3027399689694068
20150225,-0.20729950207881304
20150226,2.3838851605981617
20150227,5.233210750785871
20150228,-7.506273732854849
20150302,0.776241358611141
20150303,-0.16666496079634763
20150304,2.7983249332947353
20150305,5.5727634555765935
20150309,-4.625501682864608
20150310,2.168642712728041
20150311,3.7258749225080647
20150312,-0.42813043886229496
20150313,8.445514987011348
20150316,-5.4914475923122685
20150317,7.507604782946615
20150318,-5.8337455565631915
20150319,-0.08612329445975389
20150320,4.334091453376747
20150323,-2.8146623696052098
20150324,-10.675775084546691
20150325,7.834278199799162
20150326,6.5949122396335635
20150327,1.7172144891513061
20150330,0.3377340313766215
20150331,-15.668648048286492
20150401,0.9904991126502876
20150406,1.8895550281473783
20150407,-0.9083525404279651
20150408,-4.151444290217318
20150410,12.24606813765726
20150413,-0.20253829797077216
20150415,-3.2959507561483417
20150416,0.9278958139587626
20150417,1.6915937835822195
20150420,-1.1282397217153146
20150422,4.5204194828849165
20150423,0.6821651942735577
20150424,-3.346064946889936
20150427,-2.327496815305834
20150429,2.627336340870729
20150430,5.125337144656987
20150504,-3.2026951857764328
20150505,0.6979755028927812
20150506,10.572309664419286
20150507,-5.931938449867941
20150508,0.8980168073485849
20150511,3.902401284944639
20150513,-7.781848502079863
20150514,6.068410094388268
20150518,-3.958895871028341
20150519,0.49476975447418836
20150520,3.340057605192549
20150521,-4.481693681949707
20150522,1.7471657958939117
20150525,8.404638726423896
20150526,-0.9226665689698821
20150527,3.055008346885976
20150528,-1.4707832084318118
20150529,-7.260553031665993
20150601,-1.4176352140109878
20150603,1.7181234504115375
20150604,9.509438729424414
20150608,0.31084671733896146
20150609,0.5919875943685953
20150610,-3.6991195697130954
20150611,-2.4227021665987065
20150612,8.4705148634584
20150615,-6.288734881974211
20150616,2.541663949088374
20150617,1.0281781797794844
20150618,-1.3750325479666587
20150619,8.05737026604268
20150622,-8.514857115542979
20150623,3.003624138078717
20150624,-5.515411616492137
20150625,-0.9719354965463332
20150626,9.612655686514895
20150629,-2.0064307209078835
20150630,2.802293419390213
20150701,-6.896574966502359
20150702,-4.69739755438791
20150703,-0.18179470507676587
20150706,7.6259398698807
20150707,-6.926220741564531
20150708,1.2258308051545468
20150709,-2.411448030113911
20150710,6.893326774744402
20150713,1.2076766995659114
20150714,-4.903672141440954
20150715,6.626203709302979
20150716,1.680278965065629
20150717,-0.288097100102521
20150720,2.7095119958665785
20150721,-1.5355108991931743
20150723,0.19388863813401913
20150724,6.30172517276164
20150727,-0.4712710933713795
20150728,4.619458578974857
20150729,-8.525323507565135
20150730,5.511598701055294
20150731,1.7866173093777191
20150803,-6.935758477617455
20150804,0.743333605318211
20150805,4.589337020025337
20150806,-4.253840106224117
20150807,-1.5878532333422024
20150810,1.46906863479374
20150811,-20.51376183689016
20150812,-4.872223280145791
20150813,10.805931105670147
20150814,-12.02519313054963
20150817,-1.4915673600113641
20150818,2.849899922362848
20150819,4.022333432802181
20150820,8.98303167868029
20150821,-0.7149595523774854
20150824,7.268368803920313
20150825,2.2942538608416014
20150826,-7.21935693852279
20150827,1.8907248789169175
20150828,0.07007844775335263
20150831,4.534711878175564
20150901,-1.17706953033842
20150904,3.318276022678295
20150907,1.641003518234512
20150908,-11.551861300214872
20150909,5.599221197822462
20150910,-10.528442407438227
20150914,11.385828211439971
20150916,-2.076523264107394
20150921,9.496657521705
20150922,-11.579099648149644
20150923,9.224377814903056
20150924,-1.0941385346989219
20150928,3.698600928499958
20150929,-4.753231836129193
20150930,4.510598759324474
20151001,-4.8921675245653855
20151006,-9.740677063820227
20151007,10.030219191983822
20151008,2.9002946142120356
20151009,7.805180504157704
20151012,-12.282842893960973
20151013,11.441584458396889
20151014,-4.6208283755042725
20151015,2.671790254984813
20151016,0.39059824774720825
20151019,8.436965411499004
20151020,-7.969860994542749
20151021,0.7749979919066328
20151023,6.305565641415419
20151026,2.579627121620743
20151027,-5.596705774663814
20151028,0.5689875029137841
20151029,-0.3128200555240337
20151030,-0.5134968511119504
20151102,4.705622566628929
20151105,-2.806056881414916
20151106,2.935775645940584
20151109,-5.791132717398294
20151110,-8.611920544166384
20151113,0.47478016221721925
20151116,-9.127250599410367
20151117,-4.39979627592779
20151118,-3.408461831695094
20151119,5.921750011089278
20151120,-2.2833044705765713
20151123,1.2457977738472263
20151124,1.7471698846487413
20151126,2.9713161976518006
20151127,-2.5154837185811614
20151130,2.331305714001843
20151201,-3.001024737962772
20151202,-0.5164438109222231
20151203,2.2212793389398033
20151204,-9.412285285715528
20151207,1.1314282326469831
20151208,8.70064431949141
20151209,-0.06683678470696641
20151210,-4.1816523000076185
20151211,1.038380691391215
20151214,4.566082366922334
20151215,-3.1502627471837608
20151216,0.9438822702702454
20151217,-2.80587893166909
20151218,3.185313702854621
20151221,-3.4096536693888897
20151222,-3.6160728435055565
20151223,-0.9828602890888352
20151224,10.357881483792347
20151228,-1.7949994684830632
20151229,5.985983789827032
20151230,0.38142061067964994
20151231,-0.4393562389310801
20160104,-4.590685349761598
20160105,0.4991113659558617
20160106,3.792275207057332
20160107,-1.3174586935883597
20160108,3.215744024328868
20160111,-4.331275809629087
20160112,-5.933076305917622
20160113,7.5403250398817345
20160114,-5.885493657855897
20160115,3.7363620187340882
20160118,3.3033984944782144
20160119,-1.5569863069195655
20160120,-2.826874466111466
20160121,0.8081418962006619
20160122,-4.126978273917902
20160125,6.7671578149594
20160127,-0.16302567001618157
20160128,-0.6797683853162932
20160129,5.662525090487273
20160201,-0.0916805527280471
20160202,3.395434971324787
20160203,6.022080328447573
20160204,-1.155666348195593
20160205,-5.885546101950799
20160209,0.6568375621662711
20160211,9.58087110833241
20160212,-1.322146273876124
20160215,-7.5558164263019165
20160216,-1.3186023330223795
20160217,-2.1262008232048437
20160218,1.7663941229820197
20160219,6.64098092410817
20160223,-0.6089662664542241
20160224,-9.222556334008495
20160225,9.222315877907937
20160226,-4.527470068534965
20160229,10.411177704073749
20160301,-11.125490457659112
20160302,6.726417097649325
20160303,0.1381810478257579
20160304,7.422838292031225
20160308,0.5339514789262582
20160309,0.21456187954938433
20160311,-13.08108099699976
20160314,9.360545089769428
20160315,-2.126408204813555
20160316,-1.8386630647754882
20160317,-5.1897825972051805
20160321,7.402399378784613
20160322,-0.8503415315258414
20160323,1.321970698232331
20160328,2.6379788883842257
20160329,-10.804097415540856
20160330,-3.2597229544794417
20160331,7.759594414097264
20160401,1.9628937787558494
20160404,7.878948612283627
20160405,-3.3396167099549006
20160406,4.463708599926882
20160408,1.3410054158308962
20160411,-0.785006168207241
20160412,-10.450972529948684
20160413,7.560018260960795
20160418,2.4164209691989607
20160420,-5.343126135339259
20160421,0.2537221853468551
20160422,2.831410668493832
20160425,4.389406248455993
20160426,-7.761582247713476
20160427,7.107795054970104
20160428,3.278407261346552
20160429,1.5607643665992184
20160502,-1.4222983421126323
20160503,-0.15760605158849716
20160504,1.4206856052992711
20160505,-0.27642247862004055
20160506,-5.527894552347158
20160509,5.799447220574081
20160510,1.4874604570937806
20160511,-5.195359556527894
20160512,3.4474618523326255
20160513,0.5374479144715086
20160516,5.4409172795463645
20160517,1.4407133452364145
20160518,-2.148495397251214
20160523,1.0335958697732779
20160524,-2.2603428708071114
20160525,4.574221969942783
20160526,3.4472609667551466
20160527,2.1960912137179944
20160530,5.342882181311604
20160531,-5.775074880590138
20160601,3.046882323460836
20160602,-3.3174358697047537
20160603,0.5346784995024504
20160606,0.0013061355308572296
20160607,3.262110632330664
20160608,-0.38986930346595794
20160609,1.619107292971706
20160610,-1.473188640348976
20160613,3.6461065942365627
20160614,-7.606022119048413
20160615,3.9015884640952825
20160616,2.322054419184872
20160617,-2.9543656518970236
20160620,-5.346328799642704
20160621,5.693915723159391
20160622,5.444832221225219
20160623,-5.172842221810055
20160624,-0.2765021549371993
20160627,2.5097082867778857
20160628,3.7361866991353727
20160629,1.2435134045782301
20160630,-5.384698052522154
20160701,-0.6307350825788494
20160704,5.595953926932547
20160705,-4.4040189790791056
20160707,-4.125252205602151
20160708,3.004163495060269
20160711,2.369862195097864
20160712,4.465489558966577
20160713,2.102694516082326
20160714,-0.40806821515638303
20160715,-3.70070946145856
20160718,1.945441147441955
20160719,-5.261683596849219
20160720,6.105057842110265
20160721,0.43767286567153474
20160722,0.14866061889070215
20160725,-2.655185561898816
20160726,2.0608906714277775
20160728,-0.32532201824581386
20160729,-1.1247397380608237
20160801,-7.004796083443226
20160802,0.2628071107445742
20160803,0.9288780824972649
20160804,-4.436702378713169
20160805,8.43353302163008
20160808,-7.326168442426034
20160809,-0.3651523365996439
20160810,-20.22153658067685
20160811,-17.605432721007194
20160812,9.685925500857234
20160816,0.6437191818802555
20160817,-0.42287897608369474
20160818,2.16452770734126
20160819,0.4084174458082672
20160822,4.277533872893926
20160823,-2.848188519353207
20160824,4.304311477142606
20160825,-4.9847712195720915
20160826,3.0024901260721384
20160829,0.08832748571125688
20160830,4.055670466875803
20160831,-2.4331527977522525
20160901,1.0651302608634068
20160902,1.0191705439243208
20160906,-4.136547765926445
20160907,5.040498825741388
20160908,1.9309795966392922
20160909,2.179207409979506
20160912,2.351492204080716
20160914,2.6149480560776426
20160915,-1.0715375872864172
20160916,0.3234623882715624
20160919,-3.2105922875239226
20160920,2.0759482991967575
20160921,2.885519905071068
20160922,-2.4074219164876225
20160923,2.506376182091113
20160926,0.7128142879948263
20160927,1.346903530460227
20160928,0.9040324217468027
20160929,-1.2747698045695919
20160930,3.819304853532218
20161003,-3.624295710144971
20161004,-2.0283498610180457
20161005,2.6815297226707475
20161006,0.5130764849370153
20161007,-0.6887675560938309
20161010,0.8588969826514907
20161013,2.4530275163812076
20161014,-0.2384683857985055
20161017,1.4040317430395257
20161018,-2.614398777029136
20161019,1.776546982270633
20161020,-7.522230174068431
20161021,-19.203650627701958
20161024,-18.175950617225332
20161025,-9.621955697986644
20161026,-9.132705590952675
20161027,8.167838015313828
20161028,-5.186325007936062
20161030,0.44026042782741404
20161101,5.8310224822462375
20161102,3.7644489948361626
20161103,1.6768770956177945
20161104,7.83431189501725
20161107,-5.290740911261059
20161108,3.212487228642051
20161109,6.868908477799055
20161110,-7.371537196931063
20161111,0.9068232491095845
20161115,-13.591241604175528
20161116,-10.574364762675978
20161117,4.099705117527597
20161118,2.1700915198142527
20161121,0.5721107914230581
20161122,-3.0217296665954425
20161123,-2.321459961303069
20161124,4.061656278768922
20161125,-1.3931668706131246
20161128,2.85675747231312
20161129,-0.3589213810820545
20161130,-0.33655357732857083
20161201,-0.016551766380053824
20161202,-0.6197838331803378
20161205,0.6108685245206155
20161206,-18.813256976781332
20161207,-19.825557261856606
20161208,-4.01672488697632
20161209,10.28654320510366
20161212,-4.973102673706831
20161213,2.1540474880237963
20161214,2.4692741205328135
20161215,1.333919139791909
20161216,0.52017886911116
20161219,8.160130567817909
20161220,0.41977650256711674
20161221,-9.5771405084386
20161222,2.354835570293542
20161223,-5.512842880265831
20161226,4.141495568810109
20161227,0.38538439275533276
20161228,0.5745070657992479
20161229,0.12604360422210392
20161230,2.7245436132905767
20170103,0.01652510388929951
20170104,-8.368804601567485
20170105,3.7562692964571713
20170106,2.639111569189977
20170109,0.49043574207243185
20170110,3.951175675088595
20170111,-1.8846063977798644
20170112,1.902420734126066
20170113,1.3320728072485288
20170116,-0.868202526235151
20170117,-0.03400499198891288
20170118,1.1678739812182792
20170119,-3.456206522521846
20170120,3.1422465158556574
20170123,0.2467074738466461
20170124,0.5619850958395551
20170125,2.6711166690852206
20170127,-1.006113055257312
20170130,5.318890542541504
20170131,-2.953347857576234
20170201,0.9868261118486049
20170202,3.0043552130637523
20170203,1.6907476403728139
20170206,-1.4193973391975765
20170207,-19.438209109548534
20170208,-18.961776277530348
20170209,9.941090078379677
20170210,10.059254585575887
20170213,9.212362360249845
20170214,4.463487973302434
20170215,3.502515922722048
20170216,5.791273800384807
20170217,-4.042481743348686
20170220,-3.9287163027574694
20170221,5.949516703376681
20170222,3.7945788420750644
20170223,2.3679487632097898
20170227,-2.4068281041559954
20170228,2.7799175716427533
20170301,2.826909637537221
20170302,-0.49922701299224653
20170303,0.3879156988526664
20170306,1.5761301460270591
20170307,3.8758274101613113
20170308,0.3424731546935743
20170309,-1.0086572542747905
20170310,1.395351855820644
20170314,-1.173451347653015
20170315,-0.792772122332415
20170316,1.2636269152629798
20170317,0.7178126888836246
20170320,2.288319065772739
20170321,2.225052240240723
20170322,-1.29839980557903
20170323,-0.29252420872020535
20170324,-3.8686113679308813
20170327,2.7976850752517417
20170328,-4.624696330317863
20170329,2.614746653416137
20170330,-3.095820687337384
20170331,2.382725713739732
20170403,3.8003666796441737
20170405,2.012172529644274
20170406,-3.3417727545538023
20170407,-0.5527018137877491
20170410,-0.2872381024388724
20170411,-1.1644137251756663
20170412,-2.616045551032357
20170413,3.508369989459357
20170417,2.198955142768103
20170418,-2.3936789368186235
20170419,1.731974486955347
20170420,-3.767532138551727
20170421,-4.203884972510604
20170424,1.5493228801967507
20170425,-0.5397203261212935
20170426,4.573551033460345
20170427,-0.7820386269677279
20170428,3.6452277314787187
20170502,2.7833205731834365
20170503,1.8027761030710014
20170504,-4.905659081058928
20170505,4.095017089128056
20170508,0.691553903671816
20170509,2.3878182590220107
20170510,0.7741961301114241
20170511,-0.3341801401820338
20170512,2.481557339899207
20170515,1.722509173354225
20170516,-1.4424442093109602
20170517,-2.373542910996713
20170518,1.7083558540029122
20170519,0.004728465259519921
20170522,2.418689971594693
20170523,-0.6972566560350604
20170524,7.733244777633211
20170525,0.5552389498263057
20170526,-6.778244041166121
20170529,8.204382780368823
20170530,7.078337273331115
20170531,3.0477170276359575
20170601,1.2278316634936963
20170602,-5.4855644451169026
20170605,-4.857158380132008
20170606,-1.5729485697789134
20170607,3.0788812258252145
20170608,1.3686344344916705
20170609,-0.44707072053286856
20170612,2.1022038886939383
20170613,0.1525469133243882
20170614,2.480274892423431
20170615,3.4221330894746207
20170616,0.2615367164817758
20170619,-0.28159577985741824
20170620,-2.5983416020166876
20170621,0.12428797164973093
20170622,-6.156040865831085
20170623,-21.1607727997477
20170627,-18.533605983971484
20170628,9.800838665426909
20170629,9.708429672226401
20170630,3.0685152382347405
20170703,1.3617520304636161
20170704,4.9695525107931555
20170705,0.9352845927510015
20170706,1.4971084401862176
20170707,2.5482554244126243
20170710,-2.398211195273661
20170711,1.4877276411931057
20170712,1.020529292946486
20170713,2.2877750529555234
20170714,3.6296417982330844
20170717,0.10625741372410402
20170718,-3.3893932765842956
20170719,1.9506352462371206
20170720,1.6689159212810725
20170721,-1.4882031999151444
20170724,0.6610299934937739
20170725,3.1894975616006844
20170726,2.065311682231877
20170727,0.18180513615110883
20170728,0.5658782988841273
20170731,1.8808024098307088
20170801,1.3975003093808638
20170802,-1.337915413251081
20170803,-2.7050318053891464
20170804,-1.3898991021610057
20170807,-1.354535217308066
20170808,1.357296298700037
20170809,-0.20576422724991128
20170810,-1.5661234731704907
20170811,1.4277868389426553
20170814,-0.027685327629194845
20170816,4.534175535080378
20170817,-3.5995553184709452
20170818,-1.642737496548371
20170821,6.494649066458015
20170822,-0.861794754762252
20170823,-3.599907957063932
20170824,0.8510943718137115
20170828,3.7357147243796787
20170829,1.7681334822877077
20170830,1.201859383667614
20170831,2.778454947773822
20170901,-1.9922995580721556
20170904,0.0814349682087443
20170905,2.828294050522193
20170906,-3.6842470232758098
20170907,1.8381069853535688
20170908,-1.1210838939183463
20170911,-1.7585774416853743
20170912,1.6565311946259194
20170913,-0.09632822827836146
20170914,5.475748364473848
20170915,-4.2135094599030705
20170918,3.1617760774681534
20170919,4.922901886262465
20170920,0.6518509474800491
20170921,-2.843849874448801
20170922,4.0369614008568515
20170925,-1.9338806285815866
20170926,1.4840039137292487
20170927,-2.880858680540646
20170928,3.631585018236211
20170929,1.0665336671471022
20171003,0.5248917020408268
20171004,0.21713442157009022
20171005,0.8812412663496694
20171006,3.0371471877258367
20171009,-3.0757350444070157
20171010,2.3316444415641415
20171011,-3.3624664637989787
20171012,0.7082073115270882
20171013,1.0414159792309399
20171016,1.083024705114266
20171017,1.5519239847476265
20171018,-19.490182340684232
20171019,-17.79615050609389
20171023,-3.974773722920236
20171024,11.571034523839016
20171025,10.250102848009202
