Date,SAGCEM
20130102,0.4883316457180349
20130103,0.9660674290983795
20130104,1.0387667929915494
20130107,4.096950493692956
20130108,5.4832926915144595
20130109,-3.74990039540047
20130110,-0.3561672549152589
20130111,6.800129822599892
20130114,-0.8031029907833538
20130115,-2.7955985739476925
20130116,-0.602259386200668
20130117,1.2195109711895928
20130118,-0.8471615775290848
20130121,2.662638255215107
20130122,1.4213867255090296
20130123,-1.2487214343536632
20130124,-1.326067792611746
20130125,5.741520558611759
20130128,-5.092271916696355
20130129,1.877194953277295
20130130,-4.268590617936886
20130131,1.587983326024764
20130201,0.1193280307702016
20130204,4.044285327331506
20130205,-0.7715887074820575
20130206,1.2194526354761852
20130207,-0.8574242772497555
20130208,4.699498847398238
20130211,0.5545428639745758
20130212,-1.3296612935204128
20130213,2.240723079429012
20130214,-3.271496566559365
20130215,-1.6013798445260845
20130218,1.6597878480212491
20130219,5.796627769667406
20130220,-4.768071294718303
20130221,-3.5795805977269888
20130222,-1.8415031880687567
20130225,4.873400341942207
20130226,-5.29028656937716
20130228,-3.2267974227902814
20130301,1.7517121400567328
20130304,2.5358979850569336
20130305,2.6695934498503053
20130306,1.042805654527545
20130307,-5.1612152213314895
20130308,3.568956938806649
20130311,0.6686198969893731
20130312,-5.587752866831823
20130313,0.41006813989048063
20130314,3.846443794938612
20130315,-0.2392780635650557
20130318,-1.2951039756287033
20130319,-1.8107508016596892
20130320,0.19538447345677357
20130321,-0.5255060273503219
20130322,-0.04458226876906457
20130325,-0.7081693248945399
20130326,-6.618283591171875
20130401,1.7122554597733226
20130402,1.4993398793532646
20130403,-0.21438372691129198
20130404,4.128772183498313
20130408,0.6362090875858014
20130409,-0.6234631459199712
20130410,-0.5991748488870966
20130411,0.6151416163016405
20130412,-0.4844531229233491
20130416,0.0896975418745648
20130417,-3.590292671989913
20130418,3.4400027061472422
20130422,-4.086556281133861
20130423,1.5680858744782824
20130425,2.2288131189545277
20130426,-2.5378355512858923
20130429,0.0675741744536255
20130430,3.1921382089542263
20130502,0.41645705759359664
20130503,-0.3827933132018433
20130506,1.4631303220980858
20130507,-1.3973852628261398
20130508,3.8000685286513125
20130509,0.12646026778438157
20130510,2.269636956451311
20130511,-3.4291286088976722
20130513,3.6777059335504014
20130514,2.4498376978437273
20130515,2.9181656010361547
20130516,-4.025592293210993
20130517,3.395850369600754
20130520,1.7293877668222584
20130521,-2.040987820228943
20130522,4.282800388737639
20130523,0.4589941648562783
20130524,0.33689079326911436
20130527,-2.809790827332007
20130528,-2.575821728114679
20130529,0.5488951965245981
20130530,-0.11004797783687623
20130531,-6.072505449294497
20130603,0.31107349546193525
20130604,0.3845676703182137
20130605,3.538420486332804
20130606,-3.526608141566599
20130607,-0.14615628205858852
20130610,-0.018940530591183613
20130611,1.608404266995925
20130612,1.0833247718632075
20130613,-0.5657219948427086
20130614,2.7024092354677896
20130617,-6.034223841302273
20130618,3.6569311053875326
20130619,-0.07131626919648015
20130620,4.539499958718501
20130621,-5.309357499490176
20130624,-0.13664416144667324
20130625,2.6648472892177515
20130626,3.4229926476821024
20130627,-3.1398603149745843
20130628,-1.2847235129793688
20130701,-1.8409781822279778
20130702,-1.050590616472907
20130703,4.3278717694222495
20130704,1.7733350754894395
20130705,0.5050457403668119
20130708,1.0766263974558572
20130709,-2.223015203518429
20130710,4.5785128768833525
20130711,-3.120225597248948
20130712,1.2684146004767283
20130715,-3.409271840763242
20130716,2.1793169669550045
20130717,3.8169232909836244
20130718,-0.15845621904928703
20130719,0.7948465990670652
20130722,-5.44255095288884
20130723,1.22050595362213
20130724,1.0473828194576806
20130725,-2.1167050472578373
20130726,9.723803027670348
20130729,-10.138585832397984
20130730,5.421257579608729
20130731,-6.9302506332912985
20130801,1.3673750683911534
20130802,4.021190142309391
20130805,1.9804393983313346
20130806,3.0347175167985183
