Date,VICEROY
20130102,0.7086716888451201
20130103,-0.5407101040673093
20130104,-0.3679390945789051
20130107,3.193266937940044
20130108,-5.062327473928788
20130109,1.9786804074091962
20130110,0.7310190479083419
20130111,0.5592332977972074
20130114,-1.681038753751479
20130115,-2.195945771880956
20130116,1.3172287022220532
20130117,0.40870086761678814
20130118,-0.702917872333326
20130121,-0.12167151239573559
20130122,-8.767136328480543
20130123,2.7224618163014997
20130124,1.1465514445312692
20130125,0.35471826387327776
20130128,1.1087690094047675
20130129,-1.5017426692801794
20130130,1.060909688165855
20130131,0.9337076231600621
20130201,0.44499328558050144
20130204,-0.6094124704399982
20130205,-0.6143006928455566
20130206,0.29330768640277216
20130207,-0.055162200756343926
20130208,-0.47007497038311064
20130211,0.27275563584733375
20130212,-1.8000922363811955
20130213,-0.20782569375896642
20130214,2.026931743019709
20130215,0.8123032091716331
20130218,0.5916895780200321
20130219,-2.825469537105892
20130220,-0.48261832163076934
20130221,-0.556235315065597
20130222,1.7041873596619312
20130225,0.403534223730706
20130226,0.4431601647333685
20130227,-0.3447492332839307
20130228,-0.5457117000452372
20130301,1.8570292410836795
20130304,-0.9128305694513985
20130305,1.2478190239995963
20130306,-0.13897341898891158
20130307,1.363644006951253
20130308,-2.7530377485048865
20130311,3.2764084848602413
20130312,2.118843485948261
20130313,-0.7386594310154603
20130314,-0.7871298483140393
20130315,1.841210278439985
20130318,6.090731164391722
20130319,0.11679335582799855
20130320,-1.5686046990125029
20130321,2.6644276459401572
20130322,-0.28164203064389426
20130325,2.3063156779494713
20130326,1.5949711179859651
20130328,-4.653619683284507
20130401,-3.9556954592647062
20130402,-2.272260127525447
20130403,-1.6791106704664802
20130404,6.054467503568428
20130405,-0.047294781884874876
20130408,-1.7717680773592819
20130409,-2.5819423301723283
20130410,0.16115803179777094
20130411,-14.939820080832142
20130412,-10.642289618093955
20130415,5.204773951666049
20130416,-2.6681541477739024
20130417,5.63516374973961
20130418,-1.4166791086551807
20130422,2.9709384748046217
20130423,1.6269026156793234
20130425,0.8443461378734541
20130426,-0.8135462806643478
20130429,0.742330008826955
20130430,-1.4391073290408503
20130502,-0.46277115936112445
20130503,-2.262914102476473
20130506,2.7984273206276327
20130507,1.9246020504275092
20130508,-3.2298514383454298
20130509,-20.097774406694985
20130510,6.320064732368268
20130511,-0.38307287673280543
20130513,-3.0440630235206774
20130514,2.1580760003742974
20130515,2.3303818689771134
20130516,3.148655210525259
20130517,1.9881412401150798
20130520,0.06503978161649107
20130521,-2.094544652065256
20130522,1.1901074133708456
20130523,0.8593741216580049
20130524,-0.6383690899606107
20130527,-1.232360627033915
20130528,4.557609056874338
20130529,-0.6464085419550087
20130530,1.709447423776235
20130531,-1.2638052712675778
20130603,2.8402370406283888
20130604,0.4115266113902658
20130605,-1.2699193896694132
20130606,0.5683190701261818
20130607,-0.21625233120917745
20130610,0.23664260162804274
20130611,-1.52794343748387
20130612,-2.5815785484426277
20130613,0.5272900890254875
20130614,0.10158023252954174
20130617,-1.6674003573752914
20130618,0.9540331425162643
20130619,-1.7891568971004244
20130620,0.822742825765642
20130621,0.2482484786885527
20130624,-0.3286635378251883
20130625,3.0396557770358372
20130626,-0.5754217671598967
20130627,0.35510866240709804
20130628,0.8982882809227356
20130701,-4.261653478224888
20130702,-1.5131194209519225
20130703,-0.8386455734935618
20130704,-0.20335505878761648
20130705,0.8139274370660309
20130708,2.846226581589147
20130709,1.330393531827889
20130710,-0.18358921036460374
20130711,-0.5503033040286281
20130712,0.4071452019518159
20130715,1.5111666819539609
20130716,-0.6438324493926397
20130717,4.110083072065831
20130718,-0.9557255863965102
20130719,0.02764506903431252
20130722,-1.2824493514935975
20130723,0.8007786337818302
20130724,-1.3289589932925066
20130725,1.954074646633412
20130726,-1.1754355054192722
20130729,0.6395393909892279
20130730,-0.942154932327855
20130731,-2.057754730471355
20130801,1.2731040804744744
20130802,-0.8938385798995283
20130805,0.027702914549776317
20130806,1.5525162406263124
20130807,-1.4804862392654998
20130808,-5.0831344927765
20130812,2.0531593756058415
20130813,3.643375867228097
20130814,4.905977577894815
20130816,-0.01419533668743167
20130819,-0.5637692404227277
20130820,-6.865279231669672
20130821,-9.4986676425941
20130822,-1.1839161342085318
20130823,4.4156923233064544
20130826,0.9127369454366951
20130827,-0.7696842392041254
20130828,-2.25244770427527
20130829,2.7318042763787274
20130830,0.8327668955143024
20130902,1.0670935454436568
20130903,-0.5514287301524425
20130904,1.568146215563901
20130905,-1.1405567275608965
20130906,-0.5158023550666008
20130910,-0.08542286004839239
20130911,-0.18237031746990762
20130912,1.6411581031033171
20130913,-0.7919658370987281
20130916,-0.6553188567414349
20130917,-1.9121256286256758
20130918,-3.3782546412833088
20130919,2.62794535804191
20130920,-1.014733297492096
20130923,0.6051973443300444
20130924,-0.5322371300174424
20130925,0.6708261122817551
20130926,1.4265391081360583
20130927,-0.7601857825057982
20130930,2.8718051355499568
20131001,-0.6975802621232501
20131003,0.7676596562576639
20131004,-1.7379082242692534
20131007,1.6742951000055164
20131008,0.748201376025063
20131009,1.0868293125000452
20131010,2.0310496784064065
20131011,-6.520442875471414
20131014,4.200925456109019
20131015,1.906804158834588
20131017,0.3808048449266439
20131018,1.441497351332899
20131021,0.39125868154265553
20131022,-0.3736032691115354
20131023,-0.8257830718470394
20131024,-5.498049701092067
20131025,1.910684656665433
20131028,-7.984056369763746
20131029,-4.760632376243499
20131030,-1.9227920276556172
20131031,0.17312123236929977
20131101,4.309070752909698
20131103,3.417928517825934
20131105,2.100798259515595
20131106,3.113976852927846
20131107,1.4130835211914652
20131108,0.3307201511202501
20131111,0.7415175440826245
20131112,-0.3734714693818857
20131113,-0.3595543109641832
20131114,1.3568540436742595
20131118,-0.07981059638630472
20131119,-1.0124360292599617
20131120,1.4093186669312
20131121,0.7687979959890487
20131122,1.0812425568718966
20131125,1.5285066476984681
20131126,-1.7679314486844724
20131127,0.9624155239236932
20131128,1.3953131578206182
20131129,0.12402328319159084
20131202,0.7325478473805047
20131203,-0.9006269601484037
20131204,-2.1139403388551736
20131205,-0.30489044220387496
20131206,3.187083331242136
20131209,0.859408859668095
20131210,-1.5475418939527734
20131211,-0.9182905056297255
20131212,1.3027669038949825
20131213,1.1526748796097397
20131216,-1.157207320426366
20131217,0.03207296757462774
20131218,2.052389838250641
20131219,2.7809687570568027
20131220,1.1162387167208265
20131223,1.7118388012728785
20131224,-1.0140205630087373
20131226,-0.9093658387973695
20131227,-2.935426812135332
20131230,4.2222718854004535
20131231,-18.941055833391356
20140102,5.671689224896692
20140103,-0.14858444881628857
20140106,3.1066357987658844
20140107,4.444234324111377
20140108,0.8378206542431398
20140109,0.6878546514324426
20140110,0.5827463225297015
20140113,2.490338218334938
20140114,-1.6519217226234821
20140115,-0.11967866357501808
20140116,-0.3605987403280697
20140117,-0.7657691569220626
20140120,-1.8798274609529235
20140121,3.06614039859225
20140122,-0.22334338115881924
20140123,1.9665263928655228
20140124,-0.8486390357725964
20140127,-1.6128899075547296
20140128,-0.30293954059745226
20140129,2.2794350053572465
20140130,-1.7988842174930213
20140131,-0.09947878015206724
20140203,0.9677340689098436
20140204,0.49280973613293927
20140205,1.8583439794327654
20140206,-0.8295565742129654
20140207,-0.046202346599546196
20140210,-2.2551365786716384
20140211,-5.468060438923801
20140212,2.8070341570420565
20140213,1.494565700551903
20140214,-0.6016680036422453
20140217,0.5495388829027295
20140218,0.8130572947614305
20140219,2.068746217589312
20140220,-4.802044666847607
20140221,1.7937767207006774
20140224,-0.06470555977288384
20140225,1.0164775505618286
20140226,0.6005750699583869
20140228,0.39696240249113657
20140303,0.6958896451446247
20140304,1.511731282164641
20140305,-0.31940501912154295
20140306,0.4989898859459001
20140307,-3.236159962471392
20140310,0.8988327001144389
20140311,1.596639312795919
20140312,0.7758337346470152
20140313,1.1078090361222575
20140314,-1.542945459723733
20140318,2.1825264125285426
20140319,0.4332444831140359
20140320,2.5882843640872344
20140321,-0.1069288535613635
20140322,2.01758069895035
20140324,-1.9081267738953658
20140325,-0.1517004841280013
20140326,0.19029188096992578
20140327,-2.028738889539648
20140328,-0.03937331510429243
20140331,1.0304797003941983
20140401,-3.772119611128944
20140402,-0.4807724486729903
20140403,0.12932729432066897
20140404,2.6422439391629164
20140407,-3.3627107074020035
20140409,1.446980901402973
20140410,-3.219031615431894
20140411,1.1053054371388598
20140415,4.570004731391753
20140416,-2.3597805941305734
20140417,1.9072790255853782
20140421,-2.412475872327622
20140422,3.733158533785983
20140423,-2.673025212237583
20140425,1.066052964560265
20140428,1.4245829584693803
20140429,1.5553654401547643
20140430,-0.06209237528349565
20140502,-4.385120189241218
20140505,-0.18631329250816187
20140506,1.6901105877324762
20140507,0.06625617202160672
20140508,1.6724648067799213
20140509,-0.46633260698078205
20140512,1.9563668862201078
20140513,-2.1911419612939675
20140514,1.637621019111645
20140515,-5.058235296319927
20140516,0.4621394015437497
20140519,3.664025781911546
20140520,1.0090387589651906
20140521,5.177871653533727
20140522,0.9995426308767907
20140523,1.6673464336786874
20140526,-2.35285744518842
20140527,4.001715131797617
20140528,-6.681869056884
20140529,-4.034363565071735
20140530,5.198776500455481
20140602,2.9267533891177373
20140603,0.24740958094400733
20140604,2.671451966063416
20140605,0.2818369363077968
20140606,-0.8802369065257598
20140609,4.0855631190896995
20140610,-8.236914440052155
20140611,1.6294125041556518
20140612,0.2922755366448604
20140613,1.438096698695527
20140616,-0.8532169750221188
20140617,0.32536591213322374
20140618,1.8092488512175033
20140619,-0.4272668038574483
20140620,0.7356258619525522
20140623,1.8455098878628013
20140624,-2.065213309245187
20140625,0.1571677643932481
20140626,0.9015804718300209
20140627,-2.3569386522184095
20140630,1.5601651712798272
20140701,0.8318418220254618
20140702,0.9540773136464546
20140703,1.2676945979928251
20140704,3.498798254903586
20140707,1.9621542702693882
20140708,1.6306657581301511
20140709,1.0229244468849927
20140710,-3.079134296448017
20140711,1.9635415287333897
20140714,-1.4367826052936374
20140715,-0.982668089996332
20140716,-4.6264710144915995
20140717,4.201991570115582
20140718,0.09275163004208842
20140721,3.9461485338393887
20140722,0.36023124045752075
20140723,-6.624455671289686
20140724,1.46725304560122
20140725,1.912572723790348
20140728,1.5235229084754716
20140730,-0.4187401876785358
20140731,0.43239388026336484
20140801,-0.20715257594859637
20140804,0.4829742794619727
20140805,1.3232664544307098
20140806,2.4408289461938226
20140807,5.492052134728666
20140808,0.7812330152132145
20140811,-0.6983109837789234
20140812,-0.6741453830967785
20140813,0.16384592299415335
20140814,-1.4009698984837444
20140818,1.119069702957607
20140819,-0.3099989265101557
20140820,0.3988791154738587
20140821,-7.8022995680280784
20140822,-2.5209078003631307
20140825,0.5783896215310627
20140826,1.9275037608926031
20140827,-0.6109793286339661
20140828,1.1407188750564476
20140901,2.2306831631443598
20140902,0.642564409724731
20140903,2.49337790712019
20140904,0.793030388333757
20140905,1.4905418105248727
20140908,0.7099475500794159
20140909,0.8962666762316484
20140910,-5.803329493187542
20140911,0.32525010164533175
20140912,2.526043357578279
20140915,-5.784615151828341
20140916,-2.720885218518807
20140917,2.559138239353497
20140918,-0.5280392806490215
20140919,0.35394934757184426
20140922,3.6239448849241245
20140923,2.5724510685528714
20140924,1.9455467709197407
20140925,-0.8900383773821638
20140926,-0.6279728199298713
20140929,-0.012691162125776145
20140930,-3.5088917433917475
20141001,0.23325565016261118
20141007,-0.6402673123714181
20141008,5.045879298263198
20141009,-5.9108024497193234
20141010,2.3842011878321183
20141013,1.8885016692545427
20141014,-1.1620760288779564
20141016,-1.5221045242293043
20141017,-0.46245280572717196
20141020,2.8739266554911804
20141021,0.2519265191891005
20141022,-1.979668407827588
20141023,0.5907648833260761
20141027,1.8988801267023525
20141028,0.26864908551776007
20141029,0.7419258638500976
20141030,0.8877793962387865
20141031,1.0252815845690846
20141103,-1.3423518541057522
20141105,-0.8632955013935486
20141107,2.678511910868412
20141110,3.3763599452670032
20141111,1.4937181873792107
20141112,-3.6869804774507373
20141113,-9.405756140071933
20141114,2.8649004987225775
20141117,1.9661200731476796
20141118,0.02984628329482808
20141119,0.8929298481112053
20141120,-0.31824095921974155
20141121,0.3947079072757398
20141124,1.2962729843850747
20141125,-0.5410846967481282
20141126,-1.7957856270874457
20141127,1.690215443085045
20141128,1.4931082951623749
20141201,-9.051736034418543
20141202,-1.1987274668736478
20141203,1.9054403529881567
20141204,-1.2047337760949295
20141205,5.46156932275975
20141208,-0.28293070710792656
20141209,-0.47524018283175695
20141210,1.65600420052101
20141211,0.5231958823202836
20141212,-1.0934162279244437
20141215,0.5320419083713476
20141216,0.5322015262495245
20141217,-2.944577065287712
20141218,0.7237626730270135
20141219,-0.7195735888504179
20141222,1.3450472617333944
20141223,0.7127617891232223
20141224,-0.25452014495722997
20141226,0.4849773195288768
20141229,0.7505239595040633
20141230,1.0557067477785356
20141231,-0.7564040347981801
20150102,-1.9682562271170445
20150105,1.0468586069444599
20150106,-0.03274714322340788
20150107,3.3070986379576093
20150108,-1.199980226028046
20150109,1.2441043897911543
20150112,0.4554598718956582
20150113,0.2760834548453393
20150114,0.24336159422490788
20150115,-0.5217628665508723
20150116,1.5234100575254061
20150119,1.7375863379174277
20150120,-0.5501728509747952
20150121,-0.09639824539866093
20150122,-4.864977429803231
20150123,2.8449025688907192
20150127,0.5390910197374231
20150128,-1.0340095162128977
20150129,-1.5564373433991814
20150130,-0.7131986346047873
20150202,2.066100038084281
20150203,2.4579177158405954
20150204,0.4987375067629154
20150205,-1.0704741728851122
20150206,1.789994405234962
20150209,0.19446393730081102
20150210,-1.1151930405865895
20150211,0.6161953365139392
20150212,-3.7895688585733533
20150213,3.2935787912876355
20150216,-0.1788281808521427
20150218,-4.126192201340849
20150219,3.756317964977812
20150220,1.633520649559109
20150223,1.1197526042882098
20150224,-3.62662627643277
20150225,1.5087620573930576
20150226,0.7969074983979496
20150227,-1.4034826447164181
20150228,-0.25677655803122534
20150302,2.3753183045294106
20150303,0.9258472572383953
20150304,-1.7039107933544468
20150305,2.3610089230763465
20150309,0.24084281820824005
20150310,1.2906176468818118
20150311,-0.5202477927441981
20150312,2.074012146028002
20150313,-2.2840862091178997
20150316,-0.3158959051617771
20150317,1.9646958087201924
20150318,-0.47268162395815355
20150319,-4.472744517819306
20150320,0.2680360828443935
20150323,-0.8735927938848984
20150324,-0.35486465932182093
20150325,-0.22048930123899302
20150326,-1.186899220090526
20150327,0.94543900072393
20150330,0.9279329263755383
20150331,1.194274891761834
20150401,0.6461603929623845
20150406,-12.328253686430468
20150407,-5.868128933370439
20150408,6.532963010606744
20150409,2.50251524180695
20150410,1.3074755448985216
20150413,-0.41965795600792566
20150415,1.4141802234602596
20150416,-0.18427354106855054
20150417,0.5535730731803346
20150420,1.201462040733261
20150421,-0.5438029427387293
20150422,0.667255596000181
20150423,0.38150486406455963
20150424,-2.1865812696262035
20150427,-2.4157564781123364
20150428,0.5589023744675822
20150429,3.152557704479415
20150430,-0.9184621493830892
20150504,-0.29149047526095506
20150505,-0.43023452707266385
20150506,-0.3986549083184241
20150507,-1.3503019171734825
20150508,2.678752116113739
20150511,0.6148488308202577
20150512,-0.4076524337977441
20150513,1.6004964881940393
20150514,1.2389168543561608
20150515,0.6731134594901089
20150518,3.441038466224299
20150519,-1.4297521255807937
20150520,-3.1606288803765246
20150521,1.5362537817242448
20150522,1.1319743064393648
20150525,0.984092377236324
20150526,-0.6904329063111373
20150527,-0.021888731327226463
20150528,-1.2770392516799307
20150529,0.7381568021803484
20150601,-4.700855538146073
20150602,1.6417009453397997
20150603,3.322287766329919
20150604,1.2582342790679881
20150605,0.9812384926709294
20150608,-4.449456796850482
20150609,0.28364765856533103
20150610,0.9698609201986312
20150611,1.18371944081066
20150612,-0.0800019570250543
20150615,-0.3075412333367692
20150616,1.2720061130380267
20150617,-0.19043345558463232
