Date,DSSL
20140519,6.923080174725428
20140520,7.721854892518256
20140521,-2.417442584136284
20140522,-2.795334393718851
20140523,-3.7582326021146306
20140526,-5.412891062535598
20140528,-2.020248340928722
20140529,-3.561531081169473
20140602,4.447323758140182
20140603,-1.1078569204086437
20140604,1.7401239702125395
20140605,-2.6876744173143146
20140606,0.8044889220360923
20140609,-1.5339984688438717
20140610,2.62781562657608
20140611,-2.8006925543939207
20140612,-3.079259782324718
20140613,-1.2017370285189628
20140616,-3.146437068454144
20140617,-3.6895493221118976
20140620,-4.71082211539656
20140623,-3.7504835558421252
20140624,-3.002968048208106
20140625,-3.276207281929165
20140626,-3.174047848848279
20140627,0.9023430988587506
20140806,3.41501892352967
20140807,-0.07022422385609528
20140808,-1.8497538137632086
20140811,4.232975431344539
20140812,4.226987421696204
20140813,2.3885721245322604
20140814,4.839919818984281
20140818,-2.7227345559504323
20140819,-3.14734091610548
20140825,-3.6380532903690597
20140826,-4.258615752559538
20140827,-4.162735526254812
20140828,-4.321101496357316
20140901,-3.8991465575615383
20140902,4.235347529762311
20140903,-3.9577237075596994
20140904,-3.863093680660531
20140905,-2.9055449262242066
20140908,-0.27257823441972673
20140909,-3.8080555798544165
20140910,-3.030339266366454
20140911,0.8132163112933224
20140912,-3.6633497177257626
20140915,-3.0428988527248295
20140916,-6.842476966243739
20140917,-4.194401384937851
20140918,-2.563570396010047
20140919,-4.083259876520739
20140922,-3.404676318722749
20140923,-4.949934245914088
20140924,-5.986060355020495
20140925,2.4248079606540216
20140926,4.917163701207134
20140929,6.570020743863749
20140930,-4.2778446787334525
20141001,4.706350362781087
20141007,4.687657133742257
20141008,-3.337038848600795
20141009,5.09421322388149
20141113,-44.160397715571584
20141114,-4.274318070377737
20141117,-3.9931965160332497
20141118,-4.191743452252188
20141119,-4.551087252659521
20141120,-4.496254545498562
20141121,-4.909203182745899
20141124,-4.777308850999567
20141125,-5.5426362978083255
20141126,-3.8579730227559113
20141127,-3.7839584294400037
20141128,1.11995881061002
20141201,4.9264672145573885
20141202,5.457529513216195
20141203,6.378302622737602
20141204,3.5507193436563598
20141205,2.145497593358182
20141208,5.236600000862245
20150106,10.171380212611949
20150107,-2.2550698508472156
20150108,-3.554693027807943
20150109,3.2564766438777055
20150112,0.6270856157337786
20150113,5.115284934895125
20150114,5.203718460773953
20150115,-4.711528970545976
20150116,-3.3747275243850092
20150119,-2.7697772856179
20150120,-1.3691640613614644
20150121,-5.0264050885599145
20150122,3.163731685786574
20150128,4.908503916828534
20150129,4.857882202719754
20150130,0.7673416893116292
20150203,-1.3767694933740144
20150204,5.541091114443586
20150205,4.744475315977734
20150206,-1.5711028985514972
20150209,-1.7124294567103302
20150210,-9.099514970052965
20150211,2.4151388703145926
20150212,4.23307811100997
20150216,-0.3100514129365286
20150218,-9.012318980164778
20150220,-1.6495997255747876
20150223,0.6181995771070349
20150224,2.207860060458793
20150225,8.81128203799633
20150226,8.565389851617207
20150227,0.2948659068793267
20150228,-8.681240721679824
20150302,-6.24066007475417
20150304,9.715738649339329
20150305,6.170326079820556
20150309,0.3669293143866893
20150311,-15.542415768920266
20150312,10.094613578606277
20150313,-0.3806053515423516
20150317,9.949863985807292
20150318,12.987909590340822
20150320,-10.630170359067606
20150323,-1.1525807144837708
20150324,1.026969716638728
20150325,-5.768318816506673
20150326,5.75451174338419
20150327,-9.345936630419677
20150331,10.486353151829231
20150401,-4.924414291441854
20150407,-15.428154622885092
20150409,-12.908621833401492
20150413,19.515807785656303
20150415,-18.81606045097962
20150416,17.104832612752393
20150417,-10.23450837433464
20150420,-0.29595414388640723
20150421,1.7853341645682899
20150422,8.31133828042677
20150423,18.104029092924836
20150428,16.06195889979193
20150429,-1.217091914250574
20150505,-9.372980775171175
20150506,7.067095635367316
20150507,1.6328257546933937
20150511,-9.282589082606604
20150512,-6.522299144034453
20150513,10.243550532709865
20150514,0.32530146929078374
20150515,-8.659431917888496
20150518,3.6830410206030386
20150519,-4.251945376634075
20150521,7.416759407046734
20150522,0.4713319301094824
20150525,3.481478248745422
20150527,-9.595944983654778
20150528,9.723840997640975
20150529,2.7122346148356575
20150601,-8.989077422902922
20150603,-7.601268703593175
20150604,-6.274023389250262
20150611,9.909606072491467
20150615,1.3783949546034369
20150619,-4.138879022217795
20150703,5.478440349494102
20150706,2.572386760900965
20150707,4.587836359736288
20150709,-0.6024278250140566
20150710,-0.8814589013654155
20150713,5.321684927861422
20150714,5.516212359113119
20150715,-3.4686729321419114
20150716,-2.3703697558948913
20150717,-1.598934036284266
20150720,5.46555942065671
20150721,-4.5095931340554225
20150722,-0.27275097233146695
20150723,4.510884645269993
20150724,-4.054287050713595
20150727,-3.2856747145812895
20150728,-3.939937160296603
20150729,5.738148509658402
20150730,-4.331678706266083
20150731,-3.016465745952808
20150803,4.150871020140793
20150804,-3.9977378865131574
20150805,2.1742224572384963
20150806,-2.5873089353226306
20150807,-0.4358143062862856
20150810,-4.417617835485232
20150811,-4.756824154738493
20150812,4.385628847759743
20150813,4.305777451469224
20150814,-3.184928810693671
20150817,-4.6188509843674845
20150818,5.662844483519063
20150819,-3.580940840108248
20150820,-3.631186021638332
20150821,-2.9828194078377717
20150902,5.505812405036488
20150903,5.882728787809139
20150904,-6.1338778395843025
20150907,0.2559796774731453
20150908,0.32328464138708446
20150909,7.777434194801097
20150910,10.236176716247146
20150911,0.1227804497245143
20150914,-4.136091518479681
20150915,3.742560455952822
20150916,-3.859323448707846
20150918,5.508407912802628
20150921,5.833381413891095
20150922,0.3183161079368378
20150923,-4.435136765183973
20150924,3.635102848695535
20150928,-4.788678546981935
20150929,-0.10954922162524694
20150930,-4.047850748427465
20151001,-4.4960199036300805
20151005,-9.243348131268935
20151006,-8.80812212233636
20151007,-3.8844272555353916
20151008,-4.4094426900174035
20151009,0.4018114919662114
20151012,0.3535442436651268
20151013,2.77880854262988
20151014,4.1701977080608685
20151015,4.947683422249606
20151016,1.4194019965794253
20151019,-0.8308896891059818
20151020,1.5169351628583332
20151023,4.9181499516705385
20151027,0.9164991022122059
20151028,3.183642656647179
20151029,2.6533000334051535
20151030,-0.03332925734226461
20151102,2.7165913631453957
20151104,1.850196597256931
20151105,-1.6694067026810862
20151117,1.3454968565264172
20151118,2.563543788582943
20151119,-3.8996306202289936
20151120,1.1362133818964752
20151123,1.016604192910974
20151124,-2.1375305443885697
20151126,-2.759620852507275
20151127,4.906083530753791
20151130,3.463528625658246
20151201,-0.12465567779666131
20151202,-2.211551876876305
20151203,-0.355065401228275
20151204,-0.6273513639513755
20151207,2.972001919348057
20151208,0.1999190042034905
20151209,-5.619801390266263
20151210,3.606115137247709
20151211,2.8220529743854263
20151214,-1.893355621102101
20151215,-4.457843168953368
20151216,8.260134693757415
20151217,0.8608842804563576
20151218,-9.325002297387531
20151221,-8.895106745229002
20151222,-9.136714752183574
20151223,-5.827085125559194
20151224,-1.3219782162804976
20151229,4.869032191909838
20151230,5.289118222575499
20151231,1.7490486978890671
20160104,-3.9520589593583306
20160105,-3.384089874707654
20160106,-4.396965267423347
20160107,-5.869542590430262
20160108,-3.733868941794146
20160111,-4.301990659653056
20160112,-5.0159080352221395
20160113,3.3674325281598576
20160114,-2.794910007025769
20160115,3.6812957111675737
20160118,2.290663867461752
20160119,6.166472586611049
20160120,3.9559845010574874
20160121,5.788622434800698
20160122,-3.1904631386192506
20160125,-2.730945358458051
20160127,-4.369090281231268
20160128,-4.377476002535848
20160129,-4.231349861642692
20160201,0.784938897747291
20160202,1.0933604944848396
20160203,4.1345194277931725
20160204,4.386390483966169
20160205,-7.320364416296487
20160208,0.3233794782603035
20160211,7.346817822326855
20160215,11.220408068717587
20160216,-2.7980677349165903
20160218,9.073543623175285
20160219,-8.474222938708532
20160222,3.4914498955690405
20160223,3.3816378473538524
20160224,-1.7457645101060875
20160225,5.137941804249273
20160226,-6.471292204456305
20160229,8.713055683046413
20160301,-3.107009285840852
20160302,2.261866108634683
20160303,-2.8296731562964252
20160304,2.536388187852719
20160308,-1.0896285920519726
20160309,-3.2122665264494463
20160311,2.688477099892831
20160314,-0.045713867020692855
20160315,0.7754601241774349
20160316,-2.5398461917432127
20160317,3.003396272525563
20160318,2.0781112090847875
20160321,-1.3680063339213688
20160322,3.372778030150992
20160323,0.3256198894342096
20160328,-9.277174728986687
20160404,8.133123823200329
20160406,1.1581679976068728
20160407,0.17495854916052356
20160408,-1.3679936118312863
20160411,-9.188451886025915
20160412,10.653757062253682
20160413,0.7474737867128514
20160418,-0.9362121294170935
20160420,-3.276225292686999
20160421,-0.012242192801730355
20160422,-3.1064391933709494
20160426,2.432782470512676
20160427,8.886043800360852
20160428,-0.6213461698078585
20160429,-6.032528583589307
20160502,6.225850031054386
20160503,-16.802300584077834
20160504,9.616487038129058
20160505,0.5155356218990897
20160510,5.584780777698531
20160512,4.905397740483937
20160513,2.7927748179896508
20160516,1.5682069634795885
20160517,-0.35981828422549944
20160518,0.6054547276190274
20160520,-0.15270798254565393
20160523,0.39025170007743
20160524,-0.3255260853573005
20160525,1.0844105737026135
20160527,-0.004541518885884353
20160530,4.991905940823944
20160531,2.0043856297155185
20160601,-3.1213349460467286
20160602,0.39124584366063675
20160603,5.104671063332921
20160606,-4.546560126987295
20160608,-0.0307985409449556
20160609,0.8552733589736863
20160613,0.7116774241204596
20160614,4.810333282177781
20160615,-4.00039030642873
20160621,4.733544550379401
20160623,1.0802065948104531
20160624,-1.1177276680946033
20160628,0.7403306647756217
20160629,-2.8443066144930804
20160630,0.8953592294672226
20160701,-0.06068022377108517
20160705,2.3769145815554658
20160707,6.786171959012197
20160708,-4.39019840788406
20160711,0.18196939149742075
20160712,-0.33822100268835364
20160713,0.838408902057388
20160714,4.657428001769033
20160715,-1.5289439894231838
20160718,0.0820839711477716
20160719,0.06814043790133069
20160720,4.569153478617337
20160721,-2.301001502054254
20160722,-6.703309012845729
20160725,4.459327538285374
20160726,3.014652597773524
20160727,8.094925637107536
20160728,-2.3258641441793477
20160729,0.4773073768894659
20160802,-0.39199090438825296
20160803,2.0127447056562167
20160804,3.569726063058123
20160805,-14.097095065945771
20160808,11.409862929327426
20160809,-3.5780400843387614
20160810,4.231292588520619
20160811,0.6761308260304248
20160812,-2.5876366020868318
20160816,-0.049605569450185086
20160817,10.319567124297308
20160818,-12.513651808166658
20160823,14.181204936238302
20160824,-12.08948227578516
20160826,-0.4343460567642415
20160830,-2.0157775460083096
20160831,5.139338511965436
20160901,-2.8974104268816747
20160902,-6.168614728047768
20160906,-9.400982545341078
20160907,0.6626073992116489
20160908,-3.8776780970557274
20160909,1.42794271657921
20160912,4.396915679728623
20160914,5.720032950232666
20160915,0.8632607880036518
20160916,0.42966042876113264
20160919,3.3091979977970984
20160920,-0.1828485442603207
20160921,-4.504697561450226
20160923,4.9585676908686676
20160926,0.07271232150398121
20160928,-1.2516078750660697
20160929,-6.561331588083245
20160930,4.42353066603004
20161003,0.5179524158482183
20161004,-2.0409739505059776
20161005,0.7082435765350923
20161007,-9.249801046860714
20161010,-9.053310871444305
20161013,-10.241413809135537
20161014,-3.9807237720585924
20161017,-3.99542824583248
20161018,-3.86478610621865
20161019,-3.456975483129309
20161020,-4.251224133896258
20161021,-4.414541950911334
20161024,-3.7786797160134755
20161025,-4.61585478307367
20161026,-4.447244027572462
20161027,-2.389737623140836
20161028,5.5034836510690495
20161030,1.2091857514011528
20161101,0.23066232570277267
20161102,3.206417693328867
20161103,-0.15898344697732336
20161104,4.027427172496089
20161107,5.662203175003298
20161108,4.776642470108457
20161109,3.5107093260657587
20161110,5.038417023182843
20161111,3.9744932765976193
20161115,2.6297366576942367
20161116,4.60497665595031
20161122,4.91410697970828
20161123,-3.2338582186924434
20161124,-3.9468240169238213
20161128,-2.6724347788894054
20161129,0.1469652174152496
20161130,-3.7013112604036604
20161201,4.614065787416307
20161202,0.36029426896601846
20161205,-0.3497775490002387
20161206,-4.177801862818713
20161207,0.8157291762241341
20161208,-1.4095689540386354
20161209,4.7057455338130145
20161212,1.9062965890324879
20161213,2.5712838455348224
20161214,-4.813448241580798
20161215,4.98443511142165
20161216,3.7055327989470648
20161219,-0.9267102986671627
20161221,4.621805142320254
20161222,4.644124517213582
20161223,3.16990635859099
20161226,0.11061186613375495
20161227,0.6609608493321832
20161228,5.58812068912172
20161229,4.835456741944688
20170103,-3.62694250866844
20170105,-3.9701415119481145
20170106,-4.722831579617711
20170109,-4.2033496778714285
20170110,0.6829489315067092
20170111,-4.274683131243333
20170112,-4.413202025325759
20170113,2.838987257242934
20170117,-4.506767108125445
20170118,-4.059490449556722
20170119,-3.2538460028350364
20170120,4.83430811552655
20170123,0.5118226583714905
20170124,4.9616991614960595
20170125,0.15038288072226055
20170127,-2.1845893187887477
20170130,5.271223166403509
20170131,4.7180413631164875
20170201,-4.092854542674172
20170202,2.039736115550838
20170203,0.6392602376605723
20170206,1.1328010026748538
20170207,-0.328629164052162
20170208,3.7039882518236324
20170209,-4.79535357827644
20170214,4.2393468516128925
20170215,-2.887263421835889
20170216,4.5771912832518105
20170217,-8.127136310543618
20170221,1.193221481132237
20170222,-5.554422214049241
20170223,0.42160036430841336
20170227,8.572299024810816
20170228,-2.17153081407259
20170301,2.2019264429475767
20170302,-2.525346013302294
20170303,-0.7450919791428544
20170306,1.1944101376810061
20170307,-4.628344629068075
20170308,8.458613716125491
20170309,-2.102090402682059
20170310,2.072997682068838
20170314,-1.5209940641964452
20170315,2.8899163555949987
20170316,3.337275543318823
20170317,2.169085754113232
20170320,-1.4243986595562732
20170321,5.0196679196382705
20170322,-1.9642537509226026
20170323,1.5291665757935065
20170324,1.1623603624910723
20170327,-6.523464089101897
20170329,2.337455005891996
20170330,-5.206168123762275
20170331,-2.3399851781188277
20170403,-5.6971301136914025
20170405,-8.381151689827577
20170406,-4.605707678761243
20170407,-0.6021923214233486
20170411,5.528109213713722
20170412,4.825666156213131
20170413,5.7749658843730325
20170417,0.9778155606543916
20170418,1.6701556821540078
20170419,1.4368237232554946
20170420,2.447539223726221
20170421,0.5041845658327466
20170424,3.8212761753317426
20170425,2.6033132556959933
20170426,-0.2874912913628785
20170427,0.4574304700780702
20170428,1.5414758644610942
20170502,0.4461899731093715
20170503,0.6293217733782869
20170504,-3.7470667447340587
20170505,-0.32925104611030304
20170510,-0.5180331988871718
20170511,-0.47039520074695484
20170512,-4.950463801963077
20170515,-4.298879650542112
20170516,-4.636716120656466
20170517,1.6720120459570054
20170518,3.330683912453422
20170519,-0.7226472381458798
20170522,3.461134412455721
20170524,-4.773811081773031
20170525,-0.1475688673371418
20170526,-2.7899120511732898
20170529,-5.199669777059139
20170530,-3.993473109026024
20170531,-3.543499248216871
20170601,-1.7369699630646835
20170602,-0.40493157251549017
20170605,5.310931088188197
20170606,4.6675085293003304
20170607,4.261570326629601
20170608,5.4515739983950375
20170609,4.327467396271342
20170612,4.038129185078459
20170613,0.03890195983826428
20170614,1.889779888592878
20170615,-4.117938624005841
20170616,-1.7481543506382091
20170619,0.46743233348901003
20170620,4.258025339400911
20170621,-0.2283705483146491
20170622,2.2477877415292213
20170623,-1.4255436887699928
20170627,0.8322939455749128
20170628,5.165244349636
20170629,0.2992967382309628
20170630,-0.12037117500299965
20170703,-3.7059153478033124
20170704,4.9886792921037415
20170705,-3.8422749138811687
20170706,-0.7753224595513607
20170707,1.9204532721764223
20170710,3.347364271564216
20170711,-4.874121744557337
20170712,-3.37376410704182
20170713,-4.600896486118099
20170714,-5.0797321116492675
20170717,-4.495223195551803
20170718,-4.8168357872063545
20170719,2.0762597413044146
20170720,-4.251881044031953
20170721,-4.191065290325677
20170724,-4.232932907256
20170725,-4.622610199205111
20170726,5.561253018457464
20170727,4.486383871564969
20170728,5.38338920094779
20170731,1.8362939053425011
20170801,2.193586314697744
20170802,1.1324240141370159
20170803,3.072315133969511
20170804,-3.6339525782818756
20170807,1.0544964534641497
20170808,-5.70423327978331
20170809,2.7843379777536255
20170810,2.965053629670108
20170811,-2.9236617057224437
20170814,-3.1831438512271317
20170816,-3.436599349137948
20170817,-3.632933396765123
20170818,-4.639343218728645
20170821,-5.091589718169324
20170822,0.3545019654392446
20170823,3.0076321405587487
20170824,-4.08844540796679
20170828,-3.9384933445780375
20170829,-2.9268243974738
20170830,-3.7696814576721636
20170831,-4.189759750256439
20170901,-4.373351471613647
20170904,-4.732605085924816
20170905,-3.725592459316606
20170906,5.811080728115534
20170907,5.524802712691418
20170908,5.275050402549131
20170911,5.357119032291265
20170912,-4.500219109667278
20170913,3.118918526663725
20170914,-4.198144743609924
20170915,-4.570762112600871
20170918,4.000819267076401
20170919,5.085901285271857
20170920,-0.5348371475905824
20170921,4.19706833358244
20170922,-2.0630713703456918
20170925,3.9161274262795054
20170926,2.0390113278723754
20170927,-2.5183984269155264
20170928,2.1353964147908098
20170929,4.804430462268305
20171003,-0.7242880158535513
20171004,2.642374530705858
20171005,-4.015716609856787
20171006,3.1380020200949783
20171009,1.4703648169809174
20171010,-2.217400011914009
20171011,3.643084811276274
20171012,0.049441606963657514
20171013,0.17280902938177406
20171016,1.6967992974529107
20171017,-4.06306335660459
20171018,-1.7087918330306024
20171019,0.046705669989532184
20171023,2.7602018659817276
20171024,-3.919757644926555
20171025,2.6692582398681783
20171026,5.457682732917636
20171027,1.0125283413401105
20171030,2.3201604092600734
20171031,-0.32805837153416706
20171101,2.6551859591251272
20171102,2.355185695191503
20171103,-1.6963066447804318
20171106,0.5477056805305818
20171107,2.725391343136647
20171108,1.9424058556739885
20171109,3.1251549162391
20171110,-2.843269181911545
20171113,4.464993426651961
20171114,0.6146307776362576
20171115,-2.0249414861602917
20171116,-0.07375928431913736
20171117,4.7142558789810485
20171120,2.7601526540012147
20171121,-0.3103044743066987
20171122,-1.4575413861970743
20171123,2.3781399252467907
20171124,-1.4773724179118148
20171127,-4.27750126888493
20171128,-9.150230883357812
20171129,-2.2425044605299447
20171130,4.2106544325212765
20171201,-0.5216689374147395
20171204,1.883825520521268
20171205,0.7904754341662139
20171206,1.4941412766885143
20171207,-5.7946156092790435
20171208,1.7799922354815032
20171211,-7.033592366772577
20171212,-7.202595063760365
20171213,5.5055925266552235
20171214,0.9639757320518534
20171215,3.9497480981323974
20171218,1.6678783841213924
20171219,-0.33162597221818557
20171220,2.213166586002669
20171221,1.266561917055773
20171222,-0.11334001989901199
20171226,-1.097879264012852
20171227,3.872654473971912
20171228,-12.52577334551822
20171229,-18.777884761952794
