Date,ORICONENT
20150724,-0.47779493716443844
20150727,1.3787852147561754
20150728,4.554515219359069
20150729,-8.949795281768179
20150730,-2.8471182664744954
20150731,0.00017861295541776734
20150803,5.1406546747213735
20150804,7.770268835863282
20150805,-0.2330118417276572
20150806,-0.14948126737715506
20150807,-4.541939110455073
20150810,-4.305379959847672
20150811,-0.08169316936724713
20150812,1.1032692180159756
20150813,1.1054710885555352
20150814,-0.5576626892350323
20150817,-1.4045882930019715
20150818,3.1276227115572977
20150819,2.5673630786813733
20150820,-7.848737411040337
20150821,-0.5241875244963607
20150824,2.0424573070894887
20150825,7.150803496714683
20150826,-1.8448035137413454
20150827,-2.049761129268279
20150828,-1.9902780637352242
20150831,2.3315227680008204
20150901,4.094573772459118
20150902,-0.22604315824762453
20150903,-2.080978739760013
20150904,1.3470685846929618
20150907,0.4465674001658
20150908,-3.0368779661635648
20150909,0.18655370240722302
20150910,2.693335994598086
20150911,0.8996473485173653
20150914,-3.704008963649354
20150915,-2.0303560293049716
20150916,-19.761642313263305
20150918,-4.276119938103153
20150921,-2.979644319603677
20150922,2.9270643061092128
20150923,-2.239602928377835
20150924,-3.9874433658096606
20150928,2.5459005597122077
20150929,0.08602296946934561
20150930,-1.982925186001716
20151001,-1.7985839567867814
20151005,-1.6332880519176314
20151006,3.9940783509147133
20151007,-0.04148922834953839
20151008,-6.7600940145882795
20151009,1.504706845073375
20151012,-2.066140408723006
20151013,3.2336658611189675
20151014,-2.2547313534430584
20151015,2.2280904109100534
20151016,-1.5289530625831023
20151019,-0.14255220291222792
20151020,2.7347788540910334
20151021,3.8353320692122668
20151023,5.7661853600329165
20151026,-3.0748029476910235
20151027,0.052376532554760144
20151028,4.220510402925649
20151029,-1.5431125933380239
20151030,2.1767998380878915
20151102,-1.2685498768690036
20151103,0.7995965681597972
20151104,1.9529144499310562
20151105,0.11525125313306717
20151106,0.21601633349083094
20151109,-4.5305020777577605
20151110,-1.116796794242929
20151111,-1.4003538630267216
20151113,-3.001352269845328
20151116,0.6253420172406979
20151117,3.649104037319672
20151118,-0.15538524939525689
20151119,-8.542217202688896
20151120,2.1345276783312412
20151123,-0.7271714370573592
20151124,-1.5329845743991048
20151126,3.8503945957105103
20151127,0.7462394586893897
20151130,0.24789542311096113
20151201,0.1976632018489748
20151202,-0.33843514077415027
20151203,1.9243234966753993
20151204,1.539548978489644
20151207,1.563287606407704
20151208,-1.4284444585442975
20151209,0.7813118566412447
20151210,0.5103135176244349
20151211,-1.9491143000067312
20151214,1.757736405232163
20151215,-0.490812521595819
20151216,1.8806919361795489
20151217,-2.6233350959382196
20151218,1.5222618806932904
20151221,2.817040176254952
20151222,-3.2541016687117033
20151223,0.25012194025084367
20151224,-2.0478324782298754
20151228,2.1286297684327735
20151229,-5.117145096906689
20151230,-1.3477853635672015
20151231,0.730986854598375
20160104,2.9190859726840297
20160105,-7.017607316027466
20160106,-1.091644851304503
20160107,-1.02943209132422
20160108,-5.689956928676057
20160111,-3.2486508886945424
20160112,1.3287615812139653
20160113,0.5899548086218536
20160114,1.3988410048230582
20160115,2.122286869141589
20160118,-1.8337721302198613
20160119,-0.6049971113743005
20160120,-2.4123177439496524
20160121,-1.3030921652858172
20160122,-1.0045968567613563
20160125,0.9527742338165868
20160127,-0.7298270641489796
20160128,-1.161817907536242
20160129,1.5676245922978835
20160201,1.7608110578074418
20160202,2.3945430620300945
20160203,-1.169664441430284
20160204,0.8749343303238917
20160205,0.0326944614636151
20160208,-6.1327302089444
20160209,-1.5308923936317653
20160210,2.6981573434771566
20160211,0.15979722131039686
20160212,-0.9869874728413133
20160215,1.6692323493668852
20160216,2.90592213340165
20160217,-2.7005923798508022
20160218,1.979146642938801
20160219,-0.6298892304603496
20160222,0.7464720945703045
20160223,2.396314738012498
20160224,1.2269623824853912
20160225,-2.0392626315143634
20160226,1.4132715938058107
20160229,-1.2095250747247124
20160301,-1.4262952125164388
20160302,-0.38960540895488505
20160303,-1.7781386404072208
20160304,0.5912568437534317
20160308,3.799432465406878
20160309,2.2670145388436103
20160310,-2.422821784545109
20160311,-1.3533324369312214
20160314,3.062762647151717
20160315,-0.8205572107703375
20160316,-2.9942877993780463
20160317,1.9985606901119173
20160318,1.9850324184930903
20160321,-0.1605869951693808
20160322,-0.184822849058775
20160323,0.740769941442824
20160328,0.4087885162400484
20160329,-18.137120288455883
20160330,3.9767415755722126
20160331,4.734357243773027
20160401,-0.3758002576212549
20160404,-0.8405176404480468
20160405,1.635856619922691
20160406,-0.19308601730932717
20160407,0.40928749266653164
20160408,-3.895155854928702
20160411,3.1458232739758696
20160412,0.2383749496500731
20160413,-1.1398406619673473
20160418,3.4006004474969282
20160420,1.1391185546167377
20160421,3.0131981255393367
20160422,-0.2839941555216597
20160425,0.17318314201306084
20160426,-1.8025777737284565
20160427,1.0287377137285363
20160428,-0.791898522965209
20160429,-9.36040233917141
20160502,-1.0769585071925536
20160503,3.3535777068566652
20160504,-0.31113054486474645
20160505,-1.778773349037989
20160506,0.8338253026740876
20160509,1.4256324727555534
20160510,2.6081326836092233
20160511,0.06266754332212224
20160512,-2.34192148465006
20160513,0.005885560482547847
20160516,2.659607929859335
20160517,0.48254414727235995
20160518,0.8492945203832779
20160519,0.1966605007574207
20160520,0.8320297290875234
20160523,-0.060741071250943135
20160524,0.9870727837323687
20160525,-3.5705073141090917
20160526,3.8244417832485844
20160527,-7.883419888748117
20160530,-2.6909966493230755
20160531,0.8486512027217341
20160601,0.9450143426684041
20160602,-10.554709703896124
20160603,7.236222743535239
20160606,-2.04913603735618
20160607,3.931556985022641
20160608,0.059449813203308444
20160609,-0.4695881909746076
20160610,2.5504700406692336
20160613,2.479156302406504
20160614,-0.6521069770987653
20160615,1.5165876945704329
20160616,-0.428458179991997
20160617,2.443453777090764
20160620,-0.22117000128171782
20160621,-0.7213804173141276
20160622,0.33464059810045055
20160623,1.4754197930554538
20160624,-0.3343743827842123
20160627,2.40682631042192
20160628,0.46434286508111355
20160629,1.4417338774660469
20160630,3.0306361185277204
20160701,-5.001487423729013
20160704,0.5551870536419973
20160705,0.12119355637034646
20160707,2.090619728945644
20160708,-2.267395154956973
20160711,2.4515926575348477
20160712,1.0038779165645413
20160713,0.6009922331516275
20160714,-2.4575522790958004
20160715,1.519015696204502
20160718,3.7486885084458637
20160719,-0.986316874875007
20160720,1.0034046794084572
20160721,-0.6776236785919758
20160722,2.131484880777717
20160725,0.8110017725133456
20160726,0.40698254846390625
20160727,2.0918355214235165
20160728,1.756942081091105
20160729,0.34391130532736897
20160801,0.21054561660004578
20160802,-1.0271487318665713
20160803,-0.654940670182858
20160804,0.17142967947464602
20160805,-1.3090348949131512
20160808,1.034223164437994
20160809,0.10407164029778304
20160810,0.39571798103752087
20160811,-0.041161749383520976
20160812,-2.456016228488162
20160816,3.1081760124865934
20160817,-3.0519881569450913
20160818,-4.140395804839603
20160819,0.8988167345345861
20160822,1.2806720057030812
20160823,-0.3249556559550225
20160824,-0.26443038341380987
20160825,0.40301633786629815
20160826,1.8413551387860707
20160829,1.613371752768192
