Date,ADROITINFO
20151013,1.188308385283781
20151014,-0.6449187960549863
20151015,-1.2895060342672373
20151016,0.03491679484900262
20151019,5.283319751403884
20151020,0.2890892768625114
20151021,-3.273966059194755
20151023,1.9647944345273642
20151026,-7.216403478000608
20151027,-10.712424719959026
20151028,-6.837003476744376
20151029,-1.2578017906956176
20151030,0.4098509050081591
20151102,-0.2873701415394598
20151103,-2.852565561978528
20151104,-0.991242504167398
20151105,0.1007470943152382
20151106,-1.5826260400830143
20151109,0.36306694103492637
20151110,-0.1684512173507401
20151111,1.132433642074926
20151113,0.15979494491930307
20151116,3.051801557785451
20151117,0.8384892618611832
20151118,7.110817455236826
20151119,-2.6844837587113193
20151120,-1.1866866280787343
20151123,-0.11129910132498066
20151124,-5.135234526020878
20151126,1.201013108089942
20151127,0.05154069822211271
20151130,0.5310557302661867
20151201,-4.491271325130311
20151202,-0.786391200782048
20151203,4.997605386103619
20151204,-0.8717262734556859
20151207,-1.2106601297474258
20151208,-0.6447048861159643
20151209,-1.7360060707142442
20151210,-0.4254863284927688
20151211,2.5957371625594963
20151214,0.8948946518212973
20151215,3.089455406221053
20151216,-1.4996467856912
20151217,0.8016058849168355
20151218,2.6503286996127633
20151221,1.1023548490802286
20151222,-1.2481382953512237
20151223,-1.0059600020230275
20151224,-2.2893233285864083
20151228,-1.8645185474654518
20151229,-1.4412079721187627
20151230,-3.0002399673023543
20151231,-3.496860481893237
20160104,-2.9389048137121843
20160105,0.07002575759025631
20160106,-0.8783939553132555
20160107,-0.3553090839001758
20160108,-1.069784941260282
20160111,-0.563464740958791
20160112,2.9256465360497668
20160113,-3.308635309175236
20160114,0.014771673180677736
20160115,0.7194550975978671
20160118,1.328447448990313
20160119,3.5533808119999217
20160120,-2.3603738903296008
20160121,-2.134864605559579
20160122,-1.8346672175047711
20160125,8.408930862805997
20160127,1.0191020070232748
20160128,3.205934368128679
20160129,1.0608204297128967
20160201,1.0116673849270033
20160202,1.253923001111543
20160203,-2.670496421993298
20160204,1.3493352787274806
20160205,0.5566432320040318
20160208,2.4440233385006715
20160209,4.305110456745596
20160210,1.2524309824363056
20160211,-1.099520327280005
20160212,3.8727508784533544
20160215,-9.019581552921055
20160216,2.584482133008822
20160217,-4.14482356652739
20160218,0.40957440623604635
20160219,2.065808471372702
20160222,0.26004732578162987
20160223,-5.5220743976388365
20160224,-5.743132971929015
20160225,-1.9717323664372366
20160226,0.5359729964400965
20160229,4.690939127937147
20160301,-1.9027912724240315
20160302,-0.7002015124668586
20160303,-0.933326516485228
20160304,3.8514268755752172
20160308,0.842742949895064
20160309,-0.7067133675832918
20160310,1.138632077409044
20160311,-0.263801415752485
20160314,0.6000834040010332
20160315,5.104349458457338
20160316,-1.9689728424294444
20160317,0.9166097803896872
20160318,-3.0353236709207874
20160321,5.1680044352680214
20160322,-3.32761097510488
20160323,2.3332006097493903
20160328,-3.240593811805336
20160329,19.170658955951957
20160330,14.237842774681742
20160331,-9.78562973244229
20160401,-8.498576775763679
20160404,-5.451321459392642
20160405,-3.1265748451842095
20160406,0.30486303300980233
20160407,-1.7375053932132163
20160408,1.0595932684207745
20160411,2.0148932278138956
20160412,0.9488276698175212
20160413,0.37535175720781017
20160418,-0.9886605263783701
20160420,-0.7296944857137471
20160421,1.871365726022132
20160422,3.326764927876381
20160425,-1.3043837595465166
20160426,-3.1675441389573917
20160427,0.8860208945236503
20160428,2.7774674020342767
20160429,1.726679790037672
20160502,0.005419818711954849
20160503,-0.5617332393814316
20160504,0.029443693206425203
20160505,1.7295902274561232
20160506,0.2271215215055769
20160509,-0.6727368230353938
20160510,-3.8624296075074067
20160511,-0.5654022684987183
20160512,-0.3212178568601607
20160513,1.803746521577973
20160516,-1.7427511868892531
20160517,0.6433553949347361
20160518,-8.14281980067481
20160519,1.7340987804277352
20160520,-1.3807810819368656
20160523,-1.7817633859799882
20160524,2.074775032478979
20160525,1.7242729394974996
20160526,0.7260929131880567
20160527,-2.6851068428884215
20160530,3.9824788369839697
20160531,-3.432687595992795
20160601,0.49431735713438785
20160602,2.099740117092537
20160603,2.1656049118626326
20160606,1.2778904593185447
20160607,2.50758936219279
20160608,0.02153953133275699
20160609,0.9400919485059144
20160610,-1.060983280460332
20160613,-4.3290898818517345
20160614,2.1378831244856182
20160615,-1.3968841871361637
20160616,2.567006035373816
20160617,-1.3529802628588938
20160620,-4.6093169377405285
20160621,-0.22931608081604354
20160622,-1.1893860316296299
20160623,-1.9551987053907685
20160624,-0.7536208314700557
20160627,5.3863644183317785
20160628,-5.453397317641798
20160629,-0.053705769775388656
20160630,-1.993482096554609
20160701,1.5506860978650774
20160704,1.5580777791442562
20160705,0.9520488084924363
20160707,-2.889022574587425
20160708,-0.5066508187078479
20160711,-0.09274521724259027
20160712,-0.5099928978478321
20160713,2.796509503636435
20160714,-1.1440267673212874
20160715,1.61237743361455
20160718,-2.0379528612916364
20160719,-0.8169084927410732
20160720,1.777444335587977
20160721,-1.4389732106231428
20160722,-0.39105239790725543
20160725,-0.7889684772194221
20160726,-0.10029476811605287
20160727,0.5551781426751135
20160728,-0.40190076596096524
20160729,-0.3693069649639674
20160801,-1.9145139460213128
20160802,-2.088436067802985
20160803,-0.9455803351050064
20160804,-0.8744677955195088
20160805,4.516827312066253
20160808,-19.233961061929783
20160809,0.032232430732040296
20160810,-0.4934578179143529
20160811,2.661676840400313
20160812,0.5766158136540527
20160816,4.157957866612456
20160817,1.3157411888167205
20160818,0.9551539635328725
20160819,0.790189482561359
20160822,-0.3295794346166999
20160823,0.876575620957085
20160824,-2.9321012951228034
20160825,-1.0302382014313118
20160826,0.5162647995098655
20160829,-1.9179657441374731
20160830,-0.43507696373528904
20160831,1.386037933838183
20160901,3.23436548184372
20160902,-1.8622657214094496
20160906,-2.3551771250284146
20160907,2.5142715545738605
20160908,2.4260194562131607
20160909,-1.0509870793751541
20160912,-0.641481782381571
20160914,-3.541044131780523
20160915,0.6575118038462853
20160916,1.4887645235765299
20160919,1.448505233143185
20160920,0.844477905758358
20160921,2.1920609216961826
20160922,-1.372810773257235
20160923,2.0031046210368153
20160926,-1.4777909103384672
20160927,-0.5702270407105914
20160928,1.2253822204940061
20160929,1.7712480058566458
20160930,-4.680784423282933
20161003,1.4267756012158508
20161004,-0.0032327414705149715
20161005,1.3028579095456108
20161006,-0.07334007726031155
20161007,-3.7314783643203486
20161010,-6.612595045214488
20161013,1.2906697603921335
20161014,0.6101086149137027
20161017,-3.195352129255954
20161018,2.208960655019191
20161019,-2.2815686264822714
20161020,0.5802050164386419
20161021,1.2412530804174526
20161024,2.225155935933928
20161025,1.1538098256985234
20161026,-2.6672517620701055
20161027,4.09802978008259
20161028,-5.777358027302077
20161030,1.5254315893057069
20161101,2.7634331101744682
20161102,-0.3649253884946644
20161103,-0.018614248474040584
20161104,-5.580813602817226
20161107,-0.2438443467099698
20161108,-1.0488114601458403
20161109,1.1326352870784513
20161110,-3.464718961136925
20161111,-3.305287376087396
20161115,2.429578981054573
20161116,5.224481326615184
20161117,3.3593372450296073
20161118,2.8217498584671072
20161121,4.113990000460775
20161122,1.1981790155749654
20161123,-2.558152809293405
20161124,-5.057624931618257
20161125,0.7621259265175042
20161128,1.166176118154298
20161129,-1.0594891784410618
20161130,-1.2438861530609615
20161201,7.096357345600069
20161202,1.603830948556816
20161205,-7.897606526068583
20161206,1.6904784486328697
20161207,-2.0891768684725545
20161208,1.3479052761618289
20161209,-0.058516315265364494
20161212,-5.783522799370339
20161213,-0.0138635426878716
20161214,1.0781010542722536
20161215,-0.48533426492069287
20161216,1.777187506197298
20161219,-0.42797388462040864
20161220,2.081828361342106
20161221,-0.7058491193099742
20161222,-1.9379905223622123
20161223,1.8383203170697433
20161226,0.08063330913998201
20161227,1.476840438406177
20161228,0.53924904760367
20161229,2.6820718015959124
20161230,-0.7122882452975019
20170103,1.0251036910830618
20170104,-0.36421162053401246
20170105,1.0355213770940668
20170106,-0.0390971230233248
20170109,-2.113191774161727
20170110,1.3214962030788073
20170111,-2.7538184898925144
20170112,-1.3537518225048673
20170113,-0.5499751758235802
20170116,2.4784356030080006
20170117,2.163030349079497
20170118,-1.1111857309315791
20170119,-6.606431770996539
20170120,-5.3077947509065435
20170123,0.44086784778791366
20170124,-0.9018269970870456
20170125,2.9434479853055517
20170127,1.7644534666393255
20170130,-1.201449085246705
20170131,3.2341268063154462
20170201,1.5115853870273248
20170202,-2.5487463204303635
20170203,4.473935514118385
20170206,0.43515847519951645
20170207,2.4718377977100463
20170208,0.431644755878102
20170209,1.9491168322516939
20170210,0.2815009547977113
20170213,1.5966354774293026
20170214,-0.0021735095276292915
20170215,0.58708383895718
20170216,-1.574188190953269
20170217,0.9330414090582047
20170220,2.131727953021298
20170221,0.43452082543597775
20170222,-0.9934259674308229
20170223,0.07949485327245512
20170227,3.7142981518943468
20170228,-5.543328482529672
20170301,-0.33741591587212005
20170302,2.4276524170399605
20170303,2.304665202960346
20170306,-2.071544016590641
20170307,-3.1587428198256378
20170308,-3.599063119836599
20170309,1.9575564459127224
20170310,-2.979163926822978
20170314,0.2912344684782314
20170315,3.8840850179362207
20170316,5.401068628340729
20170317,-1.1494700818982886
20170320,1.6181254220958374
20170321,-0.3927590641314621
20170322,-3.2623288431428676
20170323,1.64239712221113
20170324,-0.09176710190986075
20170327,0.32892977112334915
20170328,-2.258343695695935
20170329,-1.2276171667229954
20170330,1.976977397680936
20170331,1.5227463720264685
20170403,-1.0121603780566375
20170405,4.346494333409081
20170406,1.0218127200744336
20170407,-0.41819120646398095
20170410,-6.818418641191737
20170411,4.316110737060356
20170412,-0.6363707382372358
20170413,1.2259004607791497
20170417,0.16848689787885407
20170418,-3.3319210634036995
20170419,1.0518225213529753
20170420,2.91264103203697
20170421,1.4478284143049789
20170424,0.06452631533301756
20170425,0.9136884494768162
20170426,-5.242723518407415
20170427,-3.7743185930695304
20170428,0.4579822518405581
20170502,2.2461296904184564
20170503,4.545665466929801
20170504,-1.0531445909299681
20170505,2.340550123242153
20170508,-0.4697283346212301
20170509,1.9109217793985838
20170510,0.42268259878282494
20170511,0.5436524923634434
20170512,-2.2978806821789575
20170515,3.5605353455817497
20170516,-0.7839764411358134
20170517,-0.379873862407863
20170518,-0.15127368143913933
20170519,-1.1930913336405249
20170522,-2.095267418834128
20170523,2.1225545160768045
20170524,-3.082492082041819
20170525,4.964277189083608
20170526,0.6315116923194755
20170529,-6.06405801095824
20170530,-1.9781071126243754
20170531,1.469324300136307
20170601,0.12084549073001138
20170602,1.756128112436567
20170605,0.6616102691709569
20170606,3.4050809283491104
20170607,-2.652457350581944
20170608,1.5432828575824162
20170609,-0.16513356995771544
20170612,-0.2809968949543759
20170613,3.049427811191824
20170614,-0.5431591146924484
20170615,2.5332688015399523
20170616,-8.91087250177903
20170619,-3.741034510178405
20170620,1.9895770046592012
20170621,-1.5340025940808473
20170622,-0.9775462053321032
20170623,1.0721772979300173
20170627,1.2938905356528225
20170628,3.039101096347743
20170629,0.7562703683478034
20170630,1.8592153101776887
20170703,0.4357644884214604
20170704,1.4313079419797592
20170705,-1.6506324796858314
20170706,2.680764583663441
20170707,0.6107431913303774
20170710,-1.343602451503971
20170711,0.8966123430990489
20170712,1.5286031801463138
20170713,0.019589636823283442
20170714,0.2261682315684138
20170717,1.4456701444862992
20170718,3.1760531142350357
20170719,-2.1953205370727926
20170720,3.5276770211246333
20170721,1.4666168338441001
20170724,0.6904396535531745
20170725,0.2881512648987332
20170726,2.6981608354011355
20170727,5.438364957468075
20170728,-3.02426800861663
20170731,0.27645854068055453
20170801,1.496438530156127
20170802,-0.6587330376948171
20170803,0.185554059411267
20170804,-7.080005872695971
20170807,-0.06984268144214667
20170808,1.2708097238168423
20170809,0.4613367936601913
20170810,1.2214808017799363
20170811,0.5319490420918128
20170814,-1.0666751612443455
20170816,0.8880577229394748
20170817,5.443350068697724
20170818,-1.0744241865902766
20170821,5.986823910011713
20170822,-1.6120794448276494
20170823,2.891843445863263
20170824,-4.60613204435093
20170828,1.2642605330086356
20170829,0.8551992935378332
20170830,-1.25422554947091
20170831,1.9239788549991599
20170901,1.0361098184699413
20170904,5.4994588172571675
20170905,0.4885254563703907
20170906,0.6921870715350826
20170907,-0.922450896841694
20170908,0.576289037990468
20170911,-5.230338597215857
20170912,-5.4835289090163455
20170913,-0.9444392274939705
20170914,2.942967665622472
20170915,4.166459097276498
20170918,5.354129208645562
20170919,-0.16397375630455013
20170920,2.706260939180262
20170921,-0.3399544992426908
20170922,-1.0576121818800748
20170925,-0.00816004983069929
20170926,3.0746741339301145
20170927,-0.42103134850776014
20170928,-0.12316786297648141
20170929,0.8644202582336229
20171003,-4.165230318604764
20171004,0.8171355428522549
20171005,0.24702556055743163
20171006,1.7592621228757142
20171009,-0.05448876338759889
20171010,2.4947832826360363
20171011,-2.358614800294971
20171012,-4.485957827077877
20171013,0.7616054412939808
20171016,-3.4392996737125583
20171017,2.538696804267298
20171018,2.1423229730443913
20171019,-1.0482409191744815
20171023,-0.44564546674167016
20171024,2.464595982880284
20171025,4.319400915669874
20171026,-2.1881153280777386
20171027,-1.7446678939927103
20171030,2.4851954472364604
20171031,2.7163260245312797
20171101,-0.2457133721744995
20171102,-0.05103385900262308
20171103,-6.125212902773542
20171106,-3.7064176098053094
20171107,2.2158291278666455
20171108,2.3205571588201472
20171109,-0.30951222685589413
20171110,1.7383450539043506
20171113,-2.7978800522291247
20171114,3.2083401967705996
20171115,0.17384506184562243
20171116,-2.251437198690045
20171117,2.734354160630338
20171120,4.993194016712902
20171121,-1.1847370574466252
20171122,1.6457808741440674
20171123,-1.562851316350586
20171124,-8.568216962711888
20171127,4.375919720318403
20171128,2.8056595008337197
20171129,-0.4907108454578237
20171130,3.8831063076074255
20171201,-1.2776088429698245
20171204,-3.3228823264585943
20171205,0.7602122606124582
20171206,-1.1696727288562303
