Date,JMA
20150330,2.9001733717558693
20150331,-13.57003628041266
20150401,0.572314223583759
20150406,2.297390598363738
20150407,-1.5743259609522637
20150408,-3.7822502431677374
20150409,-2.010981873002012
20150410,2.2574752819875528
20150413,-0.6215143469505436
20150415,0.9413506020922467
20150416,-3.183324816867598
20150417,3.873367685181006
20150420,-2.0435750959495684
20150421,0.6774384409997495
20150422,0.056930729251810114
20150423,0.18249414130045344
20150424,-2.8840574288249603
20150427,0.4280437650928688
20150428,-1.2669393814480574
20150429,-0.06735087968653088
20150430,4.435951121290016
20150504,-1.9342584347392937
20150505,3.0799180886946163
20150506,-1.4021716638200272
20150507,1.2596143468905172
20150508,0.6723476835529902
20150511,2.348477981850139
20150512,-0.355652859234727
20150513,-0.05655097728379799
20150514,2.6261679176781056
20150515,2.1413408996166985
20150518,-1.62371141069781
20150519,2.032648946358225
20150520,-0.42441765481826293
20150521,6.946596888290482
20150522,1.008526704822389
20150525,0.3441406560633881
20150526,2.1250096623599437
20150527,0.5019033653166689
20150528,0.289044033183842
20150529,1.1730250341496906
20150601,-6.322713438129539
20150602,4.137450251000935
20150603,-1.6529928267014784
20150604,1.3836862788498032
20150605,-5.245258716122502
20150608,6.395601234351176
20150609,0.5364907088207088
20150610,-4.1609726724123615
20150611,3.1781979464950876
20150612,-4.012865488650908
20150615,6.078441059915168
20150616,-2.63334767065215
20150617,-0.8264389717395779
20150618,1.4491014520921262
20150619,2.549125834844495
20150622,-4.559291603603863
20150623,3.143885266328548
20150624,-3.1895502242937313
20150625,-2.5494392793674003
20150626,-7.113195781297979
20150629,-2.0182956535172423
20150630,-6.926764799473748
20150701,2.3841693806790563
20150702,0.8471838088910354
20150703,2.864008287700719
20150706,1.2891600534769443
20150707,-0.7261100671283592
20150708,2.2443079491868936
20150709,-3.3538092264428827
20150710,-3.788025975101652
20150713,2.940034980258065
20150714,-2.7974323149076272
20150715,-3.912929757052901
20150716,-3.6875824803476784
20150717,-19.67311254490884
20150720,-8.864461581286218
20150721,-1.886224826059527
20150722,-8.627232582020683
20150723,6.740266855541339
20150724,-1.5845613083089136
20150727,1.5102184573944903
20150728,2.9803896154741816
20150729,2.7949635918391125
20150730,7.013963206534363
20150731,-1.2883668392855192
20150803,5.405805032646014
20150804,0.2648506707964362
20150805,5.237302048678542
20150806,1.4443249540905132
20150807,4.251016144341858
20150810,-8.826468560525521
20150811,-1.9996786095678685
20150812,1.8194227289187928
20150813,7.717013626426639
20150814,-2.170198704777432
20150817,-0.36359436803598405
20150818,2.5718626416310304
20150819,3.8630201034897946
20150820,1.3461423906415395
20150821,-4.866779449099808
20150824,3.81048517329378
20150825,-2.123215479632994
20150826,-0.6173087221185202
20150827,-3.7754040804582223
20150828,0.6945820385392221
20150831,-3.258005598357489
20150901,3.7389016451525543
20150902,0.8778501604401242
20150903,1.3830782216264348
20150904,0.34112235894360365
20150907,1.8660281098517935
20150908,0.513912824880322
20150909,2.611798701752619
20150910,2.1458723831072066
20150911,-0.10222248529182551
20150914,-0.48733511633569937
20150915,0.25361500425053446
20150916,-0.06082617515200012
20150918,0.7326490546799636
20150921,-0.4747160595027542
20150922,-0.12238284637942942
20150923,-0.1212870984995818
20150924,-1.1298500523871675
20150928,-1.7127531426930116
20150929,0.7442207800693683
20150930,0.1417545009094796
20151001,0.21440545840493103
20151005,-0.7360291160886929
20151006,-0.0667455785023443
20151007,-0.7703379479108017
20151008,3.199839547664651
20151009,1.3471357089408076
20151012,2.6061763307191397
20151013,0.17938214194754942
20151014,1.359429471974499
20151015,-0.7963585317768996
20151016,1.4388082934184527
20151019,-1.6924380133001902
20151020,3.1894806345188296
20151021,0.2562060000447629
20151023,0.5398668906034181
20151026,-0.6674256220627024
20151027,1.8831010375588704
20151028,0.6235685432104047
20151029,-4.4022460191829484
20151030,2.848717291896369
20151102,-1.0536617025989221
20151103,1.318761360807707
20151104,1.3349579588543603
20151105,1.0428094755839403
20151106,1.4883845468892507
20151109,-2.160771644651909
20151110,-1.9799553597530388
20151111,0.34244168881389214
20151113,-3.606115051805339
20151116,2.5568469609875795
20151117,2.9024905149639224
20151118,-4.709293595735624
20151119,5.699200692638515
20151120,1.7849400233234909
20151123,-0.6353625287399737
20151124,1.3439334191302548
20151126,-1.5192682134541802
20151127,0.8643542198691363
20151130,-3.324243466277083
20151201,1.0957413849921989
20151202,0.22204223300699094
20151203,0.38771232001553557
20151204,-0.0951951346568835
20151208,-3.0812574975517077
20151209,1.818955953560212
20151210,-1.6830756014953114
20151211,-1.4057353718008914
20151214,1.9213898110365828
20151215,2.8482621060905
20151216,-0.8093633525591911
20151217,0.15021310727522197
20151218,-0.27282331989143466
20151221,0.8601066542533965
20151222,2.521067729223633
20151223,-0.01750582962576619
20151224,-1.3922381244577935
20151228,-1.0264912963843202
20151229,-0.5508436472852996
20151230,1.5726022873551317
20151231,0.7915798149170862
20160104,-1.6050820525841738
20160105,-6.274980356154088
20160106,-0.6968650548747786
20160107,-1.4654611170016252
20160108,1.0008342461453856
20160111,-2.6348170274465237
20160112,1.1851184417535217
20160113,3.5648266705641927
20160114,-4.2890823507431195
20160115,3.5168116424405618
20160118,2.1521881827408103
20160119,-1.050675875924316
20160120,3.2779124779303093
20160121,-2.4989268652360224
20160122,1.3277422580987017
20160125,-3.3258384727497634
20160127,1.0788147970316149
20160128,0.2761228180651541
20160129,0.8213778183304581
20160201,0.836029101050365
20160202,-0.12128837675698467
20160203,-1.9429683086036365
20160204,-1.1432933948722375
20160205,-0.3354868716067203
20160208,-1.414081465222218
20160209,-1.0010331347313095
20160210,1.4535220023616209
20160211,2.446641787633951
20160212,0.27676619179175455
20160215,-8.07400261978906
20160216,-0.13808313761983948
20160217,3.10751531110524
20160218,-1.7836585150966842
20160219,3.2056538631409097
20160222,-2.6125321040125393
20160223,1.1487022856959992
20160224,-1.0516689452793264
20160225,-3.316256516416271
20160226,0.11932195879396076
20160229,4.887296648904704
20160301,0.9232936278428696
20160302,-1.6843298519019074
20160303,1.643204213488548
20160304,0.6789428776523219
20160308,-1.1806555567753798
20160309,0.8568909461600402
20160310,-1.9545982317423363
20160311,-1.3808579660361753
20160314,2.486093084834196
20160315,-0.39747951389057373
20160316,1.9375839413430518
20160317,-1.3106001065069077
20160318,2.4700914792729995
20160321,-1.121648417998529
20160322,1.498790931490436
20160323,-0.22791338818158205
20160328,-2.1317891143099654
20160329,-7.520470324158968
20160330,2.4313458599490576
20160331,3.6288789664368366
20160401,1.6522945445577717
20160404,2.1164893804289675
20160405,-3.3867084215081618
20160406,1.3094699235339284
20160407,-0.666718729611489
20160408,0.28566802055254714
20160411,0.8554792004350789
20160412,1.165042749910097
20160413,-0.16272371520108764
20160418,4.051542920683549
20160420,-0.9233959880382909
20160421,-1.28967761489294
20160422,0.4888958778075134
20160425,1.7554509306541266
20160427,2.1349111528568656
20160429,-1.559758990565363
20160502,2.8610182970526012
20160503,-1.1918933346980354
20160504,-0.920462464798477
20160505,0.0831278388697286
20160506,-2.1593609096558586
20160509,1.349063875536306
20160510,0.2486457536066869
20160511,0.657389096917192
20160512,0.21937008946343517
20160513,1.5555081252082228
20160516,-2.329255605339186
20160517,0.6932892898203176
20160518,0.25651153047370717
20160519,0.5093702841072473
20160520,-0.8206940948771265
20160523,0.5108400295421138
20160524,2.1339149784488685
20160525,-1.8224429177121289
20160526,3.254099094977853
20160527,-3.0029214704098104
20160530,-0.21644221929318608
20160531,-0.9904221488873877
20160601,2.164090322187113
20160602,-2.3464065786792165
20160603,-1.45209872605452
20160606,-2.417540041176453
20160607,4.150447390508259
20160608,-4.085107652911049
20160609,3.602781097433767
20160613,1.2621760535962618
20160614,1.7255337005365572
20160615,-1.7349080531637917
20160616,-6.887742504777131
20160617,1.8543426685960585
20160620,2.6747171401313454
20160621,-1.7565099140811664
20160622,2.0562950687804826
20160623,0.7459450356722802
20160624,-1.726826599313891
20160627,2.3327911530944663
20160628,-1.6871140926854524
20160629,-0.6260776129706422
20160630,2.0135278280178848
20160701,1.147699184264646
20160704,-1.4071948100459248
20160705,3.954461438012297
20160707,0.5658685649707121
20160708,0.2756003239977211
20160711,0.9458266149334744
20160713,-0.7956852727837815
20160714,1.939277894769798
20160715,-0.3864604560464449
20160718,-1.5133117447333042
20160719,1.3101236513532655
20160720,-5.634506944349454
20160721,0.2722453458367582
20160722,-3.7583880771822096
20160725,2.5377779372074833
20160726,3.0875936645395874
20160727,-1.3730508254077263
20160728,-4.327618239991806
20160729,-1.9699124931497818
20160801,-0.8936982082565744
20160802,-0.3212529196932552
20160803,1.9606546974222132
20160804,1.8841629068185723
20160805,0.17779081371684213
20160808,2.400864193796025
20160809,-1.5293687229275645
20160810,1.4800936400239586
20160811,0.1518264081995865
20160812,-1.9747301337148382
20160816,0.2940902242721577
20160817,-2.4862847828989794
20160818,3.351967870126453
20160819,-1.6457545833140674
20160822,1.3003319698450029
20160823,2.2812417076435874
20160824,1.1415023962661146
20160825,-6.958620035665767
20160826,2.3981672559513343
20160829,-2.4893023740312885
20160830,3.2030998795754115
20160831,-0.14742632562092173
20160901,0.15815834087985758
20160902,-0.5448138965973784
20160906,1.0847565920049167
20160907,-2.913293628807322
20160908,2.466211451331692
20160909,1.1584491545572262
20160912,-1.2912397481079727
20160914,0.4914726902047991
20160915,7.9531393959265175
20160916,-2.878011681604146
20160919,0.26215467206557996
20160920,1.6143598872969034
20160921,0.621050484668309
20160922,-0.7772221154129686
20160923,0.1962827388443849
20160926,-1.2102557298667438
20160927,-1.3177921482803492
20160928,4.404812910067889
20160929,-1.9720540050770208
20160930,1.2242203663825937
20161003,0.04907227952752491
20161004,-0.343635231971952
20161005,1.4009311275344092
20161006,0.7863150404071277
20161007,-0.8308014091581536
20161010,-0.5177548602186233
20161013,-0.44559548620298006
20161014,1.010417942096204
20161017,-0.947766142111492
20161018,0.08425552157301142
20161019,-0.15986476320656628
20161020,2.400839527614577
20161021,0.3011616614743091
20161024,-2.118749942961078
20161025,-1.0996596019610096
