Date,JKLAKSHMI
20140819,-4.958476573639608
20140820,3.6147768514517136
20140821,-3.911178030008897
20140822,-2.8871757494230423
20140825,-2.298717064414077
20140826,1.2131867002287575
20140827,-0.4247053805886132
20140828,2.393112930386102
20140901,-2.4881223133201016
20140902,0.47030120710911094
20140903,0.2215479783343104
20140904,0.7371560642516645
20140905,0.8348439077882466
20140908,0.17710565687540392
20140909,1.7995084332235032
20140910,-1.7170787286846196
20140911,2.319995993714362
20140912,1.1077069619125235
20140915,0.4644635664702778
20140916,0.19330335392355114
20140917,-2.663205405177368
20140918,-4.526694149365785
20140919,0.023620491642344643
20140922,-0.8687827939278092
20140923,-4.3216546581974935
20140924,1.7154264617085278
20140925,-0.52442673077958
20140926,1.9049550905277273
20140929,-1.828178807362628
20140930,-3.719076615085667
20141001,-1.416289437784296
20141007,-0.6431293750402078
20141008,5.015289631405664
20141009,0.5799483747062699
20141010,-2.301682038131693
20141013,3.2082005503442996
20141014,0.453328070059705
20141016,2.6023009951724334
20141017,-3.588760928473465
20141020,-2.2020530723067333
20141021,0.17125313256664917
20141022,-3.5677467097124134
20141023,1.9881307586631962
20141027,0.3238220963223073
20141028,0.7260165358057765
20141029,-1.6569620767181585
20141030,-0.0013479433975955857
20141031,-0.856546448785944
20141103,-0.903540764105055
20141105,-2.0347120098953715
20141107,-5.250370880895293
20141110,-4.081824735068473
20141111,3.1916478148469096
20141112,3.516158013355347
20141113,-0.7561084720456861
20141114,0.9152346115024809
20141117,0.7123939748735441
20141118,3.0974489374557264
20141119,-0.6313930434684285
20141120,-1.7719555115061798
20141121,3.6509556698594667
20141124,-2.3152851259544662
20141125,-4.419148574904738
20141126,1.4735922667894867
20141127,1.2673342065369977
20141128,-0.28333516091988
20141201,2.087670634372486
20141202,1.4716944123211175
20141203,-0.33940223970938854
20141204,0.06294445713433056
20141205,0.6354338287773313
20141208,-0.7134711012375615
20141209,-3.8511587230608026
20141210,-3.818992431108415
20141211,-2.681542728550225
20141212,-0.5601784779181274
20141215,1.1601303709517214
20141216,1.0923991833900737
20141217,1.2356615431158886
20141218,-2.612630103804613
20141219,0.5767118107643707
20141222,0.5631756865456665
20141223,-0.5578577562929745
20141224,-1.1737563797312074
20141226,0.6249916491571726
20141229,-2.000756142409431
20141230,1.8362683486535167
20141231,0.5078742829625003
20150102,0.3625505529767641
20150105,1.6915445449121649
20150106,-0.9834750897058369
20150107,-0.5052440034492531
20150108,1.1741157937845659
20150109,1.9772388256266191
20150112,0.8055965572616279
20150113,-2.535699402133808
20150114,0.02717137294676847
20150115,1.26800343660944
20150116,-0.888273810746632
20150119,-1.2431886227994058
20150120,-3.0291470717065523
20150121,2.8517607747975866
20150122,-1.5420408188763375
20150123,2.793761479389534
20150127,0.6432143908583289
20150128,2.7011679261281065
20150129,-1.0977303907071656
20150130,2.0328630919526693
20150202,-2.372729952318053
20150203,3.42143306536692
20150204,0.08807377203073724
20150205,-1.9885323155086065
20150206,2.692970345496266
20150209,1.4180492844225665
20150210,1.346191109761774
20150211,-3.379594835525015
20150212,0.7234585960080183
20150213,-0.5568990401892944
20150216,2.4316728607087676
20150218,2.130416630948924
20150219,1.2454945909574868
20150220,1.3251047175456871
20150223,0.11644843764581952
20150224,1.8218830131171446
20150225,-0.9352532401957488
20150226,1.9336021709743685
20150227,2.5585775391611554
20150228,-1.1904084344906047
20150302,-12.879148441300226
20150303,1.7717347810123267
20150304,2.383410453161938
20150305,1.1348224479334066
20150309,-2.7902412582795
20150310,-1.1226439541354227
20150311,-0.08697730315911556
20150312,1.4004782819449615
20150313,0.3664201599360888
20150316,-2.873559788813546
20150317,-2.196830761892164
20150318,-0.5603354619178931
20150319,0.3781453962596588
20150320,0.09782402752023489
20150323,1.439751291601115
20150324,-0.008525626748628001
20150325,-0.12246718960788472
20150326,2.1301700307528915
20150327,-0.18154866668545167
20150330,2.915770741162919
20150331,-0.7602766635861271
20150401,-0.7489912146364657
20150406,-0.8562889061892021
20150407,1.9973995048963311
20150408,2.423756167630783
20150409,0.2806585230396088
20150410,0.9201252826119275
20150413,2.213573813076337
20150415,0.8147061293423309
20150416,0.6396319431036993
20150417,0.7992851704422421
20150420,-3.181164918290024
20150421,-1.0453403396919674
20150422,1.8331692405979272
20150423,-1.0816691919965977
20150424,-3.135146494140974
20150427,-3.4303380568550157
20150428,-0.22348145579662926
20150429,1.0267288533641146
20150430,-0.356617139442288
20150504,2.481036921830982
20150505,1.572905275879618
20150506,1.5784211090610314
20150507,-1.6604857124523584
20150508,1.1578959802019224
20150511,0.8962087548049085
20150512,1.508180918679611
20150513,-1.7041586364902552
20150514,-0.06469230566561218
20150515,0.39855186557593986
20150518,1.7822663064662003
20150519,-0.4772030447486741
20150520,1.1705687861398628
20150521,0.015164982834968616
20150522,1.3826343448253169
20150525,-1.024709245484612
20150526,1.4914285073455398
20150527,0.1929957491498141
20150528,-0.9059178814765765
20150529,-1.8092596902376
20150601,-1.4192874553016797
20150602,-2.3761372440713417
20150603,3.351959675193392
20150604,2.429546418256364
20150605,-0.6577536097407504
20150608,2.0484622005992
20150609,1.3270038879282349
20150610,-1.5548147186528125
20150611,-1.5136749745824072
20150612,-0.2820401993046671
20150615,2.3344129830403344
20150616,0.12612179364673065
20150617,1.1765503140218256
20150618,0.06062127515214244
20150619,0.14129670209463907
20150622,-1.592227910032542
20150623,-2.5466659934821743
20150624,-1.854475765617769
20150625,-0.13131099775481617
20150626,-1.4469196285907042
20150629,-1.6701064724352643
20150630,1.849829315398819
20150701,2.099860664664941
20150702,-0.9476782750272985
20150703,4.259063846199491
20150706,-2.842534467882608
20150707,1.9208078369992787
20150708,2.400527484400219
20150709,-0.7664183385472262
20150710,2.3527184678410125
20150713,0.7319279653413006
20150714,0.0007211050261242136
20150715,-0.8831592209060923
20150716,0.9721785305505393
20150717,0.30738398981127146
20150720,-0.7733343586371304
20150721,0.7630934526572948
20150722,1.7414623174936712
20150723,0.7398107220133494
20150724,1.4266246695703177
20150727,-0.7579437250279276
20150728,-2.5888857296070458
20150729,1.2008217925143905
20150730,0.09948127810511509
20150731,-0.9874187166955828
20150803,-2.8327281410447274
20150804,-2.274776607299142
20150805,0.22881479478539335
20150806,-1.9969731506112542
20150807,-0.310640545700469
20150810,2.066054423602102
20150811,1.3104644392220488
20150812,-0.639887079678934
20150813,-0.5644933328871526
20150814,-0.5139327535864036
20150817,-1.181912653442606
20150818,-1.0706482828324315
20150819,-0.31757493600740216
20150820,1.2089569358481662
20150821,-1.9579143973325053
20150824,-0.7803550174592822
20150825,1.144391840574054
20150826,-1.4403926710985422
20150827,-1.1520576670689735
20150828,-2.1569531591876228
20150831,0.8985206064836534
20150901,-1.0224738878482555
20150902,-0.3950192052943645
20150903,-0.7978534728312325
20150904,-2.9495992782369362
20150907,-2.532123190594046
20150908,0.7111797692386747
20150909,0.8092585639364416
20150910,-0.527870891938879
20150911,-0.95245294657588
20150914,1.032120283816143
20150915,-0.5836570491462062
20150916,0.9939504633917962
20150918,1.0839715291483174
20150921,0.5738514446830502
20150922,-1.3703503195820588
20150923,1.5099901057859046
20150924,-0.13898514104059578
20150928,-1.6635389017833915
20150929,0.2298717019810876
20150930,0.7488647949534705
20151001,-1.290825437269993
20151005,2.048654852942448
20151006,0.8397139004652614
20151007,1.1147742707154336
20151008,-0.5162067972202043
20151009,0.3241567474633327
20151012,0.4224236849908527
20151013,0.27551776289062985
20151014,2.0324735193092285
20151015,1.3167834873613393
20151016,1.0675212679994215
20151019,0.5037251595956058
20151020,-1.4454834895525512
20151021,-0.1769075730269478
20151023,1.496874083872448
20151026,-0.46807877128564124
20151027,-1.374525396001793
20151028,0.9770132533110967
20151029,0.8180795990870702
20151030,-2.222005135963645
20151102,0.3537169935389008
20151103,-0.800269058933277
20151104,2.4199324392898602
20151105,0.37010471902117725
20151106,1.3473645609242426
20151109,0.874709924901083
20151110,-3.066825553958897
20151111,0.3761954755222543
20151113,1.3217752722332725
20151116,2.346847749591076
20151117,1.7458453625480899
20151118,-0.6085659544784524
20151119,0.829331480621512
20151120,0.9902351343137552
20151123,0.029645609433146092
20151124,-0.7087033414870143
20151126,0.515779138910765
20151127,-1.6480408190356313
20151130,1.3382860815555857
20151201,0.9040043890467198
20151202,1.9591116874403605
20151203,0.44428200576969135
20151204,5.42035285768319
20151207,-1.6089418981870556
20151208,-1.5025426994276487
20151209,-0.9433369407010121
20151210,1.8560784064622728
20151211,-2.293546202883379
20151214,-0.6924478697910694
20151215,-0.26154767940360024
20151216,1.6562817503552978
20151217,-0.32091482579455777
20151218,1.8329584829962928
20151221,1.969635108553252
20151222,1.0421689645107035
20151223,-0.19022478299111778
20151224,0.45204627188511265
20151228,0.0377470960730637
20151229,0.9746424522405385
20151230,-1.1192937776496998
20151231,1.8027185113896427
20160104,-1.3178342199221773
20160105,1.516539042873677
20160106,0.6773112886151795
20160107,-2.005393260281747
20160108,2.113676369569246
20160111,1.176953156565167
20160112,1.1461662075699892
20160113,-2.2772526353584195
20160114,0.8671017484668511
20160115,3.204036845646877
20160118,0.125716598316171
20160119,-0.33209768427099107
20160120,-2.5838378671562774
20160121,-2.0414007133737253
20160122,-1.9477523840921758
20160125,1.0240051564712664
20160127,0.3452403628646049
20160128,-0.30823189101620574
20160129,1.2974211612293658
20160201,0.5872474347279076
20160202,3.9591351946391597
20160203,1.9204355637581312
20160204,0.9441912926846107
20160205,-1.0339702241105235
20160208,-0.09099322736209131
20160209,0.5650826798612778
20160210,-2.157095202688519
20160211,-3.5719522201681224
20160212,0.1471742609468123
20160215,1.0361348493420963
20160216,0.6972592781873148
20160217,1.0546894566324805
20160218,-0.1806873021328972
20160219,-2.12005999580282
20160222,-0.14423270436959545
20160223,-1.6802252157154929
20160224,0.4860697105423313
20160225,-1.2990438096453738
20160226,-0.2711104180832665
20160229,-1.2967896029377846
20160301,-3.5839757186835595
20160302,1.805277624499719
20160303,2.0276938793074897
20160304,0.3656608783179274
20160308,-1.6965631092519118
20160309,-0.9357734615392822
20160310,-0.9294763014219263
20160311,1.0643008190255774
20160314,2.0433876436670353
20160315,-5.29086691495641
20160316,0.5195710925655014
20160317,-1.8849249881819445
20160318,-4.8141626673274125
20160321,-1.5146704666228517
20160322,0.9343562632323652
20160323,-0.18851389458829068
20160328,-0.46711923014947176
20160329,1.0084227874299507
20160330,-0.8274128702363526
20160331,-0.5195854825831487
20160401,2.0515021643579487
20160404,1.5579186240485883
20160405,0.586151759633845
20160406,-0.5852713170859384
20160407,1.1942069855064332
20160408,-2.874373659234347
20160411,-1.6344349605703143
20160412,1.5816759006838224
20160413,1.0731335109487357
20160418,-5.106175558670262
20160420,-0.41677172419588115
20160421,2.9294122289583058
20160422,3.051917677765525
20160425,-5.335726187797402
20160426,0.74565586763544
20160427,1.510711832091535
20160428,1.8492205671589603
20160429,0.1782410703345903
20160502,0.6788934766862695
20160503,-0.01809222878007566
20160504,0.39668802879897114
20160505,1.708510206735662
20160506,1.4810146778223967
20160509,-0.39105071298710725
20160510,0.030772506585387077
20160511,-0.9883813008703494
20160512,-0.1455861472403106
20160513,0.1914075065798796
20160516,1.333185061053127
20160517,0.45646327217376814
20160518,-0.817746523097731
20160519,-4.8178339189754915
20160520,0.9339368468378126
20160523,0.20303631421405338
20160524,1.0776075575612767
20160525,1.0124219514061576
20160526,1.1154579450528461
20160527,0.5009873679728297
20160530,1.1280890254404141
20160531,0.7032630891359224
20160601,-1.2087179041489173
20160602,1.6885881000974408
20160603,0.1739777372790184
20160606,0.5991828111480456
20160607,-1.4794072773904925
20160608,-0.44431441446005426
20160609,-0.8703838289961325
20160610,-0.6773322746728174
20160613,-1.7796055494374587
20160614,-2.9462753009018305
20160615,1.374631867742928
20160616,0.26521431469334067
20160617,-0.7331598462464195
20160620,-2.853153262095949
20160621,0.30192511620448836
20160622,0.020041862036486335
20160623,0.8539697570136076
20160624,-2.3177349854130385
20160627,1.4488698013412535
20160628,0.42440862062873497
20160629,1.858239760723425
20160630,1.2589854004915195
20160701,-3.017950396993096
20160704,1.1845727546262603
20160705,0.836300548375829
20160707,-0.9313893300033302
20160708,1.3317049708522106
20160711,-0.9543847731330601
20160712,0.6970903839126936
20160713,1.2809971997333234
20160714,-0.6811750631615398
20160715,0.7695052100773184
20160718,-2.047463732207616
20160719,-2.204583816390384
20160720,-0.39678396003811867
20160721,-0.9849807972122081
20160722,0.5626366848960228
20160725,0.636611948447288
20160726,-0.886979465883977
20160727,0.3986567308775065
20160728,0.4193698495366427
20160729,-0.7748175096866989
20160801,-1.1555643822982677
20160802,-1.401533904641966
20160803,-0.24100915943936585
20160804,0.7444941355842016
20160805,0.5367016558200094
20160808,-4.204065268176457
20160809,1.1839468401179944
20160810,-1.3919186409174062
20160811,0.5961637134503366
20160812,3.187671512600337
20160816,-2.5327383203521103
20160817,-2.6820308941108864
20160818,1.4488371680327068
20160819,1.8160052332221985
20160822,1.4356002535717318
20160823,-2.109823943139732
20160824,-1.8503694901769612
20160825,0.31898466279820753
20160826,-1.457580884899964
20160829,-0.017642788260976747
20160830,1.045606483536161
20160831,0.7020016884672862
20160901,-1.879687059100529
20160902,0.07183903732804908
20160906,0.9335681948829895
20160907,-1.1132911968626111
20160908,0.6900432549256998
20160909,-1.0737025582030726
20160912,1.0310218635726343
20160914,0.42280123574523154
20160915,-1.6996649764190055
20160916,1.2881250841197507
20160919,0.9495120218789262
20160920,0.24356675557125235
20160921,-0.7655325331542616
20160922,0.45890105894042293
20160923,-2.327093928201625
20160926,-1.0353865713530035
20160927,-0.9951829214042176
20160928,-0.7054559602359404
20160929,-2.849385098853374
20160930,-0.1597088552166115
20161003,3.2893609197113407
20161004,0.6606921580343308
20161005,-2.1766425282885034
20161006,0.043807847271697564
20161007,0.6787239576736709
20161010,2.068780384007863
20161013,1.5743426438356964
20161014,-1.5367369791667767
20161017,1.2590041486454515
20161018,0.31000801203612793
20161019,1.7675971872779752
20161020,-4.185918158301075
20161021,2.194525755405402
20161024,-0.7327041892634827
20161025,1.0450121750488406
20161026,2.01276281972636
20161027,1.0140954996337577
20161028,-0.7099173855883223
20161030,-0.6421391352395145
20161101,-0.6867476306516296
20161102,1.189726590801854
20161103,-0.6566947224325838
20161104,0.21169641500142022
20161107,1.2727800770070843
20161108,0.06627336345406395
20161109,2.824117123662561
20161110,0.5949023905598982
20161111,3.9477124157818424
20161115,4.059498481433229
20161116,0.3927342142691242
20161117,3.5917340624348695
20161118,3.4172140829687994
20161121,-1.430539808853942
20161122,0.13510684327109046
20161123,-5.086855199247427
20161124,2.2124789285483257
20161125,-0.06437344091107011
20161128,-1.326656272126804
20161129,1.5832002962981586
20161130,-8.79454123599584
20161201,6.377129483656823
20161202,1.299625474980742
20161205,0.8353016319083281
20161206,-1.198337883456466
20161207,-0.26192491117748096
20161208,0.6961013070799363
20161209,1.1243330957067084
20161212,2.4576076722620472
20161213,2.583431460702457
20161214,0.08441649069180512
20161215,1.4903331431544913
20161216,3.6882169718328153
20161219,0.5121393153223645
20161220,-1.4039110716998908
20161221,-0.7913210169924668
20161222,0.144826942770365
20161223,-1.0797467297088483
20161226,-4.043957629179426
20161227,-0.317709773100985
20161228,1.1469329965425814
20161229,1.104154800840111
20161230,1.1460438950412628
20170103,1.2374310409562423
20170104,1.1848411432897645
20170105,1.9853415272463513
20170106,0.3319569408282482
20170109,0.12454925827024838
20170110,1.3137962041070108
20170111,0.23225264902574616
20170112,-2.4931697619680175
20170113,0.5463307347818727
20170116,-0.44587655377114377
20170117,0.2974247930460786
20170118,-0.19495409394299623
20170119,1.2641979035307833
20170120,1.3990429159439688
20170123,2.442698117167715
20170124,-0.3638893177867055
20170125,-0.4609741310569395
20170127,-2.1198076342771173
20170130,-0.7593728748662957
20170131,-1.2606339848315615
20170201,-1.6677995661820408
20170202,-1.308881877837703
20170203,0.6994145476647576
20170206,-0.14800264808150487
20170207,2.027742701243362
20170208,1.332333293749504
20170209,2.2271881823216373
20170210,-1.2081865022910818
20170213,-1.2836640570541202
20170214,-0.3315955800636351
20170215,-0.47582884385755797
20170216,-0.582716236468118
20170217,1.2248619614087555
20170220,0.672249364384495
20170221,-0.9438739278812718
20170222,-0.1780325345566086
20170223,-0.4135141667442917
20170227,-2.11166909909908
20170228,-1.112848905404794
20170301,1.8017268104900586
20170302,-1.5776141447189465
20170303,0.905876643520763
20170306,-1.2327591079710536
20170307,0.9690869296747489
20170308,-0.5835567315671234
20170309,-0.17770424154417697
20170310,-1.9042908457341445
20170314,-1.6514568815258217
20170315,0.0842822451309248
20170316,1.139453423331739
20170317,1.0096651345063412
20170320,-0.92612841815232
20170321,-4.76784870714226
20170322,0.44015049831608066
20170323,1.718556015003244
20170324,1.3709502254474675
20170327,-0.12876499096883454
20170328,-3.1939638606481533
20170329,-0.05323067581113215
20170330,0.7374804210507899
20170331,-1.7026859399418703
20170403,0.3926859412033885
20170405,3.0260911836075994
20170406,1.1886422404825852
20170407,-0.37218054568984493
20170410,1.3874090867198285
20170411,-1.709159960023916
20170412,0.03000137581007356
20170413,0.006760298660686212
20170417,0.7749817044843934
20170418,-0.22751093818452917
20170419,0.15703390490651942
20170420,-1.2903604149164578
20170421,-0.29673573023789973
20170424,-3.2641314462317377
20170425,1.6233689511348541
