Date,JSWHL
20130102,0.7957305984533484
20130103,0.9123566499198641
20130104,1.7405887542052592
20130107,-2.551055480499397
20130108,0.9103344885317439
20130109,1.2994904691064935
20130110,-0.4659411432816025
20130111,5.040273438650608
20130114,-1.0676313547455054
20130115,0.2726370090155176
20130116,1.9628374812213962
20130117,0.020966447654980125
20130118,0.16964824551651952
20130121,-2.262027336797115
20130122,0.9218445948538512
20130123,-0.3633131260157756
20130124,-0.7620373474615396
20130125,-1.2056844551722046
20130128,0.12611605236784573
20130129,0.5994299645809136
20130130,0.13762002528176917
20130131,-0.963099387070325
20130201,-0.5825339774384364
20130204,0.5107324762594063
20130205,2.161107972756134
20130206,0.26556933436121044
20130207,1.0533612070911254
20130208,0.6423723555294674
20130211,4.284165664165263
20130212,2.6763170605295175
20130213,1.7539149780146357
20130214,0.8168994699476615
20130215,1.1324684346524951
20130218,-3.9634302028155215
20130219,-6.759750665071746
20130220,0.20558866759668726
20130221,2.0612711785457516
20130222,-2.2025693257778043
20130225,0.7713954451319629
20130226,1.9106551670843408
20130227,-1.0071990121948744
20130228,1.1893945466406968
20130301,-1.9505995017097644
20130304,0.7309466882739288
20130305,0.008731764187474678
20130306,-0.5959058835301212
20130307,-0.5030393287120564
20130308,0.48481548855803913
20130311,1.0193757732935387
20130312,2.0743337199722554
20130313,0.6174532242257622
20130314,-0.49734297545972284
20130315,0.9009643259619066
20130318,1.5226001951114114
20130319,0.5684065443760886
20130320,2.204095182062573
20130321,0.3254036305617003
20130322,0.02432122527886471
20130325,3.071556717405744
20130326,0.1921249115717566
20130328,-2.4468796412300198
20130401,-1.7740170011256646
20130402,-16.910648707202373
20130403,1.6615225127860227
20130404,1.1305188976894294
20130405,-0.03623719132695041
20130408,0.18345108700756463
20130409,1.3312310926970756
20130410,2.4986688089879547
20130411,1.0074912732807564
20130412,-0.7927255527881585
20130415,-0.6759414454408978
20130416,-0.7267630229334019
20130417,-6.582611685876283
20130418,3.335235714897407
20130422,1.5673454820363861
20130423,-0.48588676006168824
20130425,1.902976671744697
20130426,1.1545500708155099
20130429,2.259169067104909
20130430,2.899281034014191
20130502,1.726916458398411
20130503,-1.9019374402264169
20130506,-0.6722507434400617
20130507,0.6344082332946983
20130508,0.801608874487339
20130509,0.6389877221574356
20130510,0.7043502046112815
20130511,1.7486513375673218
20130513,-0.5280781032136941
20130514,-0.31475981603428427
20130515,-0.26447968918359965
20130516,-1.469501456746586
20130517,1.6846841764131724
20130520,-3.0369924311260155
20130521,0.9803166294682552
20130522,0.47877974935077194
20130523,0.7169962837545407
20130524,-2.192376464903215
20130527,-0.36865050871301497
20130528,2.2562259202165396
20130529,0.6874136870447047
20130530,-0.5563646128912915
20130531,0.8713506292763582
20130603,-0.6229032636626841
20130604,-1.5340651580096067
20130605,-1.5701245456010957
20130606,-0.9594453431591232
20130607,1.122901457408459
20130610,0.4297856244879219
20130611,1.3969494047277817
20130612,3.2325564088312397
