Date,UGARSUGAR
20140305,0.32101817457088205
20140306,-4.366921243508763
20140307,1.0328870931561
20140310,2.0718234756885456
20140311,1.4847675233573356
20140312,-3.4549465877143355
20140313,-8.347888496737855
20140314,5.891318440290146
20140318,-8.391380076643097
20140319,1.376341587357763
20140320,2.2727287962354845
20140321,1.6133322827738317
20140322,2.1563257732424925
20140324,-0.41642321823729506
20140325,1.390302819609596
20140326,0.5298908033197776
20140327,-1.698028838956354
20140328,-0.7306042131903933
20140331,-1.397899773280345
20140401,-2.414255491142926
20140402,-0.6670265384754073
20140403,3.4395520895394256
20140404,-3.483701841702673
20140407,1.6538067370690126
20140409,8.77967250184295
20140410,0.9869106267569487
20140411,4.577184441739277
20140415,-2.7546812534472513
20140416,-0.005722867100708573
20140417,0.8294122746971461
20140421,-0.6742731294005349
20140422,3.1298320218116094
20140423,-5.066288807397065
20140425,3.69183114110047
20140428,0.6151027982202343
20140429,-0.7137411591155927
20140430,-0.8368037005777544
20140502,2.7862347763388593
20140505,0.45324992525597985
20140506,1.176391059214485
20140507,0.4998352665966981
20140508,0.9446406512216896
20140509,-0.3297932787058193
20140512,-0.9813775126525868
20140513,-0.31931305310807256
20140514,2.462694735150982
20140515,0.6909339629224067
20140516,-4.868515932350403
20140519,2.309788061039793
20140520,1.0790010864704556
20140521,-2.544694874817238
20140522,-15.69954482764443
20140523,-2.167865852774777
20140526,-13.851973837636562
20140527,4.725832564269908
20140528,2.481300367981626
20140529,2.7598516363370447
20140530,3.33348698035988
20140602,0.9617006445037495
20140603,-8.286834067011359
20140604,3.8288330263908055
20140605,5.4471196945295794
20160222,22.999271909066717
20160223,-5.8685010816180405
20160224,0.41207517934741444
20160225,-2.157952988669385
20160226,-1.324523265928749
20160229,-0.09448138298465514
20160301,6.133355714397716
20160302,3.3180863676371923
20160303,0.44882550022024736
20160304,-6.088175529424217
20160308,-7.349069445562625
20160309,-0.6359535795026785
20160310,0.6241424115332344
20160311,1.8027547864456612
20160314,-0.6153514036652947
20160315,-6.739638187332741
20160316,0.7000247111934489
20160317,2.2031671619394517
20160318,-2.2722444651763984
20160321,0.7955432756939156
20160322,1.8197635652918789
20160323,2.4011547074257487
20160328,-5.045609840197858
20160329,2.226578964156368
20160330,-7.712841959265376
20160331,-2.3516445595074016
20160401,-16.472741341465518
20160404,-18.210166515516494
20160405,0.14192391254707082
20160406,-4.2644120148414935
20160407,-5.304878991883804
20160408,1.0330301848011814
20160411,1.7519212393448171
20160412,2.355353256145934
20160413,7.148857620905617
20160418,-8.670413130699758
20160420,-0.8730165586258161
20160421,2.572455381254957
20160422,3.5280614890430817
20160425,2.9211416645070676
20160426,-3.1022636137083324
20160427,1.881491812518989
20160428,6.574781511262625
20160429,-4.960126410494582
20160502,-2.8566189733465412
20160503,1.4497813205616552
20160504,-1.935775580437066
20160505,-4.047197816157642
20160506,-3.8829646552645674
20160509,-5.030017052212765
20160510,-2.064100895595183
20160511,-3.725899609421305
20160512,-12.054878336874259
20160513,-0.17228539172398422
20160516,1.8691945529765945
20160517,5.767903978104265
20160518,-2.197006317438526
20160519,5.738462619245192
20160520,4.686299407510962
20160523,-8.360224457345588
20160524,6.03139639913895
20160525,-3.0174924280967033
20160526,-1.8739438093352345
20160527,3.414639527245026
20160530,1.6875586192118732
20160531,0.9988701287175883
20160601,-2.2773952631000762
20160602,-5.332145721321713
20160603,-2.58836683320624
20160606,-2.3772787843194028
20160607,1.0578737968255751
20160608,0.5961257195553927
20160609,4.527085958545831
20160610,-19.302325473580822
20160613,-19.53151166672573
20160614,-18.319031218815148
20160615,-8.47358655494717
20160616,3.0724868427279906
20160617,11.123670331210779
20160620,4.345141476097316
20160621,1.4485540300108737
20160622,7.474024184924113
20160623,-5.747348969857985
20160624,-6.956498307804079
20160627,-2.1022097749224398
20160628,-3.6209919809557594
20160629,-0.11340879638021839
20160630,4.148449374246121
20160701,0.14249587122862833
20160704,1.0607175750380464
20160705,5.513742668973035
20160707,-4.0140503895178
20160708,1.1652149476242728
20160711,1.4375957031343662
20160712,2.36101006128482
20160713,1.2612771059945973
20160714,-3.8802927402363023
20160715,-0.9405453510164044
20160718,-5.04695521913365
20160719,-5.226075293716324
20160720,-3.396384344939225
20160721,-4.996850139747019
20160722,-4.395614398380347
20160725,-3.788023091008279
20160726,3.7889359432127607
20160727,3.0599306859877964
20160728,-4.162675401068379
20160729,-5.466371603469057
20160801,4.158299478133747
20160802,3.487625332190263
20160803,3.4304232693878296
20160804,5.069500845786903
20160805,6.101156998503633
20160808,5.638616394250717
20160809,4.151294154433018
20160810,3.488015739797259
20160811,4.8406930087508995
20160812,4.406659708366997
20160816,3.966192563863701
20160817,5.271755705757959
20160818,-3.3443990294387924
20160819,-4.363213344218238
20160822,-0.39283485340609736
20160823,4.881928321894592
20160824,4.897352925179053
20160825,2.5300656524052094
20160826,-3.7022547447231515
20160829,-0.7722710407690001
20160830,2.8586224575086034
20160831,-4.2122942047455405
20160901,-1.2534238586346114
20160902,4.175236835808934
20160906,2.6927539006598566
20160907,2.42913766103486
20160908,6.411197068795806
20160909,-5.369112511958225
20160912,-0.48090017002385355
20160914,-0.65966999446327
20160915,-1.006969625429136
20160916,-4.522394501523957
20160919,-4.047343348300423
20160920,-5.232522160676843
20160921,-2.813834366456342
20160922,-2.657841443606423
20160923,1.7884333215020807
20160926,4.148674110207467
20160927,0.36042445517572996
20160928,0.27327604400777217
20160929,-1.2082984174494698
20160930,3.7126619807554273
20161003,0.18813181813809043
20161004,-3.7833470037652277
20161005,-2.4478862578971112
20161006,-2.6400460777584347
20161007,1.0583596919362896
20161010,4.552220329187904
20161013,2.4257537499670128
20161014,6.157013854369401
20161017,4.796448066125572
20161018,-0.3854631571463798
20161019,4.673353270464133
20161020,4.092123431735553
20161021,-2.4555378571641975
20161024,3.3673284804420778
20161025,0.93210051070549
20161026,-4.992335202424122
20161027,-5.433033824443752
20161028,-2.786869115820746
20161030,4.307703983561782
20161101,4.99915862415293
20161102,-1.2405157131762394
20161103,-3.28630044878785
20161104,1.3214483994391353
20161107,2.292723905836298
20161108,2.5754318665313964
20161109,-1.1141924283448676
20161110,-1.281008155722816
20161111,0.8736202188533166
20161115,-1.1778207646867633
20161116,4.427562275057358
20161117,3.3613834324887653
20161118,5.239318275118944
20161121,0.702561060245972
20161122,5.4109357634727955
20161123,3.786705178691509
20161124,-4.200966718691732
20161125,0.22478008818575512
20161128,3.484079139671329
20161129,1.4935041120305006
20161130,0.33558896341718425
20161201,0.31977287073782534
20161202,3.3463734550501143
20161205,4.267155764177382
20161206,1.9661553799000788
20161207,1.32549102824034
20161208,3.4492113788557246
20161209,-1.1881109078972019
20161212,1.3376547099300007
20161213,0.2758435250827994
20161214,3.545049221532519
20161215,0.95648712123328
20161216,1.3622727295457975
20161219,-5.125931943900725
20161220,-6.071003312381288
20161221,4.488106052660091
20161222,0.030414677694657888
20161223,-4.865467331140778
20161226,2.563052222039958
20161227,-0.12937912933337992
20161228,-0.5676901010439079
20161229,-0.6854286694966404
20161230,-3.682380910787615
20170103,-3.358864706468325
20170104,-3.6268104151933445
20170105,-3.4898550976864695
20170106,-5.388844398458756
20170109,-3.9995668946341034
20170110,-3.9423105309832227
20170111,-4.015832335389405
20170112,1.410164797667923
20170113,-1.1075208343613476
20170116,5.119678520606334
20170117,3.4038111085168032
20170118,0.7607040077315181
20170119,-0.6813794102020306
20170120,2.356747519999077
20170123,1.0267980254120015
20170124,0.45171208494608456
20170125,3.8681411976347935
20170127,-4.1897323215368445
20170130,-1.5523691178360106
20170131,1.888721783661844
20170201,-3.214710274903288
20170202,-3.4365205062406687
20170203,-0.9179593085673252
20170206,-2.948521621999959
20170207,-6.125351785150333
20170208,2.8310736974251856
20170209,5.1937841399557
20170210,2.675054827123861
20170213,0.07594938284714403
20170214,2.338308539274383
20170215,4.403339476814438
20170216,-4.439598362189393
20170217,-1.0343569451668242
20170220,-0.9845893984173799
20170221,4.092240927486637
20170222,0.8406976102709989
20170223,-0.8214639275438242
20170227,-0.7789159478682584
20170228,1.0136032778168147
20170301,1.1313323771580654
20170302,-0.11460607887537422
20170303,-5.183616787840056
20170306,-2.226939196702826
20170307,4.126294837259637
20170308,1.9113625297686774
20170309,0.3862469162126801
20170310,-0.597077483564295
20170314,-0.18442078106127346
20170315,2.839799968314799
20170316,0.39333532537222327
20170317,-1.1610946330441623
20170320,1.7295598850701723
20170321,1.335322716007581
20170322,1.696598703375078
20170323,1.368127686246135
20170324,1.9278279825077365
20170327,2.576169332947145
20170328,0.8694616837227536
20170329,2.770005590578733
20170330,-3.9336416779547383
20170331,-0.16374891987220774
20170403,-2.39217864163249
20170405,2.568287516327345
20170406,1.2801580003818671
20170407,0.9167549190092812
20170410,1.6487648756936029
20170411,1.1815588557602394
20170412,-5.620799328226364
20170413,4.065216350293122
20170417,-2.5314576864661653
20170418,1.5228636527330532
20170419,-1.6058859188225219
20170420,0.5828996377528
20170421,-1.52412647128953
20170424,2.6652035128014075
20170425,1.887386909350908
20170426,0.7376167388756507
20170427,1.252887743914364
20170428,0.697719516162304
20170502,1.6822781206675381
20170503,1.9537976299240065
20170504,-0.5653554461833075
20170505,-0.8421838665243693
20170508,1.6298236959308772
20170509,-1.23751550675025
20170510,0.8767406698894673
20170511,0.6618328997826853
20170512,-0.46545871110503867
20170515,2.63942008597376
20170516,-0.5172977136088427
20170517,-0.20335922461182473
20170518,3.774441965320467
20170519,-3.3958688015178082
20170522,-0.492617328671904
20170523,3.473236963176649
20170524,0.5144981261663695
20170525,-13.075642016224181
20170526,4.053894252271906
20170529,-4.676216049784455
20170530,14.042917239669308
20170531,1.0826561381839372
20170601,0.6480796998533439
20170602,1.022894374351858
20170605,5.099194194208145
20170606,0.9041222602596861
20170607,-1.6951654923077901
20170608,2.016382784526426
20170609,1.1656476524106738
20170612,-1.1826297812678321
20170613,-5.471275694522758
20170614,4.050300929252146
20170615,1.8593477640383007
20170616,2.312813798513798
20170619,0.07742244982946744
20170620,1.4346170503615436
20170621,-3.482031652427072
20170622,0.4350832255908987
20170623,0.525556299951176
20170627,2.089547239591324
20170628,2.9593121329419683
20170629,-0.318694493754095
20170630,-0.23383197212873386
20170703,-3.038305759362788
20170704,2.524871550953593
20170705,2.10238299754597
20170706,-0.37938108833564566
20170707,-8.187229201729004
20170710,3.077347458781158
20170711,-5.181374236069083
20170712,2.568252409296799
20170713,1.0897576466218157
20170714,-0.3284490178770948
20170717,3.017240243026231
20170718,-1.9068370910927706
20170719,1.7519649316659296
20170720,-3.1073579732731322
20170721,-0.6749242736123222
20170724,-1.0464387459492885
20170725,-3.6341790316131495
20170726,2.5374030426918246
20170727,2.8387865438569664
20170728,2.2727642804214225
20170731,-0.9262780152635445
20170801,2.080390292825124
20170802,-3.7605796813197614
20170803,-0.8274873207379834
20170804,0.5348819385083067
20170807,-3.5702063580049113
20170808,4.531620463675805
20170809,-1.030638109694292
20170810,1.8679525813308535
20170811,4.589138663326242
20170814,4.803975396221472
20170816,1.8592953487915622
20170817,1.0111159884502854
20170818,2.015977848653473
20170821,-3.618979168628422
20170822,-1.512444652806014
20170823,2.6038001034468623
20170824,-0.4073302236670713
20170828,1.7446117954797513
20170829,0.502429790979311
20170830,0.7722966355046514
20170831,1.153326669465681
20170901,1.102065494301535
20170904,0.8338845663715786
20170905,1.9928759308184714
20170906,0.3310965985227409
20170907,2.1107152957400075
20170908,-0.5729536889321003
20170911,-0.9051711085206823
20170912,-0.7938106544738397
20170913,-3.2823067309963494
20170914,-0.15437649656131924
20170915,1.9310956073673071
20170918,2.1383309086810773
20170919,-1.488558933722262
20170920,0.45794005332280185
20170921,-0.4369278077091442
20170922,-0.1403958854389149
20170925,-0.9531468405012165
20170926,0.7733902199423216
20170927,-2.993311655219258
20170928,0.47152581941473914
20170929,1.0289258523893696
20171003,1.288747562978703
20171004,1.9117961047207772
20171005,0.8184213083925482
20171006,-0.18806949357836023
20171009,2.656566731824344
20171010,-5.207271219928178
20171011,0.44174820192204733
20171012,0.2899184928711621
20171013,2.2482368140080373
20171016,0.9104142059590556
20171017,2.147894716525091
20171018,0.9909881298823846
20171019,0.48750247757325793
20171023,-1.5062642966167912
20171024,2.3379036695320057
20171025,1.3538195003128064
20171026,-0.03224782575744001
20171027,0.07694671183673096
20171030,1.2064630795315918
20171031,0.757950209392241
20171101,-3.5504661298098936
20171102,1.0279368867504406
20171103,0.09749926346312082
20171106,-1.8857651480703452
20171107,-2.0937305562135373
20171108,-8.606851764449567
20171109,-0.6895555393375948
20171110,-0.16135600618807097
20171113,10.528775449716347
20171114,1.4804683835137653
20171115,-0.7380012058097358
20171116,0.6982792836160288
20171117,1.2537822766264552
20171120,-0.27034474549370446
20171121,-3.2742972041845553
20171122,2.0643662675924657
20171123,-11.554689596808936
20171124,3.5752320837718528
20171127,-0.7291586928814648
20171128,0.147204971386533
20171129,-3.9027489939112825
20171130,3.3050917806593167
20171201,0.8048543001729688
20171204,-5.160806550431093
20171205,-5.494277585258434
20171206,-0.82092699032807
20171207,2.1529281194420795
20171208,-6.626955893945602
20171211,2.382757793041004
20171212,1.2186339291119435
20171213,4.770899653628933
20171214,1.9099808000532517
20171215,-1.6880294990016194
20171218,0.8272090217054343
20171219,-1.8678868864423466
20171220,0.4954777362033186
20171221,6.649982843849684
20171222,1.177503047470699
20171226,-0.9768999488224523
20171227,2.7882798352176112
20171228,2.3052115084372096
20171229,2.951243935421398
