Date,RIIL
20130102,0.9643054134735547
20130103,-7.371839285243047
20130104,1.6798349823894987
20130107,2.7969813838757993
20130108,0.08674564243061707
20130109,0.6947746383787963
20130110,-0.6700710315748093
20130111,2.585141637481279
20130114,0.48417207390071804
20130115,-1.1243962047667335
20130116,-0.4485664637303415
20130117,-0.8670179092464523
20130118,0.6772694069659668
20130121,-0.8914916447644766
20130122,0.4790820742170103
20130123,-0.7079701154548546
20130124,-0.004360779608091114
20130125,0.742622589124984
20130128,-0.6953449969624304
20130129,0.049739100898423594
20130130,-0.20780810214482057
20130131,0.7629503292306481
20130201,-1.3959742125088876
20130204,0.02433401731230922
20130205,1.0578674471199454
20130206,0.32137167273680645
20130207,0.47462041767210783
20130208,-0.044932456496920015
20130211,0.07346672400608634
20130212,-1.395877228754796
20130213,-0.6493577861178979
20130214,0.36206299290366806
20130215,0.676639851339194
20130218,-0.09708557685850194
20130219,-0.301457312254944
20130220,-2.087194388251048
20130221,0.3027610073175464
20130222,0.05322885605004454
20130225,0.23583429912307485
20130226,-0.8657860435284186
20130227,-0.2693462403917614
20130228,-1.565894396047729
20130301,-0.08089710601565503
20130304,3.324770951139189
20130305,-1.6013059949735264
20130306,1.2525062715115667
20130307,0.13145766876492382
20130308,-0.15606144053769477
20130311,0.1283632198283644
20130312,0.35319712309753004
20130313,0.1356098105552075
20130314,-1.084656280381003
20130315,-2.467173192103066
20130318,0.8033266158883807
20130319,0.6196422210176569
20130320,-1.4673419573715987
20130321,1.083271754430584
20130322,-0.47895405420752035
20130325,0.43836998666800864
20130326,1.260938077934208
20130328,1.3055380637364
20130401,-0.5497005750425057
20130402,-15.950573242960017
20130403,-1.7633005869769156
20130404,2.795154179450509
20130405,-3.221328166373074
20130408,-0.3416583475985336
20130409,1.6537608903430194
20130410,-1.0930404301176135
20130411,0.6649109355251472
20130412,2.07939161265366
20130415,-0.7566120684293642
20130416,-0.17024748222439312
20130417,1.5519014064224703
20130418,-0.8663901637714637
20130422,-2.085314686640244
20130423,0.5493457959927656
20130425,0.47382854739792024
20130426,1.0087905003495674
20130429,0.4702140121053001
20130430,1.1795750500712918
20130502,-0.02918111050408445
20130503,-0.2676585383865768
20130506,-0.4448147163893026
20130507,0.6382757821780014
20130508,0.6338249540630065
20130509,-0.4397363823786923
20130510,-0.5738902320322083
20130511,-0.13561992369336417
20130513,0.4322912789534774
20130514,1.174146966427665
20130515,-0.3181658614516816
20130516,-1.616947856437093
20130517,0.7260919397977897
20130520,-2.133696748835497
20130521,-0.3999903177476736
20130522,-0.07389037254770447
20130523,0.33937302985633977
20130524,0.5625371368235919
20130527,-0.43889843671699813
20130528,0.02344800169830502
20130529,-0.206758298010985
20130530,1.1755097840486406
20130531,0.0727755511083461
20130603,0.9510878788296409
20130604,-0.2995022830229472
20130605,-0.4665687990345637
20130606,-1.7465163118036253
20130607,-2.0691795342501758
20130610,-0.6957670571364623
20130611,-0.3444190322714178
20130612,0.6526616691218251
20130613,-0.0006298950109835388
20130614,-1.0414289304497042
20130617,-0.1929267594058739
20130618,-0.5245767165793087
20130619,0.40350530756898884
20130620,0.9262375199811399
20130621,3.1339988571237463
20130624,-1.2471875484088084
20130625,-2.0476080972454938
20130626,-0.3490963646813041
20130627,-1.4018531009241497
20130628,-0.11832071149810819
20130701,-1.676096470763536
20130702,0.7186215317751297
20130703,1.5016383785738872
20130704,-2.9223638340436935
20130705,-0.05843880040025262
20130708,0.2921690519207549
20130709,-0.4784903192303499
20130710,0.9980719860599585
20130711,-0.5719262420597404
20130712,-0.29945298394773934
20130715,0.5173830112094383
20130716,1.036947895458957
20130717,-0.25739605979890146
20130718,0.9527177340945439
20130719,-0.04757555238272526
20130722,0.2602824674200968
20130723,-0.547400610333042
20130724,0.3257019157744736
20130725,0.17895515024843522
20130726,0.1000589158018852
20130729,-2.829541632855037
20130730,0.7878445751449452
20130731,1.1087690811677078
20130801,1.93029418026476
20130802,1.1622689676305296
20130805,-1.52257273252055
20130806,-0.10868593712671926
20130807,0.15269914086547764
20130808,-0.3288683810698676
20130812,2.1013953933153156
20130813,-1.462770741382057
20130814,1.3091854366084708
20130816,0.30331105152442905
20130819,0.07792401445195152
20130820,1.0612021622243666
20130821,-3.164484893941096
20130822,1.3533614441800828
20130823,-0.872335564976506
20130826,0.9073996305457572
20130827,-0.24866197537836454
20130828,-1.8498993514923963
20130829,2.4079949061071813
20130830,0.28208216383735435
20130902,0.8972382037965176
20130903,0.8253212953583584
20130904,0.9014095408507257
20130905,-0.9570656927341981
20130906,0.37288820310237036
20130910,0.6014447488697869
20130911,-0.37494447242986917
20130912,-0.499229674904469
20130913,-0.2907483175374441
20130916,0.6061399619882157
20130917,1.3014501389667372
20130918,-0.009192410688460162
20130919,-0.7914812286717963
20130920,2.1958014851304872
20130923,-1.9963398178921885
20130924,0.019104494592872612
20130925,1.0870071088173656
20130926,1.206655862139732
20130927,2.1797739615658847
20130930,0.37591552798185024
20131001,-0.6298128399880145
20131003,-2.593680223677272
20131004,0.5714310612759468
20131007,1.100898195532516
20131008,0.15151738922386815
20131009,0.0999566697510379
20131010,-0.8774997535528799
20131011,1.1055997450763517
20131014,1.0641074027828794
20131015,0.09014083377634718
20131017,1.009440067266718
20131018,-1.5348747578805255
20131021,-4.1286573640324695
20131022,1.074707711122782
20131023,2.4124508690819018
20131024,-0.8220905656573269
20131025,-0.8016642828757831
20131028,-1.0212099866758866
20131029,-2.553452504726657
20131030,-3.4110320986007916
20131031,1.547471365783983
20131101,0.4023259371369803
20131103,3.4461796202547927
20131105,-0.24727491154261783
20131106,1.6925439734906838
20131107,2.2613403431596697
20131108,0.12911857749552563
20131111,-2.3463541055389587
20131112,-2.2584478146529263
20131113,-0.27309016221968485
20131114,0.08288346727377993
20131118,0.8522758455464501
20131119,0.3359079115031608
20131120,-3.334980903150843
20131121,1.7595856410035826
20131122,1.0459317762786446
20131125,0.05825804060259898
20131126,-0.8535176803639011
20131127,0.6150934516465394
20131128,-0.1743183681775604
20131129,-0.6008932069739621
20131202,-3.0039964161497403
20131203,1.9466875659975806
20131204,2.2580978225871786
20131205,-0.5598682589598105
20131206,1.8288004253772732
20131209,-1.2354195074224774
20131210,0.2223236048205206
20131211,1.369410453713345
20131212,0.06548110766940307
20131213,0.7026160956914325
20131216,-0.30436786060732074
20131217,-1.0931620645516005
20131218,0.4768591089478431
20131219,-0.5654402906571474
20131220,-1.0823440697624584
20131223,-0.6270947365921478
20131224,-1.0092558930012951
20131226,3.462786701971668
20131227,1.3374283761000003
20131230,2.1549125762209167
20131231,0.18504541959777843
20140102,1.523803421939241
20140103,-0.04084135874625977
20140106,-0.0319777500933236
20140107,1.3169985928517485
20140108,-0.5476774021603059
20140109,0.8827007351294793
20140110,-0.4485722524126562
20140113,-1.2357170920350566
20140114,1.3033436934297415
