Date,COX&KINGS
20130102,0.7579293074755491
20130103,-0.3464728585652326
20130104,-0.35779679562983735
20130107,1.7784521306541838
20130108,0.2661237935046964
20130109,1.2175077747952245
20130110,-0.8649817359907459
20130111,-0.9018627499798777
20130114,0.016720090542469812
20130115,-0.9328567663904554
20130116,1.2729044164438488
20130117,-2.439749747736632
20130118,0.5120834815562116
20130121,0.9336034006372982
20130122,0.18396370190820455
20130123,-3.0848846809805575
20130124,-2.6652879454853933
20130125,0.3952037766366057
20130128,-0.678862004230086
20130129,1.9037428989480214
20130130,0.1561724628864017
20130131,-0.7654362639609631
20130201,0.23691206805626558
20130204,0.061450049249989425
20130205,1.5004901076284676
20130206,0.8376615007627464
20130207,0.5839494312961037
20130208,-0.990045077565027
20130211,-0.1941207350204106
20130212,0.08469559038938389
20130213,-1.5633468376227908
20130214,-1.326850680955968
20130215,-1.4741856005630751
20130218,-0.3136252735944095
20130219,2.0161349032645415
20130220,0.4217077894095568
20130221,-1.8414751746981093
20130222,-1.0918239969437673
20130225,1.7506417524387703
20130226,1.0307332679964891
20130227,-7.4429328783455135
20130228,2.0645895866402357
20130301,-2.905576653766812
20130304,1.5104979089313706
20130305,-2.457817625678785
20130306,2.640619531128747
20130307,1.6372711252859025
20130308,-3.031660062883418
20130311,-2.276538108655281
20130312,-3.826129071554232
20130313,2.8681005088063873
20130314,1.7807451049363745
20130315,2.3698070869755323
20130318,-1.2708973680715538
20130319,0.0522492986799461
20130320,-2.634279362259802
20130321,-0.04107855136269678
20130322,-2.4521431524786297
20130325,-0.5815806326365017
20130326,-0.5056153478129162
20130328,3.2569531202324113
20130401,2.4141720868936565
20130402,-0.31976900844355494
20130403,-0.15307243567677264
20130404,-0.4637150244599717
20130405,-1.2683311092442815
20130408,0.20383135292390026
20130409,2.129020462772193
20130410,-4.203569012284121
20130411,-1.676905293428462
20130412,2.7360576052435928
20130415,-0.7504344565031285
20130416,0.20372919068007578
20130417,2.22485896140884
20130418,-1.947612244643021
20130422,-0.6517199194916974
20130423,0.5977761387254535
20130425,0.4085430145340031
20130426,-1.1652180425440775
20130429,0.984254862281416
20130430,-0.08397435862153613
20130502,1.5658074376341233
20130503,1.478530194026247
20130506,-0.15171099062530535
20130507,1.6662098289401102
20130508,-0.15548971319021726
20130509,1.3455893472368132
20130510,0.963528738170277
20130511,0.4508835347758604
20130513,0.15750012815958647
20130514,1.3199406796543416
20130515,2.0660203960182635
20130516,1.0722478714291916
20130517,0.5673374465979149
20130520,-2.0591837610012123
20130521,2.005718381595631
20130522,0.18296700436275748
20130523,-2.969186266549784
20130524,-2.9190617913415946
20130527,-0.1545174386351318
20130528,1.1884054778941722
20130529,0.44004490332157337
20130530,-3.425178692262794
20130531,-0.3135225154628336
20130603,-1.5727333418344498
20130604,0.027160357240403943
20130605,0.6019739573454039
20130606,1.3885663215688062
20130607,-0.5327873231013204
20130610,-0.8152383863292944
20130611,-0.9674327231782797
20130612,-1.315564680455744
20130613,-0.8449784584477908
20130614,0.8278408437796355
20130617,1.5334800968179427
20130618,-1.4205776918442008
20130619,0.3018187907949745
20130620,-0.7138830021973543
20130621,1.612021916232213
20130624,-1.759189597319641
20130625,-2.7016103681334216
20130626,-1.9561710504578183
20130627,-2.297977897957699
20130628,-1.8485410289948851
20130701,-0.16433519285904918
20130702,2.221716320356189
20130703,0.597890564120096
20130704,1.5654775542507382
20130705,-0.8476607916095004
20130708,-0.8840172270451944
20130709,1.7050501867676935
20130710,0.11810517081439054
20130711,1.9668170470858382
20130712,0.2526289137500186
20130715,0.6014585941144701
20130716,0.9286734921150063
20130717,2.4925861411788213
20130718,-2.1844027598756424
20130719,-0.17988166207973116
20130722,2.0048597132420407
20130723,0.7671226604196998
20130724,-0.7193411646945943
20130725,0.18167162547323734
20130726,0.957477219061799
20130729,1.5357092726508976
20130730,1.0938245090808398
20130731,1.9691051374731665
20130801,-2.591977944564126
20130802,4.703774689051537
20130805,-0.4318822523604415
20130806,4.9424206254651395
20130807,-4.430839487169961
20130808,-4.5408813773992245
20130812,-1.3862757558532652
20130813,0.7349582312023307
20130814,-4.248922470194819
20130816,0.0887324093385975
20130819,-4.247243311555144
20130820,3.8925024462579714
20130821,1.524161740557195
20130822,3.6397428778863814
20130823,-2.0944019655185944
20130826,1.2596396825168787
20130827,1.1433197135681006
20130828,7.450844288054771
20130829,0.6388176874209246
20130830,0.12126016848319865
20130902,-0.6923249871858403
20130903,-2.9308042981980753
20130904,0.9864505752792959
20130905,-1.5999190084355732
20130906,2.374615737107167
20130910,1.0641884034721745
20130911,-0.034085404219630355
20130912,-1.6269630170926825
20130913,0.8260583401452839
20130916,-1.2416306735956866
20130917,3.384018444479465
20130918,0.8264657499762219
20130919,1.214105951768297
