Date,PRESSMN
20140311,1.0287153308249315
20140312,4.999346984538375
20140313,-8.310573101365083
20140314,4.3703940230410865
20140318,2.766653431251464
20140319,-1.5289872412551089
20140320,2.4674429019761255
20140321,3.3836982832191342
20140322,-2.980983463294361
20140324,4.495508696137328
20140325,-3.2312199586516197
20140326,5.057292627249431
20140327,-1.7342546109990593
20140328,1.210464667728101
20140331,3.3135652926709698
20140401,5.944686341523
20140402,0.2951164482179589
20140403,3.0231113502643563
20140404,0.0719082204705277
20140407,0.34062495983882457
20140409,3.8134006376060734
20140410,-1.2444753148262697
20140411,1.8163719218287484
20140415,2.200745117845568
20140416,-10.081104316479259
20140417,-8.116726184224234
20140421,-8.178618082973738
20140422,-4.098818730352114
20140423,2.694109408141086
20140425,2.596312694388788
20140428,0.32759670727204493
20140429,5.065699700057564
20140430,2.5346834721531066
20140502,-0.8547557088249129
20140505,3.7754347154249825
20140506,-2.9334036957022107
20140507,1.5372783580643083
20140508,4.153335874570235
20140509,3.371520111909359
20140512,1.0508893860886381
20140513,-1.946782362173117
20140514,4.567838222468248
20140515,-0.31198958475475447
20140516,-1.0203810269156977
20140519,6.050837323948183
20140520,5.2782346964089415
20140521,3.348187441758165
20140522,-1.5570820480983123
20140523,6.258525887324099
20140526,-2.523326706417903
20140527,-1.6733457065205493
20140528,1.4502804108077245
20140529,-1.106069181274248
20140530,-2.794250204845235
20140602,2.5701286373091174
20140603,0.548902730852534
20140604,0.2647054370961648
20140605,-3.796645634721347
20140606,-2.452132457362687
20140609,-3.381182162860341
20140610,-0.16311845722045237
20140611,0.9171797786859152
20140612,-2.6275372657766956
20140613,5.052809845667356
20140616,5.838819316048509
20140617,-1.8532239280731737
20140618,-2.2138401994180703
20140619,1.8755100800443314
20140620,0.2824369763445158
20140623,2.121792143635155
20140624,-1.9498973471616559
20140625,2.7435372933573787
20140626,1.8026813553253143
20140627,-0.6165478377452418
20140630,4.901859329562646
20140701,-6.920413864952045
20140702,6.057563472745635
20140703,-0.27554975791799985
20140704,3.016079516200075
20140707,3.4764719382215468
20140708,-2.0891391518063
20140709,-2.322536524528779
20140710,2.51396992189657
20140711,-1.8254619677249462
20140714,-1.1922786461058006
20140715,-1.6974564366097336
20140716,6.085424707465531
20140717,3.0504533202410764
20140718,-1.7881845609896847
20140721,-6.1511112632255625
20140722,-1.1406729469762733
20140723,-1.3579536575962607
20140724,-0.6000384630790193
20140725,-1.6783715613150325
20140728,-0.6181470790413577
20140730,0.8541729299404794
20140731,-0.7151730163475449
20140801,-3.442900146604644
20140804,5.21211471557081
20140805,7.1435124326018915
20140806,-0.9096127505996712
20140807,0.4813420706002999
20140808,-2.9741421829544405
20140811,-0.08431357570140718
20140812,-3.323768839890154
20140813,3.2336388080977616
20140814,2.4316716942770142
20140818,2.5910390354395942
20140819,0.9656772342772397
20140820,-0.22663143338250746
20140821,-4.003292261677895
20140822,2.563332629662808
20140825,0.38785565865765514
20140826,-2.943005882131604
20140827,7.263856337976683
20140828,0.5629171828101892
20140901,3.954791287639198
20140902,2.582485877859181
20140903,-0.8420233944437572
20140904,0.2775731231797951
20140905,1.247949468864315
20140908,2.8982302236562942
20140909,0.8757585716637697
20140910,1.9891748306143127
20140911,0.05838913185938566
20140912,2.7982172268294896
20140915,0.7126073574290333
20140916,-2.810260743658917
20140917,0.8129482258172777
20140918,6.714503895055536
20140919,0.85850386392091
20140922,-6.742685755726588
20140923,-1.463930115952389
20140924,-0.45151469245250353
20140925,-2.1153177379860475
20140926,3.4276756580778045
20140929,2.153247712244156
20140930,0.09572250036790131
20141001,0.7350009544898183
20141007,-1.9353297990316547
20141008,2.006889661379597
20141009,-5.672789959714172
20141010,-4.828428714781153
20141013,3.2902748607837444
20141014,-4.0080220991119555
20141016,4.6342944176356955
20141017,0.8707765777498144
20141020,3.745963638021009
20141021,-3.7033315203062966
20141022,1.7677602104308874
20141023,0.6805698635798612
20141027,4.399969646409092
20141028,-2.201286915615518
20141029,-3.102273366429893
20141030,2.0232584368324753
20141031,0.9074459083865654
20141103,6.071665209843782
20141105,-5.3940537556993124
20141107,-19.61558960986521
20141110,0.22147434040370123
20141111,3.743417622985491
20141112,3.75809586212473
20141113,3.295997802278854
20141114,-3.6302924805658026
20141117,2.5266098466528413
20141118,2.44677266523067
20141119,2.6882996536085857
20141120,0.6586661011872337
20141121,-4.638193390151739
20141124,1.0783126114225983
20141125,-1.9891357307075501
20141126,4.474814737126677
20141127,2.450551253041384
20141128,4.080686330886853
20141201,-1.3031581162305086
20141202,-2.785174956956529
20141203,3.763173202278243
20141204,-3.1476028677796917
20141205,-19.659743506891193
20141208,-10.995425404729493
20141209,-1.1376104501304267
20141210,-6.605607093906935
20141211,-8.096608270406163
20141212,-0.038839828243248053
20141215,1.1238281743845184
20141216,0.24029970085110497
20141217,1.0985323647039236
20141218,0.2006764252445432
20141219,0.7625692572554145
20141222,-9.181233327299656
20141223,-11.018973276278544
20141224,0.11194149388169333
20141226,2.596806105088436
20141229,5.2342657520296
20141230,-2.4105782746672233
20141231,3.064060152498407
20150102,-7.8418174427577325
20150105,1.2459402230239789
20150106,0.1307411334843689
20150107,2.0673373940843747
20150108,0.03448759164882187
20150109,2.652902921279455
20150112,1.6208681303511516
20150113,0.7750770887824963
20150114,-0.25066832852173965
20150115,1.8626565186998953
20150116,0.3794873161816492
20150119,-1.8722715653973732
20150120,-0.3498887385939351
20150121,-0.36030127881539487
20150122,0.2711265475623565
20150123,2.961845348103278
20150127,1.5396107025103452
20150128,-6.256274167262525
20150129,3.2296633523443057
20150130,0.3228705129799876
20150202,0.25457440086674177
20150203,1.8830083729835283
20150204,1.2197858792192056
20150205,-4.547207035753389
20150206,-1.2826191441180086
20150209,3.859770817593234
20150210,1.9698920234061177
20150211,-0.7014516283426997
20150212,0.6466002929767314
20150213,-1.0495321158748174
20150216,5.320168737104922
20150218,4.030067478047462
20150219,2.784023407541021
20150220,-2.323486319499594
20150223,-1.2767480751669396
20150224,-0.0035322211507483603
20150225,3.1441106412870434
20150226,1.8363525964487812
20150227,-2.8612550658431615
20150228,-0.406394829156176
20150302,3.8292287143399744
20150303,2.029789635593939
20150304,2.2501255344436295
20150305,-3.515492386300156
20150309,-0.6989573501559498
20150310,0.3553742912428467
20150311,-1.0669956011162245
20150312,-4.129377091942853
20150313,-0.11902825557584396
20150316,1.263090629095807
20150317,-1.083843538960651
20150318,-13.21593625514064
20150319,0.9326556546596646
20150320,1.1884030893388333
20150323,-1.3046549332707298
20150324,6.005067604814314
20150325,-0.5558579593024486
20150326,1.8530461503368443
20150327,-6.617308149420327
20150330,-14.763875409158796
20150331,-0.4153118299766496
20150401,-16.63008688123546
20150406,6.940012875306413
20150407,-2.2618063735494474
20150408,-7.772549116445763
20150409,3.981990600126713
20150410,-7.881140891445789
20150413,6.7029821085734556
20150415,4.5548395920752895
20150416,4.852236560827358
20150417,-1.3293191746000925
20150420,5.08101673875289
20150421,-0.855849145008243
20150422,2.327778064378257
20150423,-4.705341809649303
20150424,-7.549966187824036
20150427,1.317933299058692
20150428,4.223270807047169
20150429,1.4861435701278594
20150430,0.2591039228115895
20150504,-1.9342549513278486
20150505,-3.7820714429618043
20150506,1.0100067059290594
20150507,2.868536504152085
20150508,1.741501799491136
20150511,-2.289414884126848
20150512,1.9368798049777212
20150513,2.318934297186415
20150514,0.7912594985022033
20150515,2.570656183735142
20150518,1.9351457924213553
20150519,-2.4954197745798785
20150520,2.589224299441468
20150521,-0.12970910117804663
20150522,1.4389740540309037
20150525,-0.16130139927662407
20150526,-2.9249525956569418
20150527,0.4533099913971689
20150528,1.8518075475512814
20150529,1.2302298791792676
20150601,-1.2617934599429095
20150602,-0.503775134035169
20150603,0.9108805921746495
20150604,-2.4709689673043544
20150605,-0.7549662793302947
20150608,1.8584274804003194
20150609,-1.8397266325299424
20150610,4.093300542589686
20150611,3.0247354748222164
20150612,1.984716983231677
20150615,-0.84346165628321
20150616,1.899688938028623
20150617,0.4205810381516477
20150618,2.8738635657232394
20150619,-1.4396905189042286
20150622,-0.7326988577740603
20150623,0.1618881970895567
20150624,1.6333792110241552
20150625,3.615445195514021
20150626,0.709917017779248
20150629,-4.740541325392554
20150630,6.040896364399074
20150701,0.7967509373589539
20150702,-0.6300861936500655
20150703,-2.285927346057404
20150706,1.5279466639743764
20150707,1.161928646081121
20150708,4.101427107559754
20150709,-3.3562995646862275
20150710,-3.746097573928892
20150713,-5.126759569028884
20150714,2.950159924960693
20150715,5.333826702094524
20150716,0.09043613619382396
20150717,1.1611545124019773
20150720,-4.389242129820799
20150721,1.6594060924676661
20150722,-5.682697931037046
20150723,-1.326870915001109
20150724,-1.193907983579428
20150727,-9.679950147873058
20150728,2.72407619445513
20150729,2.6756605616474074
20150730,3.0717042102499272
20150731,2.6502107249771814
20150803,-3.0587424941320043
20150804,-5.922482497703909
20150805,5.633514487457342
20150806,-0.8648087613983082
20150807,1.0325908849271745
20150810,4.728331742812172
20150811,4.085836633419818
20150812,0.0559633221477549
20150813,-0.2024722389056164
20150814,0.604334991522681
20150817,1.3480526173607474
20150818,-1.6738877609838108
20150819,4.54057418111398
20150820,4.657298421961512
20150821,-3.672536515502781
20150824,3.571732327068732
20150825,-2.203470231835648
20150826,-1.341482971722048
20150827,0.9284211222233232
20150828,3.651469616190497
20150831,2.805898091891019
20150901,-0.03907422979197772
20150902,2.933958277245024
20150903,-2.4774003155418347
20150904,-0.9648248137081166
20150907,-1.7207624028494146
20150908,3.2472756455736373
20150909,-2.530962897500919
20150910,3.2680085111527273
20150911,-2.8984138731990745
20150914,-1.6729930106393192
20150915,-0.18444737661572508
20150916,-1.0574886111434658
20150918,-0.2391614957827639
20150921,2.546048704161065
20150922,-0.998130268037569
20150923,1.7572630726749892
20150924,-1.1851851602473211
20150928,-0.7214633724258557
20150929,-0.4489672730356428
20150930,0.11334017017252362
20151001,0.3906744106394481
20151005,2.4930146341143855
20151006,-2.7571052688099034
20151007,0.7997151848178838
20151008,-2.333139358000609
20151009,-3.9784464464146616
20151012,0.941713766711691
20151013,-8.513194759744932
20151014,-2.381502953416576
20151015,3.7133968451559194
20151016,3.8783663646657947
20151019,1.4672480928121454
20151020,0.8803570023606957
20151021,0.7012626702407286
20151023,2.537349951797821
20151026,2.6435809147709524
20151027,-0.5991082719769628
20151028,-3.61802176765224
20151029,-1.5706040133008319
20151030,3.42098377904757
20151102,0.25859942051901913
20151103,1.2019292750230939
20151104,0.8328238735370184
20151105,-1.1840697203183728
20151106,-1.7125905610208607
20151109,2.3613477428916214
20151110,-1.3589165645130763
20151111,-0.23567410178213422
20151113,-0.4471447587516898
20151116,-1.3088066716532731
20151117,5.287672224732311
20151118,-1.0490413546390267
20151119,1.8124586785326608
20151120,0.30832170666827097
20151123,-1.2308580032321854
20151124,-2.096567919576131
20151126,2.95401682813867
20151127,0.136544081494157
20151130,-18.99402134503849
20151201,-9.135146796500644
20151202,-19.088493952414346
20151203,-0.9058992886172862
20151204,-0.37254087863318075
20151207,2.1949067371273516
20151208,1.382938686721509
20151209,1.9916202058289447
20151210,-0.4972384844574731
20151211,-0.1382584410877319
20151214,2.544493739244062
20151215,-8.5111725740749
20151216,-6.882120306818372
20151217,0.19336145043499053
20151218,4.597529432566765
20151221,-1.17582830553024
20151222,1.9851712369663574
20151223,2.5591957024689727
20151224,1.5482734730434526
20151228,-8.89055635532408
20151229,-0.05946433595355599
20151230,-1.381801551624541
20151231,3.8000412047847565
20160104,-9.355392974616276
20160105,-2.6309517345626565
20160106,4.690580469819944
20160107,0.8637788943454314
20160108,-2.89192713433729
20160111,-0.5551438283289705
20160112,3.1356736538557177
20160113,2.170819814134043
20160114,3.3833905884595232
20160115,0.8997145433114229
20160118,0.5908565742576064
20160119,-3.4437484180426723
20160120,5.906175845643949
20160121,5.565843782938447
20160122,-1.9397336828926202
20160125,-4.499551821718702
20160127,0.5506753198949347
20160128,-1.5689915157533603
20160129,0.17101994060756187
20160201,1.013302352910969
20160202,2.4370390674531097
20160203,-0.13649905574491683
20160204,2.3737142062477954
20160205,0.291613010974217
20160208,1.7999655170747277
20160209,0.3799761561852657
20160210,1.7218495674027494
20160211,1.6286030906331188
20160212,-1.0905252059778299
20160215,-4.729019169602935
20160216,4.543010610864741
20160217,1.2121972971103459
20160218,-1.8118168635177851
20160219,-0.28281002984079734
20160222,-0.2806137639038826
20160223,-2.807404016229419
20160224,2.704226338211092
20160225,3.1180404057380398
20160226,3.171854095916583
20160229,-2.490897873097122
20160301,-6.099333099361765
20160302,-0.6021949427366518
20160303,1.6814679232782828
20160304,-3.224410132476261
20160308,4.866699774111084
20160309,-1.4606594666498525
20160310,2.841684895858335
20160311,-5.452425684111744
20160314,-2.6070736545136244
20160315,3.0835876295730342
20160316,2.452728970727473
20160317,1.1674235668792399
20160318,0.7808958095268532
20160321,2.3965924704588404
20160322,1.7107415184660753
20160323,-3.2811846773002005
20160328,0.816881365987753
20160329,-1.731432107675369
20160330,0.2583688550162311
20160331,-0.5280711533179658
20160401,2.05849557065597
20160404,0.028314466311601505
20160405,-3.0972723542929215
20160406,-4.007701690013019
20160407,-2.958481200133313
20160408,-0.6679741397368857
20160411,2.5815419174299046
20160412,-5.410575000521524
20160413,3.418538320598606
20160418,-0.6304131629287624
20160420,6.386746882082099
20160421,3.4884164622322062
20160422,-6.771917460663796
20160425,0.8774191919059141
20160426,1.2443953911571337
20160427,0.46840400390967507
20160428,0.1250188526421473
20160429,2.9254777207241567
20160502,1.5966533907307545
20160503,0.30750541850167323
20160504,0.580073796640998
20160505,-1.867001847213026
20160506,2.494761462591985
20160509,-0.654231110123082
20160510,0.6493703607797336
20160511,-0.7803329005125047
20160512,-0.8269984512780568
20160513,-3.9303078230176767
20160516,3.6492675881883008
20160517,3.064167108703
20160518,-2.284442012031456
20160519,-0.10754251031064921
20160520,2.7523141400660354
20160523,-0.28858394530031517
20160524,2.899613961502282
20160525,-1.661624797925446
20160526,1.308495381313016
20160527,0.11532383167222604
20160530,-1.1884463582674287
20160531,4.855971195863828
20160601,2.9343387748913754
20160602,-3.1976921355190067
20160603,1.8074657769924334
20160606,2.0682802975504013
20160607,-0.5977958406492951
20160608,-0.8097376984447027
20160609,-1.7204450479076376
20160610,1.111771465196179
20160613,2.9150536694196276
20160614,0.3245772611449098
20160615,1.1675938439809352
20160616,-1.9955136117152303
20160617,-7.067177763561828
20160620,0.9300505430165809
20160621,2.6046279969249206
20160622,-0.8426036590372017
20160623,0.8890820636197001
20160624,1.3352793468823894
20160627,-0.3729141271019194
20160628,1.085112202909127
20160629,-8.075268318920674
20160630,6.986613308894614
20160701,-1.7889545547642633
20160704,1.5120443228488551
20160705,-0.2257154558836285
20160707,2.9392962405281535
20160708,-2.873725136671835
20160711,2.263477835023985
20160712,2.124823676641816
20160713,-1.6846929884667665
20160714,2.064603939513698
20160715,-2.379936725432458
20160718,-0.5066365392609936
20160719,-0.16817878467379055
20160720,0.1662394477221194
20160721,2.6374229458960228
20160722,0.4748952841503721
20160725,2.4708582172478577
20160726,3.6264637892913525
20160727,1.4221225176224461
20160728,-0.16402077982017005
20160729,-0.3339669651642124
20160801,2.257922415074687
20160802,0.9457840136042843
20160803,-9.816747419075401
20160804,3.4684637480023874
20160805,1.0737929529804702
20160808,-2.004820259080324
20160809,1.3862325710817993
20160810,-0.3469338223188154
20160811,1.4625549052640183
20160812,-1.612767998949512
20160816,-2.282087333154877
20160817,-0.2681351170053559
20160818,2.7552990305338105
20160819,1.3505579995099208
20160822,-1.7036146522560922
20160823,0.7971156581654519
20160824,1.5255625145028973
20160825,-0.028781477101023994
20160826,0.6028847399070808
20160829,-0.8161149282294377
20160830,0.6457952323126915
20160831,0.2846534224283896
20160901,-1.2509985543638729
20160902,0.7900191084084507
20160906,1.2981186196283265
20160907,-1.7981765343578493
20160908,2.3835024313527438
20160909,1.0422551870477599
20160912,0.903032582108688
20160914,1.167619741920766
20160915,2.207612222480975
20160916,2.1935150027398747
20160919,-1.6880875888632692
20160920,1.581019062450248
20160921,0.41823002211028476
20160922,1.7932999354540478
20160923,-0.5822988910603211
20160926,-0.7747998391084621
20160927,-1.6189660354127036
20160928,1.5203160692984627
20160929,-1.0428330769127196
20160930,-0.7068651413797524
20161003,1.1763235269612782
20161004,0.7138634182995481
20161005,0.731407281864874
20161006,1.5643615483911035
20161007,2.045439460363581
20161010,-2.1520566061158912
20161013,-1.3679982809327491
20161014,-4.704345246120788
20161017,-0.18282791821017513
20161018,4.157711014124198
20161019,-1.7026797990110505
20161020,1.5792946871584372
20161021,0.7721912978084832
20161024,3.0135210435292956
20161025,-4.196545558230392
20161026,-3.009246260553999
20161027,1.570612800909097
20161028,-1.899312639711806
20161030,0.8577463405568989
20161101,-0.24903838929965627
20161102,-1.2738932737650555
20161103,-1.8597921195662368
20161104,1.8476427801648212
20161107,-0.9776130397485676
20161108,-0.4328989963184178
20161109,0.7754649238096638
20161110,0.23962793050321451
20161111,0.9949988708505346
20161115,0.6775207631979319
20161116,0.22149106196666093
20161117,-4.334581800553988
20161118,-2.6471404101559615
20161121,3.3724174783246808
20161122,-0.13668133650340608
20161123,1.584730878793939
20161124,1.1776442249666257
20161125,-0.6115327950009837
20161128,1.4892257389304846
20161129,1.2219296737454974
20161130,-0.45999305547981906
20161201,0.018222036416022935
20161202,4.913219998741611
20161205,-0.232905968576413
20161206,-1.793141217327625
20161207,-3.9684542229562236
20161208,0.4462100112262837
20161209,3.6584036313052675
20161212,-0.16535390820946827
20161213,1.6106087330995296
20161214,-2.367846631589221
20161215,0.47234462514219067
20161216,-0.5064906207430206
20161219,-0.10752591096904707
20161220,-1.8343830320750907
20161221,-7.187623277565189
20161222,2.704930641203897
20161223,-0.6907443147236927
20161226,1.8540239758394854
20161227,-0.12310345427887337
20161228,3.0200425347236877
20161229,-0.4861829458528828
20161230,1.9386011712608007
20170103,1.517036111927615
20170104,1.180184884766906
20170105,-1.268899372438388
20170106,0.3808641183124277
20170109,-1.7898281681777375
20170110,2.1368733991730426
20170111,-0.20573880082709728
20170112,0.9926820293017313
20170113,-4.858700390447339
20170116,1.9887178496414601
20170117,0.6191220094806773
20170118,1.831693243653748
20170119,1.6610881006926523
20170120,-0.16173287259293812
20170123,0.898265932662745
20170124,-19.202674529168473
20170125,-2.094407276167397
20170127,-6.595605935171201
20170130,0.4108865951311656
20170131,1.4173544688232715
20170201,-2.149769616731368
20170202,3.1174647016133505
20170203,3.710891415919372
20170206,0.9095011041902302
20170207,0.4423587214120244
20170208,0.47148380841928117
20170209,-3.893241581807962
20170210,-7.435586219410608
20170213,0.5327524937618391
20170214,-3.466705082943588
20170215,4.012484945597852
20170216,-1.2695963143816025
20170217,-2.8604213455611864
20170220,0.7413352568199721
20170221,3.8058407735743636
20170222,0.8812670245038223
20170223,0.6796535789940432
20170227,0.7510440094807141
20170228,0.07213340631430887
20170301,0.03258824012595474
20170302,1.564507672720202
20170303,-0.012234709897160523
20170306,0.7773675372329463
20170307,2.5767412468160464
20170308,0.2300825445489314
20170309,-1.4321118253719538
20170310,-0.16868344150370945
20170314,2.0569949184039342
20170315,1.816985228421767
20170316,-8.524184663974196
20170317,1.3205179529499635
20170320,-1.0540385689267309
20170321,2.3332134169131105
20170322,1.634761563140454
20170323,1.2452992298275272
20170324,-1.6483190619008494
20170327,-0.6822283028121107
20170328,-1.0556731356134845
20170329,2.6867035796304806
20170330,-1.312299373432206
20170331,0.624808885617967
20170403,3.3595298498737716
20170405,2.121044993558792
20170406,-0.38105006047177714
20170407,0.572625913638139
20170410,0.7219555387426669
20170411,-4.6477788526608474
20170412,-3.306997409215189
20170413,-1.5481899128919387
20170417,3.023358070730063
20170418,-0.3173768821242794
20170419,0.8426501813482714
20170420,0.9379271842930661
20170421,2.1120839085438274
20170424,-9.73256493995228
20170425,3.95242461021825
20170426,2.0854480579945855
20170427,-0.5998212708982607
20170428,2.46258277394228
20170502,-0.509501074243569
20170503,2.425226419083341
20170504,1.3425440423743507
20170505,-1.4386801110815037
20170508,-0.6136541066285253
20170509,-0.48875791729591844
20170510,-0.6899191221146801
20170511,0.022757433625975265
20170512,-5.90137253522488
20170515,3.253374488609296
20170516,-0.7369523830669091
20170517,9.683886273842868
20170518,0.41728096566185124
20170519,-1.31832654341628
20170522,-4.991641756213247
20170523,0.5701561781309525
20170524,-1.8279236787225335
20170525,2.0565619201451524
20170526,0.7212755967579882
20170529,1.1172487815806373
20170530,-3.1771766192989084
20170531,-2.470026064297204
20170601,-1.074779818755699
20170602,3.228743756929619
20170605,1.1273519121374576
20170606,-2.2407177472579116
20170607,2.0981418271425394
20170608,0.6916296109704121
20170609,-0.05053786140473332
20170612,0.2560260022581833
20170613,1.6827248605327179
20170614,0.4694375256629968
20170615,-0.054192747348138615
20170616,1.6242421788265466
20170619,-0.15133074125340173
20170620,2.0349705831363076
20170621,2.8274042647788526
20170622,-2.1588391315897346
20170623,-0.9014010457750141
20170627,1.9484522063603507
20170628,0.6323727320397314
20170629,1.3089714871772435
20170630,0.015555839590726706
20170703,-0.6195157907823285
20170704,-1.6134277986494296
20170705,2.552642234374483
20170706,-1.0654487987902344
20170707,0.199554172804077
20170710,-3.600991918425898
20170711,2.296682563459829
20170712,1.0028731983177468
20170713,1.5428013664277507
20170714,0.021301017231912134
20170717,-0.2499014330521575
20170718,0.9467961449830727
20170719,1.9373789959874057
20170720,-2.4299453479760458
20170721,-3.8015777301886136
20170724,5.8081356305759195
20170725,-0.5396836237861934
20170726,-2.0867611978667338
20170727,0.8928293696413099
20170728,-0.07532895044345472
20170731,-0.14847846596302622
20170801,0.9645751435797018
20170802,3.6878969396113352
20170803,-1.727317840344082
20170804,-4.1431962890643135
20170807,1.344711760842913
20170808,-0.1992239546520307
20170809,-0.7056520514610172
20170810,-1.4791012515640012
20170811,0.3341995798089534
20170814,7.094836416131616
20170816,1.5991287183056717
20170817,0.3433166491984827
20170818,1.2813215498207886
20170821,1.2239725637353953
20170822,1.746247441676712
20170823,0.33873162005731405
20170824,-3.415506925872637
20170828,0.01386526756301798
20170829,-2.494906490330916
20170830,0.7778147421207677
20170831,-0.4877136140179186
20170901,1.0634812438239973
20170904,4.321851919397417
20170905,0.979655151242669
20170906,0.8064049040108133
20170907,-3.0507710930390024
20170908,3.331455612963172
20170911,2.4370559518544175
20170912,-2.551832633609488
20170913,-2.8043148212342963
20170914,2.772816350191231
20170915,2.6365817006132364
20170918,1.111321505368743
20170919,2.0942703726353478
20170920,-3.606180731625669
20170921,-1.8347680588426234
20170922,1.4534650139293896
20170925,-0.6416863032878162
20170926,-0.4224602826295851
20170927,-0.30207112435538575
20170928,1.0174969672947554
20170929,-0.5042706702722923
20171003,-0.1893829060117852
20171004,2.3870748648433464
20171005,1.7902699702401503
20171006,0.8022298535173757
20171009,-1.871672164612828
20171010,-2.494330815724849
20171011,1.9398621383655394
20171012,0.3674307606126894
20171013,2.223679443220365
20171016,-0.4525224074579307
20171017,-0.5445442057079288
20171018,-2.344420663922822
20171019,1.865466340999673
20171023,0.8853784965566712
20171024,-1.1372734289598576
20171025,-0.2851797548706606
20171026,-2.4681244204407697
20171027,-1.96253017319423
20171030,3.816575699737817
20171031,4.039372853436887
20171101,0.6633894822219151
20171102,1.0292002026062608
20171103,-1.3669446701141221
20171106,-4.677932014977523
20171107,-0.6692693751179646
20171108,-7.166282812004981
20171109,-2.0877030997023054
20171110,-5.438422745889973
20171113,0.7140080866657683
20171114,3.7615689041045606
20171115,1.6033954476678765
20171116,-2.560991245604253
20171117,2.898145152507934
20171120,-0.5372872121418195
20171121,1.906391101126911
20171122,2.7720933247381643
20171123,-7.15802474023072
20171124,-7.901385417077251
20171127,0.8898359303442952
20171128,3.9351599978615246
20171129,1.2826344672525887
20171130,1.499875441719717
20171201,3.095050819045986
20171204,-1.4417255564957483
20171205,1.4722100663236022
20171206,1.0768136024225603
20171207,-2.4044812514749214
20171208,3.2681248801091094
20171211,-3.9972320795117966
20171212,3.2552751267575424
20171213,-0.5419710742880833
20171214,1.1625692838144925
20171215,0.3836596477534011
20171218,1.0066701746051185
20171219,2.2154206896111828
20171220,-0.28430144034844207
20171221,-4.752971745426691
20171222,-3.407116168398267
20171226,0.7628188545795205
20171227,3.853715919333502
20171228,1.466730403304575
20171229,1.4934036741846703
