Date,BLISSGVS
20140307,0.42124104282044683
20140310,0.7834166932920648
20140311,2.8559409046986755
20140312,-0.8102615570396154
20140313,0.9648595097055512
20140314,1.1356214135189888
20140318,2.0078726940706604
20140319,0.8366216570379476
20140320,-0.9056813862100255
20140321,0.3945768570461037
20140322,1.4675543221349086
20140324,-0.25945093287535426
20140325,-0.048616458347084134
20140326,2.3897920817416525
20140327,0.6550804877152929
20140328,0.42806384373868983
20140331,0.4493054845846349
20140401,1.164528976556764
20140402,0.94355363486421
20140403,-0.323369796992934
20140404,-1.8832783892885432
20140407,1.5274160354911932
20140409,3.3423498887635232
20140410,-1.3598184784840406
20140411,-0.758068761189501
20140415,0.9906741205763623
20140416,-1.6180677315184486
20140417,0.6585095457438261
20140421,-0.5578645749730251
20140422,0.39353766088504816
20140423,-0.42508423518004124
20140425,-1.523158304591743
20140428,1.3618264798672328
20140429,3.1272513896576677
20140430,0.8935253087359105
20140502,-3.3138660086068397
20140505,-1.1727382369906953
20140506,0.5287455155868965
20140507,0.7407414900424519
20140508,0.59159251404829
20140509,2.3248838738049367
20140512,2.2515357258322464
20140513,3.7072937366095164
20140514,2.1246535080260003
20140515,-0.44730222303562117
20140516,3.844923488361051
20140519,-0.10098511392325848
20140520,4.474085998687814
20140521,2.6108344033224755
20140522,1.3272568327540768
20140523,1.4375444543522125
20140526,-3.2987316517912895
20140527,2.3994321819118865
20140528,0.649555790022631
20140529,5.288704169102292
20140530,2.8853203868050747
20140602,-0.3409074889274044
20140603,-1.1744975559931345
20140604,1.8711271750381107
20140605,3.421886729163063
20140606,0.5610499727628717
20140609,2.523204140426569
20140610,-5.866014168429654
20140611,2.151593015718964
20140612,-1.7731943740440408
20140613,-1.8017923618236857
20140616,-0.48966427679102875
20140617,1.6707203385764273
20140618,0.8977338975836843
20140619,0.4097732765156609
20140620,2.4697111221813546
20140623,-1.4867460538955817
20140624,0.21062259304802344
20140625,-2.4514581750950213
20140626,-10.815968805082566
20140627,3.4411630790992005
20140630,4.796029010913596
20140701,3.15893803751964
20140702,3.009308266755433
20140703,-2.2002904431655947
20140704,-7.109101412083896
20140707,-3.1835779690210266
20140708,5.292516281139633
20140709,-3.359020905007037
20140710,0.68871455895721
20140711,-0.3105938899808902
20140714,0.44887431269826283
20140715,1.112880403121029
20140716,1.421619424052162
20140717,0.46762867308569334
20140718,2.3883071922655867
20140721,2.719260789884415
20140722,0.17754839929757918
20140723,-2.222499919873306
20140724,-0.051215940264806775
20140725,-2.281734431918136
20140728,-0.8351460692634622
20140730,-0.5679164063901264
20140731,1.3355616032437738
20140801,-0.29834715046085925
20140804,0.876942329286003
20140805,2.6259681159138752
20140806,1.4648789383963172
20140807,0.788986107455764
20140808,-0.4684218774062474
20140811,-0.26515009223465724
20140812,-1.0802518945317212
20140813,-5.212714221743104
20140814,0.6494473740673624
20140818,4.032491058035651
20140819,2.746525355064879
20140820,-11.499292558824203
20140821,6.034390422566633
20140822,4.1488153759568505
20140825,-1.3847463047189292
20140826,0.9935319921124499
20140827,2.1569771634956223
20140828,-2.617580998903906
20140901,1.682101131020428
20140902,0.9862619098438804
20140903,-2.08440438384014
20140904,0.8079306504882466
20140905,-8.687771050835432
20140908,-16.77893016337729
20140909,-7.652284607750684
20140910,4.274722296205413
20140911,-0.051667133527893316
20140912,-0.5293054639012688
20140915,2.7594053017787337
20140916,5.012453710388726
20140917,3.6342640634147267
20140918,-0.5045633390158644
20140919,2.86440912238779
20140922,0.14746372261341034
20140923,0.24520249904479208
20140924,-0.46840892490192787
20140925,-1.6266559547864834
20140926,0.044404746146162966
20140929,-0.2264598336403867
20140930,1.5656008905441927
20141001,0.7961614653644101
20141007,-0.7440801863507172
20141008,-0.6928753971852859
20141009,1.2693554139925782
20141010,-0.4307359920785411
20141013,3.6472582550600916
20141014,-3.042957747402281
20141016,-4.942970725039814
20141017,0.6340283879929495
20141020,0.003871197408505833
20141021,0.8056367563898541
20141022,0.488212667427129
20141023,0.47243924053266606
20141027,-17.346891898509607
20141028,4.990297680941076
20141029,-2.6360037465561343
20141030,0.8667838978979324
20141031,5.578152488567827
20141103,2.399147354071726
20141105,0.7016014348625852
20141107,-2.985870059351766
20141110,-5.00080645468674
20141111,1.6394246926608664
20141112,4.0072046312023515
20141113,1.381207786751847
20141114,1.3115117658587472
20141117,2.7799894685001347
20141118,1.1566989403415888
20141119,-2.038683121897929
20141120,0.09018795285369718
20141121,1.108949706159225
20141124,0.4150940702070829
20141125,-9.793032895118372
20141126,-4.545717956779109
20141127,0.23528283665129043
20141128,2.408919947462582
20141201,-1.494301979036684
20141202,1.578421958046262
20141203,2.0363517593380402
20141204,1.6251454176763587
20141205,0.8662960281045131
20141208,1.4408807677380135
20141209,0.6425205965134473
20141210,1.527698040215584
20141211,-0.8760835628630329
20141212,-0.5174581105920174
20141215,-1.0200476620230061
20141216,0.2197871698879168
20141217,1.4018384409314146
20141218,-0.26185351690901637
20141219,1.1146359200276632
20141222,0.983241783832586
20141223,0.7588787122458316
20141224,-0.932740463013728
20141226,1.3637354778446886
20141229,1.1749697675942732
20141230,-2.4910033521426005
20141231,2.1378805243754
20150102,2.635465848215518
20150105,0.848747789398524
20150106,0.5526001512613581
20150107,0.748413459285149
20150108,-2.0985969894468623
20150109,-0.6322135475939363
20150112,1.4356235853240147
20150113,-1.172645182356526
20150114,-4.863819359481182
20150115,-5.384819839868589
20150116,-2.2245607597407906
20150119,-5.185667076962078
20150120,4.11263892450949
20150121,2.1501021771744435
20150122,-2.7821667271036103
20150123,-2.5616220670053442
20150127,-4.388765205991795
20150128,0.6276199910795512
20150129,-4.963496888525973
20150130,-8.401041974447386
20150202,-5.598303384318414
20150203,-14.613138693314507
20150204,-3.301465316382331
20150205,5.238028912569557
20150206,6.71618725661935
20150209,-3.639024185075562
20150210,-2.447824749585835
20150211,-0.27336062037797015
20150212,2.6187326454787754
20150213,1.3623893299652075
20150216,-2.959882448119566
20150218,1.1037051632810155
20150219,2.61594059917013
20150220,3.711280779735358
20150223,0.2512079896233982
20150224,2.4681786372184997
20150225,-2.735275082324565
20150226,-4.077983432991829
20150227,5.222162612328543
20150228,-0.5127859807304048
20150302,-2.2311646648912706
20150303,-6.051177012777624
20150304,-0.9633171899568482
20150305,-2.431628666299307
20150309,-4.589095596701792
20150310,0.9038945971383661
20150311,-3.3066429667373525
20150312,-6.122768145593741
20150313,1.3201314699660087
20150316,0.648130833347595
20150317,-4.757476848789761
20150318,3.1600500502094375
20150319,2.891757217255781
20150320,1.0210000280066738
20150323,4.023309729200967
20150324,-3.7477197215300553
20150325,-1.9166656761321264
20150326,2.1853976098250043
20150327,3.0352593533819556
20150330,-5.794617432576846
20150331,1.5160595937566517
20150401,4.534318710120039
20150406,0.939574273425758
20150407,1.93475304007985
20150408,-9.224630766085696
20150409,1.1520495381398386
20150410,-0.0700115739171906
20150413,0.4923393698633386
20150415,0.09246047758174092
20150416,-0.9114584135115347
20150417,1.3244842506667942
20150420,-4.129949914228386
20150421,1.0537940366352077
20150422,2.158152163216734
20150423,0.6817663184169143
20150424,-0.26153931514585915
20150427,3.1179665253893116
20150428,3.6775879433024956
20150429,0.020298928638305958
20150430,-0.32407501459573623
20150504,-4.923714170489289
20150505,3.8595412140570455
20150506,1.7534898695046328
20150507,1.410428831170365
20150508,0.22612941483076976
20150511,0.9007444268581063
20150512,0.363016771423637
20150513,-6.17673568116723
20150514,2.0628456222959737
20150515,1.7113291635514067
20150518,-2.7965454062316946
20150519,-0.5069879918520981
20150520,1.7540006336793974
20150521,-0.5900146084779446
20150522,2.5181579294664544
20150525,1.6589343910537502
20150526,-1.9466485865336565
20150527,-4.221481053116504
20150528,-0.12101628710608342
20150529,1.9255326668548118
20150601,0.9769929139496454
20150602,1.876422375176963
20150603,0.5854121298009201
20150604,1.2128785216268876
20150605,-0.3096695317007305
20150608,1.0068214071407595
20150609,2.1033155345868373
20150610,-7.214264485183782
20150611,2.912018437535653
20150612,1.9685806122024803
20150615,-4.4942061717707995
20150616,1.8403446897459197
20150617,-2.589239684729335
20150618,2.831978976427498
20150619,1.3733943859084798
20150622,0.5255078648931906
20150623,1.1301365824417267
20150624,1.3618117180870712
20150625,-0.04747257976811825
20150626,0.905861839715024
20150629,-6.230602389517522
20150630,-0.6885841420831036
20150701,-3.6852233314779816
20150702,0.7085801711007723
20150703,-19.6603907684413
20150706,-7.96584031788915
20150707,-0.32186260037809644
20150708,4.840650908381663
20150709,3.254905678120241
20150710,1.910544896237209
20150713,2.4455533866831636
20150714,-9.074532067072383
20150715,-2.348314802722171
20150716,-6.853900451525338
20150717,3.9347315893754926
20150720,5.278465376353155
20150721,-1.0575181862816485
20150722,-5.700481524920657
20150723,-0.6123784560660986
20150724,-1.8707341921038885
20150727,3.2921351626185107
20150728,-2.919992079693441
20150729,1.2825951361764352
20150730,1.0274900160847134
20150731,1.8127571329148506
20150803,4.408176700204146
20150804,2.3822852913892607
20150805,4.185735877747318
20150806,0.5740646944196595
20150807,-1.3689220314743875
20150810,-0.4706365110862256
20150811,0.5196481922634448
20150812,0.6185789658591996
20150813,6.428961433075084
20150814,-13.42502288495401
20150817,1.279809932166916
20150818,3.722897408072392
20150819,2.8653203322783503
20150820,4.572075285109238
20150821,-0.2401152280736666
20150824,6.5776188163602765
20150825,-4.8967762835334465
20150826,7.9188322065347165
20150827,-4.690346345855218
20150828,-6.596773786891921
20150831,-3.0896069969664106
20150901,2.402656763826288
20150902,-2.4284289581662413
20150903,-6.3322224478623355
20150904,0.3618104452712534
20150907,-0.18616789691067925
20150908,-6.319719269223688
20150909,-1.006935177475897
20150910,2.8644294362073426
20150911,-0.26570706695653556
20150914,1.39290355637849
20150915,-0.251328400334909
20150916,-2.7242010109620765
20150918,-0.3883026610001994
20150921,-3.293578918660786
20150922,3.687424039553219
20150923,-3.6755700587999556
20150924,1.2999181636588437
20150928,1.5225663679986003
20150929,-0.4531103365562885
20150930,2.786628507973215
20151001,-1.0217366891153516
20151005,-7.459121085509866
20151006,-0.10116411785943324
20151007,-1.197275795194233
20151008,3.8654667937616236
20151009,0.5495753877578518
20151012,1.6541770207305815
20151013,0.528663049901039
20151014,1.004054524640123
20151015,-0.627353298116919
20151016,1.6186791148786166
20151019,1.3019158539434947
20151020,2.713136765053326
20151021,0.32514847960960885
20151023,1.4063055345380842
20151026,1.2344131182990787
20151027,-0.15771041710246436
20151028,0.5805304446583807
20151029,-0.03464661291859383
20151030,0.9977927634314938
20151102,-0.36297221690346276
20151103,0.9703695082189051
20151104,-3.3735173921216193
20151105,0.5458926827914738
20151106,-4.013700347551654
20151109,-6.966433214622009
20151110,5.582287109597193
20151111,0.008946781130958481
20151113,2.819987702736233
20151116,3.281951345860246
20151117,-1.0414129150024438
20151118,1.0507470330937807
20151119,1.9437990768413036
20151120,0.37842768571541363
20151123,-0.6854477585131116
20151124,-4.996827851939749
20151126,-0.8532865212193614
20151127,-1.9505100519362084
20151130,3.0752349444994573
20151201,1.6401517815052786
20151202,1.0261455207747805
20151203,0.7975815202608159
20151204,0.8340024674337494
20151207,1.7369870133765715
20151208,1.5146036725614176
20151209,-1.8383219818097072
20151210,4.370699565505708
20151211,0.845933652938004
20151214,1.5743190500428135
20151215,-2.802212115326159
20151216,-4.930313606445595
20151217,-1.7029078991910978
20151218,0.8551489084100317
20151221,2.6464370361132463
20151222,-0.677038796181856
20151223,1.525962188493529
20151224,0.37313805266578637
20151228,-1.4561041270151511
20151229,1.0842784477840315
20151230,1.512559209807685
20151231,2.2404120375568715
20160104,1.7873946446729556
20160105,0.10213898441821745
20160106,-1.6589342260227764
20160107,-1.7687098676669581
20160108,-0.006680889006209778
20160111,1.272628241758781
20160112,-0.6761874370026739
20160113,-0.3792314155242571
20160114,-2.0945866257264645
20160115,2.5628927173796425
20160118,-5.761787668619519
20160119,2.967915667216168
20160120,-2.550958592639846
20160121,0.9248721416509047
20160122,5.584287949941377
20160125,-1.8634794285924694
20160127,-1.0346435296498804
20160128,-0.4389595411628443
20160129,-2.599622467834485
20160201,1.4577419288911426
20160202,-1.3569402477135852
20160203,-1.0441856666969909
20160204,-1.2040901392191534
20160205,1.5883535307409247
20160208,0.12218475813957846
20160209,-1.0751746855593902
20160210,-1.7960928381771917
20160211,6.352290030628758
20160212,18.61437234091494
20160215,4.68448884946253
20160216,-2.283385186798734
20160217,-10.043482300970824
20160218,-9.011247906440968
20160219,-1.014116023507357
20160222,0.6448958565222502
20160223,-3.9658652387217854
20160224,-4.974814118311848
20160225,-3.9274584428800257
20160226,1.7222986462321477
20160229,3.9808274042726937
20160301,3.9895231297285787
20160302,3.218191037936044
20160303,2.862009256506551
20160304,4.595029162183707
20160308,3.0363518319595384
20160309,2.1442662708533518
20160310,0.06874948965784888
20160311,1.789838145448188
20160314,-4.80067714943068
20160315,-3.4294972695180483
20160316,1.7810874236510572
20160317,1.2781334313765047
20160318,3.8105708111076706
20160321,1.5038750341982912
20160322,0.460773858177251
20160323,1.3950818000178782
20160328,-3.2492503023151293
20160329,2.191457500422686
20160330,2.317386871121441
20160331,3.3772480566166827
20160401,-4.409020476905971
20160404,-3.4405126266524775
20160405,1.3601744149600807
20160406,-1.3535306233930773
20160407,1.8023180683238744
20160408,-2.139814279881584
20160411,3.6456054942990015
20160412,1.0120304438962158
20160413,0.8912549352037713
20160418,7.4903107295898295
20160420,2.5416986158601698
20160421,0.06403041904433548
20160422,2.907169420360937
20160425,3.1865086615936193
20160426,5.899495748422704
20160427,0.6510784677939118
20160428,-7.451875038021642
20160429,-2.5133163818745268
20160502,3.2083662169202714
20160503,2.060283282660488
20160504,1.5167721709020245
20160505,0.12886939920844687
20160506,3.5402412702970163
20160509,1.2938940077724939
20160510,1.1989571173730156
20160511,3.17380574717245
20160512,-4.715606637135298
20160513,-0.20022320989769435
20160516,2.663033701816258
20160517,1.2860053622875713
20160518,-0.09667698159323007
20160519,1.7822879144239592
20160520,-0.19866993588091342
20160523,1.0901692071221198
20160524,-0.7279203647167467
20160525,8.12515064632295
20160526,-2.3385363266557606
20160527,0.47966622917537544
20160530,7.959118654942972
20160531,-0.39008998352272894
20160601,-2.213663078181103
20160602,0.8385698175415515
20160603,1.063878734868398
20160606,2.217560111594394
20160607,1.7971360170696236
20160608,-0.5154947615290548
20160609,1.2806255377830302
20160610,1.24935707437622
20160613,1.875966319665801
20160614,1.7283905657530387
20160615,2.09291223616936
20160616,2.796973873017943
20160617,3.611626512703089
20160620,-10.668098120094355
20160621,-5.896946051828345
20160622,3.6828466369395034
20160623,2.084235104855825
20160624,0.9477375216116863
20160627,-2.858777059178907
20160628,0.126599463348275
20160629,-0.31150604640402735
20160630,3.6870180304937312
20160701,-0.6307817409403942
20160704,1.7771849500041514
20160705,-0.23842799957538652
20160707,-1.5091165812879221
20160708,-11.57128022371322
20160711,-2.401688291635203
20160712,1.906983330647879
20160713,1.7613813592925374
20160714,-3.84679393619226
20160715,0.586149203494106
20160718,-1.1892426238286855
20160719,0.5849383305955872
20160720,-2.2065617570830045
20160721,2.287424847348954
20160722,-2.3037761758363837
20160725,-1.3635798684443334
20160726,0.6113049484396539
20160727,-0.8320959183025769
20160728,-3.459253840124343
20160729,0.7407634137366664
20160801,2.2026960195013765
20160802,-3.13879021692802
20160803,-1.8541329573159482
20160804,-0.9701378532872296
20160805,-1.720398270037118
20160808,2.385862453402273
20160809,-4.030012833632434
20160810,0.6964088189218609
20160811,2.2133800278219553
20160812,-1.1378320192998475
20160816,0.8675134345379278
20160817,-3.817799994156608
20160818,-0.3662939053595564
20160819,-2.386151870394935
20160822,-0.38745324103361267
20160823,-0.35440968307170745
20160824,-0.7805607185755397
20160825,-1.5646191851054425
20160826,-2.745344682348164
20160829,-2.6753913823498316
20160830,-0.038406796800871223
20160831,-0.8623430762101427
20160901,2.1675509338501278
20160902,1.497358665345684
20160906,0.9889968392855042
20160907,-2.0707020275481107
20160908,-0.6379433616502238
20160909,-2.0393679597513756
20160912,0.8506977894181329
20160914,-1.2626197551395255
20160915,0.7260890546835361
20160916,-3.4508131479256643
20160919,3.1562086200939774
20160920,2.3017385796923002
20160921,1.6640147591962011
20160922,-0.3767544031458332
20160923,1.6986289495869762
20160926,1.974726621454244
20160927,-3.2346796327875427
20160928,-0.02041110048733441
20160929,4.952038791048891
20160930,-0.7225689350822049
20161003,-1.0194842684842325
20161004,1.2469754561625206
20161005,1.0505821619412081
20161006,1.1280091830211214
20161007,-3.669000834350335
20161010,1.630062438708404
20161013,0.7237913632659505
20161014,-1.7249895128066226
20161017,-0.2340399124747894
20161018,2.679856111896136
20161019,0.34147461271088975
20161020,-1.6264197321234435
20161021,-5.841881700127072
20161024,-6.2465086072531
20161025,-6.0997081226740635
20161026,-2.0393947519797333
20161027,10.472061691132584
20161028,4.625271286958797
20161030,-0.06669730875084534
20161101,-1.3432662420783819
20161102,-3.8174008225485374
20161103,0.8647516886843702
20161104,3.986465802924398
20161107,3.936340713732127
20161108,-1.132743119910872
20161109,1.3952244271977392
20161110,-1.799463873874215
20161111,-1.1182426553819194
20161115,1.458874557351444
20161116,-0.1327397103375985
20161117,-1.1343183056861617
20161118,1.3635139543038315
20161121,3.698016017940976
20161122,-3.881410990242434
20161123,-0.30123151408344606
20161124,-3.3906874416758295
20161125,-0.894587311576466
20161128,-0.24878092667144047
20161129,-3.7978194431135885
20161130,-7.477282514948772
20161201,-4.025056811476818
20161202,-4.2622337566382456
20161205,0.4290618512252236
20161206,0.03363205868839059
20161207,1.5692104544609542
20161208,0.1809283614422037
20161209,-0.811466117329088
20161212,-0.5739505371320996
20161213,3.152302154716624
20161214,1.9278689634934252
20161215,1.6972523103301826
20161216,-0.5604624342301591
20161219,-0.08258547337022398
20161220,-3.3614541340641275
20161221,1.418207572292954
20161222,-0.5269225387405725
20161223,-1.6991412384465323
20161226,3.342219918126344
20161227,0.41628673069326594
20161228,1.6767614412348764
20161229,-0.5771957298703096
20161230,0.6832651404351725
20170103,1.7625094465442077
20170104,-0.8087727290079811
20170105,1.7184554331489126
20170106,0.15007659799500284
20170109,1.8754763694776266
20170110,2.3752733886398816
20170111,0.9233734961390901
20170112,2.2744098896061464
20170113,0.3921871205708788
20170116,-0.3050839821389445
20170117,2.2140675040417857
20170118,-0.5326749839996523
20170119,0.4475387155862156
20170120,0.33135919892414933
20170123,0.6534390903008531
20170124,-0.8403797073979268
20170125,0.4797621637757379
20170127,0.1982799215996629
20170130,0.7111134514264584
20170131,1.1708239778200202
20170201,1.9954420278252194
20170202,-1.0709282738539974
20170203,2.037311128027338
20170206,-2.2658873795648065
20170207,0.7882133681731052
20170208,-0.8255748559174158
20170209,1.1304168151824348
20170210,2.8539956632365144
20170213,-1.2242789655365784
20170214,1.1809004552267544
20170215,0.8300210291346803
20170216,-2.8771220978151275
20170217,-1.0161372403160813
20170220,2.046783761992038
20170221,-0.4766281551133761
20170222,-0.8269748927581541
20170223,0.0021424743621319964
20170227,-1.1306610057850488
20170228,1.0025392901128742
20170301,1.781379691219736
20170302,-0.9723656254787909
20170303,5.814634532167952
20170306,-0.42890980551316293
20170307,0.9425327722126206
20170308,-1.2404605199019512
20170309,0.5354166989913627
20170310,-0.9515555125961143
20170314,0.7241470339014515
20170315,-0.5049780479024306
20170316,-1.6528201636415143
20170317,0.11402782710829924
20170320,-5.031728286679561
20170321,-5.477113075193183
20170322,-3.3592703640340864
20170323,0.8424173687805495
20170324,-1.3693020857534168
20170327,-0.09493728145380192
20170328,0.7395803331209994
20170329,0.5738677492909929
20170330,2.237696049009135
20170331,1.0245080419911092
20170403,0.32865311281103127
20170405,3.2264161004993825
20170406,3.9157206702557543
20170407,1.3289401992770424
20170410,-0.12633207327884444
20170411,0.8158921434433908
20170412,-3.1585370852091774
20170413,1.0930433510132354
20170417,2.3560167488998744
20170418,1.145787010320299
20170419,-1.1688324789872655
20170420,0.6674851645658314
20170421,1.4897040020904875
20170424,0.7094605290161922
20170425,0.29780344990285484
20170426,1.4866492248377443
20170427,2.9211877649511435
20170428,-4.043309209276656
