Date,SETFNIF50
20150727,-1.6531707598490706
20150729,3.082448018034337
20150730,-3.224899915452117
20150731,1.1818092262118034
20150803,-0.7408250987978932
20150804,0.9232466205532889
20150807,-2.1021816432720586
20150810,1.2055001327835764
20150811,0.34186949835320735
20150812,-0.1318842341559403
20150813,-0.40184595377383725
20150814,0.3734298936098033
20150817,-0.059101095156853634
20150818,-0.2043427631067536
20150819,-0.08270301315599854
20150820,-0.847611985289654
20150821,1.026554102644189
20150824,-1.6617654087688543
20150825,1.3564616094950905
20150826,0.8362794039012295
20150827,0.5099208769031789
20150828,0.23438919513016754
20150831,-0.3970764543581181
20150901,1.488913294345406
20150902,-0.6921227015573
20150903,0.5460031928257142
20150904,-0.01148945313505112
20150907,0.0956238760755268
20150908,-0.4842868162170859
20150909,0.1428143520416656
20150910,-1.449294347892811
20150911,1.0722613679126396
20150914,-0.41787531349321716
20150915,0.9934258834293126
20150916,0.05738754593840151
20150918,-0.6855309676956762
20150921,-0.0911208107791705
20150922,-0.6034507974492591
20150923,0.011533256335147596
20150924,0.6535691109311963
20150928,-0.7378812554154525
20150929,-0.1358152873878798
20150930,-0.3613775384767637
20151001,0.03845373860903231
20151005,-0.7213273339011896
20151006,0.8539862705914081
20151007,0.016341046685185046
20151008,0.12897252305396845
20151009,-0.47941853781871746
20151012,0.3087920265700556
20151013,-0.2724197437968515
20151014,-0.10522917685115923
20151015,-0.12084432048841487
20151016,-0.1986319888798428
20151019,0.19224902293113738
20151020,-0.47374626770729783
20151021,0.46083555015672
20151023,-0.34277582881443375
20151026,-0.4515128986406189
20151027,0.05795856485306522
20151028,0.6081023631155693
20151029,-0.05508547897248495
20151030,0.4237098677729917
20151102,0.943962280598559
20151103,-0.8795038524580069
20151104,0.5561808574003406
20151105,-0.0227690447700043
20151106,-0.12158340969534898
20151109,-0.12452541596899677
20151110,-0.005440288025781559
20151111,-9.369864895495766
20151113,8.703934306724285
20151116,-0.05251931256210968
20151117,0.3382680675193805
20151118,0.11442889881255147
20151119,-0.012082792777571072
20151120,0.01819039012705226
20151123,0.16624728208822567
20151124,0.20000137096010234
20151126,0.13563351995741824
20151127,-1.026657064474499
20151130,-0.30138608680168344
20151201,0.28604325639317263
20151202,-1.0746354773895397
20151203,0.7832850902271531
20151204,0.301262784433068
20151207,0.0694173465526198
20151208,-0.3086065276253427
20151209,0.3661967663143393
20151210,0.21571672206185843
20151211,-0.0931733009826089
20151214,-0.2282826421541993
20151215,-0.15743797503210055
20151216,-0.024940508031510378
20151217,0.7832956406533836
20151218,-0.4669862751750591
20151221,-0.03621887865608164
20151222,-0.033246621461863635
20151223,0.3277650796269673
20151224,-1.5037112233113143
20151228,0.7542297678853717
20151229,0.3342294250983063
20151230,0.021912871228174147
20151231,-0.3088370147306103
20160104,0.3346091505267963
20160105,0.2609321016792963
20160106,0.17829709802578775
20160107,-0.4083161894627343
20160108,0.8325719509854398
20160111,-0.802317731737511
20160112,0.5196700363948601
20160113,-0.6457161487825565
20160114,0.2534811367258701
20160115,0.1983107432827267
20160118,-0.6852548071245844
20160119,0.6827187784502945
20160120,-0.5728026266480618
20160121,-0.44633161375027874
20160122,0.015119380459657883
20160125,-0.02100606956527412
20160127,-0.6406241571368303
20160128,0.3242662002688521
20160129,-0.39162071299859114
20160201,0.8361099059198881
20160202,-0.49714466453247397
20160203,0.6647884156990091
20160204,-0.18762742866249316
20160205,0.6213254651973783
20160208,-0.4398249932269386
20160209,0.3899901124915732
20160210,0.31108298352233155
20160211,-0.7423630309680154
20160212,1.4570971642549202
20160215,0.09359634452416632
20160216,-0.09860524297192552
20160217,-0.46301957102826796
20160218,-0.2939419579265805
20160219,0.25444333475262426
20160222,0.2769500536731766
20160223,0.2327867173139635
20160224,0.13568318605552454
20160225,-0.09045277746878466
20160226,-3.7354051046391294
20160229,3.8891301325782632
20160301,-0.7291895397501476
20160302,-0.08660482855318818
20160303,-0.2233878831576963
20160304,0.035886488906509
20160308,-0.19723995903333613
20160309,-0.8408374861243604
20160310,0.5247331301268605
20160311,-3.8706252177424725
20160314,3.415051022520335
20160315,0.3155101600457181
20160316,-0.5055785365404516
20160317,0.3072013888091785
20160318,0.1701026878257259
20160321,0.36889577971595067
20160322,0.28097774387366686
20160323,-0.39695691407496814
20160328,-0.5328603434904884
20160329,-0.10002895643632828
20160330,0.31247003581201094
20160331,-0.21490072411560707
20160401,-0.01960021245021426
20160404,0.5151340502967248
20160405,-0.9628411637992953
20160406,0.6617757476124082
20160407,0.13977171004255518
20160408,0.050135499015183535
20160411,0.16273105781701314
20160412,-5.540978277609261
20160413,4.981427414292714
20160418,-0.026085812654934593
20160420,-0.42941636015082707
20160421,0.6088022863103834
20160422,0.1256612412824244
20160425,-0.35765773323088396
20160426,0.28436448230240374
20160427,-0.3446000724340908
20160428,-0.21931023195935273
20160429,0.6827127032609717
