Date,CHROMATIC
20130506,4.851802863437802
20130507,5.347691851503564
20130508,5.2050814337366
20130509,4.17911427902873
20130510,4.485635596425979
20130511,5.134628997241166
20130513,2.8175373864919058
20130514,3.926791758483402
20130515,5.94205465941522
20130516,0.8160934948359855
20130517,-4.017063743496023
20130520,4.386172146343783
20130521,3.038467655186684
20130522,3.3249909564832447
20130523,2.19144637798894
20130524,4.4362709699450384
20130527,-4.5178869617922945
20130528,-4.565736078902544
20130529,-4.739810496270749
20130530,-1.3269394058370794
20130531,2.3794594382698664
20130603,3.4513448898445533
20130604,4.658473881116841
20130605,0.6555785258912379
20130606,-2.6989166689033532
20130607,-5.411028538566256
20130610,3.597879444989441
20130611,-0.8908794617161799
20130612,-4.778970258468016
20130613,-3.9199445150056675
20130614,-2.7234590853839684
20130617,-1.3687787827813436
20130618,3.2551580155339517
20130619,3.3821637993897005
20130620,-1.0922166831164548
20130621,-3.7437575134623176
20130624,2.4621386460043353
20130625,-2.103714394043284
20130626,2.838561223018958
20130627,1.3950093767076064
20130628,-3.3283550435929925
20130701,0.48770004133687067
20130702,-0.2862202638352929
20130703,1.8291641759824313
20130704,-3.6397335241559126
20130705,-1.4158213084419193
20130708,3.5107761401878417
20130709,-0.7078832911570114
20130710,5.030962599668683
20130711,0.5880333488421082
20130712,1.1781486556168506
20130715,1.5572433650152397
20130716,-10.187376781919427
20130717,-9.905525454412773
20130718,-6.478672743131978
20130719,-7.5637139784512275
20130722,4.624216432939489
20130723,0.13370386981010404
20130724,2.2146067441915847
20130725,2.9169530355487234
20130726,3.3099498314402878
20130729,2.4897491784086556
20130730,-4.139242725710171
20130731,-1.0661171007680008
20130801,3.859865410467135
20130802,3.4683740370387044
20130805,-2.722174478925486
20130806,-5.362397552408354
20130807,2.3517578558972683
20130808,0.1597499122915762
20130812,-1.048193862619382
20130813,-4.043653780777842
20130814,-4.379211251974501
20130816,-5.928875283828381
20130819,-5.245298452531882
20130820,-3.4888553935077242
20130821,-0.3005116534700497
20130822,0.20791812204614665
20130823,-0.3299582084414324
20130826,-1.8541956957498307
20130827,-0.3304108860725836
20130828,-5.132165857818951
20130829,-3.735578521921574
20131129,8.89541138340736
20131202,5.193792429118916
20131203,-2.0078133546291994
20131204,1.693313330823036
20131205,-1.1735556711686193
20131206,-2.993446397586866
20131209,-4.002791106088065
20131210,-6.262672118744346
20131211,-4.9676850387059694
20131212,-5.29517446433997
20131213,-5.757916529707835
20131216,-5.366733597459469
20131217,-5.294592635656396
20131218,5.45210873522719
20131219,4.451046501369908
20140303,40.470839464098596
20140304,-3.772304000450807
20140305,-3.7562449240550126
20140306,-2.5636294227476135
20140307,-4.9625158514227765
20140310,-4.262453921856522
20140311,-4.421906762605856
20140312,4.094820059617022
20140313,3.673351201573822
20140314,2.7137060935467154
20140318,-4.697030044079164
20140319,-0.030313584050776634
20140320,0.8312575375769153
20140321,0.8013655442841443
20140322,-3.2289068197070425
20140324,4.184453169408498
20140325,-1.6884011456026498
20140326,2.7765871280807013
20140327,3.3765937782917983
20140328,4.258915453604352
20140331,4.748430507808775
20140401,-3.2277426831554528
20140402,-2.467613208987065
20140403,0.6831495516899942
20140404,-0.16300099084695607
20140407,-3.0650327998653246
20140409,4.446610129722673
20140410,3.266929660440386
20140411,2.2432626012465073
20140415,-0.506563489966698
20140416,-3.4674845822850022
20140417,-0.12226670329378808
20140421,-0.18174011789707456
20140422,-4.7816403507748575
20140423,-4.925707980878642
20140425,-5.298793405841836
20140428,-4.5531026396005485
20140429,-4.33317466937818
20140430,-7.257592490608166
20140502,-4.714825084336331
20140505,-5.702501424990329
20140506,-4.4036379914333565
20140507,0.7475144271514619
20140508,4.050614394095331
20140613,4.050439815092477
20140616,3.3301090696184175
20140617,-2.0464666065805135
20140618,2.076501225530534
20140619,2.4775777322649466
20140620,-2.21739773645477
20140623,3.183389505761091
20140624,-2.229937027884308
20140625,3.3637022164997528
20140626,2.6770295582236074
20140627,-1.595661269371422
20140630,-1.6395493725752106
20140701,-3.2510162602084023
20140702,5.605457443719937
20140703,1.3043244906273752
20140704,-0.6047812476437573
20140707,-3.5861070407993036
20140708,-1.471293458205948
20140709,4.348570618877918
20140710,-0.5953342253204553
20140711,-0.10273299290290261
20140714,6.216466613224578
20140715,-0.9587157338048071
20140716,-3.94184704016357
20140717,3.034234830423676
20140718,3.422446219004526
20140721,4.548226414282618
20140722,2.3835044516494204
20140723,-2.2949617375684612
20140724,-10.22392193551063
20140725,-11.12608719766605
20140728,3.748765479830503
20140730,-1.4353007842215162
20140731,4.361074921658449
20140801,1.6714546876159029
20140804,-18.832920586290417
20140805,2.1582148429356756
20140806,1.9402981039195757
20140807,1.2225838787380217
20140808,-2.292189422919401
20140811,-2.75553671546862
20140812,2.2086305915628026
20140813,0.11151858569303164
20140814,12.860376920784935
20140818,4.485610001623298
20140819,-8.858996775919131
20140820,-1.4611687480450437
20140821,-3.321197328091942
20140822,4.959887917320065
20140825,2.0109911856690053
20140826,4.440253871159996
20140827,0.545707896641872
20140828,-0.12038047142716575
20140901,-4.919768483279327
20140902,3.3831545051084673
20140903,1.4567469697911979
20140904,-0.38474412734148283
20140905,0.695372651807074
20140908,-17.651066036040095
20140909,-5.370863525646578
20140910,6.31108365304452
20140911,-0.6147044137509081
20140912,-0.7046339979234005
20140915,-4.57971297358118
20140916,2.835294550847898
20140917,-1.0188605996803375
20140918,7.672480534417883
20140919,-0.7032015205379138
20140922,2.9453867399139906
20140923,-0.6106599339363656
20140924,2.251462569765234
20140925,-3.616630540279593
20140926,5.324274219880521
20140929,-6.189148873339354
20140930,0.961656318903459
20141001,3.752278122938897
20141007,0.719512812029522
20141008,-5.273148884729823
20141009,1.3711759354572948
20141010,2.7777167844779886
20141013,-3.2855151624037218
20141014,1.572163330935774
20141016,0.5170563456392769
20141017,0.3763454261148016
20141020,0.3840124351893581
20141021,3.5376135954159187
20141022,-10.4911343706793
20141023,-1.0861790139228378
20141027,5.993042818163506
20141028,-6.862181256436571
20141029,-2.74592451486917
20141030,-2.768700185175
20141031,-15.46907878758689
20141103,-0.3830384671927769
20141105,9.133829556756162
20141107,1.4048194017928215
20141110,0.9953646756973132
20141111,4.738584872510707
20141112,-4.967682216095783
20141113,3.4394335585610056
20141114,-5.7082531156562935
20141117,-0.4642401234987745
20141118,2.291074365283036
20141119,0.9713062279712008
20141120,-0.3567119211104688
20141121,1.4233578438834407
20141124,0.5900665343026228
20141125,-1.3382622398921604
20141126,2.5974287262574234
20141127,2.030191657277169
20141128,1.8091781729061365
20141201,-1.9094452030303577
20141202,0.96270397150337
20141203,5.939007538971531
20141204,-1.1799934086216135
20141205,-1.2848031193772567
20141208,1.1659874306111206
20141209,-0.9089675035548126
20141210,-2.223162925958135
20141211,2.354634467860239
20141212,0.5604411237379063
20141215,1.6211263468062902
20141216,2.855579026187003
20141217,1.0729548806909515
20141218,-5.40963156499752
20141219,0.5877191224478493
20141222,1.5209059992636442
20141223,6.560710901245985
20141224,-6.06666289290416
20141226,-2.9561219171474518
20141229,4.34276076526692
20141230,3.8861148063184876
20141231,-0.8579209045020151
20150102,-0.34555139309028693
20150105,-1.2644934888421644
20150106,3.8991328921429536
20150107,-0.30906735668482394
20150108,3.2704035829578078
20150109,-5.560660508671096
20150112,-0.9846734658086024
20150113,2.266564790196541
20150114,2.097588338199966
20150115,0.5949798386381379
20150116,-1.30289704695685
20150119,0.6442781111577673
20150120,0.26645759425840776
20150121,0.7534633233694787
20150122,-2.53165703379259
20150123,0.6573522136175444
20150127,0.057887944397790006
20150128,-2.1012036444511324
20150129,2.596236355054455
20150130,0.45653868996615243
20150202,-2.366240535929055
20150203,1.1012701081440497
20150204,1.237103639683085
20150205,-2.125477177553612
20150206,-0.5339812360659617
20150209,-0.5532016129218364
20150210,-1.937438526103151
20150211,0.11471553083820996
20150212,1.4002574194469801
20150213,-0.21378852577441332
20150216,-11.358090530561984
20150218,-0.1383477340668653
20150219,-5.790870727742526
20150220,4.398286219497146
20150223,4.068071605283435
20150224,-1.0928903716006642
20150225,-0.4348831199568127
20150226,2.424133585599429
20150227,0.9273713220753996
20150228,3.2592989648684707
20150302,-3.126865605009438
20150303,3.71409759316943
20150304,1.2163131317564433
20150305,0.3061273506429153
20150309,-2.8236444181825067
20150310,2.0957681914515667
20150311,1.8202631894105403
20150312,-3.5394796360848972
20150313,1.0138848382619359
20150316,-1.3675590425656623
20150317,4.151357052049443
20150318,-0.552986123792284
20150319,2.077119944208605
20150320,2.1657431945711183
20150323,-3.3183465147576783
20150324,5.6229301224758155
20150325,0.6302678400003938
20150326,-3.533738648285606
20150327,-2.5922301369403744
20150330,6.806761687184761
20150331,-14.377021497821
20150401,5.023017900041047
20150406,-18.1988858313713
20150407,-15.588263815633251
20150408,4.452253273252512
20150409,7.73950223101139
20150410,-8.041931651363479
20150413,7.4273190273858525
20150415,-1.8790570587732947
20150416,-2.5861433334887503
20150417,-5.310559345217589
20150420,-1.4287612448443416
20150421,-0.9301206596633432
20150422,4.511661525538423
20150423,-1.404028388630188
20150424,1.5712737786447701
20150427,0.5928359521807409
20150428,-6.913371755640217
20150429,5.088155495682563
20150430,1.962019942377451
20150504,3.32872270197658
20150505,0.14398812321886723
20150506,0.545421057590644
20150507,-2.010927536626159
20150508,2.81854300669701
20150511,-1.6866920266731418
20150512,-2.3811011988470825
20150513,2.3000092385370543
20150514,4.058603063997515
20150515,3.2262369300690907
20150518,-6.432444387891047
20150519,0.09314970983774992
20150520,-1.2840689969537147
20150521,0.8026543700847709
20150522,-1.3068123698116312
20150525,4.607460245885481
20150526,-3.340283080138394
20150527,-9.067223263122054
20150528,0.29872593407285286
20150529,0.7874739883573743
20150601,3.153816292704014
20150602,3.404202229902461
20150603,-0.018857906817365322
20150604,2.568557609021613
20150605,4.886039126954587
20150608,1.490121026242202
20150609,-2.4563929866845764
20150610,3.104280795870715
20150611,-3.646712572797525
20150612,3.9993433862955254
20150615,-1.2342326431003163
20150616,-0.04637516307410955
20150617,-2.146526697522199
20150618,2.598470297043654
20150619,-4.839330045896805
20150622,-17.556506088602447
20150623,4.168870328524149
20150624,3.713122912852706
20150625,-0.11090680915658466
20150626,1.3360738013113183
20150629,3.978003828481322
20150630,-3.2390527736312085
20150701,4.229676047417518
20150702,0.5451620804595587
20150703,1.5166792108149307
20150706,-1.7828882868871403
20150707,-5.410249452863585
20150708,3.0335670702175594
20150709,-6.070586422037679
20150710,-1.4950024210960697
20150713,-1.6936280381103315
20150714,5.707087811437658
20150715,-0.869056992381565
20150716,4.464349454730829
20150717,-18.93423740445333
20150720,-0.6775499238031069
20150721,-19.08873352358773
20150722,-2.9238502268145483
20150723,1.0983710214583986
20150724,-8.644322441722656
20150727,-1.3527675814332407
20150728,-2.5995544776133297
20150729,1.0237719339042302
20150730,2.601960106988325
20150731,-6.021486411002883
20150803,-1.6666526610839831
20150804,1.4784356386450535
20150805,10.738660388645076
20150806,8.588634878036967
20150807,19.391778560435828
20150810,8.624675578016998
20150811,-8.70515160056618
20150812,-7.013545442248339
20150813,-5.700563594302872
20150814,-7.111664417379693
20150817,6.23848916840363
20150818,6.935373805802454
20150819,6.1337788240459155
20150820,-0.7982737559741757
20150821,1.4468877510397824
20150824,7.4944952259997155
20150825,-6.935758306412786
20150826,4.330396134526671
20150827,-0.5621865397593688
20150828,-7.788662158121183
20150831,8.359364662385047
20150901,-6.365915926970044
20150902,1.2675727601488047
20150903,-0.21472449555889006
20150904,-3.3809263954227196
20150907,0.591504788710866
20150908,2.1519534104402798
20150909,1.9967428107291607
20150910,-2.192296343074507
20150911,-1.5377001790009484
20150914,-7.447397986637622
20150915,6.730149769451193
20150916,-0.08996711311497246
20150918,-1.9536217971539525
20150921,5.281416020360215
20150922,-4.839992738065205
20150923,5.018956517039035
20150924,-9.878726338565349
20150928,-7.142232328580455
20150929,1.2566995467275983
20150930,5.585147055082819
20151001,2.9092464101499784
20151005,0.1092542575405282
20151006,-2.40888026008828
20151007,-0.5481032708771485
20151008,2.5952962038989544
20151009,3.049371977346164
20151012,-0.40538257092363894
20151013,0.5195870956850737
20151014,-1.444120025705832
20151015,1.8392744057535402
20151016,-1.6635968055298358
20151019,0.6660843912443886
20151020,-3.0080624608605193
20151021,4.0643189320710835
20151023,-3.7148641910545064
20151026,-2.868978934679859
20151027,5.6933965505612285
20151028,-2.07846624536788
20151029,-2.2443918849401134
20151030,4.9674604828690105
20151102,-0.6812482097083691
20151103,1.8219982205582301
20151104,-0.4551818811866833
20151105,-3.6335216399718258
20151106,0.4716088517018917
20151109,-3.134552989655428
20151110,5.156048038934557
20151111,-3.6535484574470822
20151113,3.8101761967417254
20151116,3.6908307516631935
20151117,-3.340084272512985
20151118,0.838556420969435
20151119,2.739800573323738
20151120,0.29665790597469494
20151123,-1.2521974353895362
20151124,-6.634987751221962
20151126,-2.7016458016531884
20151127,4.562115873303943
20151130,3.8720746474333176
20151201,-2.7836967666915418
20151202,0.008847552867236246
20151203,0.9538391452838468
20151204,-2.714283881373734
20151207,-0.047259033440640114
20151208,-8.65518869694347
20151209,-0.1830639892442525
20151210,-0.1703451126545783
20151211,0.17990278889391376
20151214,13.322744998974521
20151215,-14.09403303993453
20151216,11.245759246030154
20151217,1.3633059090789115
20151218,-4.242268620123874
20151221,-16.46720188493429
20151222,-0.22986534252693847
20151223,-19.124230307130972
20151224,-0.9995701388766542
20151228,0.3288320726532633
20151229,9.2321367766673
20151230,6.64453630461152
20151231,0.44679710715611554
20160104,-10.446832975426043
20160105,-8.584510783612423
20160106,6.023237413383314
20160107,0.8471849851173685
20160108,6.246437027885133
20160111,2.1335194900740646
20160112,4.10250816503981
20160113,1.5523698275569529
20160114,2.823278134930584
20160115,0.9800343504752247
20160118,-0.10902359029663966
20160119,-1.8582914754628732
20160120,-3.2125190251439997
20160121,-0.053817119772410785
20160122,0.8524943548014909
20160125,-0.4770645344384097
20160127,0.11721203353450002
20160128,-0.20861408449334962
20160129,1.2396660838608424
20160201,0.3551689639521204
20160202,-1.785912102168416
20160203,0.5927454372417675
20160204,-1.0745885911853892
20160205,-0.7731865377125051
20160208,-0.7203265564540805
20160209,-0.227005800628876
20160210,-5.690582502300246
20160211,-2.7670952717412822
20160212,-1.6966976041904953
20160215,6.779628075350491
20160216,-1.1459212395157532
20160217,1.2180017205234055
20160218,0.5866108709378348
20160219,-3.910451528817702
20160222,-8.189908480796841
20160223,-3.8139986502058005
20160224,1.369004649055794
20160225,-1.232425909438979
20160226,2.6754032614949574
20160229,1.068217952735004
20160301,-3.540711274145821
20160302,3.539047987190518
20160303,-0.5815478189606851
20160304,-18.71024109815389
20160308,-2.4276234578345988
20160309,0.05510245490532366
20160310,3.591328135170087
20160311,-1.7656256429487316
20160314,1.2539329188382493
20160315,-5.259567578873103
20160316,1.0314995454387748
20160317,-5.504373582833923
20160318,-16.388349422165327
20160321,6.090342268201884
20160322,-6.738929010135258
20160323,3.268636374076863
20160328,1.0648815088503625
20160329,0.27973655273791775
20160330,-0.5898726555951668
20160331,4.493454879294768
20160401,4.578437524184036
20160404,-15.164712462075855
20160405,-19.971707790934158
20160406,-1.6566162956916721
20160407,18.630288288767648
20160408,-12.47674719285308
20160411,11.901471864924796
20160412,10.308223941957134
20160413,-2.713529000623444
20160418,14.760599355748877
20160420,-18.84907249116378
20160421,-0.9030101331690136
20160422,8.927818237402414
20160425,4.46167989382889
20160426,5.736534996182045
20160427,-7.010857919110959
20160428,-1.1806235691196825
20160429,2.2411843121402395
20160502,7.947693132212241
20160503,8.171286321231399
20160504,-2.8814785076879503
20160505,1.4954420340096413
20160506,-5.209073266721047
20160509,-0.43548240666396243
20160510,1.4927230861997725
20160511,2.5466632474859727
20160512,-3.6453483108974023
20160513,3.778133652352372
20160516,-1.2568317971348035
20160517,-1.280525626718898
20160518,2.967427777991416
20160519,-2.7559080955592785
20160520,0.12156612228983965
20160523,-2.1725081813214295
20160524,0.32278536905922617
20160525,-0.5081096290848581
20160526,2.3077346035865096
20160527,0.22930643969081055
20160530,3.0880035884489363
20160531,0.41590284897711305
20160601,3.6947257937249463
20160602,-0.3012554488098537
20160603,-0.19053800917405514
20160606,-3.6976686399608147
20160607,2.1129616003698457
20160608,-1.0306913612626554
20160609,1.2907407458925348
20160610,-0.1355035024124152
20160613,-6.897626196187243
20160614,-18.01595722053839
20160615,-18.667296193654774
20160616,4.762958855586164
20160617,4.105185396467113
20160620,8.399261686458386
20160621,-4.037007500115479
20160622,-9.804146242587407
20160623,2.7979394968100832
20160624,-2.2675608223860686
20160627,-3.120701388863187
20160628,-0.34887502741880927
20160629,3.682282265649825
20160630,7.735873804167003
20160701,-2.249282799522979
20160704,0.7433117704484983
20160705,2.3322153968704407
20160707,1.5395720731742097
20160708,-0.6275859529167923
20160711,-0.6400828569422
20160712,1.0127385774825899
20160713,1.2219573119274565
20160714,-7.238856956462117
20160715,1.205526680753161
20160718,-1.828331196791256
20160719,0.763268693257874
20160720,-0.211079848425344
20160721,-0.46249810300551997
20160722,0.2836359675992961
20160725,0.9141566383638898
20160726,-1.0825643854550642
20160727,3.7311246457788227
20160728,-3.2578447393144594
20160729,3.0273511260584836
20160801,3.1069823229868954
20160802,2.5615539905305518
20160803,-3.0205587852771023
20160804,1.249522705446217
20160805,-7.068326132247705
20160808,-0.8243711597981727
20160809,0.37913143581804054
20160810,-4.25321157588407
20160811,0.9608539153302041
20160812,-0.4521394063355501
20160816,2.6674769521535575
20160817,1.2154151152103372
20160818,-1.7200240566206744
20160819,3.8841643655580724
20160822,-0.28968934080639697
20160823,-0.161147787655343
20160824,-0.9430916655010144
20160825,0.8552887327284252
20160826,5.751137452399405
20160829,0.8923788200852313
20160830,-2.153998925786683
20160831,-8.331767246555708
20160901,4.504956636776414
20160902,4.448185485660711
20160906,-2.0708134072587976
20160907,4.295031754700896
20160908,2.2195106725978015
20160909,2.0694016600014877
20160912,-2.5940735854952437
20160914,-0.5231995841876314
20160915,0.24875358939229392
20160916,-1.4706041724703682
20160919,0.3634178337192168
20160920,0.8155077121117488
20160921,-1.6018733385493469
20160922,-2.3718266920296314
20160923,0.9269686339866362
20160926,0.5869797658514696
20160927,1.332300978898771
20160928,-0.9029771961743494
20160929,3.5650177621602186
20160930,-1.4056965440217835
20161003,-3.469459716111559
20161004,0.35604124038532764
20161005,0.6613064760495088
20161006,0.8517092799227313
20161007,-0.10800491149818767
20161010,1.7801382254206672
20161013,-2.1592251332974755
20161014,-0.9311139060841831
20161017,-0.46785005855884393
20161018,2.7071211873621377
20161019,0.4079010823115208
20161020,-2.7007651110862723
20161021,1.6140237695014406
20161024,0.7173294946883693
20161025,-0.4641955454545463
20161026,-0.7131405290023335
20161027,2.0648189019374525
20161028,0.3554524162211627
20161030,-2.227179558358727
20161101,1.2047388510163177
20161102,-3.702658594954828
20161103,1.4485650738999538
20161104,1.6585853511418045
20161107,2.45160631087492
20161108,-0.46903630082991055
20161109,-5.217197304302416
20161110,0.39951799677283706
20161111,-4.0055745527858395
20161115,-0.5823302185556631
20161116,2.7338369032067265
20161117,-3.2162317775466414
20161118,0.019253606892617257
20161121,-0.4467777582098691
20161122,3.923177535870346
20161123,-5.687247800004799
20161124,3.389987214332855
20161125,-1.3935718294342783
20161128,-1.0986616565105871
20161129,2.124835625422389
20161130,-0.5986021503806842
20161201,0.7859338761022306
20161202,-0.14708211640445135
20161205,0.262468449604998
20161206,0.1891070348224715
20161207,0.8523654752223928
20161208,-0.6615583141288317
20161209,0.19976331439130907
20161212,-0.786980159717693
20161213,1.8314537939519175
20161214,-2.9850916930600593
20161215,1.5878147517760157
20161216,-0.38089214793664644
20161219,-2.383391734568435
20161220,-1.2448402397868452
20161221,1.3258830932086125
20161222,0.002454378268460067
20161223,1.4637951364736492
20161226,-2.3598209276763424
20161227,-0.7929096748666236
20161228,2.2018351207344646
20161229,0.614178100146919
20161230,-0.9045912006772069
20170103,-0.9186579150078497
20170104,-1.1863375935124425
20170105,1.008499116195964
20170106,0.9022656136713593
20170109,-1.4036153066730255
20170110,2.2928146520989032
20170111,-1.0591213867834228
20170112,-0.6959339795339355
20170113,1.5395593391086075
20170116,0.2222357650720586
20170117,-0.0034389317425031866
20170118,0.17611428897128215
20170119,0.12380233758797018
20170120,-1.5531057802887356
20170123,2.125024638994263
20170124,0.2622981498602951
20170125,2.238457102462283
20170127,-1.893837612190189
20170130,1.4197822938213842
20170131,-1.4543776369398866
20170201,-0.5298304497382942
20170202,2.573824196370809
20170203,2.627331771045701
20170206,-0.6469576440777629
20170207,-20.309751745533834
20170208,4.530607701287644
20170209,-0.03871950784552477
20170210,9.24265116519032
20170213,-11.722816194039913
20170214,3.717025046399664
20170215,2.7129131722826187
20170216,-0.7424206984385378
20170217,-1.4183168784893423
20170220,-0.9507968477157879
20170221,-1.3799044094706412
20170222,-0.9771996571039928
20170223,-5.166103161112459
20170227,1.5295477803973696
20170228,0.1687232233957181
20170301,0.594605911524994
20170302,1.4150223201379193
20170303,1.5630042649355465
20170306,-1.614717114306466
20170307,1.3852605470037433
20170308,1.0066669316739143
20170309,-0.4141072629535864
20170310,-0.4897983802547792
20170314,-0.8701112809934168
20170315,3.604846948439504
20170316,-1.010983792784581
20170317,-0.3397214000437259
20170320,1.5561627541483813
20170321,1.226997175261518
20170322,0.7079296861339697
20170323,0.7003956149410839
20170324,-0.03584839143975419
20170327,-0.5246805937387121
20170328,0.28887841743434617
20170329,3.2109266323851102
20170330,-3.0640341752542812
20170331,0.4575201160978162
20170403,1.2424134238606062
20170405,-2.2329795939372246
20170406,1.526805705127531
20170407,-0.7827322416284557
20170410,2.3154795200617695
20170411,-1.199705545890686
20170412,-11.515126961780531
20170413,3.1195831668631846
20170417,3.5869430196187944
20170418,0.5428210738687436
20170419,-6.584456961212698
20170420,1.1328373818532684
20170421,3.3431879486238714
20170424,-0.8292572464389035
20170425,0.13096808057830545
20170426,3.7031360669495426
20170427,-1.9521101284984341
20170428,0.11757847938543309
20170502,-1.882560146518783
20170503,1.711116891021988
20170504,0.22894594863884235
20170505,0.05471597187227695
20170508,0.7429500931192291
20170509,0.3852430041948167
20170510,2.295253085460672
20170511,-2.250073171701213
20170512,-1.001521494850527
20170515,2.034656756547537
20170516,-1.5855988077891512
20170517,-0.3863003862184843
20170518,4.785672228423038
20170519,2.610019818300125
20170522,-3.6358788425979656
20170523,0.9347548315981631
20170524,-0.2596095360045614
20170525,1.7578693617174326
20170526,1.5942461100540013
20170529,4.279811542441365
20170530,6.067287571533959
20170531,0.5649410522277438
20170601,0.699160628703933
20170602,-8.71959681493266
20170605,-3.8245711850870237
20170606,4.827651414740772
20170607,2.3133988338221196
20170608,2.0107600471068334
20170609,-17.797693564435416
20170612,6.659700403235515
20170613,6.3509710772804695
20170614,2.240440917308338
20170615,0.0685342618849173
20170616,0.11378202076098709
20170619,3.954312389264308
20170620,2.1126960041346154
20170621,-2.3936214869373362
20170622,-0.7184326949765533
20170623,-1.7423428354479757
20170627,5.34816004274444
20170628,2.458359896414817
20170629,0.7498720870149387
20170630,-2.4107297594064305
20170703,1.0148288766502032
20170704,-0.13228744466587636
20170705,0.92697418490197
20170706,0.30964688643595306
20170707,2.6798531923157527
20170710,0.3501716119681013
20170711,-0.8640333329519243
20170712,0.3926210425736948
20170713,-17.928964856684566
20170714,-20.459566070873695
20170717,3.5581309195466053
20170718,-2.966326332458526
20170719,0.876003605745907
20170823,28.744221900877772
20170824,3.2494570925873507
20170828,-1.6338533780493487
20170829,-4.148640852983321
20170830,-3.5501562124108665
20170831,-4.141905583447715
20170901,-3.7986450137355146
20170904,-5.223431983947314
20170905,-2.9592653975549603
20170906,4.033568361978221
20170907,4.572432787995963
20170908,-5.010087757157096
20170911,4.58981733239004
20170912,4.877345001936742
20170913,3.454254569309544
20170914,-2.209472117627423
20170915,-4.888174809440724
20170918,3.1030129850685357
20170919,-2.0062890854164386
20170920,-0.013925634497556554
20170921,1.5296676497665467
20170922,1.314619447719529
20170925,-2.616108655863217
20170926,0.5845042202061492
20170927,-4.9530096994099075
20170928,5.268477677382586
20170929,0.6930263740774123
20171003,-4.718908623451421
20171004,-4.114694909879986
20171005,4.931106615033445
20171006,5.531221843008845
20171009,-1.9678884073106608
20171010,-1.8257412900983199
20171011,-1.3938868055179976
20171012,2.9717838656377618
20171013,-0.039320593682748636
20171016,-2.549667162181355
20171017,4.817764990631069
20171018,2.2409390306501877
20171019,-2.42219223714023
20171023,0.06475467548339872
20171024,2.973447670156589
20171025,-5.123492644931109
20171026,2.077159816637102
20171027,0.03074251380130359
20171030,1.0474603564412326
20171031,0.2784964785719054
20171101,-1.9493695224468925
20171102,-9.417467896674362
20171103,2.238555259909542
20171106,0.0752584571828014
20171107,0.1494859502378243
20171108,3.068778914832834
20171109,-9.220323473602898
20171110,3.7771599019394193
20171113,-1.0569569073067475
20171114,1.6745966935126813
20171115,-2.1139348323378693
20171116,1.073451027492341
20171117,-1.5623622275104874
20171120,3.124440732487529
20171121,-4.351516153982681
20171122,2.3426417261809225
20171123,5.0464654634091435
20171124,-9.048326376372495
20171127,2.693524391108538
20171128,2.3274849051258832
20171129,-2.587814729628999
20171130,3.9499548654128485
20171201,-1.446361102425232
20171204,-1.0334594727227326
20171205,-7.650848371836661
20171206,-7.570172185879397
20171207,-17.124978964813067
20171208,-18.060939363906474
20171211,8.84144361168397
20171212,8.464064860705712
20171213,2.1559689369019335
20171214,-4.207285971406607
20171215,-3.0165155067730938
20171218,-1.7984511580844336
20171219,6.21473514448946
20171220,4.113410117914685
