Date,MANGALAM
20150806,-3.663900152574224
20150807,6.320670591095703
20150810,5.899570045688455
20150811,3.6133127264020732
20150812,-7.62564133409083
20150813,-6.671700627141831
20150814,-2.772929136910753
20150817,-4.9739388945756255
20150818,-3.003672672709032
20150819,1.825051333374408
20150820,2.4516385631712163
20150821,-4.898402768356828
20150824,-3.375211595722103
20150825,3.8585604306000363
20150826,6.021685189798606
20150827,-1.5905639558807136
20150828,-2.1353893955411265
20150831,2.537922485961171
20150901,2.376876478055993
20150902,1.121423731819239
20150903,-3.2801970411984573
20150904,0.5865848535341884
20150907,-0.20772021325530776
20150908,6.1235192321050675
20150909,-2.9533211695090156
20150910,2.2091062183222623
20150911,0.2694131291011286
20150914,1.298170178339989
20150915,-6.357431664481485
20150916,-8.201841564364608
20150918,-7.417478163186752
20150921,-1.9396058376318832
20150922,-4.871465122236836
20150923,-3.515224671731816
20150924,2.2322172378282588
20150928,1.2358106330819028
20150929,-1.1079061492488917
20150930,-1.1932749749327607
20151001,-4.281431687689691
20151005,-2.9326711174269224
20151006,-3.213185707487695
20151007,-2.386756675400386
20151008,6.295786250540434
20151009,-0.461428691322989
20151012,-4.423388803545677
20151013,-2.2421485592072967
20151014,-2.9707144848851423
20151015,-4.231374377823645
20151016,-4.987707093402773
20151019,5.749010996427188
20151020,-3.4949135701073217
20151021,0.7951103736965915
20151023,-1.6804159444351094
20151026,-1.2406692380328685
20151027,-1.0315535672039209
20151028,2.7708430893901212
20151029,1.8103673047496274
20151030,4.479075366453493
20151102,5.409173725401521
20151103,-4.132443184991337
20151104,-4.283619129896408
20151105,-2.6620654709184324
20151106,-0.5431563210651055
20151109,-6.282062173652692
20151110,-8.780192344898682
20151111,-6.7478277094608465
20151113,-2.967412481353713
20151116,2.6381296868029698
20151117,5.0440418554400575
20151118,-4.259664689652046
20151119,-3.363303213939186
20151120,-3.705484451072417
20151123,-2.9305886784275312
20151124,-3.045421899217736
20151126,-3.520800578272275
20151127,-4.30219497373297
20151130,-2.27678835976961
20151201,-2.867559638676725
20151202,-3.4159582283607723
20151203,-3.5995358031506415
20151204,-4.780712445113168
20151207,-3.868416342984559
20151208,-6.681095085910686
20151209,1.0991170153918244
20151210,7.991027908605348
20151211,4.265013915274686
20151214,6.221059445076098
20151215,6.554927970385006
20151216,4.926343465872508
20151217,7.075605055791889
20151218,6.241631029225433
20151221,7.460795761358516
20151222,6.391284720059859
20151223,5.086144018906276
20151224,6.746162523455825
20151228,6.01468790481387
20151229,4.736136456812603
20151230,6.152919474492022
20151231,6.274162896156202
20160104,-3.526291026379895
20160105,-1.009179480177815
20160106,-4.850954096537669
20160107,-9.031682558573817
20160108,-2.3358631459531463
20160111,-3.6815181251721487
20160112,-5.980880515337372
20160113,-6.937605300893781
20160114,-2.7044045566631065
20160115,0.694490137446973
20160118,-2.106936269733323
20160119,8.474600433681019
20160120,2.148203211792814
20160121,6.923975032505496
20160122,-1.5701845649563246
20160125,-2.4955650252058876
20160127,1.9154950570457365
20160128,5.257384259501753
20160129,-3.906014916568232
20160201,4.332825991218305
20160202,0.8245225021559243
20160203,2.421162979460433
20160204,2.641765830927415
20160205,3.3173987631438173
20160208,0.8299045419626548
20160209,4.952106174022438
20160210,7.649720924664647
20160211,2.6604563730273556
20160212,2.770758025465257
20160215,-0.7509752157114002
20160216,-3.4425064178015115
20160217,3.0980704551160647
20160218,5.474380581942975
20160219,4.759724741053991
20160222,-3.49697595289061
20160223,-5.828070418233619
20160224,0.3335538732979363
20160225,-5.275777329770408
20160226,-6.397374654509619
20160229,-4.517496597664831
20160301,-1.078151406900833
20160302,-2.836381012824586
20160303,-3.3198596655896755
20160304,-3.1955642696620066
20160308,-3.0443528640990083
20160309,-3.7900639638737657
20160310,-4.0045792060889465
20160311,-5.14120781134368
20160314,-4.555383801703872
20160315,-4.677419328797551
20160316,5.573671467252229
20160317,4.948356019169127
20160318,4.3817995561775405
20160321,4.879372145692153
20160322,-4.294608977129516
20160323,-4.621167138276471
20160328,-3.896019817437574
20160329,2.46149246440221
20160330,3.149182196091874
20160331,0.7810769485442108
20160401,7.359483977095685
20160404,7.42899232081957
20160510,4.781710058613449
20160511,5.4514409813574005
20160512,-0.6552108310302605
20160513,1.0555765551422158
20160516,-1.691864655980382
20160517,5.8258872285856595
20160518,6.48161029956241
20160519,4.5689171729333395
20160520,4.077750853162793
20160523,5.437331406457388
20160524,3.612902800273135
20160525,-4.414608145713352
20160526,-4.80378029293844
20160527,-5.091097493057527
20160530,3.8090453751986297
20160531,-5.469312311686173
20160601,-3.344164363328426
20160602,2.154776271699584
20160603,4.964913837440514
20160606,5.336515927934117
20160607,1.7879864294900716
20160608,0.9368911289655113
20160609,0.9599111827086553
20160610,6.50370301060497
20160613,1.5504784024688933
20160614,6.120038609847599
20160615,3.628369793959031
20160616,4.562937082465157
20160617,6.635140861591367
20160620,5.329821000631728
20160621,-3.992643753962099
20160622,-5.701347721661853
20160623,-0.5735230339677895
20160624,0.6918214549433028
20160627,-0.40069572381347296
20160628,5.693450864548657
20160629,2.2848309115560403
20160630,-0.9347113449406261
20160701,1.9327400128265129
20160704,2.8314122409654043
20160705,0.4944514706668641
20160707,3.513190148467131
20160708,-0.2619475413414175
20160711,0.03632234609450835
20160712,2.5983236656396387
20160713,-3.723009730365156
20160714,-8.141589155489715
20160715,-10.74912615859072
20160718,0.09910739629767507
20160719,3.275999383276626
20160720,3.3985639584561005
20160721,4.063747034828438
20160722,2.755313732002245
20160725,-8.38312526840874
20160726,1.80752126630692
20160727,-1.402111990233022
20160728,1.6617042477449586
20160729,-3.511290460033989
20160801,6.95568164150081
20160802,2.482089551297835
20160803,-2.333915063667867
20160804,0.05484325312958516
20160805,-9.623447724078613
20160808,3.8182944771550025
20160809,2.350358539845039
20160810,0.8143870417258072
20160811,0.7835823706033676
20160812,1.6120136777529068
20160816,0.730434166729012
20160817,-1.860236521801476
20160818,3.0356310862556097
20160819,1.897666530833988
20160822,1.1851765582798894
20160823,1.7738175467432717
20160824,-3.4045833487248736
20160825,-2.183812138982141
20160826,2.445300499219296
20160829,1.3137419989412193
20160830,-1.0342554894411382
20160831,1.6108541395525477
20160901,0.41721256789128713
20160902,1.3203615222642502
20160906,1.945714737612312
20160907,2.5017776791957544
20160908,3.0081368145493017
20160909,0.17449446850917136
20160912,-0.5380804943412179
20160914,4.2300491963241775
20160915,0.07519019506446178
20160916,1.5825539864299656
20160919,1.3410816741146436
20160920,-1.8978503530202937
20160921,-5.350897339684021
20160922,3.2757098878260535
20160923,0.3011089873746159
20160926,2.1038166142574304
20160927,1.0838698317622082
20160928,0.8032002732001946
20160929,1.0421457841809367
20160930,-0.7447435237111177
20161003,1.458234017224362
20161004,1.2069811704572921
20161005,3.862786463486248
20161006,-4.6197078324298495
20161007,3.634347228758812
20161010,1.7959397047523231
20161013,0.5342096603160131
20161014,2.294267504705072
20161017,2.9035016428838816
20161018,0.8308566253885428
20161019,2.113124828335784
20161020,0.0672896795018858
20161021,2.439892266254159
20161024,3.5145054873051746
20161025,0.6934792024923015
20161026,2.3089447307510103
20161027,1.2849375689240188
20161028,1.1434082979815638
20161030,1.591474078284075
20161101,-4.357463224870096
20161102,2.9773484467740996
20161103,0.6169448584539741
20161104,-0.2371518107313868
20161107,-1.402082343244119
20161108,2.6887196304658434
20161109,0.5202510753283529
20161110,-5.685523993943047
20161111,1.3397713802269378
20161115,7.265798116399073
20161116,-1.9722167459681217
20161117,-4.146987213808346
20161118,1.706286774198505
20161121,1.7524900117262723
20161122,4.928889619381396
20161123,-2.5218090232414445
20161124,-0.2869994346779132
20161125,-3.3095329480299864
20161128,-3.2650762169099954
20161129,1.1709237140198028
20161130,1.8327916023483943
20161201,2.7593409656035486
20161202,1.771946138386854
20161205,1.8986727474690444
20161206,3.505568531871157
20161207,1.4451921168300788
20161208,-0.3016417248641803
20161209,0.5906259428279844
20161212,1.2619970272868726
20161213,0.029629997264941532
20161214,0.8495076650399992
20161215,-0.33758076625076916
20161216,1.7610774977607644
20161219,0.8665341289719208
20161220,0.19956777030537132
20161221,1.687901261522052
20161222,1.4870052687336415
20161223,0.13573856246875515
20161226,0.2824852358094585
20161227,0.061375096559839415
20161228,1.4102815868653884
20161229,-0.7458735655961053
20161230,1.1371999042225942
20170103,3.6297181439320703
20170104,2.340660133770771
20170105,1.9135866912740154
20170106,1.2560934935116213
20170109,1.1715341496983396
20170110,1.179101428166452
20170111,0.9748286171546174
20170112,-0.6243518728446743
20170113,3.771813473851556
20170116,0.15963568301670938
20170117,-0.07820858858528246
20170118,-0.22005137830867305
20170119,-9.74735331840771
20170120,1.2767540272038467
20170123,1.6365288207835258
20170124,-0.6561419430511729
20170125,-0.27889633536639963
20170127,-0.460864958069499
20170130,3.6987328391446184
20170131,1.628606552696242
20170201,3.3158758636290373
20170202,-2.5712227935739342
20170203,2.6080945127687727
20170206,-1.4784680377826391
20170207,3.880752561488292
20170208,1.3458952448735158
20170209,0.017517768123113175
20170210,0.926735935600391
20170213,-0.32500502014728416
20170214,0.4018459590305731
20170215,0.07907009241864671
20170216,0.7157354878252209
20170217,0.33421569362202597
20170220,-5.242251459619612
20170221,3.9606492541581506
20170222,0.59020800189366
20170223,1.8407631699834603
20170227,1.6744478761828432
20170228,-0.43082410470402266
20170301,1.3754379058681045
20170302,0.4567744126969311
20170303,-0.25045475048671006
20170306,0.8476538594232073
20170307,0.4833993225603528
20170308,0.7548208901384151
20170309,-1.2742814950500025
20170310,1.0030960094583627
20170314,2.018544231476061
20170315,-0.24824016745454291
20170316,1.6763508943776158
20170317,0.884724034675167
20170320,-0.5466788608592787
20170321,1.4016549317188216
20170322,1.123193150614508
20170323,1.9134248708304984
20170324,1.5366201841376097
20170327,1.352013590708356
20170328,1.3923170232372448
20170329,-0.20283873787108908
20170330,-0.28170163937280557
20170331,3.4796290710222983
20170403,0.5267628313476713
20170405,1.863383144538723
20170406,1.5139793052075654
20170407,0.9775952200266963
20170410,2.014962384684987
20170411,1.878648233335259
20170412,-0.09910096866792395
20170413,-0.4226055470669672
20170417,-2.775809891158387
20170418,1.1074907619296868
20170419,-9.521718119111577
20170420,-10.910350150874402
20170421,3.7809296666343033
20170424,-5.42274140611673
20170425,-0.959429598584771
20170426,3.9882995170088478
20170427,-0.7227736303544714
20170428,4.465696972404781
20170502,-2.7763833813388796
20170503,3.463953049360593
20170504,2.825322754358286
20170505,-1.0816883992449806
20170508,1.7992828648792853
20170509,1.138674392055854
20170510,1.0985301790557336
20170511,2.6803724816691625
20170512,1.8753610245058856
20170515,-1.7499351498067413
20170516,2.4294800532590948
20170517,1.1119493591587015
20170518,-0.2299618445625613
20170519,1.671520414754756
20170522,-3.747013083828297
20170523,0.35150469865185974
20170524,1.5035056713907164
20170525,-4.551006591489978
20170526,3.7652587667152515
20170529,-0.701206768483466
20170530,0.03599891770814073
20170531,2.8459678501494645
20170601,-0.38076588335517747
20170602,1.6176216873748501
20170605,0.915044978620924
20170606,-0.08595060545797861
20170607,0.49629087330164534
20170608,0.19852536160642353
20170609,1.3475494499305762
20170612,0.6557565326240963
20170613,0.2541719520119914
20170614,2.321214127995828
20170615,0.42207951581120406
20170616,2.158338153386698
20170619,-0.3700688530244466
20170620,0.7477003041483616
20170621,3.418423098012567
20170622,0.8550834194754651
20170623,-0.17937430821589784
20170627,1.036975701972109
20170628,0.780566212993972
20170629,1.3991701141903197
20170630,1.4843544783995546
20170703,-0.8662779286110069
20170704,-1.7703779151526486
20170705,1.135910183308323
20170706,2.840830271044985
20170707,2.3752282980064683
20170710,-0.13032298549735788
20170711,-2.261573894901397
20170712,-0.9437234328562487
20170713,2.755840882413898
20170714,0.6339712740036031
20170717,1.8364471409043137
20170718,-0.09415412253245939
20170719,1.9897932196352937
20170720,1.183167163331382
20170721,3.0108424246661563
20170724,2.262665035872271
20170725,1.5815313210264952
20170726,0.029251034926403685
20170727,0.06933932084279659
20170728,-0.2551358696488407
20170731,1.5614105468371102
20170801,-0.3238166370683308
20170802,-2.948575140101029
20170803,-1.5880918054438533
20170804,2.4798325004447017
20170807,4.122114869823055
20170808,-2.786362534476394
20170809,2.3785381589091656
20170810,3.112813821888799
20170811,3.637640930239563
20170814,2.8713445593717353
20170816,-0.8785954917115468
20170817,1.4064570433025356
20170818,1.856601806889773
20170821,0.4620427467057646
20170822,1.5705535959921315
20170823,-3.6796699742174748
20170824,1.349675400583266
20170828,5.464537904231175
20170829,0.06969484301576578
20170830,0.9315036422032525
20170831,2.1400921914767315
20170901,-0.23747871051929081
20170904,1.0888249795307359
20170905,3.9336344758601465
20170906,-1.609049166540509
20170907,2.814980065089994
20170908,0.5879999223948995
20170911,2.5136245892678577
20170912,0.8544401623663673
20170913,-1.0478255527723177
20170914,-18.507689745610616
20170915,3.361959796718433
20170918,1.4714205717371514
20170919,4.695726558290592
20170920,3.355983480079802
20170921,-4.93830597588896
20170922,-0.09796934288614789
20170925,0.3175673333920379
20170926,2.29360533993412
20170927,2.3035950370785807
20170928,1.5683436277463547
20170929,-1.1937783958417008
20171003,0.9245955010141349
20171004,0.5597634506697808
20171005,1.62140801466979
20171006,1.5010126648374937
20171009,3.3681848964974477
20171010,0.15527962403654993
20171011,0.823109176392979
20171012,0.4211134716893341
20171013,-0.7578790205650872
20171016,1.953315575542042
20171017,1.845489332418961
20171018,1.8543646076367013
20171019,1.601176304384917
20171023,-3.0930649774986367
20171024,4.704458312584218
20171025,4.210271466712996
20171026,-0.1469407038716568
20171027,0.2816237563856867
20171030,0.028182858455411797
20171031,1.0916650987616636
20171101,1.8555457483140008
20171102,-0.8056179662578871
20171103,2.1391826693055678
20171106,0.3292735428683376
20171107,0.4022165524619401
20171108,-0.563010912731082
20171109,2.202511069386418
20171110,-0.4852653971529562
20171113,0.3892528269342049
20171114,-0.13583619093839977
20171115,-2.6487260473555008
20171116,-2.688956624170859
20171117,3.15157996980202
20171120,0.8628357036832537
20171121,-4.051403060314219
20171122,0.40430066445492174
20171123,3.2542139391844342
20171124,0.07614963255958962
20171127,1.7903157630628255
20171128,1.5224019447272004
20171129,-0.2713630280115603
20171130,2.5474206358416978
20171201,0.9741439096429665
20171204,-5.6640616635465575
20171205,-2.391185618987425
20171206,-10.289819249581337
20171207,4.906266726250307
20171208,0.5636371146796222
20171211,1.9446613756411661
20171212,1.352336252305888
20171213,1.951281498395148
20171214,-2.227659316215566
20171215,1.6695462918401582
20171218,0.6984378180591515
20171219,1.6340797185008913
20171220,1.5592863036251208
20171221,-0.17588424675365522
20171222,-0.07982432883794477
20171226,1.3225728607537528
20171227,-14.132671266095091
20171228,3.6557188487128034
20171229,-0.4829933246755038
