Date,SUZLON
20130102,0.8886182095225427
20130103,3.2278830265233944
20130104,0.24684745517176532
20130107,-0.877871207370228
20130108,1.4070941007526394
20130109,-7.379193968121216
20130110,-4.265946489751476
20130111,4.904521982566896
20130114,-0.5237285369165003
20130115,1.3195237972288805
20130116,0.6177783268162935
20130117,-1.9825576494448671
20130118,1.5528473799025646
20130121,0.24049657793289772
20130122,-0.45136279816897895
20130123,-1.2722242336623515
20130124,-0.8603070357343827
20130125,-14.950001965199757
20130128,-1.606196973381172
20130129,0.5666040777926666
20130130,-1.3140459447553097
20130131,-15.677589100981928
20130201,-2.602773532741527
20130204,0.10455845455298163
20130205,-4.959305451010269
20130206,-4.325337321014355
20130207,2.398958987151264
20130208,0.28708157295030556
20130211,1.465343811684975
20130212,2.608442026100553
20130213,2.65359175392047
20130214,-6.938850453448527
20130215,7.612894194320942
20130218,-0.7890114381665176
20130219,-1.3798207080261735
20130220,-2.417971012417969
20130221,-1.234579611978082
20130222,-0.3466105135771491
20130225,1.706807513631754
20130226,1.0595260213282138
20130227,-14.162675050660479
20130228,29.336446295811957
20130301,-19.14535943108101
20130304,3.7898100909892016
20130305,1.1116811502885644
20130306,2.7271496345092543
20130307,4.548676359605335
20130308,2.1105781504506904
20130311,0.4773998132571727
20130312,2.9406626189283966
20130313,2.278073628890389
20130314,3.7503238132474586
20130315,-0.5351265694196046
20130318,-1.6079860111494424
20130319,-1.239430796344517
20130320,-1.4738402250589666
20130321,0.5222956746975598
20130322,-0.3511836862576212
20130325,-1.9172467945828642
20130326,0.2367734912540128
20130328,1.0920620707601865
20130401,2.8098613521115983
20130402,3.064660124180966
20130403,-0.8182122458890504
20130404,-0.5965622390762553
20130405,0.08717110117134524
20130408,0.535365940416451
20130409,-1.9053047513925532
20130410,1.6072746977054215
20130411,0.2934765031954852
20130412,-0.6028355755297995
20130415,-1.2944093024288548
20130416,1.0816046613123254
20130417,-1.487860608573049
20130418,0.11049909387030876
20130422,-0.32786121735847207
20130423,1.8203491244785355
20130425,1.1488308721670168
20130426,-0.37909167249236986
20130429,-0.9300381867064516
20130430,-2.3289862463723368
20130502,1.3325436124068422
20130503,1.3003632613404796
20130506,-0.8245721434295641
20130507,-0.1144692143393613
20130508,1.259542516944653
20130509,0.8536387921661321
20130510,-0.38745049411686905
20130511,1.626641645756195
20130513,-0.644963283608071
20130514,-0.7031874634907793
20130515,0.9143573593186736
20130516,1.2466774009651715
20130517,-1.3785842298489417
20130520,0.4132493071884234
20130521,0.15846566696633602
20130522,-1.0342646596127754
20130523,0.03260040044723578
20130524,1.4248657531584272
20130527,1.5611010620671386
20130528,-0.4922024590471743
20130529,-0.26077759068799966
20130530,0.396011168843602
20130531,6.4016720732195225
