Date,RPGLIFE
20130814,1.1175996895319535
20130816,0.9565381306549516
20130819,-0.37725026702193865
20130820,-3.141700555402375
20130821,0.3839306335918702
20130822,-1.650075602183779
20130823,-1.3696719772982933
20130826,4.3200796780571995
20130827,-1.7352695729790506
20130828,-0.9688072258574238
20130829,1.2138327280102346
20130830,-2.864075987678115
20130902,-0.19769903060272398
20130903,1.3164159558637407
20130904,2.19090965806482
20130905,0.41221574432240526
20130906,-2.118229950127934
20130910,0.29272555101382136
20130911,1.8384364883019102
20130912,-1.4803743756355705
20130913,-1.3905235149723685
20130916,3.1346714357761307
20130917,2.7204027863307014
20130918,-2.1410722753321427
20130919,-0.16367999087565266
20130920,1.1396474920424426
20130923,-2.058642354094424
20130924,0.32661446329287797
20130925,0.8936169709334386
20130926,-3.4096400886137586
20130927,-0.09009806856639796
20130930,-6.463378735512052
20131001,0.2604020757978254
20131003,-2.1640554469046718
20131004,-2.2344098330331454
20131007,3.682822078200252
20131008,-0.619805988361515
20131009,-1.7219859592207891
20131010,-1.519478162223483
20131011,-0.38045808978927476
20131014,-0.040251385860235356
20131015,-2.359487785410949
20131017,3.653862068190267
20131018,1.3763500538323605
20131021,0.6180364896424778
20131022,1.031380668759093
20131023,-0.1819878378998258
20131024,-0.658746161956635
20131025,0.36061783839362777
20131028,1.464078404735773
20131029,-6.222664323035636
20131030,0.9613363219047095
20131031,0.7334093809097623
20131101,3.650252820615124
20131103,1.5061765851024052
20131105,0.029573895880522227
20131106,0.09306040477506228
20131107,-1.0078025539590265
20131108,1.966861752551041
20131111,-0.7549881030177349
20131112,1.3626098166731901
20131113,-3.9558121586098247
20131114,1.3068837821048809
20131118,2.0731063651453736
20131119,-1.8274410820064662
20131120,2.248483756496576
20131121,-0.6438290142085772
20131122,-1.6338002772850486
20131125,0.991206349761738
20131126,-5.501591314232771
20131127,-11.332074079718126
20131128,3.6522466151069013
20131129,1.1467639947988761
20131202,-0.566137969999404
20131203,2.097733154079597
20131204,0.6269253036887861
20131205,4.6451369338687805
20131206,1.5982545872636373
20131209,0.8193939443019338
20131210,-1.3344264411536888
20131211,0.013019426397504474
20131212,0.9158434332137922
20131213,-3.166345091708712
20131216,2.5163200873448726
20131217,-2.6644301153376797
20131218,0.43216734343079394
20131219,0.25325754232023234
20131220,0.9851383130819198
20131223,3.0591067975029675
20131224,0.20646632016454858
20131226,1.8659488169298575
20131227,0.5120903654038971
20131230,2.5200536818299213
20131231,1.7027203316157995
20140102,0.6561856978452143
20140103,3.565187871064034
20140106,1.787696443906063
20140107,2.4986927268632377
20140108,1.628789212867488
20140109,0.8693571979732932
20140110,0.1382607085396162
20140113,4.037808373494272
20140114,0.8507844976632173
20140115,9.50348682505228
20140116,-3.798741905429291
20140117,4.040603315579227
20140120,0.08169366540760342
20140121,0.9990373876058317
20140122,0.9928671915055793
20140123,1.0679145278825315
20140124,2.6338782673787113
20140127,3.3361244660916416
20140128,-2.8822889106192697
20140129,1.5234705602881335
20140130,0.8693571332567029
20140131,3.082282014678438
20140203,0.06277294128337291
20140204,-0.5967334551381493
20140205,0.5675727385593945
20140206,-0.5314349236223157
20140207,7.804911382793912
20140210,-2.607345248501926
20140211,-0.13054235096167766
20140212,-13.59409945195337
20140213,3.722118684148567
20140214,-1.0627422523599
20140217,0.25270209487109574
20140218,3.4307448826424243
20140219,0.80361416514501
20140220,0.6378699120552935
20140221,0.2887821807114489
20140224,-0.9448675175638134
20140225,3.6627356739045873
20140226,-2.0571416534960525
20140228,1.7964481209916625
20140303,2.813496255359548
20140304,-6.1630850133829185
20140305,-6.424083724661821
20140306,-2.063182651087863
20140307,1.2873433251215491
20140310,0.9746525738622016
20140311,-0.39746533586676314
20140312,-1.1330673485769045
20140313,-1.0859084774120376
20140314,-1.425086630511503
20140318,0.016932483763128392
20140319,-0.011976918734389608
20140320,1.013313992390481
20140321,-2.107658572051853
20140322,1.9317112003089596
20140324,-0.44903000433787704
20140325,-0.4526745767099406
20140326,0.14679366354810897
20140327,1.342151390282024
20140328,-0.3980688112899018
20140331,-2.2846714609259466
20140401,-2.1706015995483927
20140402,-2.973464721322233
20140403,0.9712180738498968
20140404,-1.26212707907244
20140407,-1.023863905636025
20140409,2.0440909668602365
20140410,2.1089962174314527
20140411,1.6309377919483272
20140415,2.4966475226614566
20140416,1.09077804609262
20140417,-0.6707742035910493
20140421,-0.7184183882823036
20140422,-1.8595676414236104
20140423,-3.8029678566358753
20140425,-0.27451199437902746
20140428,-4.946355679749888
20140429,-1.7580552674582002
20140430,3.7153868493795548
20140502,2.048372298237619
20140505,-0.5261802863685479
20140506,0.7658785981910754
20140507,1.3919901829405639
20140508,0.29382154291831875
20140509,-2.895533167409423
20140512,3.555313249085415
20140513,0.6214931114149156
20140514,0.22999897400967095
20140515,-0.3684101235758013
20140516,1.0348495318351116
20140519,2.8252866754528356
20140520,-0.731580689995261
20140521,-2.4023028204974617
20140522,-3.964748840562645
20140523,0.6593502880456374
20140526,3.5252888695162348
20140527,1.7699055112798665
20140528,-0.5344669633973935
20140529,-0.10466850569929298
20140530,1.2346103512029616
20140602,-0.3732015271501541
20140603,-1.1166773204181857
20140604,0.028550635909577515
20140605,3.1449950371068125
20140606,1.8487187903311388
20140609,4.876233928140176
20140610,-3.3968048990646684
20140611,0.6166056907181133
20140612,0.8113186821712732
20140613,0.9668254026721388
20140616,2.0678416267353277
20140617,-0.7486401797935529
20140618,-0.3388451109156461
20140619,0.5611007803932537
20140620,-3.759649021389881
20140623,0.24103693578012925
20140624,1.3960870085240118
20140625,0.1331087285851682
20140626,-18.25817052544005
20140627,-15.053699304190319
20140630,5.066307822956324
20140701,6.1161756602424715
20140702,-9.090618569241583
20140703,-2.223250728730058
20140704,3.61360723648173
20140707,0.8916981672531168
20140708,3.7084518007867304
20140709,-0.9411532096082451
20140710,2.535088117795303
20140711,-0.19216955413545023
20140714,-0.5163874352773435
20140715,-1.2805237963345464
20140716,-0.44498973963548893
20140717,4.407188798783954
20140718,1.409681171142941
20140721,0.9343293647700034
20140722,-1.0210139218172585
20140723,-2.3347596037014826
20140724,-1.763068707904239
20140725,2.121902044275934
20140728,2.1022688638797007
20140730,-0.2828763069403314
20140731,0.1456634554688241
20140801,0.5787946973323261
20140804,2.066981217140375
20140805,1.7835729958912605
20140806,1.7993067440516144
20140807,0.8188932348433147
20140808,0.5566937166054724
20140811,0.9336949277576335
20140812,-2.1684481888082945
20140813,1.8218764658877142
20140814,0.27910131684075756
20140818,-0.4809528990487868
20140819,0.4612015561641509
20140820,-7.921270471582396
20140821,3.0648467682042697
20140822,-1.5677783726941612
20140825,2.370222178657928
20140826,-1.5533897562724253
20140827,-2.582090451942563
20140828,2.991587994964838
20140901,-1.6412222367725096
20140902,2.607695212450618
20140903,2.0883990911144976
20140904,-0.1445818750870022
20140905,-6.248139439370555
20140908,1.2253422057566254
20140909,-2.424394605756721
20140910,-13.145424876722915
20140911,7.945026909418843
20140912,4.327415422299271
20140915,-1.765380300975554
20140916,1.6070330044380468
20140917,-2.0594164126927
20140918,1.9100453367989851
20140919,2.7317906009002706
20140922,1.273347074873888
20140923,1.1340697349046334
20140924,-7.099670715893531
20140925,1.803263156341493
20140926,-4.409364546018276
20140929,-1.859940902358721
20140930,-0.49289014138438025
20141001,-0.5411460728932449
20141007,0.42123360645141394
20141008,3.057346855786159
20141009,-0.9735073364449898
20141010,-0.061540181760669554
20141013,-1.227466575867882
20141014,1.3593613976229704
20141016,-1.0239393728757515
20141017,0.052730902215254505
20141020,-0.40075949728336
20141021,8.197902587914816
20141022,6.732001575925473
20141023,1.3944740657527532
20141027,1.3365819575519846
20141028,0.6915666878019463
20141029,1.517527876121284
20141030,2.745215668655966
20141031,-0.6166933826317544
20141103,2.6773518836486754
20141105,2.257929674493147
20141107,0.8966053976533208
20141110,-0.623586356635512
20141111,0.855981854740526
20141112,0.08367200402925246
20141113,-0.6162824185664654
20141114,3.1603350771804486
20141117,3.391006722403225
20141118,2.8565210711796243
20141119,1.492410529395653
20141120,-2.881988356779936
20141121,-4.090587202150742
20141124,1.4060784282138625
20141125,-1.8335214987407176
20141126,0.04529540489473205
20141127,0.2463543598888922
20141128,-1.2760248530146154
20141201,-0.662383288352894
20141202,0.16110484884232018
20141203,-0.08587218412863207
20141204,-1.0480866641532443
20141205,2.6423424865138694
20141208,-0.15046870606502627
20141209,-1.5717900373735754
20141210,1.942378559483477
20141211,0.5247110514264709
20141212,0.38446301397377325
20141215,2.50566171978385
20141216,-0.46384616815765156
20141217,2.166940229258832
20141218,0.35283767818153233
20141219,0.7366525586381067
20141222,3.221236068623819
20141223,-4.438406409640094
20141224,-3.0677606602701673
20141226,0.592143858698894
20141229,-0.864426526608939
20141230,2.4356758197358723
20141231,-0.39383971948242336
20150102,1.86493858564168
20150105,1.606913168352043
20150106,-0.006458284382743429
20150107,2.0854990041367714
20150108,-0.904981154842146
20150109,-2.3238739418244294
20150112,-2.851539192739982
20150113,-3.657229089382473
20150114,-3.879177835428886
20150115,4.054974193871864
20150116,0.6946517403397328
20150119,1.846616787630396
20150120,-1.483012106784356
20150121,-1.9180412802307276
20150122,-0.3630542085907803
20150123,3.3091420366053
20150127,1.0564070737099844
20150128,-1.0795163279808646
20150129,-0.2139999283583875
20150130,0.23528240845012088
20150202,0.5800019593378721
20150203,-3.6608771251885677
20150204,-19.24295632855544
20150205,7.823035245115377
20150206,-6.591505950792232
20150209,-1.028683516080847
20150210,3.324964783222889
20150211,-1.537331724603999
20150212,1.4318452782797118
20150213,1.3449644665133564
20150216,-0.938759518570591
20150218,3.555073607636392
20150219,1.77297285288599
20150220,1.7986814575376115
20150223,-2.72357845105255
20150224,0.5519173734509765
20150225,-2.1186278510518237
20150226,1.3549556344437383
20150227,3.4853386845251793
20150228,1.7365712406770122
20150302,1.9874742171427977
20150303,-0.00024317239518234501
20150304,0.43983317329839666
20150305,-0.9359544394301864
20150309,1.471694483347285
20150310,-1.374905678653524
20150311,-0.018955397943556496
20150312,0.7857363363484777
20150313,2.6163567461707706
20150316,-9.809865960172388
20150317,-8.191687474120297
20150318,-0.20680097389736726
20150319,-10.792422888088192
20150320,2.923543762174295
20150323,-7.273581408412968
20150324,-1.0892925575794012
20150325,-7.819257994421302
20150326,-0.5243707335630384
20150327,-5.031154603488041
20150330,-0.49165130397063805
20150331,-0.21464248905595218
20150401,0.730937564888178
20150406,2.839706553075837
20150407,0.4602776553672332
20150408,2.06743944043257
20150409,2.4355034760260743
20150410,1.7025390012471462
20150413,1.539135104255617
20150415,0.9291224503979207
20150416,0.5228047819549348
20150417,1.1935151782206048
20150420,-3.008461964741053
20150421,3.7172804285033827
20150422,4.13016578489092
20150423,-0.12487470613439033
20150424,-4.438872594394228
20150427,0.6205036977135618
20150428,0.6732809822873571
20150429,-0.1697674479217952
20150430,-9.811967127575382
20150504,-0.5516717305979189
20150505,4.945521247908002
20150506,3.6471101061051385
20150507,-3.244219051652184
20150508,0.9804388769435193
20150511,-1.8929481658704668
20150512,0.39508378061654037
20150513,-1.7610663655208691
20150514,-0.7568379289458189
20150515,0.8899989396250219
20150518,-0.06979661217318411
20150519,-5.779007319899085
20150520,2.0388714744866125
20150521,0.14883496110152278
20150522,3.1957040239246215
20150525,1.3657126326329225
20150526,2.9499702075540046
20150527,-2.7077768546182432
20150528,-0.029467349761910677
20150529,1.1055188327744008
20150601,2.5415441866648907
20150602,-2.0155184285469065
20150603,-3.575944365762461
20150604,-6.43529583414157
20150605,-9.229632238897134
20150608,-1.373050460289162
20150609,0.7481807219056547
20150610,2.9738558892907765
20150611,4.3546060303961545
20150612,0.5441240869481327
20150615,-3.6049345791207608
20150616,-1.1420420659351378
20150617,0.8283131460967488
20150618,-0.37991558371614653
20150619,2.2173588095953853
20150622,2.9601382174229456
20150623,-1.617065123876957
20150624,-4.999881229032091
20150625,-4.312399400542047
20150626,4.968126785514859
20150629,0.3205443844025584
20150630,-3.242634172354839
20150701,-2.337057143692264
20150702,2.0510088513204203
20150703,-1.7898749707375718
20150706,1.755172201831112
20150707,2.7594685269171007
20150708,1.617693593099211
20150709,-1.310043383265585
20150710,-2.605861351934471
20150713,-3.404310367436314
20150714,1.9528504608882153
20150715,2.075130097562484
20150716,-0.39373114525359854
20150717,0.04318584869557038
20150720,2.491854731830202
20150721,3.45452111966208
20150722,0.914607279938646
20150723,2.8121039559779564
20150724,-6.18592661274525
20150727,1.2955625494052365
20150728,0.859566053154255
20150729,8.356776897064284
20150730,4.9784518293052
20150731,1.8733290792368342
20150803,3.562319789828481
20150804,-4.59032135619999
20150805,3.2546976876018174
20150806,4.453919740738639
20150807,2.0637306333486016
20150810,1.000291733428221
20150811,-1.2600639728686953
20150812,0.4357619503706731
20150813,1.6137119819195223
20150814,-2.082130262066115
20150817,2.4564195678974277
20150818,-2.32444730045561
20150819,-0.0985939861665448
20150820,-1.3564717695355182
20150821,-0.377713656876639
20150824,5.674599612991413
20150825,-5.350036654204094
20150826,-0.3062753228221256
20150827,-1.0804747115690798
20150828,2.8188229882606635
20150831,1.5201105420555177
20150901,-3.0158103563062615
20150902,-2.8113092015808205
20150903,0.5814334711778515
20150904,-0.347208777758651
20150907,-0.9302827759740127
20150908,-0.8912679826900642
20150909,1.3914338878391552
20150910,-0.3395193150006498
20150911,-0.5668678796432745
20150914,0.9224152634576138
20150915,0.13255543438993334
20150916,-0.30138026419343134
20150918,2.8301130777674506
20150921,0.6476907332856903
20150922,-0.5336734575150817
20150923,-0.36916290488639225
20150924,-7.767224437151199
20150928,0.9419276669993856
20150929,-0.14525246544937587
20150930,0.524448091130812
20151001,-0.6668282494193968
20151005,-1.8217566766339421
20151006,-2.8953469758600376
20151007,1.8036088154924763
20151008,1.730953611504456
20151009,-1.8151022919580584
20151012,2.0289832973741366
20151013,-0.31592889574507277
20151014,-3.124167781336781
20151015,0.9729596572417306
20151016,1.4955269412530938
20151019,-9.824087640042217
20151020,3.6780544330390295
20151021,1.704555692424389
20151023,-9.068942707088254
20151026,1.7232993656844469
20151027,-1.1523757175978195
20151028,0.674034440058082
20151029,-0.481764597830729
20151030,2.000233079684129
20151102,1.068687481389262
20151103,-0.5038007085368839
20151104,1.2170956548474958
20151105,1.5328361457037192
20151106,0.16682438131695554
20151109,-3.750021890221479
20151110,4.207352958870624
20151111,-0.8999584182289508
20151113,1.3574548201262195
20151116,0.7282851326372922
20151117,-0.7912527804805334
20151118,-0.16822439771733916
20151119,0.6198249304057839
20151120,-19.291469631067972
20151123,-18.862490368933564
20151124,0.7049739094584506
20151126,1.3540324573430635
20151127,-9.114975791496597
20151130,-3.999153464267712
20151201,3.850767731192385
20151202,-9.485611492882581
20151203,-1.9548362674809776
20151204,2.464127900714786
20151207,1.1385162852799113
20151208,3.5728492998540213
20151209,1.6522864238540786
20151210,6.001915805823151
20151211,0.9215653992899444
20151214,-0.5567243991060763
20151215,1.2596692860323975
20151216,-3.4900476901171564
20151217,0.09107714280558565
20151218,1.1725292599172072
20151221,1.397828443415115
20151222,1.3930081901653129
20151223,0.7609445567409299
20151224,2.400392304975129
20151228,-4.459587689763592
20151229,2.2159790574277873
20151230,1.2531029227810015
20151231,-4.194139809828347
20160104,-1.9340156197435145
20160105,0.4533236035771617
20160106,3.307953379774191
20160107,2.577489111621402
20160108,1.5391451814786277
20160111,-2.4382554118440667
20160112,1.696424469208849
20160113,1.6460473840393743
20160114,2.280997455430988
20160115,3.013139920770177
20160118,4.395792950685911
20160119,6.620925823630013
20160120,0.7945328687375577
20160121,0.2185089934531373
20160122,-1.7779685322067236
20160125,-3.229328651825329
20160127,-1.5382010934601262
20160128,2.588304575269451
20160129,-0.1393664173145448
20160201,-0.6053898273875898
20160202,-2.875700841728867
20160203,-0.6220625493730685
20160204,2.82593068970233
20160205,-6.5891504177142215
20160208,-4.295668069960284
20160209,0.4977773603506761
20160210,4.332805378246371
20160211,3.1685133402299765
20160212,-0.4889890983557651
20160215,-1.522350666186104
20160216,1.6847367220034242
20160217,-3.8747725845298135
20160218,-0.600240799532278
20160219,-1.6789679882805668
20160222,-0.09947561544058614
20160223,-0.7170100144974338
20160224,3.2771652326385574
20160225,3.469662635931557
20160226,-0.10472814269053504
20160229,0.01743294577054111
20160301,-1.9043182413474362
20160302,-1.1191708828517792
20160303,-0.407965894733908
20160304,-1.218316660814032
20160308,0.6811991320215074
20160309,0.3576284446582692
20160310,-6.282584077528019
20160311,1.2133801402538824
20160314,-0.6029127353924976
20160315,2.56183260938481
20160316,4.621781082146768
20160317,-1.3422349935646283
20160318,0.8411881458447443
20160321,-1.0902909894238064
20160322,0.7008023189394219
20160323,2.5233227690005915
20160328,-0.13074193187760685
20160329,5.195574213877897
20160330,-0.12209586884285262
20160331,0.6595983915520383
20160401,-5.919683276939618
20160404,1.5421303441562408
20160405,0.19248059926143335
20160406,-12.254889937076733
20160407,2.5736632554936567
20160408,0.6864464354336948
20160411,0.15704062420436443
20160412,1.2250880176020311
20160413,0.37684417070548826
20160418,2.6233098066508536
20160420,1.749606205127356
20160421,-1.361216024011721
20160422,-0.5543218253012906
20160425,-5.358989078007365
20160426,-0.24852318235737525
20160427,-1.045508914747578
20160428,0.2524703698296399
20160429,2.01403195607709
20160502,7.217298641355293
20160503,1.650911283190826
20160504,2.140307297334279
20160505,1.0049949574114723
20160506,0.7936375684783097
20160509,0.057921573372656354
20160510,-0.28329035213809517
20160511,1.4891737327912629
20160512,-5.963539767244074
20160513,-0.2761055569721836
20160516,-0.5276146431482194
20160517,-0.9206286783764717
20160518,-0.09039426389058314
20160519,0.0773070356824801
20160520,0.8912729959425301
20160523,0.009844526974140178
20160524,1.0293657013309288
20160525,0.1366245057838109
20160526,-0.3230478842540544
20160527,-3.040487231949955
20160530,4.007503061246013
20160531,-0.012391896864171414
20160601,-0.08903050080532293
20160602,0.1379101742033152
20160603,1.4779486978720844
20160606,1.1400067942983307
20160607,1.1237272890647334
20160608,1.5789448655970664
20160609,1.0285075869794034
20160610,1.3341923817346497
20160613,-0.07087547399631294
20160614,1.7748431107202844
20160615,3.8284510137205037
20160616,4.165715856099823
20160617,-1.1271220801636632
20160620,0.5571711865950307
20160621,-0.8438410229590413
20160622,-2.476243432407034
20160623,-1.9161890331813984
20160624,-0.7106503327550842
20160627,4.437089772996714
20160628,-18.444566505988224
20160629,2.437094270011239
20160630,3.28130303367797
20160701,3.024918192106712
20160704,0.22971645662626816
20160705,1.65231583401797
20160707,-3.112527885954097
20160708,-0.9192385150741119
20160711,-0.36876117723863566
20160712,1.5043394094288907
20160713,0.21586230979429533
20160714,1.9858988914070963
20160715,-3.897125517302153
20160718,0.3800211378953575
20160719,0.05745189178208232
20160720,-1.7211068720856597
20160721,0.12906389126286155
20160722,1.1052518046113295
20160725,-8.21509612611514
20160726,2.494048442467483
20160727,-18.101162539655235
20160728,-7.110527148452896
20160729,-1.0604415487571677
20160801,2.4122106433937005
20160802,-9.615054172053117
20160803,0.26899458347656235
20160804,1.3678424149177149
20160805,-1.2432100869092346
20160808,1.2964340691960035
20160809,-10.691481358735398
20160810,3.9254286475631064
20160811,-0.8866007045652136
20160812,-0.60009108114634
20160816,-2.062365602883246
20160817,1.3006265565214723
20160818,2.7617454181362824
20160819,-2.3367202317423783
20160822,1.5053431879880534
20160823,0.7611524516051081
20160824,-0.718996531478782
20160825,2.2447961386847837
20160826,1.8104959002089052
20160829,1.5363323112509357
20160830,-4.845203702196786
20160831,2.9671341885061553
20160901,-0.301021390689296
20160902,-2.712935897787214
20160906,2.564669560923451
20160907,-6.818950977653705
20160908,-4.588347207344096
20160909,-1.164397873934338
20160912,-2.385435146883747
20160914,0.5641941996122906
20160915,-0.9937606565131624
20160916,-0.09801535308631265
20160919,1.0064026906552692
20160920,-3.0574727140635924
20160921,2.2407527726562373
20160922,0.9701927990552176
20160923,0.6452907435368289
20160926,-0.08842443984083825
20160927,-1.698767396840548
20160928,1.155009612633962
20160929,3.632354025117394
20160930,-0.6157501920004775
20161003,1.3299610549903833
20161004,0.11227717178777541
20161005,2.3234259387821927
20161006,1.3124882948370604
20161007,0.46120129841002755
20161010,-0.5621818256270679
20161013,1.1948180769554542
20161014,-0.09695484974041291
20161017,1.489774596365709
20161018,-4.582977269715304
20161019,-0.7191932407570575
20161020,1.1423866620563976
20161021,0.23254269723875615
20161024,2.587731133308138
20161025,0.7021267771051225
20161026,3.042536625452779
20161027,-1.9279759772638259
20161028,1.810913988701398
20161030,1.2182162246825776
20161101,2.415354489497301
20161102,-3.583126357228406
20161103,0.9547452126271925
20161104,1.4614775891060132
20161107,-1.1571788048996887
20161108,2.17117860407708
20161109,-4.160657169538475
20161110,-0.7950269304490338
20161111,-0.375274842232201
20161115,-6.046942366009724
20161116,-1.9671921357816673
20161117,-0.5888457152441176
20161118,0.5097892474122172
20161121,2.776040931262865
20161122,2.813519240762129
20161123,-0.7988089401933705
20161124,1.2095343084888306
20161125,-2.1789253116541394
20161128,-8.966456791647857
20161129,1.0913181506855638
20161130,1.121871547248253
20161201,-0.03768858780753048
20161202,0.5925361242098659
20161205,1.0689813261510688
20161206,-0.33047858861832047
20161207,0.34620940531732125
20161208,1.1836056865280016
20161209,2.2548680205847993
20161212,0.8231979409671624
20161213,0.96505323485146
20161214,0.4810483883358352
20161215,-0.5993903745260603
20161216,-1.8438094700434333
20161219,-5.54568813750313
20161220,1.1973492840534936
20161221,-0.6720786956144122
20161222,0.7496112605340788
20161223,1.2851905403874535
20161226,1.1748669221815264
20161227,-1.8570719259915909
20161228,1.4957921135476357
20161229,-1.8332506007907219
20161230,0.33411535027496597
20170103,1.8087798895279024
20170104,-0.7284130611796972
20170105,-4.049259203536564
20170106,0.5321371133733428
20170109,0.1944365953062206
20170110,1.5762664992724755
20170111,2.4232077029197927
20170112,3.9796944784758046
20170113,0.10785891911373488
20170116,1.1276055419188662
20170117,1.6181175496881284
20170118,0.27637457523768005
20170119,0.965965073237813
20170120,-0.1714456762224421
20170123,-0.3482895212030861
20170124,1.5829562089140679
20170125,1.6281400228337644
20170127,2.0318465377086437
20170130,-0.051760361627469165
20170131,0.31399390670890126
20170201,-0.8759862438313779
20170202,7.288629710424461
20170203,-0.7669596798104816
20170206,1.8812521492858252
20170207,2.422138198589905
20170208,1.7465827764992978
20170209,0.2910189641431649
20170210,0.006147373606003658
20170213,-0.2986000470663095
20170214,0.5279434955166472
20170215,-5.11118137755126
20170216,1.1473072780642826
20170217,0.04582154435204755
20170220,-0.20813946021181784
20170221,0.6545796367061981
20170222,-1.1289187039939401
20170223,1.3314161934178907
20170227,0.874923960283553
20170228,0.750024363890105
20170301,0.9661253256509423
20170302,-1.038110984606967
20170303,0.6103765881815145
20170306,-0.5113579882169963
20170307,-0.7224874613093227
20170308,0.2879537252324114
20170309,-0.12770448371936283
20170310,0.40578979991756564
20170314,2.3481105566335634
20170315,1.7821083055050067
20170316,-2.138705925638388
20170317,2.318108413729699
20170320,0.29145913967863246
20170321,-0.37988094586279164
20170322,0.8643261498395787
20170323,1.955108721193112
20170324,2.4922947505403563
20170327,-10.079623229526925
20170328,0.8666844052511221
20170329,4.280624136576534
20170330,-0.15194085743040686
20170331,2.3949785466201043
20170403,0.06203643812461479
20170405,2.214414924294856
20170406,0.6434280758032738
20170407,-1.1017319906123046
20170410,1.4057200499475695
20170411,0.30241202264827904
20170412,-0.951614293996881
20170413,1.0269570488490212
20170417,1.3432326103049377
20170418,1.5899927155148048
20170419,1.2201298116493722
20170420,2.7325077606298853
20170421,-0.6643105588591277
20170424,1.6198146185994053
20170425,0.7947963083878785
20170426,-0.3095905595902303
20170427,0.31736380692717236
20170428,0.22730339676123812
20170502,4.149361488308959
20170503,2.012003418934898
20170504,5.285635205487881
