Date,WELENT
20130620,2.6142026124722237
20130621,5.344601596302918
20130624,2.540143881196398
20130625,4.629690281096395
20130626,0.23766121972609217
20130627,1.8233710166305481
20130628,2.606673715661173
20130701,0.703828564216608
20130702,4.533198149742014
20130703,1.4080327165918591
20130704,2.5646585030417253
20130705,-4.625539679518494
20130708,-1.2570117591157657
20130709,-4.186650747302494
20130710,1.8803893581321374
20130711,0.15909744856797703
20130712,-3.038115201622474
20130715,-2.8650232083736515
20130716,-0.2477003265496294
20130717,-2.708034450382771
20130718,3.698800833846413
20130719,-4.741887610650159
20130722,-1.8003586018226088
20130723,0.2468774637981656
20130724,2.4623757938220816
20130725,-3.197947598558541
20130726,-0.6359057974475875
20130729,-0.2727123994396238
20130730,1.894544985897976
20130731,2.002675762549681
20130801,3.9887912158166072
20130802,3.8161249652720564
20130805,-1.7331905215699848
20130806,2.637947673188261
20130807,4.736910268512567
20130808,4.814106730932292
20130812,6.321203897548759
20130813,2.187449583232102
20130814,1.094341293011524
20130816,1.6684533591388973
20130819,3.3950431618983816
20130820,4.765069038584793
20130821,4.170533540346832
20130822,4.225411087158222
20130823,0.30685234799385663
20130826,2.14875000762538
20130827,-4.2314395655876265
20130828,0.9676344040566758
20130829,2.457415504994955
20130830,-3.1854154095276126
20130902,-1.9008372721755151
20130903,2.504785433876096
20130904,2.9671729651499215
20130905,-1.8389885817013625
20130906,0.5168172430709053
20130910,-1.6070249200832931
20130911,4.4399845576964685
20130912,-1.267528816012363
20130913,0.5315900671321795
20130916,-0.3288474871258706
20130917,-1.8451889946429665
20130918,-1.6632238095730671
20130919,3.5018898965470604
20130920,1.0811330309022162
20130923,-3.383391590585898
20130924,3.2272581486648613
20130925,-1.6515224656139935
20130926,2.179296108329087
20130927,-1.767256757243421
20130930,0.1954390677275986
20131001,3.0774038436072177
20131003,-2.498537264300165
20131004,1.8308471944640847
20131007,1.0131736830664853
20131008,-1.27284432534114
20131009,4.4120746865182605
20131010,-2.284676715547605
20131011,-0.1747490766267965
20131014,4.295821142885881
20131015,-3.4958927056722575
20131017,2.7452520746576794
20131018,-0.25964523004964934
20131021,3.681237523814969
20131022,6.200341750053402
20131023,-2.0818269306832873
20131024,4.456217446845428
20131025,0.9241435789032655
20131028,-1.9257987056274486
20131029,-1.7953522938254687
20131030,-1.9296121155159893
20131031,2.402295297579136
20131101,3.2675942423824442
20131103,0.7669212487803401
20131105,-1.4715782469907326
20131106,-1.8801546784491083
20131107,-2.1566644876050054
20131108,-1.9739884891461146
20131111,0.6731424096773324
20131112,2.334536735589593
20131113,-2.9502126681671474
20131114,-0.1771086334961307
20131118,2.7785005638454794
20131119,3.044074013472388
20131120,0.7282470713453953
20131121,2.2916016952223695
20131122,1.1443465181089638
20131125,-1.3789842018008043
20131126,0.6740148000105557
20131127,1.2850334721941852
20131128,0.5791237167091551
20131129,-1.7660135920204798
20131202,2.2229955189488178
20131203,-8.700091090280852
20131204,-1.247538299755911
20131205,0.279423670452253
20131206,2.6703591055505784
20131209,1.151499333684918
20131210,1.2184975633789557
20131211,-0.04523123595750855
20131212,2.9599509711030434
20131213,0.48235460399512475
20131216,-3.0255308120863584
20131217,0.7321117687762453
20131218,2.7371751529597477
20131219,-1.877724696139353
20131220,-0.7117645090634122
20131223,-7.887649938571441
20131224,-8.324958133705048
20131226,-8.122092602419878
20131227,-4.303659947319653
20131230,-3.8287624833782283
20131231,-3.772234965215815
20140102,3.0934999284804636
20140303,17.09679089275081
20140304,3.779652253363318
20140305,1.7501388653864465
20140306,-2.678172291347597
20140307,-4.505945049110419
20140310,7.450072699676461
20140311,3.1940694036038426
20140312,-4.034875303395773
20140313,0.7164224119528864
20140314,5.203497352966997
20140318,-1.2953704671918116
20140319,2.678907990897148
20140320,-2.326701049762839
20140321,1.5847836213083437
20140322,2.1234550810462913
20140324,1.7852669287906986
20140325,-2.6913351377457526
20140326,-0.8577071460310416
20140327,0.9449294574949595
20140328,-1.8827476293020406
20140331,0.9728346171352497
20140401,0.763107159087658
20140402,0.4409304239533427
20140403,5.84740811392866
20140404,-3.787676064251425
20140407,-0.9158847785992081
20140409,-6.962401416944526
20140410,1.3990817274663054
20140411,-4.925815982693329
20140415,2.178908893155882
20140416,1.1888281589823109
20140417,-0.31919345597907434
20140421,-0.6012701915654395
20140422,-4.205875830707972
20140423,-0.801222934099439
20140425,0.5769389124412735
20140428,3.6917445188801636
20140429,-4.124052343970776
20140430,-1.249059737976841
20140502,-3.9965007427685078
20140505,3.5233083661031688
20140506,-4.435236471874019
20140507,-5.636081269471937
20140508,-5.860714750265909
20140509,-0.062345059010331716
20140512,6.702184127157737
20140513,-1.8038001556022305
20140514,2.2239886495841206
20140515,-2.9441134442487504
20140516,-10.054367637042398
20140519,-3.6830553559582775
20140520,-3.72138008756807
20140521,-0.5857859973119748
20140522,-1.1804878528245508
20140523,-3.238235509320477
20140526,-5.6778753397525135
20140527,-3.092214160916541
20140528,-0.5798968367783166
20140529,-5.88529101183967
20140530,-4.216069183196915
20140602,-2.6761377062368705
20140603,-3.44297658712744
20140604,-1.106485407309401
20140605,-2.5326018222147972
20140806,11.531557968101424
20140807,0.8177413533178584
20140808,-0.5347107574044889
20140811,-3.8792677978660226
20140812,-4.398537292735122
20140813,-3.3270386193352333
20140814,0.07959950899950319
20140818,7.413242303246723
20140819,3.6939418395808827
20140820,-2.481282082523111
20140821,2.747232463955028
20140822,-4.45068588578095
20140825,-3.572598371195449
20140826,3.2394171941596692
20140827,1.3423556143012476
20140828,2.9298183950556727
20140901,0.8082524286558668
20140902,1.3269285893597664
20140903,0.7968350442474773
20140904,1.858702773904002
20140905,1.4703891405491072
20140908,6.349342355519987
20140909,2.4149907474867796
20140910,3.567889686335308
20140911,4.418872771138348
20140912,-0.5506121754241327
20140915,3.6374461794782222
20140916,-3.1276218561436533
20140917,10.028527542851881
20140918,13.781183955644131
20140919,-3.745893339075522
20140922,-2.2612325993231748
20140923,1.6988638747292648
20140924,-3.625030483382089
20140925,0.35334532890651627
20140926,3.4658551525838663
20140929,5.117448509953427
20140930,-2.3140735414329887
20141001,1.204377219502163
20141007,-0.8026999400444352
20141008,6.021079251599489
20141009,1.7111804621214959
20141010,7.342118301879126
20141013,-7.220770088412603
20141014,-4.397431698888592
20141016,-1.025045890188368
20141017,-2.9556682482193635
20141020,0.46254103965378207
20141021,-6.71681397911815
20141022,3.6803269361119058
20141023,-2.5945370802318255
20141027,2.905646620606926
20141028,2.026356663777587
20141029,0.6999588009284156
20141030,3.117753008235882
20141031,2.027500100457471
20141103,-0.8309511724604817
20141105,-8.658176655692435
20141107,-10.290715649414322
20141110,-9.69065033120874
20141111,-4.228923397585199
20141112,-4.181447608642132
20141113,-5.279695040650501
20141114,-3.678465136815042
20141117,-3.8621803914457065
20141118,6.2302725839559185
20141119,4.302344027857893
20141120,4.152147783857981
20141121,4.453621032456434
20141124,-5.195457831353053
20141125,-6.040380053108068
20141126,0.5108603651398226
20141127,-0.7262656017960951
20141128,4.5744342161143825
20141201,3.2938784246484722
20141202,0.05473694140873808
20141203,3.320306560995426
20141204,-1.1644207203432684
20141205,1.4995836193535939
20141208,0.7376961225476673
20141209,1.9026697405425197
20141210,-1.0236708886386663
20141211,-0.5889004657147425
20141212,-1.0029327760948346
20141215,-4.938681262235423
20141216,5.639590177510845
20141217,-1.729370343797383
20141218,0.5460442982154747
20141219,1.4237179367752217
20141222,1.3502684356758456
20141223,1.9335799192148615
20141224,-2.608922283034275
20141226,2.158186929644236
20141229,-1.2091129524885256
20141230,3.0942706037904335
20141231,1.9504989738321314
20150102,3.407292839218152
20150105,4.553343477279959
20150106,-2.0547332244566583
20150107,-0.738995938546848
20150108,2.4592461808481256
20150109,1.2164012940532727
20150112,0.1346849425738399
20150113,0.6436824364233418
20150114,1.4559170613504182
20150115,-3.5732936353352
20150116,1.4066097043340715
20150119,1.7356517584938822
20150120,2.2081533753578135
20150121,0.07916767578527462
20150122,-3.9292104749343313
20150123,0.5857922851236396
20150127,-19.12464137660731
20150128,3.1253914633595272
20150129,3.5168705152769304
20150130,3.1696845880789186
20150202,-1.8371473909051521
20150203,-1.077834806651299
20150204,0.51816750425199
20150205,-1.1009282068918793
20150206,4.580442882842702
20150209,-1.48020962396897
20150210,2.6844756824518874
20150211,-1.1554246857867394
20150212,5.331978822554402
20150213,-0.662153101422635
20150216,2.6675764573951066
20150218,-5.473470766171587
20150219,3.6770066418531107
20150220,-1.7562882317335236
20150223,-3.440659770875677
20150224,-0.8106149735648227
20150225,-0.7184896457082588
20150226,-0.6057374777367746
20150227,-2.388830522627126
20150228,-1.0746649052389554
20150302,-0.5464526323377663
20150303,-0.3711248441019712
20150304,1.7542348465979776
20150305,-0.3389029278432427
20150309,-9.855674270448702
20150310,0.9749956418258425
20150311,2.753570532658074
20150312,1.5082977948790472
20150313,1.6689419148551399
20150316,-1.1565285382138102
20150317,-0.09529374769362003
20150318,3.838166569842794
20150319,-4.260277630828618
20150320,-2.6813715173098993
20150323,-0.4282006416758204
20150324,-3.8208009925572473
20150325,2.1413810960996473
20150326,-1.9750855234887688
20150327,1.4582810913988071
20150330,2.3627895963557184
20150331,0.4996962743886697
20150401,0.5644154379414834
20150406,7.401711663734747
20150407,1.2595113919298377
20150408,2.5343804483085264
20150409,1.5065384449781667
20150410,3.5967203379298422
20150413,-4.921665849110118
20150415,-3.273799309316104
20150416,1.9541125449164474
20150417,-1.9403705049696773
20150420,-0.30437743829941644
20150421,-7.494534568055658
20150422,-8.276140443311657
20150423,0.060412504999292294
20150424,-1.9043817161506724
20150427,4.787098164238919
20150428,-8.630884563240102
20150429,-10.470937112684368
20150430,6.003867838917939
20150504,-9.373220633705353
20150505,-0.8611844162524906
20150506,-8.773609636123286
20150507,5.548335172846886
20150508,1.7854489496469297
20150511,-5.709300764877996
20150512,0.06497868367479698
20150513,-1.7542824461830586
20150514,-0.8338442080204868
20150515,1.6171009686819147
20150518,-11.41467456610325
20150519,0.26560799142352165
20150520,3.9611393630445484
20150521,2.023465558463132
20150522,1.6971306905212329
20150525,-0.8508335784609634
20150526,5.500892368747702
20150527,0.34566234122118455
20150528,4.127311771162925
20150529,-4.535516770797485
20150601,4.711446476189861
20150602,0.16909389960560461
20150603,3.9820005253650237
20150604,-2.4318293591301985
20150605,0.13811896175505745
20150608,-0.10434621140715628
20150609,3.5447981637524535
20150610,-1.3177980045001947
20150611,2.7152154394813492
20150612,-1.9726555332631222
20150615,2.325659351387487
20150616,-1.2509210713156778
20150617,5.144291816604905
20150618,-6.740566248816245
20150619,1.874436022276683
20150622,0.7472929386229541
20150623,-0.8365338264975243
20150624,3.1154567298711493
20150625,-2.435559829366489
20150626,1.3737313292280287
20150629,0.5796798957887586
20150630,-8.090867783798595
20150701,-4.562914202260233
20150702,-0.9667221752538521
20150703,1.3019818005249157
20150706,-10.821866730190346
20150707,7.944985530162966
20150708,-6.166002231265495
20150709,-1.1202988560004923
20150710,0.8376200177425909
20150713,4.642869534644767
20150714,2.2630538488189194
20150715,1.7017311413987264
20150716,-0.008192101403525442
20150717,0.2864439196659519
20150720,-1.9331624006453751
20150721,-1.9228021223851952
20150722,2.302259513352404
20150723,1.3114425023036205
20150724,1.2794066792913301
20150727,1.6892198311579527
20150728,1.292631205147654
20150729,-6.323083213925102
20150730,-11.755032377477024
20150731,-0.24424029476989118
20150803,-10.539396708507397
20150804,-1.2187491596354505
20150805,-5.09162158295339
20150806,7.824778253320616
20150807,1.9429856948042938
20150810,2.779948038385925
20150811,-5.1795762567727985
20150812,3.078249383605409
20150813,7.905740651877808
20150814,6.089754346324067
20150817,-1.4493953345967518
20150818,4.635209640978038
20150819,-3.395695467561323
20150820,-3.3955592168981705
20150821,3.654059826848596
20150824,-5.084443147264969
20150825,4.551509360059557
20150826,4.717325340049092
20150827,-0.9280340687819821
20150828,-4.584927867186995
20150831,-1.8425538846419525
20150901,-4.004120099933685
20150902,-4.59447725786031
20150903,-2.250934711525087
20150904,-3.8450310113328094
20150907,3.3715410897691993
20150908,5.661948332948903
20150909,-1.035501501099933
20150910,0.1292503496790015
20150911,0.39151584223448976
20150914,0.49985636662075555
20150915,0.007946803333978
20150916,4.769524837317466
20150918,-4.194398112441492
20150921,1.8819433290767504
20150922,4.1323610503914345
20150923,-2.5598090668398195
20150924,-0.038680210703526785
20150928,2.7362888540031096
20150929,0.501576053224247
20150930,2.2056540827267717
20151001,1.423540556428045
20151005,-3.9284795520909217
20151006,2.547402156292689
20151007,4.460622797191945
20151008,-1.5955860067068097
20151009,2.0402760655910748
20151012,1.221992068208089
20151013,1.853227384139346
20151014,-1.6041480304968714
20151015,-1.5839237461178817
20151016,-2.3689195477310356
20151019,1.4965134720298392
20151020,2.9978371685949665
20151021,0.18449037555871864
20151023,0.7485583092426232
20151026,0.22846921622565675
20151027,1.4807243383693307
20151028,-0.0914196865503066
20151029,1.0563241023317937
20151030,-0.0986824183833519
20151102,3.9181797768126434
20151103,-4.083650021135608
20151104,-2.195668752049777
20151105,2.4847015776849677
20151106,-5.253295647790768
20151109,3.2916484085009072
20151110,0.5318017102391938
20151111,-1.6554415972611047
20151113,3.9412539609510646
20151116,0.9519303249334852
20151117,2.0717140163949095
20151118,0.056529899128448524
20151119,2.514360196764449
20151120,3.286369890507446
20151123,0.7965702231501551
20151124,-8.560803913334045
20151126,2.1646967172247598
20151127,0.5156184867002648
20151130,-0.48163494498292914
20151201,1.4745455439112074
20151202,1.3564370246849826
20151203,-1.75923671195193
20151204,1.5103383045680603
20151207,2.8409571946692043
20151208,-0.24003389272877818
20151209,1.1881929693665532
20151210,1.9472813660246677
20151211,0.8753044867597022
20151214,0.1995505047656695
20151215,0.69241445411946
20151216,-5.455463840773935
20151217,0.7505919242824493
20151218,-1.7135143626850462
20151221,1.7288387515137145
20151222,1.7570757745001622
20151223,-11.311191008598005
20151224,1.7852612883436754
20151228,-3.291050327688325
20151229,-2.681177698497647
20151230,0.017616155885747276
20151231,-4.075942289312137
20160104,0.8011107061415933
20160105,2.933026743900008
20160106,3.090812019864011
20160107,-0.7322653602048934
20160108,1.9714408087960624
20160111,0.7099421031709692
20160112,0.669799113142417
20160113,1.9341750613160524
20160114,0.791320292954317
20160115,-1.6266879238992455
20160118,1.69849417394932
20160119,-0.8209716165931251
20160120,2.2124430694629766
20160121,0.7703974213057045
20160122,2.7089711185303793
20160125,-1.0473927265478533
20160127,-0.22406284464954584
20160128,-1.6479638063804225
20160129,-1.3700511256588734
20160201,-1.7697718299625789
20160202,1.8056545900848735
20160203,-0.37062793870962585
20160204,-1.1974647713699005
20160205,-2.576506200158567
20160208,2.3088302749668363
20160209,0.4539181537387753
20160210,-1.6991801906840984
20160211,1.3854406008227764
20160212,-0.9015355614440206
20160215,-4.669349573498961
20160216,-0.4494416249239208
20160217,-0.6293843373800735
20160218,1.7746492515133983
20160219,2.4194926757600137
20160222,-2.7490154693607654
20160223,-2.8428877825659735
20160224,0.7997628133571477
20160225,2.416058432317071
20160226,-0.9428479156510894
20160229,1.7522092047923667
20160301,0.5102509583048445
20160302,2.518774476703356
20160303,0.5178970087673992
20160304,2.3122484534602394
20160308,-7.442661208438241
20160309,4.077212618212932
20160310,1.4197434838721472
20160311,0.8330578838549805
20160314,2.7144923858678007
20160315,-1.9866682155312643
20160316,-3.6577551327247972
20160317,0.02237227574568129
20160318,0.9854768690777399
20160321,0.23535548905295456
20160322,2.9532030741830706
20160323,-3.106140615886698
20160328,0.9318266678657889
20160329,1.8278639387834847
20160330,-0.5506434570263514
20160331,1.0936815673695286
20160401,2.17215482609728
20160404,0.9926557568855068
20160405,-6.1392245111942
20160406,-3.6608047885416517
20160407,2.332666422366198
20160408,0.9509377021741966
20160411,2.080510988158365
20160412,-1.0314091610189748
20160413,-0.5376373580140199
20160418,-1.9210689864031532
20160420,3.161806098143966
20160421,-1.0647744508135655
20160422,-3.4603488015877826
20160425,-2.64908623091683
20160426,-11.82413626809685
20160427,-0.2895490958133896
20160428,1.8928399427469125
20160429,-0.1737253127151135
20160502,-1.6748155109437868
20160503,2.422066450812295
20160504,2.6477233255095483
20160505,-0.5486958441205363
20160506,-0.4268937302790237
20160509,0.9068249053465618
20160510,1.4084292947628723
20160511,-0.26052660485259943
20160512,-2.307987258244058
20160513,1.2698803238199687
20160516,-0.45235379282538124
20160517,2.495121373486034
20160518,1.593870287163623
20160519,-0.8982666806419997
20160520,-2.8044852729738485
20160523,0.4931919172392053
20160524,6.060158697668945
20160525,1.3626046988031257
20160526,1.9472114732298351
20160527,4.623212076644812
20160530,-2.9085080745760146
20160531,-6.517787517536668
20160601,-4.074178040790859
20160602,1.9600697966983918
20160603,-1.8453686911496603
20160606,1.0357690109749154
20160607,0.5242318298643208
20160608,3.815237457111559
20160609,1.1044023998970276
20160610,-3.1471313990438947
20160613,0.029283676175120177
20160614,6.623133577515099
20160615,2.1369370064816953
20160616,2.658455269404926
20160617,2.0280129966574174
20160620,-0.8778201216085149
20160621,-0.067906390728387
20160622,-4.196971167259455
20160623,-0.7130892131813723
20160624,-0.9529118188073483
20160627,3.2877836780001277
20160628,3.814446305340219
20160629,1.5045656977072304
20160630,0.5068916015480445
20160701,1.4040946311120108
20160704,-0.6379584705566599
20160705,1.8748691568278448
20160707,1.2548864075630566
20160708,-0.22870080395085188
20160711,0.48892851767906403
20160712,0.32918664671570286
20160713,-1.0053161535645883
20160714,1.4895485364659282
20160715,0.7641477645753015
20160718,2.4924017118858326
20160719,1.6204337034921448
20160720,-15.64980094939484
20160721,-5.534708671559986
20160722,1.70122574165832
20160725,-0.4233302472276741
20160726,-1.2181245734984585
20160727,2.9900963952273525
20160728,6.5709036568808195
20160729,-2.93210184620407
20160801,2.162467244186174
20160802,0.49310631566940977
20160803,0.17683957196531375
20160804,0.6089752523359594
20160805,2.3730562804484174
20160808,2.4596725271208295
20160809,-3.606761043022378
20160810,1.75966848208691
20160811,-0.06818341563914168
20160812,-0.8851588953295453
20160816,-0.5568412941644508
20160817,-0.3328816385266495
20160818,-0.12713945957451545
20160819,1.3076418721933363
20160822,6.328230728518966
20160823,-1.6893157908685237
20160824,-2.8404573223382523
20160825,0.8625707720966325
20160826,0.02333935025918976
20160829,3.695055202842878
20160830,2.11240941544745
20160831,-1.4485716543826384
20160901,1.1912265008378204
20160902,-0.706073953892249
20160906,1.6477234577095845
20160907,0.38303131029875903
20160908,1.1882142631341737
20160909,0.9726509336136758
20160912,-4.957978710334071
20160914,-9.657392423544955
20160915,2.786587717480609
20160916,-1.3494727487834521
20160919,0.901410295101598
20160920,1.5462347650792616
20160921,-5.768234201070959
20160922,3.2205206614692443
20160923,1.9721813447233216
20160926,0.15579221742459648
20160927,2.017325615464763
20160928,0.2716402008151664
20160929,-1.1366776712695126
20160930,0.18996617519707737
20161003,-0.104658025650882
20161004,0.6076302474778589
20161005,1.3820380042289406
20161006,-2.812152552576449
20161007,-1.2454435550836482
20161010,1.7192759875237935
20161013,0.8933736479961922
20161014,1.5444428576888694
20161017,1.8270480730020375
20161018,0.1027062655901847
20161019,-1.1763819239099258
20161020,1.8728803475215767
20161021,0.4767804313402954
20161024,3.0293008203193694
20161025,1.3449943426958124
20161026,1.3093257466329757
20161027,-0.5672311409804531
20161028,-0.3254323987922454
20161030,1.7044103462690876
20161101,-2.403481926786873
20161102,-0.9492277995764642
20161103,-9.608347015583552
20161104,-0.087722172640194
20161107,4.314965235503708
20161108,-0.45576638764250743
20161109,1.4629679103533118
20161110,0.3815184003416423
20161111,2.7193244494193194
20161115,-0.33550916858792323
20161116,0.05254832590310976
20161117,-6.759759552012849
20161118,2.375842901588301
20161121,-0.32902557033559443
20161122,-1.538181231370327
20161123,0.38746959007294013
20161124,2.08251946626579
20161125,1.3688678075375822
20161128,-6.153406914644897
20161129,3.3400977552333027
20161130,-1.3421832383148957
20161201,0.7799081393129607
20161202,1.2045517230851628
20161205,0.06670582241437795
20161206,0.758165733617651
20161207,0.6418413926601885
20161208,1.5848744912648922
20161209,-0.39013817974484644
20161212,1.0496841776182597
20161213,-0.26311882693431893
20161214,-4.161133786499843
20161215,2.9697383257275796
20161216,0.9183419043364709
20161219,1.3700736802339268
20161220,-11.109372808470216
20161221,0.9121594674105958
20161222,3.4907934771695937
20161223,2.9718970397151145
20161226,-6.934226947783431
20161227,2.33046688159859
20161228,2.6120994441203353
20161229,0.8060181389984661
20161230,1.1936816560909635
20170103,1.6466390055463338
20170104,0.6570628160341352
20170105,2.311742864556143
20170106,0.2882806612994417
20170109,1.3976863385607938
20170110,-0.5343858900367717
20170111,1.5475901903751292
20170112,-0.2515981892767465
20170113,1.1128250956426673
20170116,0.8733427424306227
20170117,0.4676722333008657
20170118,0.14414544833208465
20170119,0.6823240760918136
20170120,-1.1336126353745806
20170123,-0.9540723729174636
20170124,0.678304345490575
20170125,-0.3953459988009036
20170127,0.9277129187196494
20170130,-0.15401234964003296
20170131,-0.6703830127376105
20170201,2.537391234205796
20170202,1.0639537509036339
20170203,2.063569728204381
20170206,0.7396986541851085
20170207,-0.22166426927579663
20170208,-0.34982105560171084
20170209,-0.6188213269985225
20170210,-0.05876307516998899
20170213,-0.9958758326227289
20170214,-0.7952766070540805
20170215,-1.2980213772964828
20170216,-5.4752198454871115
20170217,1.1184858422585948
20170220,-3.1701662109244015
20170221,-2.7805884754556818
20170222,2.8279383775598532
20170223,2.7211987423120543
20170227,3.369842798597153
20170228,2.211112630821532
20170301,2.170728635404201
20170302,-0.7033795817662771
20170303,-0.5057921201691904
20170306,-2.7199150738752733
20170307,-0.4397291877336468
20170308,-3.0994846431874246
20170309,1.246711180864927
20170310,0.31995977301841005
20170314,0.8728189274627085
20170315,2.503508543180888
20170316,1.2425654328540825
20170317,-3.6095649920134423
20170320,-1.8050090020737708
20170321,2.090680896303972
20170322,-0.8685939241610705
20170323,0.08054261698939125
20170324,-5.966955183074847
20170327,-7.015275832757814
20170328,-4.866862960803305
20170329,5.276933506801422
20170330,0.2911808897662027
20170331,-0.3778498501749845
20170403,-3.004853425510639
20170405,0.561254646369008
20170406,2.438686161139118
20170407,4.7314392738180215
20170410,-4.537496700366861
20170411,-1.3414922030140966
20170412,1.70280010985137
20170413,-7.812567250211007
20170417,-2.4233983463661635
20170418,3.1190287087446777
20170419,-0.5061327382801598
20170420,1.5964655190387407
20170421,-0.35360188242088963
20170424,3.56052626687978
20170425,1.8705081090953841
20170426,-0.6260162692499591
20170427,-0.660420959546217
20170428,2.5278076220929804
20170502,2.9998352628309215
20170503,-0.9021332375432384
20170504,1.5259254870480534
20170505,1.8690328752075889
20170508,-1.2483730149708683
20170509,-3.9897588731755005
20170510,0.6650170824086802
20170511,2.2974820697500955
20170512,-0.09249076408572943
20170515,-2.2638469348146173
20170516,2.458133364746721
20170517,0.6407929921378738
20170518,1.1782194550331395
20170519,-0.8614348064487722
20170522,-1.407815799939049
20170523,0.38661275033194276
20170524,-2.13111340979228
20170525,0.34801019522023724
20170526,-0.5598984290575357
20170529,1.554431535340824
20170530,-5.0957410340911204
20170531,-0.3647394319135838
20170601,2.0397658602606397
20170602,-1.62285040427358
20170605,0.5425087579213461
20170606,2.01235632869933
20170607,-0.07126784845946377
20170608,-1.2140787426324697
20170609,-1.5726646721521804
20170612,-13.414725358793158
20170613,3.0625444864523867
20170614,4.435630251294723
20170615,-0.20146046876417656
20170616,-1.19050548753552
20170619,-0.7839441490161716
20170620,2.1942437079471198
20170621,-2.102308242158394
20170622,0.5137391673218235
20170623,1.9673311276820824
20170627,-6.689537178849055
20170628,-6.329891720422898
20170629,-0.8983178540801544
20170630,6.8752924728241975
20170703,2.970268490563419
20170704,-5.404348370793324
20170705,-2.7334231063409753
20170706,-2.3295565248984698
20170707,-1.6430919778252275
20170710,-0.5137755353805143
20170711,2.9266866560171207
20170712,-1.418952671034791
20170713,-0.6903372357292823
20170714,1.5269566575735816
20170717,-1.3763162774138702
20170718,-0.8014428952016714
20170719,2.734434965356364
20170720,-1.954111108879448
20170721,-10.629369462266226
20170724,2.4941569264048296
20170725,2.053997523900984
20170726,-0.8844245955632128
20170727,3.758732369223324
20170728,-1.4227793297755087
20170731,0.4841595933460902
20170801,2.080108926696483
20170802,-0.3421470226450707
20170803,2.78415229300547
20170804,-0.9738007435690887
20170807,3.2710620770889722
20170808,-0.15685307818750927
20170809,2.0055069823506946
20170810,2.7520264728981516
20170811,-4.722761269285273
20170814,-5.189276558378394
20170816,-3.7941838359246276
20170817,1.5219128393629844
20170818,1.3500452826191898
20170821,0.8295159918064501
20170822,0.8274866052667524
20170823,0.13784493739294823
20170824,-1.2924161997889863
20170828,0.5879501587291316
20170829,1.1041861417412429
20170830,1.3133807011239822
20170831,-1.839807462294956
20170901,-1.09027953867475
