Date,JPPOWER
20130102,0.7182970614729707
20130103,1.5935462623997931
20130104,1.4778801681507931
20130107,-0.42434298832102724
20130108,-1.972941563085196
20130109,-1.9139824814155082
20130110,-1.7433986080405228
20130111,1.1061900742655335
20130114,7.3149014887437795
20130115,4.82454551056499
20130116,2.134665037243089
20130117,-4.220087716627772
20130118,1.7299647487527585
20130121,-5.107713605202569
20130122,-1.5846305648832077
20130123,0.7920996487460388
20130124,-1.6670048683810106
20130125,-1.199146465565366
20130128,1.7046808840875047
20130129,-1.1571499016143298
20130130,1.607131476300349
20130131,0.05176053451688767
20130201,0.5915202902892254
20130204,0.5147701966385352
20130205,-1.9127744252183536
20130206,2.6380704669392347
20130207,0.8125553945724935
20130208,-2.2579266986702797
20130211,1.4249262222848031
20130212,-0.10582901767120312
20130213,-1.8951427271704926
20130214,2.848014981061624
20130215,-5.6934491411490535
20130218,-1.192938909637836
20130219,-0.6850167442519886
20130220,6.339701660556659
20130221,-4.332947407307873
20130222,-1.1392416684886864
20130225,-0.2552255557156413
20130226,-3.951054747154293
20130227,-1.012747025423255
20130228,1.032437368569659
20130301,-3.3380996207884825
20130304,1.8303714035943215
20130305,2.350107325594558
20130306,1.5804786166562994
20130307,-1.4469285633242248
20130308,2.65249445145077
20130311,1.2844160714118318
20130312,-1.1488288360583172
20130313,-1.241711980423133
20130314,-0.8206441909559715
20130315,-1.2810691111622448
20130318,0.35925865024651316
20130319,-2.899061050534388
20130320,-1.1364525930367098
20130321,-2.7838440593869995
20130322,-2.0842196265017776
20130325,0.6731617784546589
20130326,-0.009923877775000034
20130328,-2.937978527446443
20130401,5.128874048420068
20130402,4.145787642220019
20130403,-1.936620394001325
20130404,-0.0444506468176864
20130405,0.6232659327757254
20130408,3.258758681505454
20130409,-0.06640100784017466
20130410,0.5662701049358627
20130411,0.06580092972532552
20130412,-1.139025712319802
20130415,-1.3799813207819898
20130416,-0.6171356103309007
20130417,-0.4457804666948909
20130418,2.074008570826832
20130422,2.48569155232685
20130423,-3.1233536724569557
20130425,0.08727935991242144
20130426,-0.6721206734254048
20130429,1.855571731805068
20130430,2.537905885593212
20130502,-1.6659296594103548
20130503,2.130423310002686
20130506,1.2896055210456872
20130507,0.4957982038800395
20130508,0.13478794092133095
20130509,-3.644442385527732
20130510,-0.015110372643995312
20130511,1.2921332597891222
20130513,-0.9555931338804373
20130514,0.3248852781334148
20130515,-2.1433663900908084
20130516,-4.784301074285109
20130517,0.4039169903000758
20130520,1.799733369257861
20130521,1.4559438233352389
20130522,2.1886289386793902
20130523,-1.866312766562681
20130524,1.8282074339960022
20130527,0.02600864998381991
20130528,-1.1955050284512216
20130529,-0.29731099883418244
20130530,0.7755234261511252
20130531,2.200486290633811
20130603,-2.481153776247531
20130604,-0.39178088160037605
20130605,0.23640801149378066
20130606,0.5030761828929272
20130607,2.116428608181568
20130610,0.5455568403440028
20130611,0.9015938027799049
20130612,-2.2188283977091205
20130613,-1.4696962437018877
20130614,-7.1544706034090115
20130617,1.3421846901449808
20130618,-0.21007735131393446
20130619,1.835996854596862
20130620,0.3145388947049481
20130621,0.8988987769252414
20130624,9.3871979997391
20130625,4.445435541820095
20130626,-8.637216157476702
20130627,-6.5460543196349725
20130628,1.2713305805255424
20130701,3.3961781154061965
20130702,-1.7551125486851435
20130703,4.444679793703433
20130704,3.0752540749482025
20130705,3.0992402231414102
20130708,3.1167436637190655
20130709,0.16861176512064424
20130710,0.1451167087117017
20130711,-0.7563236975295125
20130712,1.1873917207447184
20130715,2.0346715969974642
20130716,-0.11648508728604945
20130717,5.22960502215099
20130718,0.040203526248414834
20130719,1.690461131663434
20130722,0.2164377007973871
20130723,-0.6650414420346862
20130724,0.39306780452464274
20130725,5.6840386826665625
20130726,-0.43180962886529084
20130729,-0.847888741281877
20130730,11.39118455328872
20130731,8.359049317708292
20130801,9.466122759040786
20130802,-20.573906843002057
20130805,-12.030553063210558
20130806,11.139960211736852
20130807,-3.447469357713944
20130808,3.849809992896227
20130812,-0.8098080985428799
20130813,5.393075861693708
20130814,-13.258412822426996
20130816,2.9123424636160244
20130819,-20.933173564764026
20130820,-2.376338445161836
20130821,4.444887695207602
20130822,1.0795349563716008
20130823,0.4651145615894633
20130826,2.191711875912958
20130827,4.825470827171423
20130828,-4.477281769100421
20130829,0.9151160602809776
20130830,-3.5769388977793772
20130902,1.7267142663955843
20130903,1.004958524757317
20130904,-0.8293778991603249
20130905,-8.348260409006084
20130906,2.766867533375617
20130910,-9.26539114200503
20130911,1.5537237806666597
20130912,3.9211481390408807
20130913,-6.193707295502963
20130916,0.4413878524311503
20130917,1.990652844822368
20130918,-0.6601885177050933
20130919,0.07736232988034697
20130920,-3.100609039338556
20130923,0.7536080068138205
20130924,2.176818246633205
20130925,3.585189609959671
20130926,-4.182678662802588
20130927,0.35193132298348373
20130930,1.1741732010480348
20131001,-0.017354776741938194
20131003,2.490412403119735
20131004,-3.310683772065271
20131007,-0.4606033893143453
20131008,0.770596272161969
20131009,-0.5529894728747751
20131010,-6.505370146610325
20131011,0.5150584477411553
20131014,1.4886651456865176
20131015,-5.74916420145466
20131017,-2.8531624357881187
20131018,1.4604129611889018
20131021,3.234333580246488
20131022,-3.7186510299719484
20131023,0.17239348951186406
20131024,4.290659153428303
20131025,1.2918947145210153
20131028,0.11238260913092502
20131029,-5.149623884543357
20131030,1.0038383796486994
20131031,3.77003814094626
20131101,2.3634368596880666
20131103,1.9444948357902572
20131105,1.0156028687732972
20131106,-0.8465474548715579
20131107,0.8557898714942787
20131108,-1.4924313917865726
20131111,0.7975687456960383
20131112,-1.2360493446609064
20131113,1.3905751919700975
20131114,0.5953670643724402
20131118,2.551838164086036
20131119,-1.4850389166995885
20131120,-0.21763282561667813
20131121,0.7384566137263402
