Date,SMSPHARMA
20130102,0.7845325229015719
20130103,-0.26676470056924306
20130104,-0.9442894227208104
20130107,-1.6947383759442065
20130108,-0.6402346547569356
20130109,-0.12119015912358766
20130110,0.35012057793888074
20130111,-3.82527493820007
20130114,1.655007365884851
20130115,-3.418401192496546
20130116,0.07955803344522172
20130117,1.0494402475319606
20130118,0.7473935249827602
20130121,-0.4435966724926935
20130122,-2.5521326762520014
20130123,-2.871269143307272
20130124,0.08036272656866084
20130125,2.0582522238912184
20130128,0.6402314770216371
20130129,-1.7225282298222098
20130130,-0.11062044649600594
20130131,0.6307186321487035
20130201,-1.0002516404821054
20130204,-1.2072498715137876
20130205,0.4310263879303371
20130206,-2.121116232427587
20130207,1.5414145347571004
20130208,-0.30690428192552033
20130211,-0.4593331383426065
20130212,0.020292171750347143
20130213,0.08130592265914838
20130214,-1.310104937988469
20130215,-0.47443712705568514
20130218,-2.1894397141302506
20130219,-5.253981097852139
20130220,-0.19921242027044095
20130221,0.029264155872150477
20130222,-4.052526636724473
20130225,0.2275479781924068
20130226,-4.562764238942117
20130227,-2.353729144244557
20130228,1.4526083160240728
20130301,3.1158330538822945
20130304,1.153379472003221
20130305,-0.22010644570383753
20130306,2.579054765567696
20130307,1.1184393143194336
20130308,-0.008232598688023396
20130311,0.4258687021271875
20130312,-0.5432102002292728
20130313,-0.029452893776748756
20130314,0.5631011800350976
20130315,0.5028672684386166
20130318,-1.0500501581946329
20130319,-2.57651672637525
20130320,2.8482792874916063
20130321,0.3926888203001574
20130322,-1.6238317603288874
20130325,-3.6606122552828784
20130326,4.108305283983674
20130328,3.907036087264931
20130401,-1.9739429911301145
20130402,-2.907815560673366
20130403,0.27033428044052
20130404,-1.2102838708597594
20130405,-0.00369349286162228
20130408,1.086386974846993
20130409,-0.32408008180219744
20130410,0.12493309804279266
20130411,0.16672788366415625
20130412,-0.6822155405750447
20130415,-4.349026051110089
20130416,2.2460002112743336
20130417,-0.5575970998034953
20130418,0.9930027767366126
20130422,-0.16889764501056764
20130423,-1.075871874934892
20130425,-1.6798118893933338
20130426,1.2713621424048767
20130429,-0.2320227221885256
20130430,0.13975054170102186
20130502,0.5834329386861454
20130503,-1.3488337263233596
20130506,-1.2160996458696083
20130507,-9.017415018617626
20130508,4.179068231586436
20130509,1.7619966657341577
20130510,0.8507462038091149
20130513,-0.3257021742817806
20130514,-2.0760813687372597
20130515,1.0356430843315265
20130516,-1.608619325716135
20130517,-1.4376008488550573
20130520,-1.8107163414027867
20130521,-1.3197879353192883
20130522,1.8702957347790643
20130523,-0.4939159745183397
20130524,-2.151588837709119
20130527,-0.27526594329583953
20130528,0.3572533869379805
20130529,-2.2237580035146434
20130530,0.0014771837444539915
20130531,-0.6450437032385727
20130603,-0.26783858061558286
20130604,0.6981429647009557
20130605,-1.0280783147574273
20130606,-1.603216311358763
20130607,0.8138208541706518
20130610,-2.407972587894162
20130611,-1.324307802609518
20130612,-1.3786987622543476
20130613,-0.6295648348346693
20130614,-0.33540150053276907
20130617,0.5632390177063933
20130618,-0.26445939622007414
20130619,0.7229386790198615
20130620,-0.6309037668843281
20130621,11.320720687912244
20130624,5.80374861931665
20130625,-0.8516808001159554
20130626,-9.183156256171769
20130627,6.427798141743343
20130628,-1.9626438399866402
20130701,2.003396071809167
20130702,0.7762519478290026
20130703,0.11184199538502304
20130704,1.065184563170802
20130705,-0.3323582600344074
20130708,0.5638060572513036
20130709,-1.0569898927747026
20130710,1.5250714686089588
20130711,0.7888933450165067
20130712,-1.3245760807066298
20130715,2.5961616485689074
20130716,-0.1337682183668741
20130717,2.0027653771319542
20130718,-1.1070600132378385
20130719,3.9658675239722876
20130722,3.7126887837964593
20130723,-5.089702715248172
20130724,0.6438052249024837
20130725,-2.126097171723072
20130726,1.364908848248227
20130729,1.904493719233587
20130730,4.5259141816636195
20130731,-1.140775897033209
20130801,3.065635067227425
20130802,4.7357471002588
20130805,2.3007827799314335
20130806,5.8376282062674125
20130807,-8.108983324705397
20130808,4.659217090773382
20130812,-6.751241080907489
20130813,5.958602357371368
20130814,-2.4477491856983895
20130816,-1.1598847026096721
20130819,-2.936576995924819
20130820,2.2103016537495748
20130821,-0.7896174466913942
20130822,7.633029679609617
20130823,2.6006638031751868
20130826,-3.1676411770643345
20130827,-2.4869722284411084
20130828,4.239103300303037
20130829,-5.335654695292316
20130830,3.13418225416903
20130903,-0.5149300879038252
20130904,-2.045272236193802
20130905,0.18105884421853646
20130906,0.2660892452235881
20130910,-1.7148446855985886
20130911,-0.649758137006435
20130912,4.206549969981628
20130913,-8.680540601942647
20130916,1.7439488337407532
20130917,0.9624443141157837
20130918,2.166273754741983
20130919,-0.8099113492515704
20130920,-1.0609145976162044
20130923,1.295829092296096
20130924,-0.07507703404223397
20130925,0.059523299351975034
20130926,-1.609598557414372
