Date,ADANITRANS
20150814,3.0690653233016314
20150817,-2.4940650963126916
20150818,1.1233920674119153
20150819,3.011747522445825
20150820,2.9583786345532777
20150821,1.916355810221781
20150824,-1.7073919809480902
20150825,1.8398879778513848
20150826,0.6106795407544273
20150827,1.5831751385994348
20150828,3.8403761647424353
20150831,3.6545507733015064
20150901,3.021262516960709
20150902,-0.9470499373638976
20150903,2.930797453132665
20150904,-1.1756451590348544
20150907,2.2317230412814433
20150908,2.8952832374553745
20150909,2.2096343016998663
20150910,1.6392810279893253
20150911,-3.627014321650146
20150914,2.0473803127709225
20150915,1.5428814134378734
20150916,-1.8833889445452563
20150918,6.6115999705310955
20150921,3.247597154264065
20150922,-3.6377066358001797
20150923,0.18797682605921084
20150924,-6.085132709689656
20150928,2.645417456071692
20150929,1.1784415241701074
20150930,3.334717545309698
20151001,1.1776258077942838
20151005,0.28601005051677086
20151006,-1.162570079423614
20151007,0.14438172201583765
20151008,1.4900579731313215
20151009,1.0617257272227765
20151012,-2.834085319465678
20151013,0.9031363517512154
20151014,2.222477980916215
20151015,-4.301638077592104
20151016,4.453238850917561
20151019,0.2732870950102819
20151020,-19.401223601322584
20151021,-3.799732046570103
20151023,-6.225819390465187
20151026,-0.003644095534518943
20151027,-0.4340341571707887
20151028,-0.8886972168713467
20151029,-0.18767548408464318
20151030,4.374862434084465
20151102,-0.5342205208855619
20151103,3.3201092155825718
20151104,1.516169547898046
20151105,0.9738009056148953
20151106,-0.9491762589276014
20151109,-1.6628939191612433
20151110,1.8658445786077644
20151111,-0.606789327663293
20151113,1.2764507115554455
20151116,-0.993382012942188
20151117,-0.42649589246469377
20151118,1.1263969068524284
20151119,1.344728087567721
20151120,-3.581455106337439
20151123,-6.94768766404262
20151124,1.4069316969025563
20151126,1.633265364344424
20151127,-1.224573172992655
20151130,2.2670082677499126
20151201,3.3925300783209607
20151202,-1.0807588759579172
20151203,1.9006323756035695
20151204,-0.4370855538911944
20151207,2.280160184329426
20151208,3.511063628710953
20151209,-0.06667160551786244
20151210,-2.7297455283245977
20151211,-1.3262833389045572
20151214,-6.069386739627841
20151215,0.2702358229737143
20151216,2.8780734670975487
20151217,0.6946127278475778
20151218,4.696244503863229
20151221,0.7184971011250061
20151222,-1.0227464720779644
20151223,3.3063227207317443
20151224,-0.7942914900592415
20151228,1.3301190894943369
20151229,2.4349752701057743
20151230,-1.4758914850051812
20151231,0.009941601898827868
20160104,4.2716556403923835
20160105,1.2375240978702715
20160106,0.6819159636225259
20160107,-1.461118367471267
20160108,0.7352958319577554
20160111,0.2949024274312326
20160112,1.5487178936325379
20160113,0.13456463575862165
20160114,-1.7499862001142232
20160115,-0.01621390501942299
20160118,1.813115258017561
20160119,-2.6137749870892866
20160120,4.172479641016208
20160121,-2.6726478092516484
20160122,0.6550929065887146
20160125,-0.6833514532957323
20160127,-0.5642197649960841
20160128,-5.842651742932072
20160129,1.2856056502110904
20160201,-5.469068521161953
20160202,10.213946100474837
20160203,2.7941367782095905
20160204,0.23477894082423845
20160205,-0.870532106694422
20160208,-0.46966641472069337
20160209,-1.3996932831524502
20160210,0.4926400939933302
20160211,-0.01157104363747763
20160212,2.1629989116289634
20160215,-0.7997562627234114
20160216,-2.516979815697486
20160217,-0.6192608241340695
20160218,1.902325503622481
20160219,-0.43041084955938563
20160222,1.9836695125855868
20160223,-0.6142672943511955
20160224,0.6456753687258574
20160225,1.2606922443336015
20160226,1.2073201491648393
20160229,5.223758295370443
20160301,-4.281269404974833
20160302,-1.5211727951076561
20160303,-2.7185777184631843
20160304,3.8455537613090667
20160308,1.6719559101763761
20160309,0.14965233772327902
20160310,1.2445963183063173
20160311,0.055447306022361253
20160314,-1.4774466335773966
20160315,-1.9223309642367905
20160316,-0.30686664360513594
20160317,0.44199052404248607
20160318,-4.821611960556012
20160321,2.2784841008987495
20160322,-1.3454980078877048
20160323,0.9945937935919279
20160328,3.3199627879641147
20160329,-3.1403050932965417
20160330,-2.0465317228468254
20160331,1.7358157454811103
20160401,-0.8415502711073082
20160404,-0.5947041185129232
20160405,2.5841301197417414
20160406,1.5170577508510377
20160407,1.707490681034217
20160408,0.7081676929565975
20160411,0.7957219244251053
20160412,0.9394192573821475
20160413,-0.26548572856810226
20160418,2.283236412949624
20160420,0.9270332537050529
20160421,2.2163962497201615
20160422,0.6037286472984087
20160425,0.3983249634007481
20160426,2.1809550397633988
20160427,2.9329724428962063
20160428,-1.412533688281086
20160429,2.3033819034404606
20160502,1.100779939541125
20160503,-4.009778423806278
20160504,2.286908716475238
20160505,3.111005613529098
20160506,1.1585491820999487
20160509,1.7810766613251747
20160510,2.201142643348537
20160511,0.6016636378596935
20160512,0.7113979454562218
20160513,0.6300552296808183
20160516,-0.46124653318572295
20160517,1.7107600412577995
20160518,0.11020927291013802
20160519,1.5097008160706284
20160520,-0.10123227938567692
20160523,-4.247452124179683
20160524,0.24856725056098306
20160525,1.449465870810991
20160526,-0.4686936118819931
20160527,1.474182700955256
20160530,-1.6387014879611614
20160531,-2.457129294153198
20160601,0.47449910323176253
20160602,-0.08757445597567248
20160603,1.728531776366313
20160606,0.3715846026910574
20160607,-0.3479029378729337
20160608,-0.12206872289776349
20160609,-2.500311182170647
20160610,-0.160631503980804
20160613,0.9482962340805801
20160614,-1.754892215827995
20160615,0.6959959936579767
20160616,0.7460253351269368
20160617,-0.9199007759874216
20160620,0.5001664248180926
20160621,0.6692739590723298
20160622,2.3157343731292093
20160623,-3.339387973510866
20160624,-3.4549619583201334
20160627,0.6435368316074705
20160628,-1.2233270967082308
20160629,-4.396574190143335
20160630,2.147718110035253
20160701,0.0035286867221111518
20160704,2.949533223318506
20160705,3.012661034095093
20160707,1.1564661375625862
20160708,-2.6204491960661027
20160711,1.2557984959931852
20160712,1.223623915342316
20160713,1.5525171177251176
20160714,2.877187480754528
20160715,-0.08079510659226485
20160718,0.7779775398576658
20160719,-0.42067401030828494
20160720,-0.5485394275863129
20160721,0.16039246983890415
20160722,-0.0745211755018913
20160725,0.1946942496234314
20160726,-4.664650581797951
20160727,0.4474644168749342
20160728,4.47341102595423
20160729,-0.9936704634548765
20160801,1.242943771526853
20160802,0.48660753672736434
20160803,-1.0363494109019724
20160804,0.3574868422596167
20160805,-4.558353977667277
20160808,-0.06180236782621529
20160809,1.7262535226465576
20160810,2.709946563156125
20160811,0.8246758809623417
20160812,0.23847675607041485
20160816,-1.5843386328803832
20160817,-0.4097893734713566
20160818,3.84188191255726
20160819,-0.9069587835377576
20160822,1.0477682727036863
20160823,-0.8576925655900616
20160824,-1.4158427013477866
20160825,-2.1300107676221947
20160826,1.4322692650634963
20160829,-1.5849146121923083
20160830,1.8795700582339374
20160831,1.4475808197112943
20160901,1.4563230283515223
20160902,0.41175245859294984
20160906,0.764725418925877
20160907,0.5337741234445926
20160908,-0.18280001910452426
20160909,-2.4103170868815016
20160912,0.3835302752367933
20160914,1.5404293589825346
20160915,2.441391755047591
20160916,-4.525788973310623
20160919,0.4592309112520002
20160920,2.0714069555595183
20160921,0.07164754185370736
20160922,2.2228127726012143
20160923,1.17141456512955
20160926,-0.2510435573990227
20160927,1.0581500978601956
20160928,-0.4618603537411925
