Date,SARDAEN
20130102,1.079447781125636
20130103,-4.84705508217627
20130104,0.7863586924002132
20130107,0.48416618874687983
20130108,0.4066816446485996
20130109,1.1374339739808095
20130110,1.1544120578137282
20130111,3.290321707317503
20130114,-0.3837310526894493
20130115,-0.17730362141849249
20130116,-0.3605956161361741
20130117,0.8837379169533752
20130118,-1.6412976104197918
20130121,1.270099438377398
20130122,-0.9257392518452358
20130123,-1.7002162029293562
20130124,-2.441624404837382
20130125,2.677527923250623
20130128,-1.9558055573168809
20130129,1.79497923615419
20130130,0.3786970476700757
20130131,-0.023234460700903348
20130201,-0.06358041001994172
20130204,-2.749182964307739
20130205,-0.39754596097310224
20130206,-0.32298043586157177
20130207,-1.1273445586896749
20130208,0.11497060468858766
20130211,-4.059363026902613
20130212,2.6842320957690142
20130213,-0.5748614006192198
20130214,2.1412794800841586
20130215,3.1016953551730606
20130218,-1.4753029391531045
20130219,-1.104829565613961
20130220,1.2711090942743404
20130221,0.5508189497789098
20130222,-1.3847439731232059
20130225,0.6622819424340811
20130226,0.743440387331014
20130227,-0.9771100591126405
20130228,6.840534259737268
20130301,-0.842910176357756
20130304,0.014421432684224023
20130305,-0.4430189014224848
20130306,-4.476332431420244
20130307,-1.7408730778279164
20130308,-2.8545263058654884
20130311,3.412377105711018
20130312,-6.085182676169
20130313,3.38433209640337
20130314,0.5234563483264599
20130315,-0.38716659850473145
20130318,1.5659090763695844
20130319,-1.107749708526628
20130320,-1.315147390909826
20130321,2.430453060848622
20130322,1.885363553209889
20130325,4.1989757794822395
20130326,-2.108799059740755
20130328,2.4078241099893583
20130401,-1.027920726225525
20130402,-3.232957851378386
20130403,-0.3154177820374824
20130404,2.6202255100584213
20130405,-0.9579517628519434
20130408,-7.526224943145561
20130409,2.80952110201018
20130410,0.5009567274657123
20130411,1.3620455247586654
20130412,0.6502801764181712
20130415,-2.9859331255814445
20130416,2.0137569580437793
20130417,1.8960962561099333
20130418,-0.007004648701026239
20130422,1.0479997055253203
20130423,-2.9504956168548393
20130425,-5.7434509838607255
20130426,0.37972736092720427
20130429,4.66471091519117
20130430,3.047278345055862
20130502,-1.1590073670507737
20130503,-2.5938622326221923
20130506,4.809698155494164
20130507,-0.39894597967301726
20130508,0.8689748303597915
20130509,-1.4111257912596495
20130510,-0.6361767586593193
20130511,0.5950493481790531
20130513,0.24120493894757722
20130514,-0.9791306016303846
20130515,1.55606057019908
20130516,0.0821716100915662
20130517,-1.5026307543093234
20130520,-0.9920760574514553
20130521,1.0127890042530978
20130522,-0.47646178778154613
20130523,-1.1590259060322492
20130524,1.1651820062530245
20130527,-2.4997599233689076
20130528,-0.6604802556638754
20130529,0.23206625244124252
20130530,0.22400042218521982
20130531,-1.7580900803634667
20130603,2.026639609830655
20130604,1.1814240955681794
20130605,-2.7987415732612333
20130606,1.524600573135891
20130607,-1.2289208552886475
20130610,-2.1045890096700153
20130611,-0.5210167274285205
20130612,-0.7553755168691837
20130613,1.2758832810944174
20130614,-1.6830825331414065
20130617,-0.16887632531696561
20130618,-2.181560664127577
20130619,2.7557203568076996
20130620,-0.7364221087215372
20130621,0.622693444442924
20130624,2.639245249178962
20130625,0.3004612028978514
20130626,0.6355013048654816
20130627,0.831016676565646
20130628,0.45230235228884696
20130701,1.6998843030435884
20130702,-0.14440772221627682
20130703,0.3264766628365674
20130704,1.2875892131260454
20130705,0.010306984647229345
20130708,1.2767443149823552
20130709,-5.3002476024272385
20130710,-0.9828030888845789
20130711,2.1777405038575006
20130712,1.639118103961903
20130715,1.3057292432591219
20130716,-0.19901747411504322
20130717,2.145366936626469
20130718,0.7723183113217861
20130719,-0.14363181682116521
20130722,0.6749463538371404
20130723,1.6529140341301014
20130724,-4.7637844185397
20130725,-1.306804057852442
20130726,1.472482567286598
20130729,0.7629043166874592
20130730,5.12604052848367
20130731,6.034460091013164
20130801,0.04841822329193812
20130802,-0.8780579138885685
20130805,0.04825009996050457
20130806,0.4682652076012679
20130807,-0.7791829001397416
20130808,-0.21600321064671713
20130812,-12.662280376892369
20130813,1.485195089302308
20130814,2.516705563882644
20130816,0.4587867359373643
20130819,3.77400138608988
20130820,-4.231279165832809
20130821,-1.816634327713778
20130822,-1.3344203550747133
20130823,1.4992205412922686
20130826,-7.803260399577759
20130827,2.844344011948488
20130828,0.7127193283423459
20130829,1.2597456078425968
20130830,2.0893700813338976
20130902,-0.5654041166350652
20130903,-0.08048476435545981
20130904,-1.5914314481580116
20130905,0.301148679382097
20130906,2.8038398303507837
20130910,0.4064550652096739
20130911,-4.348142973354059
20130912,1.516546799423074
20130913,-0.11295781121326609
20130916,-0.40979371246152674
20130917,2.3511518947593717
20130918,-0.2251493302700458
20130919,1.0728271067844937
20130920,-0.0710915059856898
20130923,-5.79114323745965
20130924,1.8065354734546786
20130925,0.2607035799906
20130926,-0.8177920974446425
20130927,0.015143257392308596
20130930,-2.043296674593111
20131001,0.7105495167338108
20131003,-2.276500438420804
20131004,2.5578181208608246
20131007,0.8460057661763491
20131008,0.3009588074154267
20131009,0.3637975104275457
20131010,-0.5784125697255429
20131011,-4.771208625746626
20131014,-10.284087297907552
20131015,5.0845460091461945
20131017,-4.9766041048801775
20131018,3.965466819700995
20131021,0.9852034379797445
20131022,0.9743050958353365
20131023,1.668522405883827
20131024,1.004918288244339
20131025,-0.18693382073090425
20131028,7.485880075253477
20131029,-0.2719615043490643
20131030,0.3568183647018133
20131031,-0.10914346256397411
20131101,-8.083043378580024
20131103,3.4642651547544308
20131105,4.2203090453919465
20131106,0.11542443603863939
20131107,-0.12167509673361421
20131108,0.03664300866068157
20131111,3.366330550350315
20131112,-0.07842165244885324
20131113,-1.3368402586321368
20131114,0.6619603114810577
20131118,1.6172034044138395
20131119,-2.9716651596787798
20131120,1.628676387335442
20131121,-0.5354839345291632
20131122,-0.6836940581997014
20131125,1.7658322788156573
20131126,-2.27896075785033
20131127,1.663967155081471
20131128,0.30777416581649986
20131129,0.43899423044356456
20131202,-0.960628792580807
20131203,1.7845589168921392
20131204,0.09285355421048999
20131205,-0.874437943409854
20131206,1.1632869762410558
20131209,-0.2723033794320756
20131210,-0.6655241973624553
20131211,1.2035815707347781
20131212,-0.22237806776490454
20131213,1.070370139572731
20131216,-0.4345456484682442
20131217,-0.18468778863549662
20131218,0.7186757223410452
20131219,1.6458729544635622
20131220,1.2359137128872044
20131223,-0.27000379408827335
20131224,-2.4257455257491154
20131226,0.8904867335117097
20131227,3.7762745762544223
20131230,-0.06318700583210712
20131231,2.9804905342582595
20140102,-4.572446275678983
20140103,0.818556253916976
20140106,0.3205024922871442
20140107,1.6638692666874353
20140108,1.707138769323289
20140109,0.011039329415539534
20140110,0.8516388524374365
20140113,0.22402700605937526
20140114,0.004575102370183548
20140115,0.5007016424708629
20140116,-1.5302619020214476
20140117,-1.7908760742425827
20140120,0.0015380562326308134
20140121,-0.09707697446137442
20140122,1.0846484109109662
20140123,0.6279389227790085
20140124,0.20971922153938705
20140127,-1.6545929879553647
20140128,-0.959816852235156
20140129,-0.35650943020949455
20140130,0.5029529460778539
20140131,0.17498057390598443
20140203,0.7088464267007889
20140204,0.5434161518358651
20140205,-0.5765868632725426
20140206,-0.3967470948688494
20140207,1.8728037901675585
20140210,-2.257645046137135
20140211,0.34041033350829764
20140212,0.689256278976994
20140213,-0.892645540658265
20140214,0.5482186370385199
20140217,0.7852628140768114
20140218,-0.6282233009575834
20140219,-0.022634350363596845
20140220,-0.24147106311516692
20140221,-3.1033436352039967
20140224,-2.9687977004287283
20140225,-0.42838379025493234
20140226,-0.1497460691496963
20140228,5.12509570366619
20140303,-2.466772563738493
20140304,-0.8824184565511546
20140305,0.1512417064663002
20140306,2.068412943640786
20140307,-0.8093963802188953
20140310,2.7122412835291425
20140311,-0.008537333949215076
20140312,2.1283696208329683
20140313,0.25581441381941483
20140314,-3.2713785070789685
20140318,1.6372652059417434
20140319,0.38711474218952674
20140320,0.2696966859372027
20140321,-1.538549936407933
20140322,0.2903362045181847
20140324,-0.3427490069272766
20140325,0.27299436950537004
20140326,-2.31983215579562
20140327,1.7602290169689414
20140328,1.807552593322312
20140331,-1.5934099929551473
20140401,1.7353543320597498
20140402,0.5582858298877995
20140403,-0.5366346332900018
20140404,0.2444772279807581
20140407,-10.441923807410502
20140409,0.8855247792278402
20140410,4.938135262498154
20140411,3.9358755677748025
20140415,3.0875182093529148
20140416,0.007784971900126614
20140417,-1.1745835495065888
20140421,-1.9659607123156757
20140422,0.5415374548081306
20140423,1.096285680377701
20140425,-0.10624576868374486
20140428,0.3579383625286422
