Date,RAMCOCEM
20130102,0.8027414672687809
20130103,-0.6888927985177844
20130104,-0.15975782373047392
20130107,0.12887653326869208
20130108,0.4534165976391934
20130109,-0.6365366425011958
20130110,0.5209135738370139
20130111,4.054508306333203
20130114,1.5649951028104065
20130115,-2.6374715214343354
20130116,-0.40828121350133806
20130117,1.3263855385844374
20130118,-2.56435707969764
20130121,1.750706169952845
20130122,-0.039701286353456045
20130123,-1.9589993875708258
20130124,-1.5771624544180838
20130125,0.6995118052351892
20130128,0.714055927006034
20130129,-0.5180231749518194
20130130,-0.3112715475749719
20130131,-2.2158183174797346
20130201,-1.319024431310503
20130204,0.7658218739611169
20130205,1.5571411372400363
20130206,-0.8900280638035317
20130207,-1.1731642109802012
20130208,-0.028722766979524583
20130211,-0.2247161620653555
20130212,1.0402626979629472
20130213,-2.6441627320708125
20130214,-1.4386513735821582
20130215,-0.45303181095255196
20130218,1.9568231636258255
20130219,-1.2759928216669394
20130220,-2.171556991280463
20130221,-1.7690875379822792
20130222,1.9989771357182204
20130225,-0.49640163327983167
20130226,-1.3316580558543083
20130227,1.2701431282696856
20130228,-1.4586808948553909
20130301,-0.8770256460328525
20130304,-0.5441404219235592
20130305,1.6719102115668818
20130306,0.24371290227997133
20130307,1.9064470754671825
20130308,-2.2702275063580566
20130311,-2.207890276735918
20130312,-3.149024491137646
20130313,-0.08601830448717507
20130314,2.2896069780872965
20130315,-3.0607234866738313
20130318,0.390103502033994
20130319,3.382814797432407
20130320,-0.51155210757537
20130321,-0.8860140984973075
20130322,1.3015745347806682
20130325,0.09130470242351613
20130326,-1.320000925269388
20130328,-2.595779287896451
20130401,3.5175131849568526
20130402,2.185071818778644
20130403,-0.6515060208000403
20130404,-0.09656423622313048
20130405,2.373290397979518
20130408,-0.5534267929518168
20130409,0.08309471037220728
20130410,-0.04156828120373196
20130411,-0.719819472296575
20130412,0.42592667815774776
20130415,0.9340290979142147
20130416,1.7907300727516118
20130417,0.3921958152657222
20130418,1.914499995487303
20130422,-0.21378757957737748
20130423,-0.4793476055173472
20130425,0.10221349655298528
20130426,-3.519122540607998
20130429,0.3541044079099904
20130430,-2.4288908031940317
20130502,0.7990691221577556
20130503,1.3177146935029311
20130506,-2.4417197636052026
20130507,2.4513109938612363
