Date,CNOVAPETRO
20160318,2.4553941008500884
20160321,0.049161629279985714
20160322,3.117513949516199
20160323,2.7381428311166998
20160328,-1.4284377351960025
20160329,4.322151791154103
20160407,4.210624411257071
20160408,-4.161017315813868
20160411,-4.957327121357841
20160412,-4.542885913443914
20160413,5.162855729806147
20160418,-3.8327744073112298
20160420,-4.809913696674441
20160421,-4.618015612343297
20160425,-4.74416080162688
20160426,-3.903894123283962
20160427,1.190138403773671
20160428,-3.2194693833151953
20160429,3.325652742996299
20160502,-1.3598637904467499
20160503,4.6877220525841
20160509,4.798446473838191
20160510,4.239078713275675
20160511,3.4967348252276067
20160512,-1.21561518528905
20160513,4.977720591484917
20160517,-4.818928734068931
20160518,-4.754441211047745
20160519,-4.335531152109378
20160520,-5.1954740172354
20160523,-1.028428907713435
20160524,-5.4317898190666085
20160525,0.5486364318762638
20160526,0.020723682789336617
20160527,4.175095223494484
20160530,4.662028839034061
20160531,0.003900707869338556
20160601,4.080089840578489
20160602,3.100238323296346
20160603,-4.417127466676736
20160606,-0.355394097065231
20160609,3.896583063522118
20160617,-4.280869934791234
20160620,4.962618856260001
20160621,-2.995911266776429
20160622,-0.2489788413828083
20160623,-4.917976358092572
20160624,-1.0108384217626247
20160628,-0.6288060821041838
20160630,3.625590276058572
20160701,-3.4929777950691028
20160704,4.823304825275418
20160705,0.4513120771343119
20160707,0.24078759239001735
20160708,-0.3136362247190038
20160711,-4.578169956680491
20160712,-2.9061810590204304
20160714,-2.5329327660673084
20160715,-0.5186099698496817
20160721,-1.3328869683213347
20160725,5.11664697595216
20160726,-0.8837502013936448
20160727,-1.1546571545689903
20160728,-0.09198540312674736
20160729,-3.96681655568776
20160801,-1.139861234877084
20160802,4.009368468468053
20160803,-4.583670374653371
20160804,2.5030107908278096
20160805,-2.2777880526102297
20160808,-2.626164058286366
20160823,2.254697283124467
20160826,-1.2249609931685903
20160829,1.9410404179742824
20160831,4.696740703850555
20160901,4.411365726863416
20160902,4.447661924921794
20160906,0.47456749455886293
20160908,-3.864385853347007
20160909,-4.301883703003949
20160915,-3.6905445622336126
20160916,5.321988729784094
20160921,-1.5917869648479213
20160922,1.7632240388393343
20160923,-1.7535804210900843
20160927,2.6178439825514612
20160929,0.6676955301273457
20161003,-2.9888734567899373
20161007,-2.167283488103986
20161010,4.784056892095703
20161013,-5.3596110737383595
20161014,-3.6472689087447883
20161017,-4.3105895292021525
20161018,-4.016861481468359
20161019,-4.103752003665727
20161020,-4.602101700070341
20161021,-4.62872796688851
20161024,33.32689242460712
20161025,5.255883305155672
20161026,-1.4202711158902548
20161027,-4.034203329323089
20161028,2.373992428121956
20161101,0.06140968295905458
20161102,1.5059628793194781
20161103,-0.536373883821411
20161104,-6.029056224219055
20161107,3.6583255103008936
20161108,0.10682535434035509
20161109,3.2786421737206144
20161110,1.593717933930591
20161111,3.2640415474493736
20161115,2.0767391110446205
20161116,-0.26431688051428504
20161117,3.834015036438722
20161118,5.017505163942897
20161121,3.579871925650341
20161122,4.707717200897897
20161123,-2.334687035432469
20161124,-2.030783414915138
20161125,-0.6372008144131842
20161128,-4.723736132901419
20161129,-3.4425791018252085
20161130,5.469323091373766
20161201,5.006459294225344
20161202,2.7982897706630716
20161205,-2.683525304933947
20161206,-3.487146875617281
20161207,5.044170037157747
20161208,0.8554999061592663
20161209,-3.03434971266119
20161212,5.13016810613735
20161213,3.0573966296524095
20161214,4.758728036036586
20161215,-2.632193852210233
20161216,-4.1489909801241405
20161219,-2.6611929431555392
20161220,1.4752907090899572
20161221,4.17221412412456
20161222,4.090502516645987
20161223,-2.003015270072938
20161226,4.006601690572994
20161227,5.154653311621943
20161228,-3.840712607622537
20161229,-4.362894548423493
20161230,-2.2197438201956063
20170103,-2.5288461660334876
20170104,2.008632198900385
20170105,1.4191158704902163
20170106,0.8247753194516738
20170109,-2.1459587939217677
20170110,1.4279037635933305
20170111,-0.7226507384615353
20170112,-2.2320851920081184
20170113,2.1975079029688604
20170116,-1.6558520580167024
20170117,-0.3769927078516798
20170118,-1.504387479692461
20170119,2.6203650694283613
20170120,3.153292331584524
20170124,-1.6515692127479547
20170125,-2.359671147395293
20170127,4.525399060848045
20170130,-0.8586681450480935
20170131,1.057486860454031
20170201,-1.234472840951254
20170202,1.1660643295913584
20170203,-0.45841409867767213
20170206,0.14892940347160855
20170207,1.2775047373768138
20170208,-0.6095353466421051
20170209,1.9131258265961768
20170210,-1.3941155052901013
20170213,4.4045182086957375
20170214,2.829949562605727
20170215,1.3065613730977415
20170216,-1.9596739781634367
20170217,-0.24007584599657616
20170220,0.3246817500216166
20170221,-2.7166184078271813
20170222,0.6075637490479946
20170223,1.7452904548750865
20170227,2.1399347113785945
20170228,-4.620727126798144
20170301,-0.06948320084143746
20170302,-2.2568081276554146
20170303,1.3973970900960624
20170306,-1.783297763269503
20170307,0.3363135311989952
20170308,3.5696029333055117
20170309,3.0319089216097637
20170310,-0.3473635482695403
20170314,-3.2090128677942693
20170315,4.230922012200476
20170316,-0.23817533623766252
20170317,0.6073936067178201
20170320,-3.121329632623547
20170321,3.1936430005909417
20170322,-4.583030742993418
20170323,-0.21227254084632566
20170324,2.5054457121279854
20170327,0.37168288817518247
20170328,0.07860516432669343
20170329,-2.0833563916955784
20170330,-1.3716370992759142
20170331,5.5205402079478345
20170403,-1.5980114713469546
20170405,-1.0149187889425382
20170406,-1.541226428043933
20170407,0.9793254032552535
20170410,1.657767053149008
20170411,-3.6467505600778014
20170412,-4.422109572621306
20170413,0.887332625737029
20170417,-4.688683889721973
20170418,-18.903640496039575
20170419,8.553776933131202
20170420,-5.081524518413069
20170421,1.3291895589285183
20170424,5.160906043128545
20170425,-2.5636572497316115
20170426,1.6088105264781136
20170427,0.9853708527904799
20170428,-0.5955388222683888
20170502,0.41572260929303756
20170503,3.590831917779599
20170504,-0.13006273643529265
20170505,2.1344502157806833
20170508,1.5814930319858989
20170509,0.5286448332851313
20170510,0.6035806061794303
20170511,-1.0821216916166851
20170512,3.6242695342250753
20170515,0.19895870525445677
20170516,-2.101578182386734
20170517,5.152094220983626
20170518,-1.386897504074245
20170519,0.20191916579279892
20170522,5.878999646771614
20170523,-1.9904696244071214
20170524,-0.4657291254148831
20170525,-8.29894138513633
20170526,-4.516270221173258
20170529,9.232651123232351
20170530,4.73786008854673
20170531,1.6525875213907706
20170601,-2.4395895997537895
20170602,3.499373036239683
20170605,-4.128978582321448
20170606,3.839272554411432
20170607,-3.323075854324017
20170608,1.5121611387280158
20170609,-1.642827276426686
20170612,5.4184527998041
20170613,-6.767850792681693
20170614,1.2761056629579555
20170615,-19.448172971557053
20170616,9.19827109252044
20170619,-0.9519792890038941
20170620,0.509224658334229
20170621,3.059376525646678
20170622,3.2828538893936945
20170623,2.2624120039535436
20170627,-2.6481146235542834
20170628,5.472409000520946
20170629,-6.57031628068324
20170630,-2.7413296793478343
20170703,4.896208282684423
20170704,-1.5164933162589578
20170705,-4.07236953909258
20170706,-0.06428389546365115
20170707,1.3234622872056534
20170710,1.1150027729203837
20170711,-0.26841435855413637
20170712,-2.2230286162054793
20170713,1.8568639034052206
20170714,1.043590031589273
20170717,-0.025479704373783357
20170718,0.6429986725391121
20170719,-12.31127183361989
20170720,2.0301604219517975
20170721,-6.0542478216856646
20170724,-3.4762542448145766
20170725,-0.6650442160083756
20170726,4.37181275072804
20170727,4.907395072375335
20170728,3.6503324937709376
20170731,-2.024090675115165
20170801,-4.912279590383156
20170802,-7.958953987743114
20170803,0.9898915619657018
20170804,0.3735153382527887
20170807,3.3686875410934585
20170808,0.6248496426814247
20170809,2.339708381411803
20170810,1.668615873370043
20170811,6.362000032442744
20170814,-1.8290195068524882
20170816,-0.8200792148306348
20170817,0.6138530674868831
20170818,-0.9559327378706817
20170821,-1.984045136986336
20170822,2.2879776986471736
20170823,0.018167337039095177
20170824,1.1203620515725006
20170828,3.3736925518966263
20170829,-1.3842673788165807
20170830,-0.3940730026587682
20170831,-6.327690644199978
20170901,-7.659896692308713
20170904,-4.599677652056894
20170905,-12.67787540017307
20170906,5.564902496822069
20170907,-5.1695412278861435
20170908,-0.882937356107382
20170911,6.138414474177398
20170912,-0.582346087025878
20170913,2.760559986915247
20170914,-18.871840970875738
20170915,-9.37968267543873
20170918,-7.727257299886676
20170919,6.548256938245919
20170920,0.4366772864482058
20170921,1.5979098479194511
20170922,8.625192820227209
20170925,-0.3564747655686129
20170926,-3.054179413342754
20170927,3.2829379175328794
20170928,0.9832258045624863
20170929,-1.1983252292137967
20171003,2.279332515597035
20171004,3.9715494717701016
20171005,-3.589028583133866
20171006,1.0733880715579072
20171009,-4.580990605833873
20171010,4.688211608259285
20171011,-2.3885761341091
20171012,1.2008718445798183
20171013,2.4254833639594677
20171016,0.27734018256032833
20171017,0.9120855335089675
20171018,2.300379140962826
20171019,-0.9271024219373867
20171023,3.3282768340853113
20171024,-0.5456835037922039
20171025,-2.92881419713362
20171026,2.888309503472672
20171027,0.4394197422178714
20171030,-1.7838984964727984
20171031,1.003704157115259
20171101,-2.32886792325911
20171102,1.3640188367127324
20171103,-0.9251906078972707
20171106,0.2982841866288136
20171107,3.832223124629727
20171108,-0.5316376772173207
20171109,-5.151672868580897
20171110,-0.21735102178046362
20171113,-14.637626495150265
20171114,3.782158468029457
20171115,-6.356317204624016
20171116,1.5094539487532506
20171117,0.4467709677875529
20171120,2.620988689023745
20171121,0.4446184768731225
20171122,-2.2483657904246974
20171123,2.839823657497301
20171124,2.0720259885576633
20171127,1.642825040921904
20171128,2.1193845762424415
20171129,1.038453075338401
20171130,2.0783698337411005
20171201,5.230314767629833
20171204,1.8890508630002656
20171205,-1.4140667042926838
20171206,2.3604711370263702
20171207,0.09920915196485014
20171208,-0.4654404529758114
20171211,0.30918016904098805
20171212,-4.991414253201982
20171213,6.2207170509571625
20171214,2.8486601688726285
20171215,-5.965311514956654
20171218,1.970844159067384
20171219,3.1712398686204604
20171220,0.8645466982401625
20171221,-0.29060985574061843
20171222,-3.013103025176463
20171226,3.1190105283085656
20171227,1.9678759998316733
20171228,0.568071074807527
20171229,1.1362417039158914
