Date,ZENTEC
20150918,-0.5809063277727295
20150921,1.707282298525104
20150922,-0.13451265277167157
20150923,0.049848535562595275
20150924,0.6509534842671383
20150928,-5.45911768465042
20150929,1.4409737549264094
20150930,-2.2733415322021964
20151001,5.194601510131186
20151005,1.9417711916162848
20151006,-3.3807275845918747
20151007,-1.408996017233243
20151008,-9.712366111764476
20151009,3.6896777257251325
20151012,-0.6843068344627372
20151013,0.46312676233864236
20151014,1.5017600811874985
20151015,2.4430018227209396
20151016,0.10831666451936528
20151019,-3.405452262755669
20151020,1.1144929557956198
20151021,1.2714515303521101
20151023,0.5949015668537876
20151026,-0.8265172318990841
20151027,0.6665657039972189
20151028,1.2363156166902025
20151029,0.09569598173116908
20151030,1.2176631472994763
20151102,-3.61286511220357
20151103,0.7854409180797499
20151104,2.886420480465839
20151105,-0.7482531417493767
20151106,-2.0687377529880417
20151109,3.351728266521838
20151110,-2.202320106535503
20151111,-1.3739085525168844
20151113,0.009495275839657924
20151116,0.24406493470108903
20151117,-0.7864988935236721
20151118,4.881444588383592
20151119,1.3779180618277636
20151120,-0.506498444559758
20151123,1.8254780971743931
20151124,3.122612088362227
20151126,-2.757108744908682
20151127,1.1444673611000447
20151130,-0.07720329288388839
20151201,-5.507413843641102
20151202,-1.8499050398507682
20151203,-15.175721965059706
20151204,1.4500003475380394
20151207,1.221367709435505
20151208,0.3200721152896744
20151209,0.16744429870409672
20151210,0.42132195034791975
20151211,-5.495850562609834
20151214,-0.20104162341780496
20151215,1.6498909176920336
20151216,0.42391193513984615
20151217,-9.647666613057087
20151218,-4.451430290261414
20151221,3.3161108105794326
20151222,-1.0848774868271145
20151223,2.568111958925332
20151224,-3.8100558821434793
20151228,-1.1252273984672745
20151229,1.090489371629923
20151230,-1.9886282921483778
20151231,3.2750215451797615
20160104,2.1746665301920496
20160105,-0.34427327310450195
20160106,-1.1683604594937314
20160107,-2.1455659431307166
20160108,0.06670721293426451
20160111,1.1729523245146207
20160112,-0.15146357692245283
20160113,5.188118610563779
20160114,1.6920147232837248
20160115,2.665932447471673
20160118,2.0230258482581185
20160119,-1.3982947008236648
20160120,-1.879222566516876
20160121,-2.2547125968017063
20160122,0.10537167334951025
20160125,2.6856925214852767
20160127,6.367960182813498
20160128,-0.6368527896707936
20160129,0.7025413772866425
20160201,2.521706339327498
20160202,-0.3033268790699999
20160203,-1.2000607901598022
20160204,-2.4467084657047433
20160205,-0.8475461178467483
20160208,9.107262152083742
20160209,-2.202686899096841
20160210,3.122167038078017
20160211,0.8609664929190917
20160212,-4.735135932087505
20160215,-0.9798882069113848
20160216,7.745500041104013
20160217,2.3722698197235097
20160218,-11.746604819079977
20160219,-3.0901763512648457
20160222,3.9301455101676033
20160223,-0.6646144538787913
20160224,3.604495324092147
20160225,0.7607095703726505
20160226,2.0649079068516203
20160229,6.307510554794089
20160301,-6.840666887234919
20160302,-0.7704718643352884
20160303,4.011635073544232
20160304,-0.31233834801871163
20160308,2.211969758101326
20160309,-1.1019199172395162
20160310,-0.6515265784451858
20160311,-0.0673551244817216
20160314,0.8397251046181897
20160315,-2.4514295202270757
20160316,1.8797954367747804
20160317,-2.196944797750334
20160318,0.38569141419668934
20160321,-4.727494787479779
20160322,0.9191602533056328
20160323,-1.996497693985736
20160328,1.8708607515304387
20160329,1.1035497069261755
20160330,1.0992592785424757
20160331,1.4291296382188734
20160401,-7.229651056055325
20160404,0.021406491346059875
20160405,2.1796476612008395
20160406,-2.2798159664104882
20160407,0.8686779178573891
20160408,0.5037371261949357
20160411,-0.07628928687139336
20160412,-4.65599532194579
20160413,3.5639045815981394
20160418,1.421964939658
20160420,-0.6501381076660258
20160421,0.5654885936166812
20160422,-0.6227659365648357
20160425,3.0720312641794374
20160426,0.7819994278271998
20160427,2.3826923433251816
20160428,1.997877164952863
20160429,-0.340587288083156
20160502,1.3161101661804802
20160503,0.5441105357459892
20160504,-0.039769998364406645
20160505,-0.5449249198532985
20160506,1.4899672909258417
20160509,1.4216772847079568
20160510,1.0129150573993115
20160511,1.9579642277996079
20160512,4.075056964618239
20160513,0.38455508787611825
20160516,3.3740350396439145
20160517,-2.988762574405644
20160518,-4.299955744088227
20160519,3.2476347926222187
20160520,-0.6720153207216397
20160523,1.632959097678638
20160524,-1.2229817051315464
20160525,0.9669344894817862
20160526,0.1309055478181651
20160527,4.194348861427882
20160530,1.047388651181301
20160531,1.3509695126147856
20160601,3.3911528308466727
20160602,1.9958155658719101
20160603,-0.052502888057542385
20160606,2.3242597765610187
20160607,-1.1931576618035147
20160608,0.8985027335859714
20160609,1.1103477193147155
20160610,-1.3690641508588395
20160613,4.879183711188197
20160614,-1.9127743951835328
20160615,2.2968837064779652
20160616,0.514462507414182
20160617,2.2397617024732317
20160620,-7.476200767011143
20160621,-6.997497785213803
20160622,0.5871116624109418
20160623,3.8619379344838993
20160624,-2.872332539680024
20160627,-2.9914832884562754
20160628,2.1581923018945175
20160629,-5.6470148242935245
20160630,2.2315373931794706
20160701,0.6150199575523099
20160704,-3.459428792066665
20160705,3.0532214715320674
20160707,1.4091013269231136
20160708,1.2212630620485494
20160711,1.661082665958689
20160712,3.3010037382846296
20160713,0.051342660868074264
20160714,0.22979353168618455
20160715,-0.0041294138594134555
20160718,-0.002235940444914042
20160719,0.4983257250340712
20160720,-1.9753948217345771
20160721,-0.014435995704309479
20160722,-1.105348088298355
20160725,3.0469265777763077
20160726,-2.5083329894860187
20160727,2.4483404708864223
20160728,-2.691419848370058
20160729,0.3375077161590848
20160801,1.1114577409122806
20160802,-2.673522024642606
20160803,-1.51049668241228
20160804,-1.2477927682568715
20160805,3.02777392670257
20160808,3.196730598316125
20160809,5.3778554822646525
20160810,-1.9777987128625643
20160811,1.4342416876973965
20160812,-0.16178125006722338
20160816,-2.1761928506124635
20160817,1.5672803559876338
20160818,-3.3437342771740264
20160819,-0.18182366025463814
20160822,1.233700780102569
20160823,0.030088875121409897
20160824,1.984870793016431
20160825,1.0273773428846362
20160826,-0.1159686988535964
20160829,0.6169692106456011
20160830,1.2045972730978203
20160831,0.010275183346252215
20160901,0.24548314718667064
20160902,2.667652555100436
20160906,0.4808598465293904
20160907,1.7520910494124
20160908,-3.7781688031427967
20160909,1.9159953220627328
20160912,-4.608197180342275
20160914,-1.1798495700497562
20160915,-6.191113899041013
20160916,2.923182288955067
20160919,2.288483012148851
20160920,1.529737615495263
20160921,3.3462738915569528
20160922,1.6821891425576927
20160923,1.1022719059606962
20160926,-0.3532701699185915
20160927,-5.693933898542267
20160928,3.354823397951141
20160929,-1.91220291822097
20160930,-0.1849137711387061
20161003,2.4574177182025774
20161004,1.4794162394592194
20161005,2.88925641500964
20161006,0.240674469445389
20161007,1.0847222173166953
20161010,1.5361377224313832
20161013,0.21908034588763892
20161014,0.04900551273119891
20161017,1.060984132039742
20161018,-1.2066676422214524
20161019,0.7045206947618473
20161020,0.5100153625017684
20161021,0.7355137417171379
20161024,2.6666407295946373
20161025,0.264399775943302
20161026,0.4014881149060928
20161027,-0.5847102058470709
20161028,-2.640033001668272
20161030,3.7707558561663435
20161101,3.0231276918987295
20161102,-1.0429037047949279
20161103,-1.6069556617706429
20161104,-1.689707839141931
20161107,1.4559386045944958
20161108,-1.4431086745740105
20161109,0.9782185595845139
20161110,-0.20711597171439688
20161111,1.7626219219354144
20161115,1.472749908884862
20161116,2.965061724462792
20161117,2.046402596055298
20161118,-2.3485969232396555
20161121,-3.1521914723437994
20161122,1.2349401119744927
20161123,-3.542098244567373
20161124,0.3431588582509106
20161125,2.828048452416377
20161128,-3.978056609674443
20161129,-2.5047209658295206
20161130,0.8756634881491676
20161201,0.25963233580934975
20161202,0.5583824161608093
20161205,0.07880074645465984
20161206,-4.7636294748919035
20161207,1.244188086794152
20161208,2.2450309761166585
20161209,0.13284200461968565
20161212,3.314646073029232
20161213,2.2314470758583185
20161214,0.4956992273726548
20161215,-2.868818551217045
20161216,0.03612322962814982
20161219,0.8423166503988513
20161220,-2.616582827169095
20161221,-1.220758714652636
20161222,0.19712903266821247
20161223,1.912296943143053
20161226,-1.4198646717968533
20161227,1.7823283522293023
20161228,0.8968759568333146
20161229,-0.23011333920807409
20161230,-12.243203775651015
20170103,-0.006727842953851315
20170104,-1.0205581590552124
20170105,0.3233014789381512
20170106,3.9292421123741046
20170109,2.873828141448012
20170110,2.262309293339252
20170111,-5.778613863143074
20170112,2.5636110515081008
20170113,-0.2700871124714903
20170116,1.4620545636861695
20170117,-0.17592556693362893
20170118,0.5152615741277902
20170119,-3.1150424817897586
20170120,1.5281245148403833
20170123,0.8270213924665211
20170124,0.9115254549877732
20170125,4.969084635600659
20170127,0.9916307662698538
20170130,-0.8990090605961721
20170131,2.2952901437689888
20170201,0.8158146216308415
20170202,2.076809006746701
20170203,1.652084249510502
20170206,-8.1877449647113
20170207,7.693683562766385
20170208,1.9351981867080483
20170209,-0.555661153881204
20170210,2.209542275022511
20170213,-0.2990432250898767
20170214,-2.0437930740561048
20170215,0.6042116134901319
20170216,1.4628226386836312
20170217,2.370091977644357
20170220,2.1368951038008905
20170221,1.7521351105786156
20170222,-0.49170557915890944
20170223,0.6456904763022644
20170227,1.741605138217094
20170228,-0.5934902455821602
20170301,-2.1997331613296356
20170302,-2.2201586807432903
20170303,0.8301418882315167
20170306,-3.637861520627803
20170307,1.8111451669092138
20170308,2.2987975510217966
20170309,1.0288621552009807
20170310,-0.1517805400682813
20170314,1.4275200835356545
20170315,2.7848537461134466
20170316,0.8073989392427982
20170317,0.1894251393485164
20170320,-0.7557276559364375
20170321,1.8283821095616148
20170322,1.495442307471018
20170323,1.5234706883613665
20170324,-0.14044249785844043
20170327,2.058389577451761
20170328,1.5671025043147853
20170329,-3.948101317030985
20170330,2.696136132340273
20170331,3.4705335162996658
20170403,1.2916395415053672
20170405,-3.272404400107627
20170406,3.518514222101512
20170407,1.7190885424509992
20170410,2.8794900265137935
20170411,1.5469591285616562
20170412,-0.6794913883868197
20170413,0.5122870064254819
20170417,1.4211803346899141
20170418,-1.5963204988645612
20170419,4.433898176138061
20170420,0.3989334751222766
20170421,4.685742950622897
20170424,0.05564808886197081
20170425,-0.1461186965312365
20170426,-0.14601348586142637
20170427,1.0906382801535204
20170428,2.0525932179236976
20170502,-0.9044209666811777
20170503,-0.5285607236835475
20170504,-0.07392075595951819
20170505,-1.3857652761640327
20170508,0.7899240517012507
20170509,1.5640645917451046
20170510,1.1657811242344285
20170511,1.0530723074186878
20170512,0.3081480169041657
20170515,0.9613135044561334
20170516,1.1103987476530885
20170517,-0.09960258714173957
20170518,-1.6155194438741634
20170519,1.4881111783088112
20170522,-0.832234099692265
20170523,-0.5489899007191359
20170524,0.30714638742546185
20170525,1.736706135562263
20170526,1.2984124468567169
20170529,-4.101009614410098
20170530,4.954134154884061
20170531,1.1005988534891973
20170601,-3.5410663651525525
20170602,2.6462794463657495
20170605,0.7624803542505214
20170606,1.8878596427313206
20170607,0.7541291071909388
20170608,0.7394004010119531
20170609,3.93814070024228
20170612,-1.8781840912574057
20170613,-3.383859731624146
20170614,-1.4780434155769124
20170615,2.939500783595537
20170616,6.8543240347508245
20170619,-2.289720710927354
20170620,2.877872680127107
20170621,0.35875649438181945
20170622,-0.5708177741926435
20170623,-0.9376703873251977
20170627,2.7236966993843827
20170628,-1.9606647797884806
20170629,1.779186730912547
20170630,1.5356038103526701
20170703,2.9632682791499962
20170704,-0.4383293147504268
20170705,1.0998757177639833
20170706,-10.873218108377745
20170707,-4.8438484242322435
20170710,-0.2729882573239032
20170711,-1.0641590265855714
20170712,4.379248048207315
20170713,0.24495685428765962
20170714,1.601797646440545
20170717,1.239868725423098
20170718,-0.5894470411243127
20170719,0.9763181398898176
20170720,-0.756298851856138
20170721,3.340648015380193
20170724,-1.3887305485305543
20170725,-4.49860861067551
20170726,1.738198570175363
20170727,1.3234693377186835
20170728,1.0960245522310976
20170731,0.1006319701256905
20170801,0.9481468541047094
20170802,-0.613347135274414
20170803,-0.640355947342913
20170804,0.25703781033308976
20170807,0.24362187480993747
20170808,-0.9988106925113058
20170809,0.82278694387518
20170810,-0.2046452735708124
20170811,2.2806923644770505
20170814,1.4560844612245805
20170816,1.1636003873095802
20170817,-3.364361699714058
20170818,1.1495573035518267
20170821,-0.8380943909760322
20170822,-1.9882564346936005
20170823,2.408633741355295
20170824,4.316560818376596
20170828,1.2401849127406024
20170829,-0.14034944858939613
20170830,2.6301185831236045
20170831,1.0293566382416341
20170901,1.1535378070839837
20170904,0.9311977996655612
20170905,0.8323189851422244
20170906,-1.8881321839780922
20170907,-3.4850957824731443
20170908,-0.20131534880221724
20170911,1.3483152952365867
20170912,0.779232233014753
20170913,-0.8920538686526738
20170914,0.49663762231399516
20170915,-0.9656968606912606
20170918,6.085824093115548
20170919,-3.759403614565225
20170920,0.23419911122479747
20170921,1.2835714366451474
20170922,-0.9517971072819589
20170925,0.217609278361794
20170926,2.3438465431418942
20170927,-4.160154398469201
20170928,1.6494303656858147
20170929,1.742651188499081
20171003,2.59899882503059
20171004,3.151398445969469
20171005,-18.14616554238692
20171006,-0.72656942189951
20171009,-5.786787792610867
20171010,-2.841496206590474
20171011,2.2801523935291867
20171012,-2.7982479992567475
20171013,0.9343484136258436
20171016,2.239145437442513
20171017,1.8033340423958562
20171018,-4.58955336358092
20171019,2.0250954818183464
20171023,-3.428012630218752
20171024,0.33785732664472423
20171025,2.0828196405380623
20171026,-6.9574903522552995
20171027,-0.38845954666626425
20171030,-12.569752522726112
20171031,-4.3855895872875985
20171101,5.487385778893756
20171102,-1.8163948673703358
20171103,1.3430729330851259
20171106,2.3574449530775694
20171107,-0.09325974224674294
20171108,-0.5177516139507414
20171109,-1.68412619564866
20171110,-7.053771545475294
20171113,-2.6220517222087474
20171114,0.9733220648816959
20171115,-13.040501646111144
20171116,-1.637599620331621
20171117,-1.8120401438194056
20171120,4.717742961190099
20171121,3.5340541123048816
20171122,3.111630947307043
20171123,-11.122823271928528
20171124,2.547866428053603
20171127,-4.347604702591185
20171128,0.32187098589667895
20171129,0.37993718056086323
20171130,4.163557167346058
20171201,-0.09362262888450457
20171204,2.3790136060965743
20171205,-2.9853481513733873
20171206,1.901683963295358
20171207,-4.161970091205399
20171208,-0.8241872276104554
20171211,-6.766895112926354
20171212,-0.496570856921143
20171213,-7.447902779892992
20171214,-8.550472414706055
20171215,2.94207359007547
20171218,-0.2666846488633269
20171219,1.3192708075529445
20171220,2.5093444321364307
20171221,2.109026955526328
20171222,-2.788410230050353
20171226,-5.3035655646447015
20171227,3.6160755974584498
20171228,1.7571028564373656
20171229,-3.2607576621925505
