Date,ECLERX
20130102,0.3508281203151004
20130103,1.4453825791122727
20130104,0.16461006036344317
20130107,-1.6609535352001175
20130108,1.1924629280197685
20130109,0.23449549722982874
20130110,-1.8403926215762665
20130111,-1.5661062924884641
20130114,1.3126515918419248
20130115,-1.303194459605175
20130116,1.5828465995662957
20130117,0.2925474232881444
20130118,2.025490877078788
20130121,-1.219791395611712
20130122,2.3822473513416385
20130123,1.8434963545012222
20130124,-0.014012459321539661
20130125,4.701931514415525
20130128,-0.08680604288252669
20130129,-1.063212024059144
20130130,2.372623211503071
20130131,-0.1539236507333484
20130201,0.08322056821003224
20130204,-0.1736617044125595
20130205,-0.9063052654656767
20130206,-1.0991695121195861
20130207,0.9313592652698417
20130208,0.6352709748660942
20130211,-0.19737444815840252
20130212,0.8835113658038124
20130213,-0.6778653180869955
20130214,-0.23906191438497787
20130215,0.07530958586487052
20130218,-0.05796707518429335
20130219,-0.18878952992607734
20130220,-0.62808979513141
20130221,-2.320977732297511
20130222,3.5962889223411714
20130225,-2.0382918739603717
20130226,0.31495990612104974
20130227,3.360715957498754
20130228,0.31627919439415864
20130301,-1.9859963711884052
20130304,1.8263208423633124
20130305,-1.178997040702804
20130306,-1.7091843370446806
20130307,-0.9798079529998583
20130308,-1.2213326642842417
20130311,0.12690633843708107
20130312,0.10581842275358051
20130313,-0.8100288407134526
20130314,0.8657649582400044
20130315,-0.5247973166281228
20130318,-0.9513391518558014
20130319,0.20760114685978415
20130320,0.1870317722298686
20130321,5.115068675164685
20130322,0.025253990756250275
20130325,1.1454931918332898
20130326,0.21487082898233661
20130328,0.7703243937763792
20130401,-3.1107747169540407
20130402,-0.4097304205127172
20130403,-0.4299497213978967
20130404,-0.6883988737573395
20130405,-0.39835450561832825
20130408,0.3396266272524129
20130409,-0.24741483711678144
20130410,-4.638353137342651
20130411,-1.7667846582158697
20130412,-0.2311623774249327
20130415,1.7975317513900473
20130416,0.7585096575094643
20130417,1.888602917302113
20130418,0.6588971398284128
20130422,1.264563984843773
20130423,1.9757336277694932
20130425,2.0642093030864395
20130426,1.7139032287927793
20130429,-1.1169639914046001
20130430,1.0403952819313824
20130502,-0.06564549470630293
20130503,0.26480076931935825
20130506,0.15164911182659063
20130507,-0.266933101390777
20130508,0.3914625264619421
20130509,-0.41667679078709696
20130510,-0.07221767525686848
20130511,0.5959430174691496
20130513,0.9283997349539119
20130514,-0.8989857359160641
20130515,0.8263665613355936
20130516,-2.698009618419033
20130517,1.8704321758494478
20130520,0.14903553234880335
20130521,0.1640276345925091
20130522,-0.30254392816727615
20130523,-1.1074271560036804
20130524,-4.74054640478609
20130527,-1.9296791394359314
20130528,-2.049980487493271
20130529,-1.108850920336321
20130530,0.4711639502810685
20130531,-2.8273293446258845
20130603,1.0166840789012814
20130604,0.41097027433591804
20130605,0.989068090701148
20130606,-0.674033606884119
20130607,1.209757205283534
20130610,-0.2944682980006703
20130611,-1.664616158212819
20130612,1.1660547347248278
20130613,-0.2567496688753305
20130614,0.6128380453783692
20130617,-0.8518089956608835
20130618,-2.9277473057339503
20130619,-2.1529244824891425
20130620,2.271207490197015
20130621,-0.08287329350576123
20130624,-0.5986575311025036
20130625,-0.2869824583162715
20130626,-0.04288552970984079
20130627,3.103083904944786
20130628,-1.9397705080813492
20130701,-4.55473928244129
20130702,1.6700213709776195
20130703,2.807775544913922
20130704,-2.4932832379553034
20130705,-0.6072959912931022
20130708,-1.1073496687329165
20130709,-1.4983298679911452
20130710,1.0777418416760243
20130711,-2.5805219912437227
20130712,-1.5538504454448736
20130715,-1.1019907824654165
20130716,-0.11225514238008816
20130717,0.2244392001932357
20130718,0.8521119073979502
20130719,-1.3471247263702288
20130722,1.22666010122611
20130723,1.8937765143133063
20130724,4.118102251177223
20130725,3.279452130415653
20130726,2.534643413769674
20130729,-4.048411950288616
20130730,0.3745206828857777
20130731,-0.38014722731454575
20130801,-0.6476206017094249
20130802,-1.2269078972405847
20130805,-0.3198928083656255
20130806,-4.638153875758053
20130807,-2.2771656256914916
20130808,0.10257827105107657
20130812,-2.017506796451122
20130813,2.921283359218218
20130814,0.05555522872862473
20130816,-0.2861240798638769
20130819,-0.7305596530101184
20130820,0.3774143449452421
20130821,1.5874357508813943
20130822,-0.7557234423758
20130823,-1.2494113320916178
20130826,-0.7191710633766877
20130827,-0.7478241595779657
20130828,-1.974510276000962
20130829,-2.56381452921991
20130830,-0.44224272571993817
20130902,-1.9172499784234747
20130903,-1.7524704546038663
20130904,4.0250377719099815
20130905,0.6004253172885472
20130906,0.8613563422635375
20130910,2.1305898278417192
20130911,0.661554090844843
20130912,-1.1075152811815752
20130913,-0.5526574761493978
20130916,-1.227110425184007
20130917,-1.909293052986965
20130918,-0.6200827521692719
20130919,1.1174426517877696
20130920,0.04178285939693083
20130923,-0.2883545886611945
20130924,-0.11132409819878966
20130925,-1.4930059502862068
20130926,1.3560295616191782
20130927,0.03732954082670346
20130930,0.8760222756672402
20131001,-2.3411608592644697
20131003,-1.0446649455950143
20131004,-0.5799277464319019
20131007,-1.682970765017927
20131008,-4.765423590557639
20131009,-3.904132270980491
20131010,-2.3572538982138473
20131011,-2.0171066325644857
20131014,-0.8648000496552467
20131015,3.2134052093365115
20131017,5.278006757016467
20131018,1.204182119566291
20131021,0.8158729574148178
20131022,1.6466523351272764
20131023,2.19527902836174
20131024,-2.057178789172247
20131025,-5.702302125852947
20131028,-7.132988826689839
20131029,3.807180192370547
20131030,0.5187658532722
20131031,1.0064260207825262
20131101,-0.6250745452710995
20131103,-1.0778464695966576
20131105,-0.906762783096692
20131106,-9.289435959116958
