Date,CONSOFINVT
20130102,0.6632929850605032
20130103,0.16583181577030848
20130104,-0.575127212692432
20130107,2.934667632939731
20130108,-0.4097913937937595
20130109,-0.04842619931033069
20130110,-0.019396947158719535
20130111,-1.2602529112224454
20130114,1.8654328269997664
20130115,1.1593293304846886
20130116,-2.1437045970094184
20130117,-0.5950940072232244
20130118,0.4295097631026794
20130121,-0.013362284338732267
20130122,-0.19835388481611016
20130123,-0.6106809953199774
20130124,0.6415619906742582
20130125,0.7728950676151713
20130128,2.4801596764877676
20130129,-0.27230761338545767
20130130,0.22748907921259054
20130131,1.2490498291797962
20130201,-1.8645495936758822
20130204,2.7064581251363924
20130205,-2.880759559686049
20130206,2.964217822478877
20130207,1.596334088106621
20130208,-1.0400425518570082
20130211,0.3450869611850027
20130212,-0.3941843502013295
20130213,-0.5099377949858724
20130214,2.516255076793196
20130215,-1.8383714228551697
20130218,3.1296037680644053
20130219,-10.202338741681888
20130220,2.9606476613326875
20130221,4.350536732121384
20130222,-7.875802639907987
20130225,3.443324010641172
20130226,2.284839727305138
20130227,0.7532455782287034
20130228,1.611190519943871
20130301,1.3811793475554381
20130304,-1.2050444526747708
20130305,2.930449062268341
20130306,-0.6221341755694771
20130307,-5.707464035700413
20130308,0.9977219167276865
20130311,-1.019747903355395
20130312,-3.173738431000915
20130313,2.010372553624557
20130314,2.9331033256338683
20130315,1.6367010790508396
20130318,2.293385121701327
20130319,-2.6156511791076578
20130320,-2.4611968970697684
20130321,0.8563484268730577
20130322,-0.7513305528444005
20130325,1.7865843598401328
20130326,-5.545141459598264
20130328,5.043245726708437
20130401,1.4741076941870435
20130402,-1.1735080458053053
20130403,-1.6960012556945911
20130404,-0.3845756956177324
20130405,3.16706094540156
20130408,2.608344695005053
20130415,3.7934151273011842
20130416,-0.546468943966617
20130417,0.34012708541956915
20130418,-1.840754454666432
20130422,1.7570975931123447
20130423,-4.38588086192824
20130425,-0.6995101242872184
20130426,4.743178153237869
20130429,-0.10738575209013322
20130430,0.797974037537388
20130502,-2.7527809020946443
20130503,1.3300166389239014
20130506,2.411602527106333
20130507,-1.7934159073766747
20130508,-3.8931636407309886
20130509,4.965959356565183
20130510,-2.8649121136862568
20130513,-3.539256969680673
20130514,1.595409370335539
20130515,0.35460623814883363
20130516,-0.04363088216696104
20130517,-4.342139876348802
20130520,0.5052970384694542
20130521,-0.7579929485990587
20130522,3.607326857043415
20130523,-3.6384009589390067
20130524,-3.0139113204343904
20130527,1.96808448390264
20130529,3.0145369104904542
20130531,0.42141400876006996
20130603,-1.0836296010986173
20130604,0.3776767079483725
20130606,-0.12120079379257234
20130610,-0.989234285570264
20130612,1.9088364896516135
20130613,-1.0685054431525343
20130614,-1.0241854811753133
20130617,-1.7705139463676507
